,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,900","-50","-0.4","13,000","13,050","12,750","153,975","1,990,712,550","360,315,963,000","0.02","27,931,470"
,000030,우리은행,"14,950","-200","-1.3","15,250","15,300","14,900","1,347,495","20,241,281,400","10,106,200,000,000","0.52","676,000,000"
,000040,KR모터스,"613","0","0.0","612","636","611","703,263","436,516,121","73,412,675,871","0.00","119,759,667"
,000050,경방,"14,250","-200","-1.4","14,450","14,500","14,200","14,699","209,758,750","390,667,597,500","0.02","27,415,270"
,000060,메리츠화재,"20,400","0","0.0","20,300","20,400","20,050","121,893","2,462,554,300","2,250,895,200,000","0.12","110,338,000"
,000070,삼양홀딩스,"94,800","3,000","3.3","92,700","95,900","92,300","21,078","1,980,536,500","811,892,890,800","0.04","8,564,271"
,000075,삼양홀딩스우,"51,800","0","0.0","50,500","51,800","50,500","132","6,762,800","15,750,204,400","0.00","304,058"
,000080,하이트진로,"20,700","100","0.5","20,500","20,800","20,500","177,596","3,671,101,000","1,451,765,747,700","0.07","70,133,611"
,000087,하이트진로2우B,"17,050","-200","-1.2","17,300","17,300","17,000","784","13,413,650","19,268,852,900","0.00","1,130,138"
,000100,유한양행,"247,500","-6,000","-2.4","253,000","254,500","246,000","55,915","13,937,599,500","3,021,815,115,000","0.16","12,209,354"
,000105,유한양행우,"208,000","-2,000","-1.0","210,000","220,000","208,000","241","50,270,500","49,127,104,000","0.00","236,188"
,000120,CJ대한통운,"145,000","1,000","0.7","144,000","147,000","142,500","109,794","15,957,292,000","3,307,789,880,000","0.17","22,812,344"
,000140,하이트진로홀딩스,"9,540","-190","-2.0","9,680","9,760","9,540","10,737","103,057,830","221,392,538,100","0.01","23,206,765"
,000145,하이트진로홀딩스우,"8,840","-110","-1.2","8,870","8,870","8,840","51","451,220","4,161,960,400","0.00","470,810"
,000150,두산,"106,000","500","0.5","106,000","107,000","104,500","35,538","3,759,275,000","2,034,988,318,000","0.11","19,198,003"
,000155,두산우,"71,600","-100","-0.1","71,500","72,100","71,400","1,266","90,744,100","315,832,898,400","0.02","4,411,074"
,000157,두산2우B,"71,400","-300","-0.4","71,800","71,800","68,200","355","24,788,100","70,377,909,000","0.00","985,685"
,000180,성창기업지주,"2,730","-35","-1.3","2,765","2,770","2,725","182,351","499,205,755","190,421,868,000","0.01","69,751,600"
,000210,대림산업,"78,400","-1,800","-2.2","80,200","81,000","78,300","138,546","10,949,936,500","2,728,320,000,000","0.14","34,800,000"
,000215,대림산업우,"30,900","-700","-2.2","31,200","31,600","30,600","2,883","89,235,600","117,420,000,000","0.01","3,800,000"
,000220,유유제약,"18,000","350","2.0","17,700","18,300","17,650","178,538","3,203,910,550","114,634,566,000","0.01","6,368,587"
,000225,유유제약1우,"8,800","110","1.3","8,690","8,860","8,520","10,319","90,381,920","9,974,492,000","0.00","1,133,465"
,000227,유유제약2우B,"19,850","-50","-0.2","19,950","20,150","19,800","980","19,459,950","3,256,988,000","0.00","164,080"
,000230,일동홀딩스,"15,200","300","2.0","15,050","15,450","14,900","10,968","167,472,350","159,452,499,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"17,950","50","0.3","18,000","18,000","17,750","40,644","729,076,600","1,669,712,105,350","0.09","93,020,173"
,000250,삼천당제약,"50,300","100","0.2","50,900","52,800","49,500","763,626","38,940,339,000","1,111,922,393,900","0.06","22,105,813"
,000270,기아차,"31,350","100","0.3","31,450","31,450","31,100","363,408","11,351,649,100","12,708,140,928,450","0.66","405,363,347"
,000300,대유플러스,"828","45","5.8","780","829","780","1,211,065","983,611,521","72,963,795,528","0.00","88,120,526"
,000320,노루홀딩스,"14,850","-50","-0.3","14,850","14,900","14,800","6,334","94,247,750","197,373,592,350","0.01","13,291,151"
,000325,노루홀딩스우,"16,500","-100","-0.6","16,400","16,500","16,200","180","2,933,950","3,056,625,000","0.00","185,250"
,000370,한화손해보험,"7,480","140","1.9","7,320","7,480","7,320","159,384","1,179,481,880","873,207,084,200","0.05","116,738,915"
,000390,삼화페인트,"7,000","-100","-1.4","7,100","7,110","6,960","31,335","219,788,330","185,071,257,000","0.01","26,438,751"
,000400,롯데손해보험,"3,090","40","1.3","3,070","3,105","3,005","239,586","730,472,035","414,925,200,000","0.02","134,280,000"
,000430,대원강업,"4,365","50","1.2","4,360","4,380","4,290","25,098","108,766,700","270,630,000,000","0.01","62,000,000"
,000440,중앙에너비스,"29,700","150","0.5","29,850","29,850","29,350","62","1,834,600","36,989,152,200","0.00","1,245,426"
,000480,조선내화,"83,900","0","0.0","84,500","84,500","83,000","1,815","151,187,400","335,600,000,000","0.02","4,000,000"
,000490,대동공업,"7,380","-40","-0.5","7,480","7,500","7,290","56,402","415,204,470","175,114,189,800","0.01","23,728,210"
,000500,가온전선,"23,300","50","0.2","23,300","24,000","23,300","3,541","83,219,750","96,936,085,100","0.01","4,160,347"
,000520,삼일제약,"48,750","-50","-0.1","48,700","51,500","48,100","308,208","15,235,140,200","268,125,000,000","0.01","5,500,000"
,000540,흥국화재,"6,210","170","2.8","6,150","6,240","5,980","55,195","339,970,700","398,946,825,450","0.02","64,242,645"
,000545,흥국화재우,"5,390","0","0.0","5,430","5,430","5,300","3,201","17,167,590","4,139,520,000","0.00","768,000"
,000547,흥국화재2우B,"24,450","200","0.8","25,450","25,450","24,050","558","13,525,850","3,755,520,000","0.00","153,600"
,000590,CS홀딩스,"76,900","0","0.0","76,900","77,300","76,500","82","6,287,100","88,779,665,800","0.00","1,154,482"
