,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,450","50","0.4","11,400","11,600","11,250","70,704","806,972,550","319,815,331,500","0.02","27,931,470"
,000030,우리은행,"15,300","100","0.7","15,350","15,450","15,250","2,602,486","39,918,530,700","10,342,800,000,000","0.54","676,000,000"
,000040,KR모터스,"722","19","2.7","703","728","690","557,699","399,106,180","86,466,479,574","0.00","119,759,667"
,000050,경방,"13,050","-200","-1.5","13,100","13,250","12,950","51,096","666,622,500","357,769,273,500","0.02","27,415,270"
,000060,메리츠화재,"20,500","750","3.8","19,800","20,550","19,700","167,466","3,390,092,000","2,261,929,000,000","0.12","110,338,000"
,000070,삼양홀딩스,"114,500","-2,000","-1.7","116,000","116,000","112,500","30,322","3,471,110,000","980,609,029,500","0.05","8,564,271"
,000075,삼양홀딩스우,"53,700","0","0.0","53,700","53,700","52,500","231","12,227,200","16,327,914,600","0.00","304,058"
,000080,하이트진로,"20,150","50","0.2","20,150","20,350","20,100","224,948","4,537,922,000","1,413,192,261,650","0.07","70,133,611"
,000087,하이트진로2우B,"17,800","550","3.2","17,100","18,000","17,100","3,132","54,435,650","20,116,456,400","0.00","1,130,138"
,000100,유한양행,"238,000","0","0.0","239,000","240,000","235,000","67,858","16,126,903,500","2,905,826,252,000","0.15","12,209,354"
,000105,유한양행우,"210,500","500","0.2","213,000","213,500","206,500","38","8,020,000","49,717,574,000","0.00","236,188"
,000120,CJ대한통운,"149,500","1,500","1.0","150,000","152,000","148,000","60,187","9,000,914,500","3,410,445,428,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,370","-60","-0.6","9,430","9,480","9,350","6,992","65,578,250","217,447,388,050","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,290","190","2.1","9,190","9,290","9,190","6","55,640","4,373,824,900","0.00","470,810"
,000150,두산,"104,500","-1,000","-1.0","106,000","107,000","104,500","43,583","4,583,414,000","2,006,191,313,500","0.10","19,198,003"
,000155,두산우,"77,400","100","0.1","77,300","77,600","76,700","783","60,477,000","341,417,127,600","0.02","4,411,074"
,000157,두산2우B,"76,100","-1,400","-1.8","77,700","77,700","76,100","67","5,126,400","75,010,628,500","0.00","985,685"
,000180,성창기업지주,"3,090","120","4.0","2,990","3,115","2,925","618,715","1,874,917,440","215,532,444,000","0.01","69,751,600"
,000210,대림산업,"84,000","-200","-0.2","85,200","85,900","83,000","257,436","21,637,131,100","2,923,200,000,000","0.15","34,800,000"
,000215,대림산업우,"34,550","0","0.0","34,650","35,550","33,950","10,303","357,231,650","131,290,000,000","0.01","3,800,000"
,000220,유유제약,"15,450","200","1.3","15,400","15,650","15,100","63,732","987,115,450","98,394,669,150","0.01","6,368,587"
,000225,유유제약1우,"9,150","210","2.4","9,050","9,250","8,800","32,606","296,690,670","10,371,204,750","0.00","1,133,465"
,000227,유유제약2우B,"20,700","0","0.0","20,300","20,850","19,650","1,792","36,273,750","3,396,456,000","0.00","164,080"
,000230,일동홀딩스,"14,750","-150","-1.0","14,900","15,000","14,700","6,417","94,916,400","154,731,866,000","0.01","10,490,296"
,000240,한국타이어월드와이드,"17,950","-300","-1.6","18,150","18,200","17,800","60,753","1,088,822,850","1,669,712,105,350","0.09","93,020,173"
,000250,삼천당제약,"45,000","-550","-1.2","45,900","46,200","44,350","313,158","14,121,007,300","994,761,585,000","0.05","22,105,813"
,000270,기아차,"31,150","-550","-1.7","31,750","31,900","31,150","1,468,344","45,905,113,600","12,627,068,259,050","0.66","405,363,347"
,000300,대유플러스,"1,190","-55","-4.4","1,245","1,265","1,190","488,306","597,381,545","104,863,425,940","0.01","88,120,526"
,000320,노루홀딩스,"14,800","-150","-1.0","14,900","15,100","14,650","12,220","180,627,850","196,709,034,800","0.01","13,291,151"
,000325,노루홀딩스우,"18,800","150","0.8","18,900","19,950","18,800","1,987","38,505,650","3,482,700,000","0.00","185,250"
,000370,한화손해보험,"7,100","70","1.0","7,030","7,100","6,950","176,039","1,237,189,540","828,846,296,500","0.04","116,738,915"
,000390,삼화페인트,"7,980","270","3.5","7,760","7,980","7,750","87,250","688,258,510","210,981,232,980","0.01","26,438,751"
,000400,롯데손해보험,"2,975","5","0.2","2,980","3,000","2,955","175,550","522,257,640","399,483,000,000","0.02","134,280,000"
