,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,250","350","2.9","12,050","12,400","11,900","192,869","2,359,242,600","342,160,507,500","0.02","27,931,470"
,000030,우리은행,"14,650","250","1.7","14,600","14,850","14,500","1,399,171","20,527,967,650","9,903,400,000,000","0.52","676,000,000"
,000040,KR모터스,"577","12","2.1","567","577","557","367,099","208,157,629","69,101,327,859","0.00","119,759,667"
,000050,경방,"14,050","0","0.0","14,050","14,250","13,950","18,981","267,766,900","385,184,543,500","0.02","27,415,270"
,000060,메리츠화재,"21,050","-100","-0.5","21,250","21,600","20,850","207,096","4,367,583,400","2,322,614,900,000","0.12","110,338,000"
,000070,삼양홀딩스,"98,000","1,600","1.7","96,700","98,900","96,500","7,616","745,349,400","839,298,558,000","0.04","8,564,271"
,000075,삼양홀딩스우,"50,100","-100","-0.2","50,300","50,700","49,650","396","19,829,450","15,233,305,800","0.00","304,058"
,000080,하이트진로,"22,450","100","0.4","22,400","22,700","22,300","62,630","1,409,029,400","1,574,499,566,950","0.08","70,133,611"
,000087,하이트진로2우B,"17,600","100","0.6","17,600","17,600","17,300","723","12,670,800","19,890,428,800","0.00","1,130,138"
,000100,유한양행,"222,000","1,000","0.4","221,500","224,000","220,500","24,585","5,466,321,500","2,710,476,588,000","0.14","12,209,354"
,000105,유한양행우,"190,500","-1,000","-0.5","190,500","190,500","190,500","67","12,763,500","44,993,814,000","0.00","236,188"
,000120,CJ대한통운,"137,500","0","0.0","139,000","139,000","136,000","91,920","12,636,276,000","3,136,697,300,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,740","50","0.5","9,700","9,790","9,680","2,549","24,857,420","226,033,891,100","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,070","-10","-0.1","9,080","9,080","8,940","332","2,978,390","4,270,246,700","0.00","470,810"
,000150,두산,"106,500","-500","-0.5","107,500","108,000","105,500","24,688","2,627,108,500","2,044,587,319,500","0.11","19,198,003"
,000155,두산우,"71,500","-200","-0.3","71,800","71,800","71,200","4,795","342,164,900","315,391,791,000","0.02","4,411,074"
,000157,두산2우B,"72,000","-100","-0.1","71,400","72,000","71,300","84","5,998,800","70,969,320,000","0.00","985,685"
,000180,성창기업지주,"2,760","85","3.2","2,710","2,770","2,695","133,378","364,664,845","192,514,416,000","0.01","69,751,600"
,000210,대림산업,"74,400","800","1.1","73,800","75,300","73,700","81,380","6,084,934,100","2,589,120,000,000","0.14","34,800,000"
,000215,대림산업우,"28,750","250","0.9","28,500","28,900","28,450","4,852","138,856,850","109,250,000,000","0.01","3,800,000"
,000220,유유제약,"18,050","550","3.1","17,700","18,100","17,450","274,840","4,894,676,350","114,952,995,350","0.01","6,368,587"
,000225,유유제약1우,"8,560","100","1.2","8,510","8,620","8,450","8,015","68,207,130","9,702,460,400","0.00","1,133,465"
,000227,유유제약2우B,"20,650","300","1.5","20,350","20,800","20,350","1,834","37,733,200","3,388,252,000","0.00","164,080"
,000230,일동홀딩스,"14,950","100","0.7","14,900","15,150","14,800","4,509","67,700,350","156,829,925,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,650","-250","-1.3","19,000","19,000","18,550","40,108","752,567,500","1,734,826,226,450","0.09","93,020,173"
,000250,삼천당제약,"38,900","-200","-0.5","39,600","40,000","38,750","273,018","10,681,850,750","859,916,125,700","0.04","22,105,813"
,000270,기아차,"31,000","-850","-2.7","31,950","31,950","30,900","1,656,357","51,624,897,200","12,566,263,757,000","0.66","405,363,347"
,000300,대유플러스,"712","0","0.0","712","716","705","130,004","92,496,347","62,741,814,512","0.00","88,120,526"
,000320,노루홀딩스,"15,150","300","2.0","14,850","15,200","14,750","9,502","142,885,850","201,360,937,650","0.01","13,291,151"
,000325,노루홀딩스우,"18,450","-300","-1.6","19,000","19,000","18,450","215","4,006,800","3,417,862,500","0.00","185,250"
,000370,한화손해보험,"8,600","200","2.4","8,420","8,600","8,400","215,321","1,836,823,200","1,003,954,669,000","0.05","116,738,915"
,000390,삼화페인트,"6,960","120","1.8","6,880","6,970","6,840","25,527","176,415,170","184,013,706,960","0.01","26,438,751"
,000400,롯데손해보험,"3,185","5","0.2","3,195","3,210","3,170","263,096","838,334,360","427,681,800,000","0.02","134,280,000"
,000430,대원강업,"4,630","-40","-0.9","4,645","4,700","4,595","49,871","230,220,410","287,060,000,000","0.01","62,000,000"
,000440,중앙에너비스,"29,700","150","0.5","29,850","29,950","28,700","1,345","39,370,750","36,989,152,200","0.00","1,245,426"
,000480,조선내화,"84,800","700","0.8","84,200","85,000","84,200","325","27,504,100","339,200,000,000","0.02","4,000,000"
,000490,대동공업,"7,370","20","0.3","7,370","7,460","7,290","30,564","225,954,820","174,876,907,700","0.01","23,728,210"
,000500,가온전선,"23,550","200","0.9","23,600","23,800","23,300","4,411","103,549,450","97,976,171,850","0.01","4,160,347"
,000520,삼일제약,"33,600","100","0.3","34,350","36,000","33,050","682,194","23,583,006,700","184,800,000,000","0.01","5,500,000"
,000540,흥국화재,"6,170","30","0.5","6,090","6,230","6,080","19,777","121,586,700","396,377,119,650","0.02","64,242,645"
,000545,흥국화재우,"5,520","10","0.2","5,490","5,570","5,490","1,006","5,545,850","4,239,360,000","0.00","768,000"
,000547,흥국화재2우B,"24,600","50","0.2","24,550","24,800","23,950","2,871","69,659,650","3,778,560,000","0.00","153,600"
,000590,CS홀딩스,"76,000","800","1.1","75,900","76,500","75,100","344","26,080,300","87,740,632,000","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"135,000","2,000","1.5","133,500","135,500","131,500","7,935","1,062,932,500","828,669,690,000","0.04","6,138,294"
,000650,천일고속,"89,500","200","0.2","89,900","90,200","88,800","732","65,561,600","127,915,190,000","0.01","1,429,220"
,000660,SK하이닉스,"81,300","1,000","1.2","81,200","83,300","81,100","3,681,673","302,666,319,700","59,186,592,274,500","3.09","728,002,365"
,000670,영풍,"917,000","1,000","0.1","924,000","926,000","910,000","1,858","1,705,573,000","1,689,150,680,000","0.09","1,842,040"
,000680,LS네트웍스,"3,155","55","1.8","3,130","3,175","3,080","16,132","50,782,275","248,623,515,480","0.01","78,803,016"
,000700,유수홀딩스,"7,240","200","2.8","7,070","7,240","7,010","27,142","192,392,410","188,542,718,880","0.01","26,041,812"
,000720,현대건설,"43,700","1,100","2.6","43,200","44,000","42,400","646,056","28,218,093,200","4,866,246,930,500","0.25","111,355,765"
,000725,현대건설우,"49,100","350","0.7","49,150","49,800","48,450","284","13,915,650","4,853,829,600","0.00","98,856"
,000760,이화산업,"20,400","1,600","8.5","18,750","22,500","18,750","22,867","467,761,350","57,120,000,000","0.00","2,800,000"
,000810,삼성화재,"270,500","2,500","0.9","270,500","271,500","269,000","38,513","10,402,665,500","12,814,893,408,500","0.67","47,374,837"
,000815,삼성화재우,"184,500","1,500","0.8","184,000","184,500","182,500","2,616","479,782,000","588,924,000,000","0.03","3,192,000"
,000850,화천기공,"52,400","-500","-1.0","52,300","53,000","52,300","2,286","120,281,500","115,280,000,000","0.01","2,200,000"
,000860,강남제비스코,"32,650","450","1.4","32,200","33,000","32,150","1,624","53,019,800","212,225,000,000","0.01","6,500,000"
,000880,한화,"39,150","-200","-0.5","39,600","39,700","39,000","197,801","7,781,270,700","2,934,634,475,250","0.15","74,958,735"
,000885,한화우,"19,850","-100","-0.5","19,950","20,000","19,700","758","15,045,800","9,513,985,900","0.00","479,294"
,00088K,한화3우B,"16,700","-150","-0.9","16,850","16,950","16,600","110,111","1,838,190,650","375,282,400,000","0.02","22,472,000"
,000890,보해양조,"1,085","25","2.4","1,060","1,090","1,060","857,979","923,082,925","104,779,042,410","0.01","96,570,546"
,000910,유니온,"4,115","75","1.9","4,045","4,140","4,040","40,856","167,761,665","64,241,812,185","0.00","15,611,619"
,000950,전방,"20,550","200","1.0","20,200","20,800","20,200","742","15,193,950","34,524,000,000","0.00","1,680,000"
,000970,한국주철관,"10,100","160","1.6","9,870","10,100","9,870","22,481","224,344,970","230,285,050,000","0.01","22,800,500"
,000990,DB하이텍,"14,750","250","1.7","14,550","15,100","14,500","474,781","7,049,328,700","654,425,522,000","0.03","44,367,832"
,000995,DB하이텍1우,"34,700","450","1.3","33,800","34,700","33,800","48","1,642,550","3,897,365,200","0.00","112,316"
,001000,신라섬유,"2,960","-5","-0.2","2,965","3,000","2,945","190,931","567,066,990","71,861,518,400","0.00","24,277,540"
,001020,페이퍼코리아,"1,455","55","3.9","1,445","1,455","1,405","283,575","405,108,565","78,885,235,935","0.00","54,216,657"
,001040,CJ,"159,000","1,500","1.0","158,500","159,500","157,500","51,268","8,143,244,000","4,639,142,682,000","0.24","29,176,998"
,001045,CJ우,"69,100","200","0.3","69,000","69,300","68,000","1,199","82,790,600","156,181,409,300","0.01","2,260,223"
,001060,JW중외제약,"42,600","350","0.8","42,500","42,750","42,100","59,392","2,523,721,700","836,544,081,000","0.04","19,637,185"
,001065,JW중외제약우,"24,000","600","2.6","23,500","24,000","23,450","304","7,142,950","3,938,664,000","0.00","164,111"
,001067,JW중외제약2우B,"40,200","200","0.5","39,600","40,500","39,600","163","6,518,350","3,461,139,600","0.00","86,098"
,001070,대한방직,"12,400","150","1.2","12,450","12,450","12,150","1,625","20,085,600","65,720,000,000","0.00","5,300,000"
,001080,만호제강,"17,950","150","0.8","17,750","17,950","17,750","10,108","180,842,800","74,492,500,000","0.00","4,150,000"
,001120,LG상사,"27,300","300","1.1","26,950","27,350","26,800","107,467","2,913,027,000","1,058,148,000,000","0.06","38,760,000"
,001130,대한제분,"170,500","2,500","1.5","168,500","171,500","168,500","360","61,230,000","288,145,000,000","0.02","1,690,000"
,001140,국보,"10,900","0","0.0","10,900","11,150","10,650","11,621","125,464,150","18,337,113,600","0.00","1,682,304"
,001200,유진투자증권,"3,570","90","2.6","3,490","3,585","3,490","259,954","922,739,705","345,813,112,260","0.02","96,866,418"
,001210,금호전기,"7,490","120","1.6","7,420","7,490","7,270","10,607","77,969,510","51,801,221,990","0.00","6,916,051"
