,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,500","-150","-1.3","11,650","11,700","11,400","67,197","772,874,300","321,211,905,000","0.02","27,931,470"
,000030,우리은행,"16,600","100","0.6","16,550","16,800","16,350","1,105,848","18,408,821,800","11,221,600,000,000","0.58","676,000,000"
,000040,KR모터스,"750","-6","-0.8","760","760","731","540,495","401,905,967","89,819,750,250","0.00","119,759,667"
,000050,경방,"13,800","0","0.0","13,700","13,850","13,700","32,228","444,603,050","378,330,726,000","0.02","27,415,270"
,000060,메리츠화재,"20,400","350","1.8","20,150","20,600","20,100","144,030","2,944,477,000","2,250,895,200,000","0.12","110,338,000"
,000070,삼양홀딩스,"123,500","-1,000","-0.8","123,000","124,500","121,500","12,227","1,502,547,500","1,057,687,468,500","0.05","8,564,271"
,000075,삼양홀딩스우,"55,300","0","0.0","55,500","55,500","54,200","295","16,155,400","16,814,407,400","0.00","304,058"
,000080,하이트진로,"20,750","-250","-1.2","21,200","21,250","20,750","261,643","5,489,420,600","1,455,272,428,250","0.08","70,133,611"
,000087,하이트진로2우B,"17,500","-150","-0.8","17,600","17,600","17,350","520","9,074,200","19,777,415,000","0.00","1,130,138"
,000100,유한양행,"229,000","2,500","1.1","226,500","229,500","225,000","35,426","8,083,065,500","2,795,942,066,000","0.14","12,209,354"
,000105,유한양행우,"205,500","-500","-0.2","201,500","205,500","201,500","17","3,477,500","48,536,634,000","0.00","236,188"
,000120,CJ대한통운,"154,000","0","0.0","157,000","157,000","151,000","99,739","15,359,784,000","3,513,100,976,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,510","20","0.2","9,490","9,590","9,400","2,981","28,231,880","220,696,335,150","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,260","0","0.0","9,260","9,260","9,110","234","2,163,610","4,359,700,600","0.00","470,810"
,000150,두산,"106,500","-2,000","-1.8","107,500","108,000","106,000","27,255","2,918,227,000","2,044,587,319,500","0.11","19,198,003"
,000155,두산우,"78,000","0","0.0","78,000","78,000","77,500","882","68,661,900","344,063,772,000","0.02","4,411,074"
,000157,두산2우B,"77,600","-100","-0.1","77,700","77,700","76,500","161","12,364,400","76,489,156,000","0.00","985,685"
,000180,성창기업지주,"3,095","15","0.5","3,150","3,160","3,055","354,340","1,099,508,540","215,881,202,000","0.01","69,751,600"
,000210,대림산업,"84,700","-300","-0.4","85,000","86,200","84,100","132,246","11,271,106,800","2,947,560,000,000","0.15","34,800,000"
,000215,대림산업우,"34,650","-200","-0.6","34,850","35,100","34,100","4,953","170,441,300","131,670,000,000","0.01","3,800,000"
,000220,유유제약,"15,600","-300","-1.9","15,900","15,900","15,450","103,196","1,620,094,700","99,349,957,200","0.01","6,368,587"
,000225,유유제약1우,"9,480","-280","-2.9","9,660","9,740","9,230","89,802","846,407,060","10,745,248,200","0.00","1,133,465"
,000227,유유제약2우B,"21,550","-100","-0.5","21,550","21,600","20,950","1,646","34,915,600","3,535,924,000","0.00","164,080"
,000230,일동홀딩스,"14,950","200","1.4","14,900","14,950","14,750","9,292","137,726,400","156,829,925,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"17,750","50","0.3","17,700","17,850","17,450","105,904","1,867,252,900","1,651,108,070,750","0.09","93,020,173"
,000250,삼천당제약,"43,950","-1,400","-3.1","45,500","45,600","43,500","208,210","9,318,304,650","971,550,481,350","0.05","22,105,813"
,000270,기아차,"33,100","-300","-0.9","33,200","33,650","33,000","528,757","17,607,313,050","13,417,526,785,700","0.69","405,363,347"
,000300,대유플러스,"1,225","-50","-3.9","1,255","1,275","1,205","833,872","1,030,562,405","107,947,644,350","0.01","88,120,526"
,000320,노루홀딩스,"14,650","0","0.0","14,800","14,800","14,500","9,476","138,152,300","194,715,362,150","0.01","13,291,151"
,000325,노루홀딩스우,"18,950","600","3.3","18,400","19,050","18,000","264","4,860,450","3,510,487,500","0.00","185,250"
,000370,한화손해보험,"6,800","-20","-0.3","6,820","6,820","6,750","244,942","1,658,912,890","793,824,622,000","0.04","116,738,915"
,000390,삼화페인트,"8,390","260","3.2","8,210","8,440","8,170","291,168","2,428,313,150","221,821,120,890","0.01","26,438,751"
,000400,롯데손해보험,"3,035","0","0.0","3,045","3,045","3,005","95,307","288,466,045","407,539,800,000","0.02","134,280,000"
,000430,대원강업,"4,740","105","2.3","4,680","4,865","4,650","118,275","563,367,165","293,880,000,000","0.02","62,000,000"
,000440,중앙에너비스,"31,500","500","1.6","31,150","31,500","30,800","358","11,067,650","39,230,919,000","0.00","1,245,426"
,000480,조선내화,"88,200","0","0.0","87,900","89,000","87,800","557","49,096,600","352,800,000,000","0.02","4,000,000"
,000490,대동공업,"8,970","20","0.2","8,960","9,270","8,850","340,143","3,084,429,410","212,842,043,700","0.01","23,728,210"
,000500,가온전선,"26,500","-450","-1.7","27,000","27,600","26,000","15,655","415,171,050","110,249,195,500","0.01","4,160,347"
,000520,삼일제약,"21,800","-700","-3.1","22,250","22,400","21,700","62,623","1,373,857,150","119,900,000,000","0.01","5,500,000"
,000540,흥국화재,"6,500","50","0.8","6,450","6,530","6,390","64,441","416,830,010","417,577,192,500","0.02","64,242,645"
,000545,흥국화재우,"6,490","-100","-1.5","6,580","6,580","6,350","10,350","66,888,440","4,984,320,000","0.00","768,000"
,000547,흥국화재2우B,"29,700","-750","-2.5","29,850","30,450","29,000","3,316","98,054,350","4,561,920,000","0.00","153,600"
,000590,CS홀딩스,"82,100","100","0.1","82,700","82,900","80,600","409","33,275,600","94,782,972,200","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"107,000","-2,500","-2.3","110,000","110,500","106,500","28,980","3,125,982,000","656,797,458,000","0.03","6,138,294"
,000650,천일고속,"91,500","300","0.3","91,900","92,000","90,000","1,843","168,147,700","130,773,630,000","0.01","1,429,220"
,000660,SK하이닉스,"88,400","-2,500","-2.8","91,000","91,000","87,600","4,579,508","406,697,274,000","64,355,409,066,000","3.33","728,002,365"
,000670,영풍,"834,000","-6,000","-0.7","835,000","843,000","829,000","1,765","1,470,623,000","1,536,261,360,000","0.08","1,842,040"
,000680,LS네트웍스,"3,480","-15","-0.4","3,500","3,500","3,425","9,466","32,711,580","274,234,495,680","0.01","78,803,016"
,000700,유수홀딩스,"6,840","-30","-0.4","6,870","6,880","6,780","21,537","146,994,810","178,125,994,080","0.01","26,041,812"
,000720,현대건설,"67,200","-1,900","-2.8","69,700","69,800","66,900","2,486,526","169,371,728,600","7,483,107,408,000","0.39","111,355,765"
,000725,현대건설우,"212,000","-7,000","-3.2","218,500","218,500","202,000","5,548","1,159,380,500","20,957,472,000","0.00","98,856"
,000760,이화산업,"24,000","1,500","6.7","22,250","24,000","22,200","5,774","134,963,450","67,200,000,000","0.00","2,800,000"
,000810,삼성화재,"261,500","-2,500","-1.0","262,000","264,000","260,000","44,872","11,736,591,500","12,388,519,875,500","0.64","47,374,837"
,000815,삼성화재우,"185,000","0","0.0","185,000","186,000","184,000","2,814","521,668,500","590,520,000,000","0.03","3,192,000"
,000850,화천기공,"58,200","300","0.5","57,900","59,100","57,500","1,811","105,959,500","128,040,000,000","0.01","2,200,000"
,000860,강남제비스코,"29,550","50","0.2","29,900","29,900","29,450","22,946","678,071,900","192,075,000,000","0.01","6,500,000"
,000880,한화,"36,350","-300","-0.8","36,750","37,000","36,350","314,940","11,536,783,900","2,724,750,017,250","0.14","74,958,735"
