,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,600","300","2.6","11,350","11,750","11,250","222,032","2,549,053,250","324,005,052,000","0.02","27,931,470"
,000030,우리은행,"15,450","-200","-1.3","15,600","15,650","15,400","927,189","14,368,844,700","10,444,200,000,000","0.54","676,000,000"
,000040,KR모터스,"724","0","0.0","729","745","708","920,274","668,667,712","86,705,998,908","0.00","119,759,667"
,000050,경방,"14,300","150","1.1","14,150","14,450","14,050","20,080","286,649,550","392,038,361,000","0.02","27,415,270"
,000060,메리츠화재,"20,300","100","0.5","20,300","20,350","20,150","86,330","1,746,433,950","2,239,861,400,000","0.12","110,338,000"
,000070,삼양홀딩스,"119,000","-1,500","-1.2","122,500","122,500","116,500","22,424","2,666,501,500","1,019,148,249,000","0.05","8,564,271"
,000075,삼양홀딩스우,"55,600","-700","-1.2","55,600","56,300","55,100","107","5,934,900","16,905,624,800","0.00","304,058"
,000080,하이트진로,"20,950","-150","-0.7","21,050","21,150","20,900","137,711","2,887,122,400","1,469,299,150,450","0.08","70,133,611"
,000087,하이트진로2우B,"17,050","100","0.6","17,100","17,150","16,850","2,129","36,100,850","19,268,852,900","0.00","1,130,138"
,000100,유한양행,"233,500","-4,500","-1.9","240,000","241,500","233,500","55,277","13,081,279,500","2,850,884,159,000","0.15","12,209,354"
,000105,유한양행우,"204,000","-2,000","-1.0","206,000","206,000","204,000","15","3,062,000","48,182,352,000","0.00","236,188"
,000120,CJ대한통운,"161,500","-3,000","-1.8","163,500","167,000","160,000","58,990","9,605,999,500","3,684,193,556,000","0.19","22,812,344"
,000140,하이트진로홀딩스,"9,430","20","0.2","9,480","9,480","9,390","7,079","66,768,790","218,839,793,950","0.01","23,206,765"
,000145,하이트진로홀딩스우,"8,800","70","0.8","8,740","8,800","8,700","1,463","12,803,400","4,143,128,000","0.00","470,810"
,000150,두산,"117,000","-1,000","-0.8","118,000","119,500","116,500","20,582","2,421,812,500","2,246,166,351,000","0.12","19,198,003"
,000155,두산우,"77,900","0","0.0","78,300","78,300","76,900","1,792","138,954,800","343,622,664,600","0.02","4,411,074"
,000157,두산2우B,"77,900","-1,100","-1.4","77,000","77,900","77,000","216","16,758,400","76,784,861,500","0.00","985,685"
,000180,성창기업지주,"3,005","90","3.1","2,975","3,015","2,935","629,619","1,877,151,030","209,603,558,000","0.01","69,751,600"
,000210,대림산업,"84,000","1,000","1.2","83,000","85,500","83,000","193,045","16,297,795,000","2,923,200,000,000","0.15","34,800,000"
,000215,대림산업우,"34,300","-50","-0.2","34,400","35,000","33,600","8,381","288,367,800","130,340,000,000","0.01","3,800,000"
,000220,유유제약,"16,200","-200","-1.2","16,600","16,800","15,850","136,195","2,218,299,550","103,171,109,400","0.01","6,368,587"
,000225,유유제약1우,"9,370","850","10.0","8,500","9,850","8,500","267,409","2,460,105,910","10,620,567,050","0.00","1,133,465"
,000227,유유제약2우B,"21,850","450","2.1","21,400","22,000","21,400","7,013","152,521,150","3,585,148,000","0.00","164,080"
,000230,일동홀딩스,"14,950","0","0.0","15,000","15,000","14,800","6,398","95,202,050","156,829,925,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,200","-100","-0.6","18,300","18,450","18,150","51,705","942,953,200","1,692,967,148,600","0.09","93,020,173"
,000250,삼천당제약,"41,700","-300","-0.7","42,000","42,800","41,000","205,764","8,625,010,050","921,812,402,100","0.05","22,105,813"
,000270,기아차,"33,500","-200","-0.6","33,700","34,000","33,450","531,494","17,889,977,100","13,579,672,124,500","0.71","405,363,347"
,000300,대유플러스,"1,290","70","5.7","1,210","1,350","1,210","1,703,157","2,205,158,835","113,675,478,540","0.01","88,120,526"
,000320,노루홀딩스,"16,050","550","3.6","15,400","16,350","15,350","28,304","451,606,350","213,322,973,550","0.01","13,291,151"
,000325,노루홀딩스우,"19,950","950","5.0","18,900","20,650","18,900","8,592","172,285,400","3,695,737,500","0.00","185,250"
