,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,800","-50","-0.4","12,000","12,150","11,800","105,708","1,262,175,000","329,591,346,000","0.02","27,931,470"
,000030,우리은행,"15,950","0","0.0","16,000","16,100","15,850","1,839,292","29,384,188,600","10,782,200,000,000","0.55","676,000,000"
,000040,KR모터스,"669","-41","-5.8","703","715","665","1,382,514","948,471,561","80,119,217,223","0.00","119,759,667"
,000050,경방,"14,850","-400","-2.6","15,250","15,300","14,800","50,113","753,047,100","407,116,759,500","0.02","27,415,270"
,000060,메리츠화재,"20,850","-200","-1.0","20,950","21,150","20,850","121,672","2,551,060,800","2,300,547,300,000","0.12","110,338,000"
,000070,삼양홀딩스,"101,000","0","0.0","101,500","104,000","100,000","15,832","1,602,612,500","864,991,371,000","0.04","8,564,271"
,000075,삼양홀딩스우,"52,300","600","1.2","51,800","52,300","51,500","359","18,571,400","15,902,233,400","0.00","304,058"
,000080,하이트진로,"21,550","150","0.7","21,500","21,750","21,350","171,297","3,701,283,950","1,511,379,317,050","0.08","70,133,611"
,000087,하이트진로2우B,"17,100","50","0.3","17,100","17,150","16,950","3,074","52,247,550","19,325,359,800","0.00","1,130,138"
,000100,유한양행,"235,000","5,500","2.4","230,000","236,500","230,000","49,409","11,569,084,000","2,869,198,190,000","0.15","12,209,354"
,000105,유한양행우,"200,000","0","0.0","200,000","200,000","200,000","17","3,400,000","47,237,600,000","0.00","236,188"
,000120,CJ대한통운,"154,500","2,500","1.6","152,000","157,500","148,500","83,566","12,975,142,500","3,524,507,148,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,490","0","0.0","9,490","9,540","9,450","10,210","96,968,860","220,232,199,850","0.01","23,206,765"
,000145,하이트진로홀딩스우,"8,970","100","1.1","8,850","8,970","8,760","285","2,520,440","4,223,165,700","0.00","470,810"
,000150,두산,"113,000","1,500","1.4","111,500","115,500","111,500","71,909","8,217,795,500","2,169,374,339,000","0.11","19,198,003"
,000155,두산우,"72,900","400","0.6","72,600","73,300","72,600","901","65,640,200","321,567,294,600","0.02","4,411,074"
,000157,두산2우B,"72,200","100","0.1","72,200","72,300","72,200","294","21,249,700","71,166,457,000","0.00","985,685"
,000180,성창기업지주,"2,925","10","0.3","2,910","2,965","2,885","245,902","721,472,650","204,023,430,000","0.01","69,751,600"
,000210,대림산업,"85,500","1,600","1.9","83,100","85,500","81,600","550,414","46,034,530,500","2,975,400,000,000","0.15","34,800,000"
,000215,대림산업우,"33,000","-250","-0.8","33,150","33,350","32,550","4,582","151,443,100","125,400,000,000","0.01","3,800,000"
,000220,유유제약,"16,650","250","1.5","16,650","16,750","16,350","60,050","995,196,300","106,036,973,550","0.01","6,368,587"
,000225,유유제약1우,"7,940","20","0.2","7,930","7,990","7,880","2,941","23,319,200","8,999,712,100","0.00","1,133,465"
,000227,유유제약2우B,"19,550","100","0.5","19,500","19,850","19,500","876","17,258,400","3,207,764,000","0.00","164,080"
,000230,일동홀딩스,"14,950","0","0.0","14,850","15,100","14,850","6,567","98,077,950","156,829,925,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"17,800","100","0.6","17,700","18,050","17,550","85,585","1,525,045,900","1,655,759,079,400","0.09","93,020,173"
,000250,삼천당제약,"47,900","1,300","2.8","47,100","48,400","47,000","244,995","11,695,998,700","1,058,868,442,700","0.05","22,105,813"
,000270,기아차,"31,050","-300","-1.0","31,300","31,550","30,950","1,283,463","40,043,523,950","12,586,531,924,350","0.65","405,363,347"
,000300,대유플러스,"1,060","-45","-4.1","1,105","1,105","1,020","1,175,919","1,247,894,605","93,407,757,560","0.00","88,120,526"
,000320,노루홀딩스,"15,800","-50","-0.3","15,650","15,900","15,450","16,285","254,207,650","210,000,185,800","0.01","13,291,151"
,000325,노루홀딩스우,"17,650","200","1.2","17,950","18,500","17,400","933","16,676,700","3,269,662,500","0.00","185,250"
,000370,한화손해보험,"7,600","40","0.5","7,590","7,700","7,530","151,708","1,154,693,890","887,215,754,000","0.05","116,738,915"
,000390,삼화페인트,"7,440","0","0.0","7,410","7,480","7,300","44,803","332,123,850","196,704,307,440","0.01","26,438,751"
,000400,롯데손해보험,"3,120","10","0.3","3,115","3,145","3,090","197,929","616,439,775","418,953,600,000","0.02","134,280,000"
,000430,대원강업,"4,350","-5","-0.1","4,320","4,395","4,285","32,140","138,899,750","269,700,000,000","0.01","62,000,000"
,000440,중앙에너비스,"30,350","100","0.3","30,000","30,400","30,000","723","21,901,500","37,798,679,100","0.00","1,245,426"
,000480,조선내화,"83,100","0","0.0","83,800","84,200","83,000","871","72,390,400","332,400,000,000","0.02","4,000,000"
,000490,대동공업,"7,980","-110","-1.4","8,020","8,090","7,900","159,653","1,272,099,410","189,351,115,800","0.01","23,728,210"
,000500,가온전선,"25,450","50","0.2","25,400","25,750","25,000","19,400","492,984,400","105,880,831,150","0.01","4,160,347"
,000520,삼일제약,"36,200","200","0.6","37,400","37,950","35,950","138,539","5,071,672,200","199,100,000,000","0.01","5,500,000"
,000540,흥국화재,"5,790","-100","-1.7","5,920","5,920","5,740","88,397","515,800,460","371,964,914,550","0.02","64,242,645"
,000545,흥국화재우,"5,470","10","0.2","5,410","5,500","5,350","7,512","40,786,390","4,200,960,000","0.00","768,000"
,000547,흥국화재2우B,"25,750","150","0.6","25,600","25,950","25,550","234","6,013,850","3,955,200,000","0.00","153,600"
,000590,CS홀딩스,"78,900","0","0.0","78,900","79,600","78,100","293","23,153,600","91,088,629,800","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"126,500","0","0.0","126,000","128,000","125,000","6,508","825,263,500","776,494,191,000","0.04","6,138,294"
,000650,천일고속,"89,900","100","0.1","89,600","90,300","89,100","229","20,609,500","128,486,878,000","0.01","1,429,220"
,000660,SK하이닉스,"86,500","4,100","5.0","83,800","87,100","83,300","7,551,747","648,417,132,404","62,972,204,572,500","3.24","728,002,365"
,000670,영풍,"832,000","-8,000","-1.0","839,000","839,000","825,000","1,800","1,497,406,000","1,532,577,280,000","0.08","1,842,040"
,000680,LS네트웍스,"3,425","10","0.3","3,475","3,475","3,350","27,667","94,023,935","269,900,329,800","0.01","78,803,016"
,000700,유수홀딩스,"6,810","-70","-1.0","6,880","6,950","6,740","58,098","395,338,170","177,344,739,720","0.01","26,041,812"
,000720,현대건설,"51,300","1,350","2.7","49,200","51,700","48,250","2,560,126","128,374,915,550","5,712,550,744,500","0.29","111,355,765"
,000725,현대건설우,"130,000","-1,000","-0.8","125,000","130,000","120,000","13,675","1,736,214,000","12,851,280,000","0.00","98,856"
,000760,이화산업,"20,700","200","1.0","20,550","20,800","20,050","1,830","37,762,550","57,960,000,000","0.00","2,800,000"
,000810,삼성화재,"269,500","-2,000","-0.7","269,500","272,000","269,000","42,192","11,418,492,000","12,767,518,571,500","0.66","47,374,837"
,000815,삼성화재우,"183,500","1,000","0.6","182,500","184,500","182,000","5,531","1,016,761,000","585,732,000,000","0.03","3,192,000"
,000850,화천기공,"52,000","0","0.0","52,000","52,100","51,700","1,057","54,880,400","114,400,000,000","0.01","2,200,000"
,000860,강남제비스코,"32,700","400","1.2","32,300","32,750","32,300","2,553","83,140,400","212,550,000,000","0.01","6,500,000"
,000880,한화,"40,450","150","0.4","40,600","40,800","40,100","160,817","6,525,779,700","3,032,080,830,750","0.16","74,958,735"
,000885,한화우,"20,500","50","0.2","20,350","20,750","20,150","835","17,048,650","9,825,527,000","0.00","479,294"
,00088K,한화3우B,"17,250","150","0.9","17,150","17,300","17,000","26,637","458,386,100","387,642,000,000","0.02","22,472,000"
,000890,보해양조,"1,140","-40","-3.4","1,190","1,190","1,130","2,709,649","3,121,403,310","110,090,422,440","0.01","96,570,546"
,000910,유니온,"4,940","-60","-1.2","5,000","5,220","4,900","493,635","2,491,674,770","77,121,397,860","0.00","15,611,619"
,000950,전방,"21,700","-150","-0.7","21,800","21,850","21,450","1,407","30,425,600","36,456,000,000","0.00","1,680,000"
,000970,한국주철관,"12,650","-200","-1.6","12,800","13,150","12,200","282,659","3,572,119,700","288,426,325,000","0.01","22,800,500"
,000990,DB하이텍,"13,400","-50","-0.4","13,500","13,650","13,250","324,429","4,339,579,800","594,941,079,200","0.03","44,398,588"
,000995,DB하이텍1우,"33,350","-1,250","-3.6","34,900","35,150","33,350","199","6,771,700","3,745,738,600","0.00","112,316"
,001000,신라섬유,"3,010","-185","-5.8","3,115","3,125","3,010","1,322,530","4,062,217,490","73,075,395,400","0.00","24,277,540"
,001020,페이퍼코리아,"1,540","10","0.6","1,510","1,570","1,510","342,314","524,977,530","83,494,127,640","0.00","54,216,966"
,001040,CJ,"159,500","0","0.0","160,000","161,000","159,000","50,747","8,115,867,000","4,653,731,181,000","0.24","29,176,998"
,001045,CJ우,"72,100","500","0.7","72,000","72,500","70,700","1,932","138,745,200","162,962,078,300","0.01","2,260,223"
,001060,JW중외제약,"42,250","200","0.5","42,250","43,000","41,950","89,195","3,786,637,750","829,671,066,250","0.04","19,637,185"
,001065,JW중외제약우,"24,650","500","2.1","24,100","24,650","24,100","97","2,369,250","4,045,336,150","0.00","164,111"
,001067,JW중외제약2우B,"41,200","250","0.6","40,700","41,250","40,650","174","7,090,250","3,547,237,600","0.00","86,098"
,001070,대한방직,"12,450","-50","-0.4","12,500","12,550","12,250","2,442","30,268,300","65,985,000,000","0.00","5,300,000"
,001080,만호제강,"18,250","50","0.3","18,250","18,250","18,050","7,147","130,037,850","75,737,500,000","0.00","4,150,000"
