,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000325,노루홀딩스우,"18,500","0","0.0","19,000","19,000","18,400","1,362","25,286,800","3,427,125,000","0.00","185,250"
,000370,한화손해보험,"7,360","-20","-0.3","7,410","7,410","7,280","399,309","2,926,654,930","859,198,414,400","0.04","116,738,915"
,000390,삼화페인트,"7,550","-300","-3.8","7,710","7,830","7,530","42,775","326,250,630","199,612,570,050","0.01","26,438,751"
,000400,롯데손해보험,"3,065","50","1.7","3,030","3,080","3,000","299,475","912,894,240","411,568,200,000","0.02","134,280,000"
,000430,대원강업,"4,760","-340","-6.7","4,995","4,995","4,685","330,062","1,589,792,910","295,120,000,000","0.02","62,000,000"
,000440,중앙에너비스,"30,850","-50","-0.2","30,900","30,900","30,200","904","27,450,200","38,421,392,100","0.00","1,245,426"
,000480,조선내화,"84,300","500","0.6","83,700","84,400","83,700","530","44,589,800","337,200,000,000","0.02","4,000,000"
,000490,대동공업,"9,100","-1,150","-11.2","10,050","10,050","9,100","562,906","5,349,731,780","215,926,711,000","0.01","23,728,210"
,000500,가온전선,"28,350","-1,500","-5.0","30,050","30,150","28,100","22,082","642,967,500","117,945,837,450","0.01","4,160,347"
,000520,삼일제약,"30,500","-950","-3.0","31,800","33,150","30,500","207,301","6,559,763,600","167,750,000,000","0.01","5,500,000"
,000540,흥국화재,"5,750","230","4.2","5,450","5,750","5,450","135,197","768,456,960","369,395,208,750","0.02","64,242,645"
,000545,흥국화재우,"5,410","90","1.7","5,430","5,430","5,300","5,716","30,619,670","4,154,880,000","0.00","768,000"
,000547,흥국화재2우B,"25,300","550","2.2","25,400","25,400","24,800","477","11,933,000","3,886,080,000","0.00","153,600"
,000590,CS홀딩스,"80,400","100","0.1","80,300","81,200","78,100","987","78,751,000","92,820,352,800","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"120,500","-1,000","-0.8","121,500","122,000","120,500","9,373","1,133,986,000","739,664,427,000","0.04","6,138,294"
,000650,천일고속,"90,100","-200","-0.2","90,900","90,900","89,900","539","48,754,700","128,772,722,000","0.01","1,429,220"
,000660,SK하이닉스,"82,900","-200","-0.2","83,200","83,900","82,800","2,362,792","196,480,544,350","60,351,396,058,500","3.10","728,002,365"
,000670,영풍,"860,000","11,000","1.3","854,000","866,000","847,000","2,255","1,938,839,000","1,584,154,400,000","0.08","1,842,040"
,000680,LS네트웍스,"3,410","0","0.0","3,435","3,490","3,385","21,462","73,532,385","268,718,284,560","0.01","78,803,016"
,000700,유수홀딩스,"6,870","-160","-2.3","7,030","7,060","6,870","25,511","176,789,980","178,907,248,440","0.01","26,041,812"
,000720,현대건설,"61,000","-3,300","-5.1","63,000","64,000","60,000","5,111,377","316,687,651,700","6,792,701,665,000","0.35","111,355,765"
,000725,현대건설우,"177,000","0","0.0","0","0","0","0","0","17,497,512,000","0.00","98,856"
,000760,이화산업,"21,300","-950","-4.3","22,700","22,700","21,000","2,155","46,840,000","59,640,000,000","0.00","2,800,000"
,000810,삼성화재,"271,000","4,000","1.5","268,000","271,500","267,500","63,539","17,196,907,500","12,838,580,827,000","0.66","47,374,837"
,000815,삼성화재우,"184,500","1,500","0.8","184,000","185,500","183,000","3,253","599,915,500","588,924,000,000","0.03","3,192,000"
,000850,화천기공,"53,200","100","0.2","53,700","53,700","52,300","4,109","216,944,700","117,040,000,000","0.01","2,200,000"
,000860,강남제비스코,"32,850","150","0.5","33,150","33,150","32,600","6,929","227,142,350","213,525,000,000","0.01","6,500,000"
,000880,한화,"39,200","-200","-0.5","39,250","39,600","39,050","160,008","6,282,835,900","2,938,382,412,000","0.15","74,958,735"
,000885,한화우,"19,550","-50","-0.3","19,500","19,600","19,300","2,030","39,493,700","9,370,197,700","0.00","479,294"
,00088K,한화3우B,"16,800","-100","-0.6","16,950","16,950","16,750","34,970","587,426,750","377,529,600,000","0.02","22,472,000"
,000890,보해양조,"1,160","-20","-1.7","1,180","1,180","1,150","1,200,811","1,396,327,145","112,021,833,360","0.01","96,570,546"
,000910,유니온,"5,780","-150","-2.5","6,010","6,050","5,500","378,052","2,197,101,470","90,235,157,820","0.00","15,611,619"
,000950,전방,"21,700","950","4.6","20,750","21,850","20,750","4,035","86,088,700","36,456,000,000","0.00","1,680,000"
,000970,한국주철관,"13,200","-150","-1.1","13,200","13,350","12,750","231,687","3,014,522,350","300,966,600,000","0.02","22,800,500"
,000990,DB하이텍,"13,800","0","0.0","13,800","14,050","13,650","184,336","2,545,730,350","612,700,514,400","0.03","44,398,588"
,000995,DB하이텍1우,"36,550","200","0.6","36,700","36,700","36,000","155","5,618,950","4,105,149,800","0.00","112,316"
,001000,신라섬유,"2,965","60","2.1","2,905","3,095","2,875","933,035","2,786,946,195","71,982,906,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,540","-20","-1.3","1,595","1,625","1,520","867,790","1,371,442,095","83,494,127,640","0.00","54,216,966"
,001040,CJ,"164,000","-1,000","-0.6","165,000","165,500","162,500","49,633","8,133,673,500","4,785,027,672,000","0.25","29,176,998"
,001045,CJ우,"72,300","-700","-1.0","73,700","73,700","71,600","1,461","105,558,800","163,414,122,900","0.01","2,260,223"
,001060,JW중외제약,"41,400","-100","-0.2","41,300","41,800","41,300","53,176","2,205,427,650","815,954,007,600","0.04","19,709,034"
,001065,JW중외제약우,"24,100","-400","-1.6","24,000","24,150","23,900","458","10,991,850","3,955,075,100","0.00","164,111"
,001067,JW중외제약2우B,"40,150","0","0.0","40,000","41,000","39,700","50","2,006,150","3,456,834,700","0.00","86,098"
,001070,대한방직,"12,450","200","1.6","12,250","12,500","12,200","6,561","81,007,400","65,985,000,000","0.00","5,300,000"
,001080,만호제강,"18,700","-250","-1.3","18,850","19,050","18,700","5,440","102,598,650","77,605,000,000","0.00","4,150,000"
,001120,LG상사,"26,650","-450","-1.7","26,850","27,050","26,650","103,340","2,763,212,200","1,032,954,000,000","0.05","38,760,000"
,001130,대한제분,"189,000","-4,500","-2.3","193,500","193,500","189,000","2,088","398,226,500","319,410,000,000","0.02","1,690,000"
,001140,국보,"12,250","50","0.4","12,300","12,450","11,950","42,238","516,482,000","20,608,224,000","0.00","1,682,304"
,001200,유진투자증권,"3,680","-5","-0.1","3,670","3,740","3,665","224,565","828,845,325","356,468,418,240","0.02","96,866,418"
,001210,금호전기,"8,360","90","1.1","8,350","8,790","8,300","65,237","552,927,930","58,324,108,480","0.00","6,976,568"
,001230,동국제강,"10,700","-400","-3.6","11,350","11,350","10,600","489,077","5,283,930,750","1,021,130,285,900","0.05","95,432,737"
,001250,GS글로벌,"4,100","35","0.9","4,065","4,150","4,020","1,156,445","4,738,671,750","338,388,432,400","0.02","82,533,764"
,001260,남광토건,"25,000","-2,600","-9.4","26,200","26,700","24,150","602,113","15,403,785,400","245,651,875,000","0.01","9,826,075"
,001270,부국증권,"24,500","350","1.4","24,700","24,700","24,350","3,308","80,900,050","254,062,207,000","0.01","10,369,886"
,001275,부국증권우,"21,650","100","0.5","21,650","21,650","21,650","288","6,235,200","64,950,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"2,670","20","0.8","2,695","2,695","2,610","186,306","491,687,180","135,351,882,630","0.01","50,693,589"
,001340,백광산업,"3,685","-40","-1.1","3,690","3,725","3,625","204,219","750,044,875","165,524,329,795","0.01","44,918,407"
,001360,삼성제약,"3,815","-15","-0.4","3,915","3,915","3,760","383,375","1,465,565,325","168,377,859,545","0.01","44,135,743"
,001380,SG충방,"3,065","110","3.7","3,020","3,130","2,980","1,861,273","5,701,390,310","137,815,098,295","0.01","44,964,143"
,001390,KG케미칼,"27,450","-1,150","-4.0","28,850","28,900","27,050","207,113","5,779,608,700","341,282,775,600","0.02","12,432,888"
,001420,태원물산,"4,795","150","3.2","4,650","4,940","4,515","738,840","3,481,082,405","36,442,000,000","0.00","7,600,000"
,001430,세아베스틸,"26,400","-100","-0.4","26,700","26,800","26,300","27,775","735,822,050","946,759,941,600","0.05","35,862,119"
,001440,대한전선,"1,635","-70","-4.1","1,690","1,700","1,610","1,884,619","3,083,830,370","1,400,333,369,715","0.07","856,473,009"
,001450,현대해상,"37,550","350","0.9","37,200","37,600","37,000","141,921","5,306,827,550","3,356,970,000,000","0.17","89,400,000"
,001460,BYC,"281,500","-1,500","-0.5","283,000","285,000","281,000","579","163,524,500","175,829,122,500","0.01","624,615"
,001465,BYC우,"147,500","-1,500","-1.0","146,500","148,500","145,000","258","37,547,500","31,769,287,500","0.00","215,385"
,001470,삼부토건,"9,360","-60","-0.6","9,550","9,940","9,210","1,491,691","14,319,463,220","175,656,780,000","0.01","18,766,750"
,001500,현대차투자증권,"11,600","-250","-2.1","11,850","11,850","11,600","52,445","613,218,950","340,310,487,600","0.02","29,337,111"
,001510,SK증권,"1,225","40","3.4","1,185","1,265","1,185","11,878,733","14,627,560,800","392,143,534,475","0.02","320,117,171"
,001515,SK증권우,"3,400","95","2.9","3,320","3,600","3,260","221,563","769,973,695","13,302,547,600","0.00","3,912,514"
,001520,동양,"2,090","-140","-6.3","2,215","2,250","2,070","1,187,974","2,539,889,770","498,849,691,670","0.03","238,684,063"
,001525,동양우,"8,850","150","1.7","9,020","9,020","8,850","4","35,590","5,466,919,350","0.00","617,731"
,001527,동양2우B,"10,550","50","0.5","10,500","10,600","10,350","671","7,015,100","3,255,402,950","0.00","308,569"
,001529,동양3우B,"24,300","800","3.4","23,650","24,500","23,650","863","20,943,650","2,180,244,600","0.00","89,722"
,001530,동일방직,"52,900","100","0.2","52,700","52,900","52,500","2,123","111,871,800","125,812,546,100","0.01","2,378,309"
,001540,안국약품,"15,400","-250","-1.6","15,800","15,800","15,300","22,575","348,832,600","200,853,268,000","0.01","13,042,420"
,001550,조비,"19,600","-2,600","-11.7","22,150","23,500","19,550","1,437,235","31,039,983,600","101,767,884,400","0.01","5,192,239"
,001560,제일연마,"6,950","-470","-6.3","7,330","7,400","6,950","27,519","195,604,680","69,500,000,000","0.00","10,000,000"
,001570,금양,"2,325","45","2.0","2,290","2,325","2,290","43,890","101,354,720","100,392,551,400","0.01","43,179,592"
,001620,동국실업,"1,305","-5","-0.4","1,330","1,340","1,295","550,637","724,622,870","69,572,253,960","0.00","53,312,072"
,001630,종근당홀딩스,"70,800","0","0.0","70,900","71,200","70,600","11,688","829,210,400","354,698,158,800","0.02","5,009,861"
,001680,대상,"25,700","-300","-1.2","26,000","26,050","25,550","86,176","2,217,341,200","890,454,242,500","0.05","34,648,025"
,001685,대상우,"12,900","-100","-0.8","13,050","13,050","12,850","1,869","24,119,400","17,675,876,700","0.00","1,370,223"
,001720,신영증권,"57,700","-300","-0.5","58,000","58,100","57,400","2,546","147,235,100","541,585,874,900","0.03","9,386,237"
,001725,신영증권우,"51,800","300","0.6","51,900","51,900","51,300","1,390","71,600,200","365,384,923,400","0.02","7,053,763"
,001740,SK네트웍스,"5,290","-460","-8.0","5,650","5,660","5,270","5,853,326","31,534,234,140","1,312,912,652,630","0.07","248,187,647"
,001745,SK네트웍스우,"58,300","-500","-0.8","58,300","59,300","57,800","1,655","96,501,900","6,625,678,400","0.00","113,648"
,001750,한양증권,"7,800","30","0.4","7,760","7,850","7,740","6,932","54,044,150","99,282,565,200","0.01","12,728,534"
,001755,한양증권우,"8,330","0","0.0","8,330","8,330","8,310","301","2,507,110","4,373,250,000","0.00","525,000"
,001770,신화실업,"23,400","-400","-1.7","23,900","23,900","23,000","5,619","130,750,150","28,428,145,200","0.00","1,214,878"
,001780,알루코,"4,350","-345","-7.4","4,655","4,655","4,310","1,171,344","5,214,592,870","324,179,843,700","0.02","74,524,102"
,001790,대한제당,"25,750","50","0.2","25,700","26,050","25,250","11,055","285,035,050","227,630,051,500","0.01","8,840,002"
,001795,대한제당우,"13,550","50","0.4","13,450","13,800","13,450","969","13,176,850","8,784,139,800","0.00","648,276"
,001799,대한제당3우B,"25,450","-50","-0.2","25,450","25,450","25,450","2","50,900","3,299,745,200","0.00","129,656"
,001800,오리온홀딩스,"24,400","-300","-1.2","24,900","24,900","24,300","53,290","1,308,007,850","1,528,514,893,200","0.08","62,644,053"
,001810,무림SP,"3,195","-40","-1.2","3,265","3,270","3,180","69,128","222,642,565","70,729,312,500","0.00","22,137,500"
,001820,삼화콘덴서,"65,800","2,300","3.6","65,300","68,400","63,800","596,672","39,402,895,100","683,991,000,000","0.04","10,395,000"
,001840,이화공영,"13,000","750","6.1","12,700","13,000","12,000","2,943,717","37,177,556,550","257,474,880,000","0.01","19,805,760"
,001880,삼호,"16,150","-550","-3.3","17,000","17,200","16,000","41,931","692,787,400","245,153,220,900","0.01","15,179,766"
,001940,KISCO홀딩스,"71,100","0","0.0","0","0","0","0","0","262,734,123,600","0.01","3,695,276"
,002000,한국유리,"40,750","-450","-1.1","41,500","42,100","40,500","5,316","218,763,750","410,746,145,000","0.02","10,079,660"
,002005,한국유리우,"30,400","0","0.0","30,500","30,500","30,400","14","425,750","13,824,916,800","0.00","454,767"
,002020,코오롱,"53,000","600","1.2","51,900","53,000","51,900","35,523","1,871,746,300","639,242,805,000","0.03","12,061,185"
,002025,코오롱우,"23,000","-700","-3.0","23,000","23,500","23,000","903","20,874,550","24,756,970,000","0.00","1,076,390"
,002030,아세아,"148,000","-8,500","-5.4","159,500","159,500","145,500","11,762","1,761,481,500","324,271,552,000","0.02","2,191,024"
,002070,남영비비안,"7,550","70","0.9","7,450","7,630","7,430","8,618","64,797,570","51,852,984,750","0.00","6,867,945"
,002100,경농,"8,850","-960","-9.8","10,000","10,650","8,620","2,925,884","28,466,159,770","191,971,987,500","0.01","21,691,750"
,002140,고려산업,"3,705","-525","-12.4","4,295","4,295","3,700","3,721,582","14,681,854,330","92,400,569,625","0.00","24,939,425"
,002150,도화엔지니어링,"9,390","-590","-5.9","9,990","10,000","9,180","794,582","7,573,974,420","316,630,800,000","0.02","33,720,000"
,002170,삼양통상,"43,950","100","0.2","43,850","44,300","43,700","4,684","205,941,300","131,850,000,000","0.01","3,000,000"
,002200,수출포장,"25,850","450","1.8","25,600","26,350","25,400","15,962","410,885,950","103,400,000,000","0.01","4,000,000"
,002210,동성제약,"17,050","-350","-2.0","17,750","18,000","17,050","578,440","10,075,753,200","422,099,586,700","0.02","24,756,574"
,002220,한일철강,"27,300","-550","-2.0","27,500","27,850","27,000","5,460","150,358,850","55,692,000,000","0.00","2,040,000"
,002230,피에스텍,"6,350","60","1.0","7,000","7,100","6,310","2,711,010","18,044,617,580","124,899,693,050","0.01","19,669,243"
,002240,고려제강,"29,150","-950","-3.2","30,000","30,000","29,150","14,625","429,487,850","583,000,000,000","0.03","20,000,000"
,002250,알보젠코리아,"27,500","100","0.4","27,350","27,600","27,250","1,971","53,981,100","326,092,855,000","0.02","11,857,922"
,002270,롯데푸드,"770,000","-2,000","-0.3","772,000","780,000","753,000","3,614","2,786,442,000","871,539,900,000","0.04","1,131,870"
,002290,삼일기업공사,"3,840","-210","-5.2","4,100","4,100","3,835","194,024","760,033,915","47,616,000,000","0.00","12,400,000"
,002300,한국제지,"24,050","-50","-0.2","24,000","24,150","23,650","15,839","377,741,600","120,369,023,450","0.01","5,004,949"
,002310,아세아제지,"31,250","0","0.0","31,200","31,350","30,600","25,878","803,998,200","279,890,687,500","0.01","8,956,502"
,002320,한진,"25,200","-600","-2.3","25,900","25,900","25,200","42,174","1,073,717,900","301,761,331,200","0.02","11,974,656"
,002350,넥센타이어,"12,350","0","0.0","12,300","12,400","12,250","35,687","441,163,250","1,206,198,280,950","0.06","97,667,877"
,002355,넥센타이어1우B,"5,020","0","0.0","5,020","5,030","5,020","1,520","7,632,380","32,630,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,580","-120","-7.1","1,680","1,690","1,565","6,706,764","10,922,082,450","175,591,293,400","0.01","111,133,730"
,002380,KCC,"388,500","-4,500","-1.2","392,000","393,500","386,000","18,120","7,073,724,000","4,101,205,300,500","0.21","10,556,513"
,002390,한독,"33,550","1,150","3.6","33,000","33,750","32,400","72,700","2,411,112,050","461,766,532,150","0.02","13,763,533"
,002410,범양건영,"3,275","-170","-4.9","3,320","3,435","3,125","875,894","2,852,060,860","77,845,423,625","0.00","23,769,595"
,002420,세기상사,"90,600","-400","-0.4","92,400","98,700","89,800","2,522","235,770,000","36,927,835,200","0.00","407,592"
,002450,삼익악기,"2,710","220","8.8","2,520","2,795","2,470","4,294,203","11,457,612,940","245,338,779,650","0.01","90,530,915"
,002460,화성산업,"16,350","-350","-2.1","16,550","16,650","16,200","56,210","920,290,750","203,570,580,000","0.01","12,450,800"
,002600,조흥,"225,000","2,000","0.9","223,000","226,000","221,500","142","31,768,000","135,000,000,000","0.01","600,000"
,002620,제일파마홀딩스,"29,950","-200","-0.7","30,150","30,150","29,600","8,203","244,435,150","130,147,934,650","0.01","4,345,507"
,002630,오리엔트바이오,"1,080","0","0.0","1,075","1,105","1,070","1,079,674","1,173,385,085","176,198,231,880","0.01","163,146,511"
,002680,한탑,"2,975","-255","-7.9","3,095","3,130","2,850","1,669,091","4,956,494,145","61,880,000,000","0.00","20,800,000"
,002690,동일제강,"4,385","-350","-7.4","4,640","4,640","4,180","939,253","4,070,210,765","65,775,000,000","0.00","15,000,000"
,002700,신일산업,"1,725","20","1.2","1,710","1,750","1,695","1,486,360","2,564,093,295","122,556,973,725","0.01","71,047,521"
,002710,TCC동양,"2,115","-35","-1.6","2,120","2,150","2,095","74,548","157,868,520","47,254,387,500","0.00","22,342,500"
,002720,국제약품,"6,030","10","0.2","6,000","6,120","5,940","258,099","1,555,780,050","108,884,355,210","0.01","18,057,107"
,002760,보락,"2,240","-40","-1.8","2,330","2,390","2,240","1,878,873","4,335,361,940","134,176,000,000","0.01","59,900,000"
,002780,진흥기업,"2,365","-60","-2.5","2,465","2,465","2,345","122,305","289,761,790","343,760,038,930","0.02","145,353,082"
,002785,진흥기업우B,"3,595","-180","-4.8","3,780","3,800","3,575","27,007","98,104,820","3,081,698,710","0.00","857,218"
,002787,진흥기업2우B,"8,260","-540","-6.1","8,810","8,900","8,240","23,583","197,184,200","2,435,114,080","0.00","294,808"
,002790,아모레G,"135,500","-6,500","-4.6","142,500","142,500","135,000","88,167","12,104,090,500","11,173,083,390,000","0.57","82,458,180"
,002795,아모레G우,"56,500","-1,500","-2.6","57,900","57,900","56,100","2,660","150,662,200","364,073,005,000","0.02","6,443,770"
,002800,신신제약,"9,890","-30","-0.3","9,920","10,150","9,890","190,666","1,903,278,840","150,036,245,000","0.01","15,170,500"
,002810,삼영무역,"17,500","-50","-0.3","17,650","17,700","17,500","7,820","137,120,000","288,165,902,500","0.01","16,466,623"
,002820,선창산업,"7,540","90","1.2","7,480","7,790","7,350","79,738","600,197,520","95,064,237,060","0.00","12,607,989"
,002840,미원상사,"234,000","-1,000","-0.4","239,500","239,500","234,000","200","46,822,500","185,547,492,000","0.01","792,938"
,002870,신풍제지,"1,215","10","0.8","1,260","1,260","1,195","113,905","139,937,450","42,474,820,500","0.00","34,958,700"
,002880,대유에이텍,"1,340","25","1.9","1,370","1,435","1,325","7,949,246","10,966,705,275","123,109,695,380","0.01","91,872,907"
,002900,동양물산,"3,000","-290","-8.8","3,165","3,190","2,850","8,104,274","24,529,357,330","196,166,700,000","0.01","65,388,900"
,002920,유성기업,"3,310","-15","-0.4","3,330","3,350","3,300","29,057","96,516,490","85,886,225,000","0.00","25,947,500"
,002960,한국쉘석유,"334,000","-1,500","-0.4","336,000","336,000","333,000","1,099","367,909,000","434,200,000,000","0.02","1,300,000"
,002990,금호산업,"14,300","-600","-4.0","15,050","15,100","13,900","762,061","11,092,564,500","512,648,236,100","0.03","35,849,527"
,002995,금호산업우,"23,700","-1,950","-7.6","25,950","25,950","23,650","30,916","754,716,400","6,926,704,200","0.00","292,266"
,003000,부광약품,"27,450","-250","-0.9","27,650","28,050","27,250","268,882","7,426,150,900","1,341,489,268,350","0.07","48,870,283"
,003010,혜인,"7,050","0","0.0","7,140","7,530","6,790","2,466,804","17,652,682,820","89,624,866,350","0.00","12,712,747"
,003030,세아제강,"89,600","-1,600","-1.8","90,200","90,900","88,000","39,646","3,543,622,400","537,600,000,000","0.03","6,000,000"
,003060,에이프로젠제약,"4,090","30","0.7","4,125","4,230","4,055","1,059,531","4,389,298,355","354,969,529,440","0.02","86,789,616"
,003070,코오롱글로벌,"11,550","-600","-4.9","12,250","12,250","11,400","143,083","1,686,079,650","291,180,558,900","0.01","25,210,438"
,003075,코오롱글로벌우,"16,950","-500","-2.9","17,700","18,050","16,950","9,287","160,862,050","5,302,010,850","0.00","312,803"
,003080,성보화학,"6,650","-170","-2.5","6,880","6,900","6,570","89,969","604,885,650","133,133,000,000","0.01","20,020,000"
,003090,대웅,"18,950","-100","-0.5","18,900","19,200","18,800","55,050","1,046,664,800","1,101,790,521,000","0.06","58,141,980"
,003100,선광,"22,700","-600","-2.6","23,450","23,450","22,400","49,441","1,125,971,200","149,820,000,000","0.01","6,600,000"
,003120,일성신약,"114,500","-500","-0.4","115,000","116,500","114,000","1,212","139,411,500","304,570,000,000","0.02","2,660,000"
,003160,디아이,"4,895","35","0.7","4,810","4,920","4,810","148,866","724,511,650","154,176,762,575","0.01","31,496,785"
,003200,일신방직,"104,500","0","0.0","104,500","104,500","103,500","1,043","108,649,000","250,800,000,000","0.01","2,400,000"
,003220,대원제약,"20,150","-150","-0.7","20,400","20,450","19,750","27,028","545,393,800","384,836,910,900","0.02","19,098,606"
,003230,삼양식품,"96,300","4,400","4.8","92,000","97,000","91,000","93,028","8,860,123,600","725,429,344,500","0.04","7,533,015"
,003240,태광산업,"1,300,000","-23,000","-1.7","1,337,000","1,337,000","1,292,000","411","537,357,000","1,447,420,000,000","0.07","1,113,400"
,003280,흥아해운,"814","-21","-2.5","837","839","805","4,535,757","3,704,497,004","137,332,732,020","0.01","168,713,430"
,003300,한일시멘트,"161,500","-7,500","-4.4","163,500","169,500","157,000","45,102","7,390,233,500","1,218,568,049,500","0.06","7,545,313"
,003310,대주산업,"2,035","-35","-1.7","2,300","2,300","2,020","9,993,076","21,686,600,295","72,023,432,250","0.00","35,392,350"
,003350,한국화장품제조,"46,300","-1,500","-3.1","47,900","48,250","46,000","90,861","4,310,658,450","209,831,600,000","0.01","4,532,000"
,003380,제일홀딩스,"15,500","-150","-1.0","15,750","15,800","15,450","148,774","2,313,860,700","1,096,129,000,000","0.06","70,718,000"
,003410,쌍용양회,"30,300","-1,250","-4.0","31,050","32,300","29,300","677,889","20,843,534,500","3,053,389,145,700","0.16","100,771,919"
,003415,쌍용양회우,"27,450","-1,300","-4.5","28,300","28,300","26,300","45,733","1,253,191,750","8,474,830,650","0.00","308,737"
,003460,유화증권,"14,750","50","0.3","14,900","14,900","14,550","3,788","55,832,950","167,272,124,250","0.01","11,340,483"
,003465,유화증권우,"14,400","350","2.5","14,100","14,400","14,100","102","1,461,600","50,332,104,000","0.00","3,495,285"
,003470,유안타증권,"4,430","-5","-0.1","4,450","4,530","4,420","408,980","1,821,350,700","884,212,831,680","0.05","199,596,576"
,003475,유안타증권우,"2,575","-5","-0.2","2,585","2,590","2,510","3,366","8,613,825","33,248,945,900","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,180","100","2.4","4,195","4,265","4,090","40,253","169,316,935","123,434,614,160","0.01","29,529,812"
,003490,대한항공,"33,450","-500","-1.5","34,000","34,050","33,400","356,347","11,975,552,250","3,172,553,007,300","0.16","94,844,634"
,003495,대한항공우,"14,400","-200","-1.4","14,350","14,750","14,350","2,150","31,185,800","15,995,433,600","0.00","1,110,794"
,003520,영진약품,"8,520","20","0.2","8,530","8,670","8,470","1,016,212","8,687,684,540","1,558,246,068,120","0.08","182,892,731"
,003530,한화투자증권,"3,130","-15","-0.5","3,140","3,185","3,125","392,009","1,234,676,920","539,745,059,430","0.03","172,442,511"
