,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,300","-100","-0.9","11,350","11,500","11,300","61,476","698,937,800","315,625,611,000","0.02","27,931,470"
,000030,우리은행,"15,850","50","0.3","15,800","15,900","15,700","1,364,089","21,580,302,200","10,714,600,000,000","0.55","676,000,000"
,000040,KR모터스,"705","-25","-3.4","730","730","700","285,455","203,194,584","84,430,565,235","0.00","119,759,667"
,000050,경방,"13,850","50","0.4","13,900","13,950","13,700","16,571","228,554,450","379,701,489,500","0.02","27,415,270"
,000060,메리츠화재,"20,300","550","2.8","19,800","20,350","19,800","137,803","2,779,489,700","2,239,861,400,000","0.12","110,338,000"
,000070,삼양홀딩스,"116,000","-1,500","-1.3","116,500","117,500","114,000","11,684","1,355,542,000","993,455,436,000","0.05","8,564,271"
,000075,삼양홀딩스우,"54,500","-2,600","-4.6","57,800","57,800","54,200","2,491","136,858,100","16,571,161,000","0.00","304,058"
,000080,하이트진로,"20,150","-350","-1.7","20,550","20,650","20,100","373,514","7,574,706,050","1,413,192,261,650","0.07","70,133,611"
,000087,하이트진로2우B,"17,700","-150","-0.8","17,900","17,900","17,050","12,425","214,743,250","20,003,442,600","0.00","1,130,138"
,000100,유한양행,"240,000","5,000","2.1","234,500","240,500","234,500","35,771","8,512,858,000","2,930,244,960,000","0.15","12,209,354"
,000105,유한양행우,"208,500","500","0.2","209,000","209,000","205,500","6","1,246,000","49,245,198,000","0.00","236,188"
,000120,CJ대한통운,"156,000","0","0.0","157,000","162,500","155,500","67,584","10,745,017,000","3,558,725,664,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,570","20","0.2","9,600","9,600","9,500","9,288","88,694,450","222,088,741,050","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,620","-80","-0.8","9,560","9,700","9,110","3,699","34,819,210","4,529,192,200","0.00","470,810"
,000150,두산,"110,000","-3,500","-3.1","112,500","114,000","109,500","41,091","4,545,333,000","2,111,780,330,000","0.11","19,198,003"
,000155,두산우,"78,000","100","0.1","77,900","78,200","77,300","2,138","166,397,300","344,063,772,000","0.02","4,411,074"
,000157,두산2우B,"78,500","200","0.3","78,300","79,000","77,900","228","17,944,800","77,376,272,500","0.00","985,685"
,000180,성창기업지주,"2,960","0","0.0","2,980","3,005","2,910","232,111","687,244,670","206,464,736,000","0.01","69,751,600"
,000210,대림산업,"85,400","-900","-1.0","86,900","87,000","84,700","110,854","9,475,115,100","2,971,920,000,000","0.15","34,800,000"
,000215,대림산업우,"34,500","-700","-2.0","35,200","35,200","34,350","9,313","323,283,800","131,100,000,000","0.01","3,800,000"
,000220,유유제약,"15,800","50","0.3","15,900","16,100","15,600","83,706","1,321,575,950","100,623,674,600","0.01","6,368,587"
,000225,유유제약1우,"8,780","-500","-5.4","9,310","9,310","8,520","126,284","1,118,052,060","9,951,822,700","0.00","1,133,465"
,000227,유유제약2우B,"21,000","-1,500","-6.7","22,500","22,500","20,450","8,133","170,003,900","3,445,680,000","0.00","164,080"
,000230,일동홀딩스,"15,000","0","0.0","15,050","15,050","14,900","6,212","92,987,400","157,354,440,000","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,500","50","0.3","18,450","18,650","18,200","41,516","762,370,800","1,720,873,200,500","0.09","93,020,173"
,000250,삼천당제약,"45,300","500","1.1","44,400","45,850","44,400","268,101","12,128,040,300","1,001,393,328,900","0.05","22,105,813"
,000270,기아차,"32,700","-950","-2.8","33,450","33,450","32,100","1,750,711","56,836,019,300","13,255,381,446,900","0.68","405,363,347"
