,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,350","300","2.5","11,950","12,400","11,950","169,250","2,065,099,150","344,953,654,500","0.02","27,931,470"
,000030,우리은행,"13,850","-200","-1.4","13,950","13,950","13,550","1,880,966","25,914,986,000","9,362,600,000,000","0.49","676,000,000"
,000040,KR모터스,"596","26","4.6","569","631","564","4,133,798","2,490,227,615","71,376,761,532","0.00","119,759,667"
,000050,경방,"14,350","350","2.5","14,150","14,400","13,950","23,474","333,150,600","393,409,124,500","0.02","27,415,270"
,000060,메리츠화재,"20,700","-350","-1.7","20,850","21,000","20,650","104,257","2,165,560,200","2,283,996,600,000","0.12","110,338,000"
,000070,삼양홀딩스,"101,000","2,800","2.8","98,200","101,500","96,700","16,223","1,611,400,400","864,991,371,000","0.05","8,564,271"
,000075,삼양홀딩스우,"51,800","800","1.6","51,000","52,000","50,100","267","13,705,200","15,750,204,400","0.00","304,058"
,000080,하이트진로,"23,050","450","2.0","22,600","23,300","22,600","300,760","6,926,348,250","1,616,579,733,550","0.08","70,133,611"
,000087,하이트진로2우B,"17,650","50","0.3","17,650","17,700","17,500","740","13,039,600","19,946,935,700","0.00","1,130,138"
,000100,유한양행,"225,000","2,000","0.9","221,000","225,000","220,000","30,783","6,891,324,000","2,747,104,650,000","0.14","12,209,354"
,000105,유한양행우,"192,000","0","0.0","192,000","192,000","192,000","42","8,064,000","45,348,096,000","0.00","236,188"
,000120,CJ대한통운,"139,000","1,000","0.7","136,500","141,000","136,000","64,027","8,938,013,000","3,170,915,816,000","0.17","22,812,344"
,000140,하이트진로홀딩스,"9,940","240","2.5","9,710","9,940","9,700","16,684","164,619,000","230,675,244,100","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,070","0","0.0","9,060","9,070","9,040","1,048","9,490,100","4,270,246,700","0.00","470,810"
,000150,두산,"102,500","0","0.0","100,500","103,000","100,000","38,228","3,900,327,500","1,967,795,307,500","0.10","19,198,003"
,000155,두산우,"70,700","-900","-1.3","71,500","71,500","70,600","9,272","656,031,000","311,862,931,800","0.02","4,411,074"
,000157,두산2우B,"71,800","0","0.0","71,800","72,100","71,100","13","931,100","70,772,183,000","0.00","985,685"
,000180,성창기업지주,"2,715","-40","-1.4","2,700","2,740","2,700","165,881","450,572,850","189,375,594,000","0.01","69,751,600"
,000210,대림산업,"74,200","900","1.2","72,600","74,300","72,200","103,113","7,580,689,100","2,582,160,000,000","0.13","34,800,000"
,000215,대림산업우,"28,850","-150","-0.5","28,700","28,850","28,350","1,094","31,400,050","109,630,000,000","0.01","3,800,000"
