,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,150","-300","-2.6","11,550","11,550","11,150","156,726","1,761,440,650","311,435,890,500","0.02","27,931,470"
,000030,우리은행,"15,450","50","0.3","15,350","15,600","15,350","1,148,035","17,744,992,250","10,444,200,000,000","0.55","676,000,000"
,000040,KR모터스,"647","-29","-4.3","676","677","647","646,346","422,993,511","77,484,504,549","0.00","119,759,667"
,000050,경방,"14,000","-750","-5.1","14,800","14,800","13,950","103,291","1,474,557,650","383,813,780,000","0.02","27,415,270"
,000060,메리츠화재,"20,600","150","0.7","20,500","20,750","20,250","87,751","1,794,388,582","2,272,962,800,000","0.12","110,338,000"
,000070,삼양홀딩스,"108,500","-5,500","-4.8","113,500","114,000","107,500","31,205","3,456,213,500","929,223,403,500","0.05","8,564,271"
,000075,삼양홀딩스우,"53,800","200","0.4","54,200","54,400","53,500","564","30,442,300","16,358,320,400","0.00","304,058"
,000080,하이트진로,"21,050","-500","-2.3","21,450","21,550","21,000","250,520","5,304,900,450","1,476,312,511,550","0.08","70,133,611"
,000087,하이트진로2우B,"17,300","0","0.0","17,300","17,300","17,150","483","8,317,950","19,551,387,400","0.00","1,130,138"
,000100,유한양행,"224,000","-2,500","-1.1","228,000","232,000","223,500","48,033","10,905,880,000","2,734,895,296,000","0.14","12,209,354"
,000105,유한양행우,"204,000","3,500","1.8","204,500","204,500","204,000","5","1,021,000","48,182,352,000","0.00","236,188"
,000120,CJ대한통운,"152,000","-2,000","-1.3","155,500","155,500","150,000","52,189","7,924,377,000","3,467,476,288,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,430","-180","-1.9","9,600","9,610","9,380","20,988","198,669,550","218,839,793,950","0.01","23,206,765"
,000145,하이트진로홀딩스우,"8,800","-30","-0.3","8,750","8,830","8,660","728","6,325,200","4,143,128,000","0.00","470,810"
,000150,두산,"118,000","-2,500","-2.1","120,500","121,000","117,000","37,986","4,526,994,500","2,265,364,354,000","0.12","19,198,003"
,000155,두산우,"75,900","-200","-0.3","76,100","76,600","75,800","3,050","231,892,400","334,800,516,600","0.02","4,411,074"
,000157,두산2우B,"76,000","100","0.1","76,100","76,100","76,000","8","608,400","74,912,060,000","0.00","985,685"
,000180,성창기업지주,"3,240","-20","-0.6","3,260","3,350","3,165","1,366,242","4,449,780,855","225,995,184,000","0.01","69,751,600"
,000210,대림산업,"83,900","-4,300","-4.9","87,500","87,500","83,700","461,949","39,359,051,800","2,919,720,000,000","0.15","34,800,000"
,000215,대림산업우,"33,600","-1,050","-3.0","34,700","35,000","33,450","7,910","272,638,100","127,680,000,000","0.01","3,800,000"
,000220,유유제약,"15,200","100","0.7","15,850","16,500","15,150","257,432","4,078,824,700","96,802,522,400","0.01","6,368,587"
,000225,유유제약1우,"7,840","100","1.3","7,830","8,110","7,760","14,608","115,490,580","8,886,365,600","0.00","1,133,465"
,000227,유유제약2우B,"19,250","600","3.2","18,950","19,400","18,950","3,531","67,781,700","3,158,540,000","0.00","164,080"
,000230,일동홀딩스,"14,950","-350","-2.3","15,300","15,300","14,900","7,197","107,930,700","156,829,925,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,300","-50","-0.3","18,300","18,500","18,250","27,714","508,040,750","1,702,269,165,900","0.09","93,020,173"
,000250,삼천당제약,"41,900","-1,900","-4.3","44,000","45,100","41,800","276,007","11,982,984,650","926,233,564,700","0.05","22,105,813"
,000270,기아차,"33,850","100","0.3","34,150","34,850","33,600","1,196,557","40,919,822,350","13,721,549,295,950","0.72","405,363,347"
,000300,대유플러스,"1,165","45","4.0","1,140","1,210","1,140","2,434,850","2,867,139,975","102,660,412,790","0.01","88,120,526"
,000320,노루홀딩스,"15,900","-200","-1.2","16,100","16,200","15,850","10,140","162,079,350","211,329,300,900","0.01","13,291,151"
,000325,노루홀딩스우,"19,900","1,000","5.3","19,400","19,900","18,900","820","16,124,400","3,686,475,000","0.00","185,250"
,000370,한화손해보험,"6,980","-280","-3.9","7,250","7,350","6,970","577,241","4,104,083,920","814,837,626,700","0.04","116,738,915"
,000390,삼화페인트,"7,520","-150","-2.0","7,670","7,690","7,450","37,219","280,790,710","198,819,407,520","0.01","26,438,751"
,000400,롯데손해보험,"3,015","-20","-0.7","3,060","3,110","3,000","387,877","1,180,986,115","404,854,200,000","0.02","134,280,000"
,000430,대원강업,"4,895","-265","-5.1","5,110","5,230","4,895","370,774","1,870,232,670","303,490,000,000","0.02","62,000,000"
,000440,중앙에너비스,"30,600","-100","-0.3","30,700","30,700","30,450","948","28,942,450","38,110,035,600","0.00","1,245,426"
,000480,조선내화,"84,600","100","0.1","84,500","85,600","84,000","449","37,996,300","338,400,000,000","0.02","4,000,000"
,000490,대동공업,"9,400","-950","-9.2","9,980","10,100","9,400","679,663","6,662,141,810","223,045,174,000","0.01","23,728,210"
,000500,가온전선,"28,200","-1,100","-3.8","29,300","29,650","28,150","10,024","288,672,500","117,321,785,400","0.01","4,160,347"
,000520,삼일제약,"28,800","-450","-1.5","30,000","31,150","28,500","269,477","8,066,255,250","158,400,000,000","0.01","5,500,000"
,000540,흥국화재,"5,500","-100","-1.8","5,610","5,680","5,380","64,338","355,895,050","353,334,547,500","0.02","64,242,645"
,000545,흥국화재우,"5,530","150","2.8","5,380","5,600","5,380","29,333","161,645,880","4,247,040,000","0.00","768,000"
,000547,흥국화재2우B,"26,700","1,200","4.7","25,500","26,700","25,500","3,450","90,871,200","4,101,120,000","0.00","153,600"
,000590,CS홀딩스,"85,400","7,500","9.6","78,500","93,000","78,500","32,886","2,765,713,800","98,592,762,800","0.01","1,154,482"
,000640,동아쏘시오홀딩스,"115,500","-2,000","-1.7","117,500","119,500","115,000","21,377","2,497,170,000","708,972,957,000","0.04","6,138,294"
,000650,천일고속,"89,700","-600","-0.7","90,700","90,700","89,600","819","73,843,900","128,201,034,000","0.01","1,429,220"
,000660,SK하이닉스,"83,500","500","0.6","84,500","85,300","83,200","2,979,605","251,643,310,000","60,788,197,477,500","3.18","728,002,365"
,000670,영풍,"845,000","-9,000","-1.0","859,000","859,000","844,000","1,760","1,495,611,000","1,556,523,800,000","0.08","1,842,040"
,000680,LS네트웍스,"3,270","-5","-0.2","3,310","3,400","3,245","30,910","101,691,590","257,685,862,320","0.01","78,803,016"
,000700,유수홀딩스,"6,900","-70","-1.0","6,990","6,990","6,850","27,586","190,904,890","179,688,502,800","0.01","26,041,812"
,000720,현대건설,"63,100","-2,800","-4.2","62,900","66,600","62,800","5,749,831","369,684,106,000","7,026,548,771,500","0.37","111,355,765"
,000725,현대건설우,"299,000","69,000","30.0","230,500","299,000","230,500","27,092","7,483,573,000","29,557,944,000","0.00","98,856"
,000760,이화산업,"21,050","350","1.7","21,350","21,850","20,450","2,222","46,894,500","58,940,000,000","0.00","2,800,000"
,000810,삼성화재,"271,500","1,500","0.6","270,000","271,500","267,000","99,036","26,776,413,500","12,862,268,245,500","0.67","47,374,837"
,000815,삼성화재우,"180,500","-3,000","-1.6","183,000","184,000","179,500","10,345","1,871,020,500","576,156,000,000","0.03","3,192,000"
,000850,화천기공,"52,400","-400","-0.8","53,100","53,100","52,400","7,007","368,831,300","115,280,000,000","0.01","2,200,000"
,000860,강남제비스코,"33,150","-150","-0.4","33,300","34,000","33,150","7,982","267,688,350","215,475,000,000","0.01","6,500,000"
,000880,한화,"39,200","700","1.8","39,050","39,450","38,800","283,609","11,132,591,450","2,938,382,412,000","0.15","74,958,735"
,000885,한화우,"20,800","1,450","7.5","19,600","20,900","19,450","19,243","393,831,850","9,969,315,200","0.00","479,294"
,00088K,한화3우B,"16,800","100","0.6","16,850","16,850","16,700","25,417","426,379,600","377,529,600,000","0.02","22,472,000"
,000890,보해양조,"1,115","-40","-3.5","1,155","1,155","1,115","982,028","1,112,345,390","107,676,158,790","0.01","96,570,546"
,000910,유니온,"5,440","-520","-8.7","5,800","5,950","5,430","268,190","1,533,516,890","84,927,207,360","0.00","15,611,619"
,000950,전방,"25,400","-2,800","-9.9","26,000","28,150","24,800","88,909","2,323,885,200","42,672,000,000","0.00","1,680,000"
,000970,한국주철관,"13,200","-300","-2.2","13,750","14,200","13,200","367,182","5,074,377,100","300,966,600,000","0.02","22,800,500"
,000990,DB하이텍,"13,800","400","3.0","13,450","14,100","13,400","405,972","5,624,453,700","612,700,514,400","0.03","44,398,588"
,000995,DB하이텍1우,"38,850","2,300","6.3","37,150","40,400","37,000","11,266","436,362,750","4,363,476,600","0.00","112,316"
,001000,신라섬유,"3,025","10","0.3","3,050","3,080","2,980","362,652","1,095,691,700","73,439,558,500","0.00","24,277,540"
,001020,페이퍼코리아,"1,575","-45","-2.8","1,620","1,645","1,575","707,534","1,132,176,610","85,391,721,450","0.00","54,216,966"
,001040,CJ,"162,500","-3,000","-1.8","166,000","167,000","161,500","80,530","13,181,549,000","4,741,262,175,000","0.25","29,176,998"
,001045,CJ우,"73,400","-100","-0.1","73,700","73,700","72,000","6,732","494,316,300","165,900,368,200","0.01","2,260,223"
,001060,JW중외제약,"39,300","-850","-2.1","40,300","40,900","39,300","125,708","5,030,856,700","774,565,036,200","0.04","19,709,034"
,001065,JW중외제약우,"24,400","300","1.2","24,100","24,700","23,900","323","7,848,900","4,004,308,400","0.00","164,111"
,001067,JW중외제약2우B,"42,000","1,750","4.4","39,900","42,500","39,900","1,080","45,163,550","3,616,116,000","0.00","86,098"
,001070,대한방직,"13,750","-450","-3.2","14,200","14,350","13,650","51,468","717,871,350","72,875,000,000","0.00","5,300,000"
,001080,만호제강,"19,000","100","0.5","18,800","19,250","18,800","13,543","258,997,700","78,850,000,000","0.00","4,150,000"
,001120,LG상사,"26,200","-900","-3.3","27,100","27,150","26,050","243,552","6,447,342,700","1,015,512,000,000","0.05","38,760,000"
,001130,대한제분,"185,500","-2,500","-1.3","185,500","193,000","182,500","4,573","859,947,500","313,495,000,000","0.02","1,690,000"
,001140,국보,"12,250","-650","-5.0","12,800","12,800","12,050","57,195","712,418,100","20,608,224,000","0.00","1,682,304"
,001200,유진투자증권,"3,680","-80","-2.1","3,805","3,835","3,670","500,736","1,886,444,280","356,468,418,240","0.02","96,866,418"
,001210,금호전기,"8,140","-90","-1.1","8,340","8,430","7,780","15,012","123,633,860","56,789,263,520","0.00","6,976,568"
,001230,동국제강,"10,550","-200","-1.9","10,700","10,900","10,450","655,723","6,979,275,950","1,006,815,375,350","0.05","95,432,737"
,001250,GS글로벌,"4,055","-45","-1.1","4,135","4,165","4,050","729,736","2,990,914,680","334,674,413,020","0.02","82,533,764"
,001260,남광토건,"23,550","-2,550","-9.8","24,400","25,400","23,500","357,200","8,687,620,300","231,404,066,250","0.01","9,826,075"
,001270,부국증권,"24,850","0","0.0","24,850","25,000","24,700","1,983","49,201,000","257,691,667,100","0.01","10,369,886"
,001275,부국증권우,"21,800","50","0.2","21,800","21,850","21,700","202","4,399,050","65,400,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"3,020","385","14.6","2,750","3,050","2,705","1,353,291","3,941,860,035","153,094,638,780","0.01","50,693,589"
,001340,백광산업,"3,675","-15","-0.4","3,690","3,800","3,600","430,785","1,599,989,400","165,075,145,725","0.01","44,918,407"
,001360,삼성제약,"3,620","-60","-1.6","3,665","3,740","3,610","398,340","1,465,940,405","159,771,389,660","0.01","44,135,743"
,001380,SG충방,"2,910","-165","-5.4","3,080","3,090","2,890","482,483","1,446,625,590","130,845,656,130","0.01","44,964,143"
,001390,KG케미칼,"26,500","-1,500","-5.4","28,300","28,300","26,200","220,968","5,948,125,100","329,471,532,000","0.02","12,432,888"
,001420,태원물산,"4,430","-420","-8.7","4,740","4,740","4,430","435,359","2,006,062,690","33,668,000,000","0.00","7,600,000"
,001430,세아베스틸,"26,250","-250","-0.9","26,600","26,800","26,000","44,765","1,176,602,950","941,380,623,750","0.05","35,862,119"
,001440,대한전선,"1,720","100","6.2","1,630","1,790","1,580","6,175,293","10,482,826,650","1,473,133,575,480","0.08","856,473,009"
,001450,현대해상,"37,600","650","1.8","37,500","39,000","37,400","213,945","8,084,845,650","3,361,440,000,000","0.18","89,400,000"
,001460,BYC,"281,500","0","0.0","282,500","283,000","280,000","330","92,818,500","175,829,122,500","0.01","624,615"
,001465,BYC우,"145,000","-3,000","-2.0","146,500","147,000","145,000","173","25,151,000","31,230,825,000","0.00","215,385"
,001470,삼부토건,"8,720","-680","-7.2","9,200","9,380","8,720","836,595","7,556,136,290","163,646,060,000","0.01","18,766,750"
,001500,현대차투자증권,"11,600","-100","-0.8","11,700","11,800","11,550","55,731","651,457,550","340,310,487,600","0.02","29,337,111"
,001510,SK증권,"1,220","-15","-1.2","1,245","1,255","1,220","3,879,248","4,813,093,410","390,542,948,620","0.02","320,117,171"
,001515,SK증권우,"3,455","-30","-0.9","3,500","3,590","3,440","101,146","356,250,540","13,517,735,870","0.00","3,912,514"
,001520,동양,"2,010","-110","-5.2","2,110","2,125","1,990","1,075,195","2,188,425,070","479,754,966,630","0.03","238,684,063"
,001525,동양우,"9,230","330","3.7","9,700","9,700","9,010","2,969","27,219,970","5,701,657,130","0.00","617,731"
,001527,동양2우B,"11,300","650","6.1","10,650","11,400","10,650","2,102","23,115,250","3,486,829,700","0.00","308,569"
,001529,동양3우B,"26,300","2,300","9.6","24,200","26,300","24,200","5,397","139,720,850","2,359,688,600","0.00","89,722"
,001530,동일방직,"53,500","-100","-0.2","53,600","54,500","53,500","7,872","424,642,700","127,239,531,500","0.01","2,378,309"
,001540,안국약품,"14,300","-300","-2.0","14,650","15,000","14,200","45,125","660,210,300","186,506,606,000","0.01","13,042,420"
,001550,조비,"19,950","-2,050","-9.3","20,750","21,550","19,950","255,466","5,301,435,000","103,585,168,050","0.01","5,192,239"
,001560,제일연마,"6,640","-300","-4.3","6,960","6,960","6,640","45,315","303,579,010","66,400,000,000","0.00","10,000,000"
,001570,금양,"2,405","35","1.5","2,385","2,425","2,365","96,669","231,998,680","103,846,918,760","0.01","43,179,592"
,001620,동국실업,"1,295","0","0.0","1,295","1,310","1,270","600,774","775,835,165","69,039,133,240","0.00","53,312,072"
,001630,종근당홀딩스,"68,800","-1,000","-1.4","69,900","69,900","68,500","15,566","1,075,044,000","344,678,436,800","0.02","5,009,861"
,001680,대상,"25,250","-600","-2.3","25,900","26,200","25,100","97,000","2,473,392,850","874,862,631,250","0.05","34,648,025"
,001685,대상우,"13,000","0","0.0","13,000","13,000","12,800","590","7,580,650","17,812,899,000","0.00","1,370,223"
,001720,신영증권,"56,800","-1,000","-1.7","57,900","58,100","56,400","3,472","198,956,900","533,138,261,600","0.03","9,386,237"
,001725,신영증권우,"51,500","-200","-0.4","52,000","52,000","51,100","1,226","62,764,900","363,268,794,500","0.02","7,053,763"
,001740,SK네트웍스,"5,090","10","0.2","5,140","5,150","5,080","1,508,584","7,700,690,750","1,263,275,123,230","0.07","248,187,647"
,001745,SK네트웍스우,"65,000","5,300","8.9","59,500","70,400","59,500","34,589","2,279,875,200","7,387,120,000","0.00","113,648"
,001750,한양증권,"7,810","-20","-0.3","7,830","7,860","7,750","13,245","103,538,780","99,409,850,540","0.01","12,728,534"
