,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000227,유유제약2우B,"19,700","-300","-1.5","20,250","20,250","19,600","809","15,988,850","3,232,376,000","0.00","164,080"
,000230,일동홀딩스,"14,700","-200","-1.3","14,950","15,000","14,650","10,575","156,132,750","154,207,351,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,600","-50","-0.3","18,550","18,700","18,350","59,823","1,105,525,700","1,730,175,217,800","0.09","93,020,173"
,000250,삼천당제약,"43,700","1,250","2.9","43,000","44,950","42,200","1,049,559","45,941,188,050","966,024,028,100","0.05","22,105,813"
,000270,기아차,"32,550","800","2.5","31,900","32,950","31,900","1,562,430","50,911,772,900","13,194,576,944,850","0.70","405,363,347"
,000300,대유플러스,"736","32","4.6","698","757","695","1,155,231","839,658,694","64,856,707,136","0.00","88,120,526"
,000320,노루홀딩스,"14,700","-350","-2.3","15,050","15,050","14,650","12,427","184,252,600","195,379,919,700","0.01","13,291,151"
,000325,노루홀딩스우,"16,600","-900","-5.1","17,000","17,350","16,600","893","14,981,600","3,075,150,000","0.00","185,250"
,000370,한화손해보험,"7,800","-100","-1.3","7,900","7,980","7,600","408,239","3,173,990,750","910,563,537,000","0.05","116,738,915"
,000390,삼화페인트,"6,760","-180","-2.6","6,940","6,940","6,760","55,685","379,116,820","178,725,956,760","0.01","26,438,751"
,000400,롯데손해보험,"2,975","-40","-1.3","3,020","3,085","2,975","344,629","1,039,253,720","399,483,000,000","0.02","134,280,000"
,000430,대원강업,"4,555","-105","-2.2","4,700","4,700","4,545","43,812","201,614,665","282,410,000,000","0.01","62,000,000"
,000440,중앙에너비스,"29,500","250","0.8","29,100","29,550","28,850","679","19,704,300","36,740,067,000","0.00","1,245,426"
,000480,조선내화,"83,900","200","0.2","83,700","83,900","83,100","309","25,715,400","335,600,000,000","0.02","4,000,000"
,000490,대동공업,"7,050","-230","-3.2","7,340","7,370","7,020","109,017","776,938,410","167,283,880,500","0.01","23,728,210"
,000500,가온전선,"23,200","-400","-1.7","23,500","23,950","23,150","4,048","94,785,550","96,520,050,400","0.01","4,160,347"
,000520,삼일제약,"34,950","-550","-1.6","36,200","36,400","34,600","338,163","11,997,233,200","192,225,000,000","0.01","5,500,000"
,000540,흥국화재,"5,700","-20","-0.4","5,730","5,810","5,590","89,832","506,830,460","366,183,076,500","0.02","64,242,645"
,000545,흥국화재우,"5,270","-190","-3.5","5,510","5,560","5,230","9,965","53,471,120","4,047,360,000","0.00","768,000"
,000547,흥국화재2우B,"25,400","-250","-1.0","26,000","26,000","24,950","519","13,041,850","3,901,440,000","0.00","153,600"
,000590,CS홀딩스,"77,100","600","0.8","76,700","77,100","75,800","100","7,603,400","89,010,562,200","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"131,500","-1,000","-0.8","130,500","136,000","129,000","15,861","2,096,221,000","807,185,661,000","0.04","6,138,294"
,000650,천일고속,"88,400","-800","-0.9","88,900","90,000","87,900","1,218","108,111,100","126,343,048,000","0.01","1,429,220"
,000660,SK하이닉스,"80,400","-1,400","-1.7","82,500","83,000","80,000","2,964,537","240,511,936,000","58,531,390,146,000","3.10","728,002,365"
,000670,영풍,"908,000","-15,000","-1.6","919,000","922,000","902,000","1,817","1,657,611,000","1,672,572,320,000","0.09","1,842,040"
,000680,LS네트웍스,"3,170","-5","-0.2","3,185","3,200","3,150","17,199","54,552,145","249,805,560,720","0.01","78,803,016"
,000700,유수홀딩스,"6,950","-260","-3.6","7,210","7,230","6,930","59,598","420,399,900","180,990,593,400","0.01","26,041,812"
,000720,현대건설,"42,200","-350","-0.8","42,600","43,300","42,100","546,303","23,250,781,200","4,699,213,283,000","0.25","111,355,765"
,000725,현대건설우,"47,850","-650","-1.3","48,150","48,450","47,800","584","28,002,550","4,730,259,600","0.00","98,856"
,000760,이화산업,"19,050","-200","-1.0","19,600","19,700","19,000","416","7,967,650","53,340,000,000","0.00","2,800,000"
,000810,삼성화재,"267,500","1,500","0.6","265,500","271,000","265,500","56,806","15,279,726,500","12,672,768,897,500","0.67","47,374,837"
,000815,삼성화재우,"183,000","0","0.0","184,000","184,500","181,500","6,322","1,154,963,000","584,136,000,000","0.03","3,192,000"
,000850,화천기공,"51,500","-600","-1.2","51,900","52,300","51,500","3,784","195,929,300","113,300,000,000","0.01","2,200,000"
,000860,강남제비스코,"32,400","200","0.6","32,200","32,700","32,200","5,793","187,465,250","210,600,000,000","0.01","6,500,000"
,000880,한화,"38,200","-1,200","-3.0","39,050","39,100","38,100","342,937","13,179,956,650","2,863,423,677,000","0.15","74,958,735"
,000885,한화우,"19,900","-100","-0.5","19,700","20,100","19,550","1,673","33,037,750","9,537,950,600","0.00","479,294"
,00088K,한화3우B,"16,800","100","0.6","16,700","16,800","16,500","43,978","730,332,150","377,529,600,000","0.02","22,472,000"
,000890,보해양조,"1,090","-25","-2.2","1,125","1,130","1,090","1,602,782","1,774,097,600","105,261,895,140","0.01","96,570,546"
,000910,유니온,"4,110","-5","-0.1","4,145","4,150","4,075","22,738","93,617,465","64,163,754,090","0.00","15,611,619"
,000950,전방,"20,300","50","0.2","20,300","20,350","20,050","952","19,255,000","34,104,000,000","0.00","1,680,000"
,000970,한국주철관,"10,200","-50","-0.5","10,400","10,450","10,100","34,408","351,649,450","232,565,100,000","0.01","22,800,500"
,000990,DB하이텍,"13,450","-650","-4.6","14,150","14,250","13,300","498,210","6,805,425,000","596,747,340,400","0.03","44,367,832"
,000995,DB하이텍1우,"34,750","-250","-0.7","35,350","35,350","34,050","406","13,968,150","3,902,981,000","0.00","112,316"
,001000,신라섬유,"2,900","-50","-1.7","2,945","2,980","2,875","140,517","408,070,150","70,404,866,000","0.00","24,277,540"
,001020,페이퍼코리아,"1,385","-20","-1.4","1,405","1,430","1,360","293,694","404,558,460","75,090,069,945","0.00","54,216,657"
,001040,CJ,"163,000","-3,500","-2.1","167,000","167,000","161,500","69,561","11,362,780,000","4,755,850,674,000","0.25","29,176,998"
,001045,CJ우,"71,300","-1,100","-1.5","72,400","73,400","70,800","13,188","956,140,100","161,153,899,900","0.01","2,260,223"
,001060,JW중외제약,"44,100","50","0.1","44,200","44,800","43,700","145,639","6,432,892,500","865,999,858,500","0.05","19,637,185"
,001065,JW중외제약우,"23,850","-150","-0.6","24,000","24,000","23,850","319","7,616,250","3,914,047,350","0.00","164,111"
,001067,JW중외제약2우B,"39,600","-900","-2.2","40,450","40,450","39,600","100","3,993,850","3,409,480,800","0.00","86,098"
,001070,대한방직,"12,400","0","0.0","12,400","12,500","12,300","5,645","70,001,100","65,720,000,000","0.00","5,300,000"
,001080,만호제강,"17,800","0","0.0","17,750","17,850","17,700","18,901","336,223,550","73,870,000,000","0.00","4,150,000"
,001120,LG상사,"26,500","-500","-1.8","27,000","27,200","26,350","162,823","4,335,319,700","1,027,140,000,000","0.05","38,760,000"
,001130,대한제분,"168,000","-2,000","-1.2","169,000","169,000","166,500","1,063","177,861,500","283,920,000,000","0.02","1,690,000"
,001140,국보,"10,800","-250","-2.3","11,050","11,250","10,700","10,561","115,301,350","18,168,883,200","0.00","1,682,304"
,001200,유진투자증권,"3,350","-80","-2.3","3,460","3,470","3,345","358,650","1,218,398,660","324,502,500,300","0.02","96,866,418"
,001210,금호전기,"7,380","-70","-0.9","7,490","7,490","7,350","7,556","55,689,450","51,040,456,380","0.00","6,916,051"
,001230,동국제강,"9,850","-60","-0.6","9,910","10,050","9,840","331,177","3,275,250,880","940,012,459,450","0.05","95,432,737"
,001250,GS글로벌,"3,420","-220","-6.0","3,650","3,655","3,410","964,101","3,378,953,335","282,265,472,880","0.01","82,533,764"
,001260,남광토건,"19,400","150","0.8","19,600","19,750","18,650","301,179","5,772,489,050","190,625,855,000","0.01","9,826,075"
,001270,부국증권,"26,800","-500","-1.8","27,300","27,300","26,400","7,283","194,185,050","277,912,944,800","0.01","10,369,886"
,001275,부국증권우,"21,000","0","0.0","21,000","21,000","20,600","1,210","25,261,500","63,000,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"2,765","-145","-5.0","2,940","2,940","2,710","384,636","1,077,351,025","140,167,773,585","0.01","50,693,589"
,001340,백광산업,"3,305","-95","-2.8","3,355","3,435","3,220","859,170","2,836,628,100","148,455,335,135","0.01","44,918,407"
,001360,삼성제약,"4,940","90","1.9","4,910","5,030","4,755","2,515,487","12,292,526,725","218,030,570,420","0.01","44,135,743"
,001380,SG충방,"2,600","-110","-4.1","2,735","2,735","2,570","638,393","1,677,674,310","116,906,771,800","0.01","44,964,143"
,001390,KG케미칼,"24,000","-1,200","-4.8","25,550","25,550","23,650","182,986","4,446,146,550","298,389,312,000","0.02","12,432,888"
,001420,태원물산,"4,000","-265","-6.2","4,315","4,320","3,925","195,495","793,423,300","30,400,000,000","0.00","7,600,000"
,001430,세아베스틸,"25,600","-250","-1.0","25,950","26,100","25,450","29,930","771,153,250","918,070,246,400","0.05","35,862,119"
,001440,대한전선,"1,300","-20","-1.5","1,315","1,350","1,295","427,335","561,364,890","1,113,414,911,700","0.06","856,473,009"
,001450,현대해상,"37,250","-750","-2.0","37,850","38,000","37,250","223,913","8,409,477,100","3,330,150,000,000","0.18","89,400,000"
,001460,BYC,"283,000","-3,000","-1.0","283,500","285,000","281,500","282","79,753,500","176,766,045,000","0.01","624,615"
,001465,BYC우,"148,000","-2,000","-1.3","146,000","148,500","145,500","76","11,193,500","31,876,980,000","0.00","215,385"
,001470,삼부토건,"7,120","170","2.4","7,000","7,360","6,970","384,534","2,758,451,780","133,619,260,000","0.01","18,766,750"
,001500,현대차투자증권,"10,250","-50","-0.5","10,400","10,400","10,150","57,086","587,627,000","300,705,387,750","0.02","29,337,111"
,001510,SK증권,"1,155","-20","-1.7","1,185","1,185","1,150","2,095,717","2,436,370,535","369,735,332,505","0.02","320,117,171"
,001515,SK증권우,"3,420","-15","-0.4","3,440","3,490","3,370","24,639","84,058,175","13,380,797,880","0.00","3,912,514"
,001520,동양,"1,875","0","0.0","1,865","1,880","1,850","323,619","603,696,270","447,532,618,125","0.02","238,684,063"
,001525,동양우,"8,000","-240","-2.9","8,240","8,330","7,950","597","4,815,450","4,941,848,000","0.00","617,731"
,001527,동양2우B,"9,900","-450","-4.4","10,200","10,200","9,900","1,532","15,309,050","3,054,833,100","0.00","308,569"
,001529,동양3우B,"21,400","-200","-0.9","21,600","21,650","20,950","274","5,777,200","1,920,050,800","0.00","89,722"
,001530,동일방직,"50,400","0","0.0","50,400","50,800","49,900","2,590","130,151,650","117,723,614,400","0.01","2,335,786"
,001540,안국약품,"17,200","250","1.5","17,000","17,400","16,750","106,198","1,818,848,500","224,329,624,000","0.01","13,042,420"
,001550,조비,"14,300","-100","-0.7","14,500","14,600","14,050","68,390","975,576,750","74,249,017,700","0.00","5,192,239"
,001560,제일연마,"5,890","30","0.5","5,860","5,920","5,790","4,873","28,497,450","58,900,000,000","0.00","10,000,000"
,001570,금양,"2,460","-30","-1.2","2,500","2,530","2,425","79,958","196,914,085","106,106,304,240","0.01","43,132,644"
,001620,동국실업,"1,130","-15","-1.3","1,145","1,155","1,110","206,674","233,740,680","60,242,641,360","0.00","53,312,072"
,001630,종근당홀딩스,"72,900","-100","-0.1","72,700","73,900","72,200","6,877","502,195,200","365,218,866,900","0.02","5,009,861"
,001680,대상,"25,800","-600","-2.3","26,250","26,400","25,350","173,548","4,470,443,300","893,919,045,000","0.05","34,648,025"
,001685,대상우,"12,900","-100","-0.8","13,100","13,100","12,750","2,034","26,250,600","17,675,876,700","0.00","1,370,223"
,001720,신영증권,"56,500","-200","-0.4","56,700","57,000","56,500","2,342","132,912,300","530,322,390,500","0.03","9,386,237"
,001725,신영증권우,"51,700","100","0.2","51,000","51,900","51,000","518","26,574,400","364,679,547,100","0.02","7,053,763"
,001740,SK네트웍스,"5,610","-80","-1.4","5,700","5,720","5,600","961,883","5,430,510,800","1,392,332,699,670","0.07","248,187,647"
,001745,SK네트웍스우,"62,800","-200","-0.3","61,600","62,900","61,200","525","32,362,000","7,137,094,400","0.00","113,648"
,001750,한양증권,"7,590","-40","-0.5","7,650","7,650","7,520","18,660","140,960,100","96,609,573,060","0.01","12,728,534"
,001755,한양증권우,"8,410","0","0.0","8,480","8,480","8,340","87","729,920","4,415,250,000","0.00","525,000"
,001770,신화실업,"21,950","-800","-3.5","22,700","22,750","21,600","8,786","194,469,450","26,666,572,100","0.00","1,214,878"
,001780,알루코,"3,780","-10","-0.3","3,810","3,875","3,650","157,159","586,932,205","281,701,105,560","0.01","74,524,102"
,001790,대한제당,"23,150","150","0.6","22,950","23,400","22,800","5,943","137,269,850","204,646,046,300","0.01","8,840,002"
,001795,대한제당우,"13,000","0","0.0","12,950","13,000","12,950","321","4,157,950","8,427,588,000","0.00","648,276"
,001799,대한제당3우B,"22,550","900","4.2","22,250","22,750","21,500","198","4,366,350","2,923,742,800","0.00","129,656"
,001800,오리온홀딩스,"26,900","-1,600","-5.6","28,550","28,700","26,750","202,623","5,552,786,550","1,685,125,025,700","0.09","62,644,053"
,001810,무림SP,"3,200","-45","-1.4","3,260","3,310","3,155","64,690","208,724,015","70,840,000,000","0.00","22,137,500"
,001820,삼화콘덴서,"40,250","-2,250","-5.3","43,300","43,350","40,200","543,525","22,379,549,050","418,398,750,000","0.02","10,395,000"
,001840,이화공영,"7,240","100","1.4","7,310","7,520","7,060","1,682,205","12,290,878,200","143,393,702,400","0.01","19,805,760"
,001880,삼호,"13,300","500","3.9","12,900","13,400","12,700","8,709","113,293,750","201,890,887,800","0.01","15,179,766"
,001940,KISCO홀딩스,"65,000","900","1.4","64,100","67,200","63,600","4,992","324,349,500","240,192,940,000","0.01","3,695,276"
,002000,한국유리,"36,000","700","2.0","35,100","36,000","35,100","2,432","86,358,700","362,867,760,000","0.02","10,079,660"
,002005,한국유리우,"27,700","-150","-0.5","27,900","27,900","27,400","221","6,079,600","12,597,045,900","0.00","454,767"
,002020,코오롱,"48,900","-900","-1.8","49,550","50,400","48,200","38,118","1,878,166,900","589,791,946,500","0.03","12,061,185"
,002025,코오롱우,"23,100","-350","-1.5","23,500","23,550","23,100","660","15,306,950","24,864,609,000","0.00","1,076,390"
,002030,아세아,"125,000","-1,500","-1.2","127,500","128,000","122,000","3,578","447,668,500","273,878,000,000","0.01","2,191,024"
,002070,남영비비안,"7,200","0","0.0","7,250","7,290","7,170","1,744","12,554,800","49,449,204,000","0.00","6,867,945"
,002100,경농,"6,940","-160","-2.2","6,900","7,100","6,830","498,536","3,460,360,390","150,540,745,000","0.01","21,691,750"
,002140,고려산업,"3,385","60","1.8","3,325","3,470","3,305","1,155,280","3,934,090,845","84,419,953,625","0.00","24,939,425"
,002150,도화엔지니어링,"5,270","0","0.0","5,270","5,350","5,160","46,101","241,834,450","177,704,400,000","0.01","33,720,000"
,002170,삼양통상,"44,600","-400","-0.9","45,000","45,350","44,500","3,511","157,121,200","133,800,000,000","0.01","3,000,000"
,002200,수출포장,"21,600","-1,600","-6.9","23,250","23,250","21,500","37,139","827,199,050","86,400,000,000","0.00","4,000,000"
,002210,동성제약,"21,550","-700","-3.2","22,300","22,850","21,500","1,362,141","29,966,869,700","533,504,169,700","0.03","24,756,574"
,002220,한일철강,"25,100","-150","-0.6","25,250","25,350","24,850","2,246","56,303,950","51,204,000,000","0.00","2,040,000"
,002230,피에스텍,"5,750","-10","-0.2","5,760","5,820","5,640","82,401","470,614,770","113,098,147,250","0.01","19,669,243"
,002240,고려제강,"30,300","-350","-1.1","30,250","30,500","29,900","11,745","354,718,150","606,000,000,000","0.03","20,000,000"
,002250,알보젠코리아,"27,500","-600","-2.1","27,200","27,900","27,200","12,856","352,478,150","326,092,855,000","0.02","11,857,922"
,002270,롯데푸드,"669,000","-9,000","-1.3","678,000","695,000","657,000","4,921","3,351,704,000","757,221,030,000","0.04","1,131,870"
,002290,삼일기업공사,"3,545","25","0.7","3,630","3,715","3,490","905,150","3,253,261,330","43,958,000,000","0.00","12,400,000"
,002300,한국제지,"22,600","-200","-0.9","22,850","22,850","22,300","4,230","95,327,350","113,111,847,400","0.01","5,004,949"
,002310,아세아제지,"30,000","-1,200","-3.8","31,000","31,300","29,650","26,198","790,978,450","268,695,060,000","0.01","8,956,502"
,002320,한진,"22,650","-1,050","-4.4","23,800","23,800","22,550","80,872","1,857,568,450","271,225,958,400","0.01","11,974,656"
,002350,넥센타이어,"12,200","-250","-2.0","12,350","12,500","12,200","122,983","1,519,936,700","1,191,548,099,400","0.06","97,667,877"
,002355,넥센타이어1우B,"5,030","-10","-0.2","5,020","5,030","5,020","517","2,599,500","32,695,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,415","-5","-0.4","1,420","1,430","1,405","397,972","562,363,805","157,254,227,950","0.01","111,133,730"
,002380,KCC,"341,000","-1,500","-0.4","340,500","350,500","339,000","20,857","7,184,569,000","3,599,770,933,000","0.19","10,556,513"
,002390,한독,"38,750","1,900","5.2","37,300","39,850","36,900","214,244","8,307,218,850","533,336,903,750","0.03","13,763,533"
,002410,범양건영,"2,155","135","6.7","2,015","2,210","2,015","319,792","682,689,630","51,223,477,225","0.00","23,769,595"
,002420,세기상사,"83,900","-1,000","-1.2","84,000","87,000","83,400","913","77,138,500","34,196,968,800","0.00","407,592"
,002450,삼익악기,"2,160","-35","-1.6","2,200","2,215","2,150","548,682","1,200,459,520","195,546,776,400","0.01","90,530,915"
,002460,화성산업,"15,000","-50","-0.3","15,050","15,150","14,750","31,435","469,757,150","186,762,000,000","0.01","12,450,800"
,002600,조흥,"227,500","-3,000","-1.3","230,000","230,000","226,000","107","24,426,000","136,500,000,000","0.01","600,000"
,002620,제일파마홀딩스,"31,300","50","0.2","31,600","31,600","30,750","6,132","190,553,200","136,014,369,100","0.01","4,345,507"
,002630,오리엔트바이오,"1,085","-5","-0.5","1,090","1,095","1,070","946,665","1,022,557,030","176,914,423,280","0.01","163,054,768"
,002680,한탑,"2,325","40","1.8","2,290","2,495","2,270","698,533","1,646,772,610","48,360,000,000","0.00","20,800,000"
,002690,동일제강,"3,095","-20","-0.6","3,115","3,120","3,070","9,743","30,042,485","46,425,000,000","0.00","15,000,000"
,002700,신일산업,"1,695","-10","-0.6","1,710","1,730","1,665","1,539,650","2,606,301,125","120,425,548,095","0.01","71,047,521"
,002710,TCC동양,"1,865","0","0.0","1,875","1,885","1,860","22,089","41,198,675","41,668,762,500","0.00","22,342,500"
,002720,국제약품,"7,320","250","3.5","7,140","7,690","7,010","4,042,645","29,765,566,980","127,343,082,720","0.01","17,396,596"
,002760,보락,"2,700","620","29.8","2,070","2,700","2,020","64,670,414","158,348,356,535","161,730,000,000","0.01","59,900,000"
,002780,진흥기업,"1,920","5","0.3","1,925","1,950","1,905","19,473","37,538,980","279,077,917,440","0.01","145,353,082"
,002785,진흥기업우B,"3,260","5","0.2","3,255","3,440","3,170","20,006","66,230,405","2,794,530,680","0.00","857,218"
,002787,진흥기업2우B,"7,150","0","0.0","7,180","7,600","7,140","5,094","37,218,160","2,107,877,200","0.00","294,808"
,002790,아모레G,"150,000","-4,500","-2.9","152,000","152,500","148,500","114,839","17,296,269,500","12,368,727,000,000","0.66","82,458,180"
,002795,아모레G우,"58,000","-2,800","-4.6","60,800","60,800","57,500","15,456","896,611,400","373,738,660,000","0.02","6,443,770"
,002800,신신제약,"12,100","300","2.5","11,850","12,100","11,650","507,142","6,031,031,800","183,563,050,000","0.01","15,170,500"
,002810,삼영무역,"18,300","-100","-0.5","18,450","18,450","17,800","47,377","852,303,650","301,339,200,900","0.02","16,466,623"
,002820,선창산업,"6,820","-60","-0.9","6,870","6,940","6,750","26,070","177,582,040","85,986,484,980","0.00","12,607,989"
,002840,미원상사,"236,500","-3,500","-1.5","239,000","239,000","236,500","12","2,848,500","187,529,837,000","0.01","792,938"
,002870,신풍제지,"1,050","10","1.0","1,065","1,065","1,035","55,039","57,504,450","36,706,635,000","0.00","34,958,700"
,002880,대유에이텍,"1,150","-10","-0.9","1,160","1,180","1,140","428,651","496,233,830","105,653,843,050","0.01","91,872,907"
,002900,동양물산,"2,090","-60","-2.8","2,175","2,175","2,070","1,216,637","2,581,395,100","136,662,801,000","0.01","65,388,900"
,002920,유성기업,"3,325","-25","-0.8","3,350","3,365","3,315","9,761","32,523,675","86,275,437,500","0.00","25,947,500"
,002960,한국쉘석유,"340,000","-2,000","-0.6","339,000","342,000","337,000","1,473","499,917,000","442,000,000,000","0.02","1,300,000"
,002990,금호산업,"11,000","-350","-3.1","11,400","11,450","10,950","165,547","1,849,483,200","394,344,797,000","0.02","35,849,527"
,002995,금호산업우,"21,500","100","0.5","21,550","21,700","20,500","14,138","298,004,850","6,283,719,000","0.00","292,266"
,003000,부광약품,"26,950","1,400","5.5","25,950","28,000","25,750","1,718,289","46,292,886,150","1,317,054,126,850","0.07","48,870,283"
,003010,혜인,"4,345","10","0.2","4,335","4,520","4,255","659,045","2,897,138,295","55,236,885,715","0.00","12,712,747"
,003030,세아제강,"78,300","-2,200","-2.7","80,500","81,000","78,200","37,451","2,953,208,500","469,800,000,000","0.02","6,000,000"
,003060,에이프로젠제약,"4,490","0","0.0","4,530","4,565","4,400","1,759,574","7,850,428,340","388,208,107,470","0.02","86,460,603"
,003070,코오롱글로벌,"10,000","-450","-4.3","10,450","10,450","10,000","37,327","379,957,100","252,104,380,000","0.01","25,210,438"
,003075,코오롱글로벌우,"15,150","-100","-0.7","15,350","15,350","15,050","1,036","15,731,550","4,738,965,450","0.00","312,803"
,003080,성보화학,"6,310","-20","-0.3","6,420","6,470","6,240","51,298","325,463,160","126,326,200,000","0.01","20,020,000"
,003090,대웅,"22,550","1,200","5.6","21,500","22,700","21,500","293,212","6,491,285,500","1,311,101,649,000","0.07","58,141,980"
,003100,선광,"19,200","-150","-0.8","19,100","19,400","19,050","9,422","180,570,400","126,720,000,000","0.01","6,600,000"
,003120,일성신약,"116,000","-1,000","-0.8","116,500","116,500","114,000","243","27,912,000","308,560,000,000","0.02","2,660,000"
,003160,디아이,"4,745","10","0.2","4,770","4,855","4,700","155,223","740,571,120","149,452,244,825","0.01","31,496,785"
,003200,일신방직,"107,500","500","0.5","106,500","107,500","106,000","637","67,908,500","258,000,000,000","0.01","2,400,000"
,003220,대원제약,"20,050","-300","-1.5","20,600","20,600","19,900","49,032","990,114,600","382,927,050,300","0.02","19,098,606"
,003230,삼양식품,"78,500","-3,000","-3.7","81,500","81,700","77,900","104,567","8,266,103,100","591,341,677,500","0.03","7,533,015"
,003240,태광산업,"1,313,000","-44,000","-3.2","1,330,000","1,366,000","1,307,000","963","1,273,600,000","1,461,894,200,000","0.08","1,113,400"
,003280,흥아해운,"711","-28","-3.8","725","738","703","5,468,112","3,908,513,344","119,955,248,730","0.01","168,713,430"
,003300,한일시멘트,"106,000","-2,000","-1.8","107,000","109,500","104,500","18,600","1,993,388,000","799,803,178,000","0.04","7,545,313"
,003310,대주산업,"1,700","-40","-2.3","1,740","1,760","1,690","752,030","1,289,509,355","60,166,995,000","0.00","35,392,350"
,003350,한국화장품제조,"47,550","-3,450","-6.8","51,500","51,500","47,550","269,270","13,181,937,550","215,496,600,000","0.01","4,532,000"
,003380,제일홀딩스,"14,900","-150","-1.0","15,150","15,400","14,900","279,415","4,220,045,550","1,053,698,200,000","0.06","70,718,000"
,003410,쌍용양회,"22,700","-700","-3.0","23,200","23,250","22,650","134,116","3,063,789,050","2,287,522,561,300","0.12","100,771,919"
,003415,쌍용양회우,"18,850","-150","-0.8","19,000","19,000","18,250","3,905","73,066,100","5,819,692,450","0.00","308,737"
,003460,유화증권,"14,500","-50","-0.3","14,550","14,550","14,400","7,367","106,531,300","164,437,003,500","0.01","11,340,483"
,003465,유화증권우,"14,000","100","0.7","13,900","14,000","13,900","52","723,800","48,933,990,000","0.00","3,495,285"
,003470,유안타증권,"4,175","-165","-3.8","4,340","4,395","4,100","991,107","4,178,674,195","833,315,704,800","0.04","199,596,576"
,003475,유안타증권우,"2,520","10","0.4","2,515","2,555","2,485","9,653","24,107,050","32,538,774,240","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,510","20","0.6","3,445","3,550","3,445","3,277","11,485,055","103,649,640,120","0.01","29,529,812"
,003490,대한항공,"35,400","-550","-1.5","35,900","36,100","35,300","664,578","23,729,354,200","3,357,500,043,600","0.18","94,844,634"
,003495,대한항공우,"15,150","-450","-2.9","15,600","15,700","15,100","3,786","57,823,550","16,828,529,100","0.00","1,110,794"
,003520,영진약품,"9,770","1,470","17.7","8,360","9,850","8,330","16,154,035","149,038,982,900","1,786,861,981,870","0.09","182,892,731"
,003530,한화투자증권,"2,890","-110","-3.7","3,020","3,020","2,890","1,003,420","2,942,004,370","498,358,856,790","0.03","172,442,511"
