,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"10,850","-600","-5.2","11,350","11,450","10,750","215,289","2,384,965,000","303,056,449,500","0.02","27,931,470"
,000030,우리은행,"16,150","-200","-1.2","16,250","16,450","16,100","1,868,506","30,380,180,050","10,917,400,000,000","0.59","676,000,000"
,000040,KR모터스,"743","0","0.0","740","745","701","1,081,837","784,294,620","88,981,432,581","0.00","119,759,667"
,000050,경방,"14,250","-300","-2.1","14,400","14,700","14,100","30,094","430,853,450","390,667,597,500","0.02","27,415,270"
,000060,메리츠화재,"21,100","200","1.0","20,900","21,900","20,450","589,870","12,574,997,350","2,328,131,800,000","0.13","110,338,000"
,000070,삼양홀딩스,"113,000","-3,500","-3.0","114,500","118,000","113,000","14,661","1,684,355,500","967,762,623,000","0.05","8,564,271"
,000075,삼양홀딩스우,"53,800","-900","-1.6","54,100","54,500","53,600","357","19,296,800","16,358,320,400","0.00","304,058"
,000080,하이트진로,"19,900","-350","-1.7","20,150","20,250","19,900","461,899","9,255,548,950","1,395,658,858,900","0.08","70,133,611"
,000087,하이트진로2우B,"17,000","-400","-2.3","17,400","17,400","17,000","3,748","64,183,550","19,212,346,000","0.00","1,130,138"
,000100,유한양행,"212,500","-13,500","-6.0","224,000","226,500","212,500","88,004","19,137,761,000","2,594,487,725,000","0.14","12,209,354"
,000105,유한양행우,"201,000","-9,500","-4.5","210,000","210,000","201,000","37","7,574,000","47,473,788,000","0.00","236,188"
,000120,CJ대한통운,"154,000","1,000","0.6","152,000","155,000","151,500","60,192","9,228,985,500","3,513,100,976,000","0.19","22,812,344"
,000140,하이트진로홀딩스,"9,090","-130","-1.4","9,250","9,290","9,080","24,642","225,302,750","210,949,493,850","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,000","-120","-1.3","9,000","9,000","8,970","363","3,266,820","4,237,290,000","0.00","470,810"
,000150,두산,"104,500","0","0.0","104,000","106,000","103,000","53,854","5,631,359,500","2,006,191,313,500","0.11","19,198,003"
,000155,두산우,"77,200","-200","-0.3","77,400","77,700","76,900","2,066","159,402,600","340,534,912,800","0.02","4,411,074"
,000157,두산2우B,"76,700","-400","-0.5","76,500","76,700","76,100","339","25,864,400","75,602,039,500","0.00","985,685"
,000180,성창기업지주,"2,980","-210","-6.6","3,205","3,270","2,970","962,589","2,984,436,490","207,859,768,000","0.01","69,751,600"
,000210,대림산업,"77,800","-2,800","-3.5","80,600","82,100","77,500","232,909","18,530,935,900","2,707,440,000,000","0.15","34,800,000"
,000215,대림산업우,"31,900","-550","-1.7","32,200","32,650","31,800","7,374","237,015,100","121,220,000,000","0.01","3,800,000"
,000220,유유제약,"15,700","-500","-3.1","16,200","16,500","15,450","156,931","2,501,347,650","99,986,815,900","0.01","6,368,587"
,000225,유유제약1우,"10,700","-600","-5.3","11,550","11,700","10,500","167,876","1,844,276,900","12,128,075,500","0.00","1,133,465"
