,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,400","-150","-1.3","11,550","11,550","11,200","63,532","724,173,000","318,418,758,000","0.02","27,931,470"
,000030,우리은행,"15,800","50","0.3","15,750","15,900","15,650","1,693,145","26,745,240,700","10,680,800,000,000","0.55","676,000,000"
,000040,KR모터스,"730","3","0.4","727","732","715","408,021","295,691,241","87,424,556,910","0.00","119,759,667"
,000050,경방,"13,800","-450","-3.2","14,100","14,100","13,750","65,490","908,058,400","378,330,726,000","0.02","27,415,270"
,000060,메리츠화재,"19,750","-450","-2.2","20,100","20,200","19,700","268,806","5,313,440,150","2,179,175,500,000","0.11","110,338,000"
,000070,삼양홀딩스,"117,500","-1,500","-1.3","117,000","119,500","115,500","17,229","2,027,731,000","1,006,301,842,500","0.05","8,564,271"
,000075,삼양홀딩스우,"57,100","100","0.2","57,800","59,900","56,900","5,645","328,469,300","17,361,711,800","0.00","304,058"
,000080,하이트진로,"20,500","-250","-1.2","20,700","20,750","20,400","309,299","6,336,333,850","1,437,739,025,500","0.07","70,133,611"
,000087,하이트진로2우B,"17,850","200","1.1","17,850","18,700","17,550","14,015","252,675,900","20,172,963,300","0.00","1,130,138"
,000100,유한양행,"235,000","-500","-0.2","234,000","238,000","232,000","29,060","6,829,155,500","2,869,198,190,000","0.15","12,209,354"
,000105,유한양행우,"208,000","3,000","1.5","209,000","209,000","204,500","606","124,427,000","49,127,104,000","0.00","236,188"
,000120,CJ대한통운,"156,000","-2,000","-1.3","155,500","156,500","151,000","81,346","12,567,418,500","3,558,725,664,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,550","0","0.0","9,510","9,580","9,460","13,309","127,044,300","221,624,605,750","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,700","40","0.4","10,200","10,700","9,660","11,372","115,984,460","4,566,857,000","0.00","470,810"
,000150,두산,"113,500","-1,500","-1.3","114,000","114,500","111,500","59,864","6,745,846,000","2,178,973,340,500","0.11","19,198,003"
,000155,두산우,"77,900","200","0.3","77,700","78,300","77,400","1,857","144,081,800","343,622,664,600","0.02","4,411,074"
,000157,두산2우B,"78,300","-600","-0.8","78,900","78,900","76,800","313","24,419,900","77,179,135,500","0.00","985,685"
,000180,성창기업지주,"2,960","-10","-0.3","2,960","2,990","2,940","224,846","666,282,855","206,464,736,000","0.01","69,751,600"
,000210,대림산업,"86,300","-200","-0.2","85,500","87,100","83,300","189,832","16,192,010,000","3,003,240,000,000","0.15","34,800,000"
,000215,대림산업우,"35,200","-400","-1.1","35,600","35,600","34,350","13,135","457,142,150","133,760,000,000","0.01","3,800,000"
,000220,유유제약,"15,750","-650","-4.0","16,450","16,450","15,750","121,980","1,945,010,750","100,305,245,250","0.01","6,368,587"
,000225,유유제약1우,"9,280","-1,120","-10.8","10,700","11,050","9,150","344,486","3,378,960,120","10,518,555,200","0.00","1,133,465"
,000227,유유제약2우B,"22,500","-2,500","-10.0","25,100","25,100","22,500","15,347","364,205,400","3,691,800,000","0.00","164,080"
,000230,일동홀딩스,"15,000","50","0.3","15,050","15,100","14,850","15,853","237,395,500","157,354,440,000","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,450","-100","-0.5","18,250","18,600","18,200","109,125","2,016,733,550","1,716,222,191,850","0.09","93,020,173"
,000250,삼천당제약,"44,800","600","1.4","44,000","44,800","42,450","322,832","13,978,293,700","990,340,422,400","0.05","22,105,813"
,000270,기아차,"33,650","-300","-0.9","33,850","34,150","33,650","877,839","29,717,924,150","13,640,476,626,550","0.70","405,363,347"
,000300,대유플러스,"1,290","-5","-0.4","1,295","1,320","1,275","542,516","700,517,625","113,675,478,540","0.01","88,120,526"
,000320,노루홀딩스,"15,500","-350","-2.2","15,850","15,850","15,350","20,091","311,403,900","206,012,840,500","0.01","13,291,151"
,000325,노루홀딩스우,"20,300","-2,400","-10.6","23,200","25,000","19,650","28,642","646,564,300","3,760,575,000","0.00","185,250"
,000370,한화손해보험,"7,040","-70","-1.0","7,100","7,110","7,030","248,094","1,748,675,400","821,841,961,600","0.04","116,738,915"
,000390,삼화페인트,"7,750","-130","-1.6","7,880","7,880","7,560","50,908","393,693,660","204,900,320,250","0.01","26,438,751"
,000400,롯데손해보험,"3,140","85","2.8","3,060","3,145","3,045","413,380","1,283,200,305","421,639,200,000","0.02","134,280,000"
,000430,대원강업,"5,000","65","1.3","4,935","5,100","4,900","181,429","906,486,330","310,000,000,000","0.02","62,000,000"
,000440,중앙에너비스,"31,450","300","1.0","31,250","31,450","31,150","1,185","37,069,450","39,168,647,700","0.00","1,245,426"
,000480,조선내화,"84,500","100","0.1","84,300","84,600","83,700","1,210","101,732,000","338,000,000,000","0.02","4,000,000"
,000490,대동공업,"9,060","40","0.4","8,850","9,190","8,620","354,570","3,183,820,090","214,977,582,600","0.01","23,728,210"
,000500,가온전선,"28,700","-400","-1.4","29,100","29,100","27,550","24,310","687,344,700","119,401,958,900","0.01","4,160,347"
,000520,삼일제약,"23,800","-2,900","-10.9","27,100","27,300","23,750","431,247","10,728,271,350","130,900,000,000","0.01","5,500,000"
,000540,흥국화재,"6,150","-20","-0.3","6,150","6,200","6,070","75,899","463,077,390","395,092,266,750","0.02","64,242,645"
