,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,950","250","2.0","12,600","13,100","12,400","398,688","5,103,712,650","361,712,536,500","0.02","27,931,470"
,000030,우리은행,"15,150","650","4.5","14,600","15,300","14,600","3,570,277","53,933,808,900","10,241,400,000,000","0.53","676,000,000"
,000040,KR모터스,"613","1","0.2","612","619","607","435,766","267,234,577","73,412,675,871","0.00","119,759,667"
,000050,경방,"14,450","-250","-1.7","14,650","14,700","14,350","28,955","418,177,300","396,150,651,500","0.02","27,415,270"
,000060,메리츠화재,"20,400","100","0.5","20,350","20,400","19,700","294,084","5,906,152,900","2,250,895,200,000","0.12","110,338,000"
,000070,삼양홀딩스,"91,800","-300","-0.3","91,600","92,400","90,600","30,466","2,794,824,700","786,200,077,800","0.04","8,564,271"
,000075,삼양홀딩스우,"51,800","300","0.6","51,800","52,000","50,800","105","5,400,900","15,750,204,400","0.00","304,058"
,000080,하이트진로,"20,600","-500","-2.4","21,000","21,150","20,350","736,508","15,140,683,850","1,444,752,386,600","0.07","70,133,611"
,000087,하이트진로2우B,"17,250","0","0.0","17,250","17,250","17,200","371","6,393,750","19,494,880,500","0.00","1,130,138"
,000100,유한양행,"253,500","5,500","2.2","248,500","254,000","240,000","82,939","20,614,563,500","3,095,071,239,000","0.16","12,209,354"
,000105,유한양행우,"210,000","1,500","0.7","211,000","211,000","210,000","163","34,231,000","49,599,480,000","0.00","236,188"
,000120,CJ대한통운,"144,000","9,000","6.7","134,500","145,500","133,500","247,237","35,032,291,500","3,284,977,536,000","0.17","22,812,344"
,000140,하이트진로홀딩스,"9,730","30","0.3","9,750","9,770","9,690","10,998","106,700,990","225,801,823,450","0.01","23,206,765"
,000145,하이트진로홀딩스우,"8,950","-40","-0.4","8,660","8,950","8,660","5","44,460","4,213,749,500","0.00","470,810"
,000150,두산,"105,500","-1,000","-0.9","105,500","108,500","104,500","60,041","6,354,417,500","2,025,389,316,500","0.10","19,198,003"
,000155,두산우,"71,700","-100","-0.1","71,500","72,200","71,500","1,613","115,632,400","316,274,005,800","0.02","4,411,074"
,000157,두산2우B,"71,700","200","0.3","71,800","71,800","70,600","182","12,999,600","70,673,614,500","0.00","985,685"
,000180,성창기업지주,"2,765","10","0.4","2,755","2,775","2,745","170,302","469,407,030","192,863,174,000","0.01","69,751,600"
,000210,대림산업,"80,200","200","0.2","80,000","80,400","78,700","219,618","17,554,254,300","2,790,960,000,000","0.14","34,800,000"
,000215,대림산업우,"31,600","300","1.0","31,000","31,800","30,950","21,446","678,193,050","120,080,000,000","0.01","3,800,000"
,000220,유유제약,"17,650","50","0.3","17,700","17,800","16,850","214,629","3,741,143,150","112,405,560,550","0.01","6,368,587"
,000225,유유제약1우,"8,690","290","3.4","8,440","8,770","8,350","14,559","124,115,360","9,849,810,850","0.00","1,133,465"
,000227,유유제약2우B,"19,900","100","0.5","19,650","19,900","19,600","1,458","28,792,150","3,265,192,000","0.00","164,080"
,000230,일동홀딩스,"14,900","-200","-1.3","15,100","15,100","14,800","13,281","198,475,250","156,305,410,400","0.01","10,490,296"
,000240,한국타이어월드와이드,"17,900","-300","-1.6","18,150","18,200","17,650","110,358","1,970,397,300","1,665,061,096,700","0.09","93,020,173"
,000250,삼천당제약,"50,200","4,050","8.8","46,350","51,700","46,100","1,000,477","49,034,540,500","1,109,711,812,600","0.06","22,105,813"
,000270,기아차,"31,250","-400","-1.3","31,650","31,800","31,050","1,072,078","33,537,725,900","12,667,604,593,750","0.66","405,363,347"
,000300,대유플러스,"783","3","0.4","793","793","777","613,590","479,670,819","68,998,371,858","0.00","88,120,526"
,000320,노루홀딩스,"14,900","-100","-0.7","15,000","15,000","14,700","9,399","139,563,950","198,038,149,900","0.01","13,291,151"
,000325,노루홀딩스우,"16,600","50","0.3","16,600","16,600","16,550","10","165,900","3,075,150,000","0.00","185,250"
,000370,한화손해보험,"7,340","-70","-0.9","7,410","7,440","7,300","325,121","2,384,390,190","856,863,636,100","0.04","116,738,915"
,000390,삼화페인트,"7,100","30","0.4","7,110","7,130","7,040","48,687","345,623,850","187,715,132,100","0.01","26,438,751"
,000400,롯데손해보험,"3,050","-5","-0.2","3,050","3,090","3,035","229,806","702,969,015","409,554,000,000","0.02","134,280,000"
,000430,대원강업,"4,315","10","0.2","4,350","4,390","4,265","80,986","348,103,450","267,530,000,000","0.01","62,000,000"
,000440,중앙에너비스,"29,550","50","0.2","29,850","29,850","29,400","203","5,997,850","36,802,338,300","0.00","1,245,426"
,000480,조선내화,"83,900","-1,100","-1.3","85,300","85,300","83,700","304","25,516,600","335,600,000,000","0.02","4,000,000"
,000490,대동공업,"7,420","-110","-1.5","7,540","7,610","7,340","135,223","1,007,105,150","176,063,318,200","0.01","23,728,210"
,000500,가온전선,"23,250","-550","-2.3","23,650","24,000","23,100","4,555","107,777,600","96,728,067,750","0.01","4,160,347"
,000520,삼일제약,"48,800","-1,900","-3.8","49,100","50,000","46,150","637,889","30,585,224,250","268,400,000,000","0.01","5,500,000"
,000540,흥국화재,"6,040","50","0.8","5,910","6,080","5,910","31,056","186,990,800","388,025,575,800","0.02","64,242,645"
,000545,흥국화재우,"5,390","-90","-1.6","5,490","5,490","5,270","2,318","12,310,810","4,139,520,000","0.00","768,000"
,000547,흥국화재2우B,"24,250","0","0.0","24,100","24,400","23,750","930","22,230,200","3,724,800,000","0.00","153,600"
,000590,CS홀딩스,"76,900","-100","-0.1","76,400","76,900","76,100","301","22,962,300","88,779,665,800","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"134,000","500","0.4","133,000","134,500","131,500","23,036","3,061,057,000","822,531,396,000","0.04","6,138,294"
,000650,천일고속,"90,400","1,800","2.0","88,300","90,900","88,300","1,386","124,598,900","129,201,488,000","0.01","1,429,220"
,000660,SK하이닉스,"84,200","200","0.2","85,000","85,900","83,900","3,032,369","256,894,654,900","61,297,799,133,000","3.17","728,002,365"
,000670,영풍,"851,000","-19,000","-2.2","871,000","871,000","850,000","2,828","2,415,988,000","1,567,576,040,000","0.08","1,842,040"
,000680,LS네트웍스,"3,135","55","1.8","3,115","3,140","3,060","4,063","12,658,285","247,047,455,160","0.01","78,803,016"
,000700,유수홀딩스,"6,960","-210","-2.9","7,170","7,220","6,960","118,442","836,014,720","181,251,011,520","0.01","26,041,812"
,000720,현대건설,"42,700","250","0.6","42,500","43,100","42,100","446,580","19,035,980,600","4,754,891,165,500","0.25","111,355,765"
,000725,현대건설우,"47,500","100","0.2","47,700","47,850","47,400","157","7,490,450","4,695,660,000","0.00","98,856"
,000760,이화산업,"19,000","-250","-1.3","20,000","20,000","18,800","1,466","27,717,550","53,200,000,000","0.00","2,800,000"
,000810,삼성화재,"264,500","1,000","0.4","263,500","265,000","263,000","39,089","10,317,679,500","12,530,644,386,500","0.65","47,374,837"
,000815,삼성화재우,"181,000","-1,000","-0.6","182,000","182,500","179,500","6,780","1,226,293,500","577,752,000,000","0.03","3,192,000"
,000850,화천기공,"52,400","100","0.2","52,300","52,500","52,200","455","23,818,400","115,280,000,000","0.01","2,200,000"
,000860,강남제비스코,"32,350","0","0.0","32,600","32,750","32,000","10,107","326,781,300","210,275,000,000","0.01","6,500,000"
,000880,한화,"39,650","700","1.8","39,050","39,800","39,050","192,949","7,620,951,200","2,972,113,842,750","0.15","74,958,735"
,000885,한화우,"20,150","50","0.2","19,950","20,150","19,650","588","11,702,500","9,657,774,100","0.00","479,294"
,00088K,한화3우B,"17,050","0","0.0","17,050","17,150","16,950","24,593","418,412,550","383,147,600,000","0.02","22,472,000"
,000890,보해양조,"1,110","5","0.4","1,125","1,125","1,095","1,070,793","1,187,829,610","107,193,306,060","0.01","96,570,546"
,000910,유니온,"4,260","55","1.3","4,205","4,285","4,150","60,490","256,147,130","66,505,496,940","0.00","15,611,619"
,000950,전방,"20,050","50","0.2","19,850","20,050","19,800","1,109","22,101,700","33,684,000,000","0.00","1,680,000"
,000970,한국주철관,"10,400","0","0.0","10,300","10,500","10,200","53,936","556,600,400","237,125,200,000","0.01","22,800,500"
,000990,DB하이텍,"14,050","-350","-2.4","14,450","14,550","14,050","250,921","3,567,719,950","623,368,039,600","0.03","44,367,832"
,000995,DB하이텍1우,"33,800","600","1.8","33,300","33,800","33,300","7","234,300","3,796,280,800","0.00","112,316"
,001000,신라섬유,"2,865","-25","-0.9","2,905","2,925","2,825","113,723","326,128,750","69,555,152,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,380","-20","-1.4","1,410","1,415","1,365","250,933","345,516,240","74,819,413,080","0.00","54,216,966"
,001040,CJ,"157,500","-1,500","-0.9","158,500","159,500","156,500","73,401","11,544,124,500","4,595,377,185,000","0.24","29,176,998"
,001045,CJ우,"70,800","-200","-0.3","71,900","71,900","70,500","210","14,837,000","160,023,788,400","0.01","2,260,223"
,001060,JW중외제약,"45,850","0","0.0","45,700","46,650","44,750","219,332","9,985,005,950","900,364,932,250","0.05","19,637,185"
,001065,JW중외제약우,"25,400","0","0.0","24,600","25,400","24,600","198","4,960,550","4,168,419,400","0.00","164,111"
,001067,JW중외제약2우B,"42,100","150","0.4","40,600","42,150","40,600","207","8,535,650","3,624,725,800","0.00","86,098"
,001070,대한방직,"12,050","200","1.7","11,850","12,150","11,850","7,245","86,927,700","63,865,000,000","0.00","5,300,000"
,001080,만호제강,"17,700","100","0.6","17,600","17,700","17,600","1,369","24,118,000","73,455,000,000","0.00","4,150,000"
,001120,LG상사,"26,200","-200","-0.8","26,400","26,500","26,100","92,657","2,428,882,000","1,015,512,000,000","0.05","38,760,000"
,001130,대한제분,"168,000","2,000","1.2","165,500","168,000","165,000","2,600","431,970,500","283,920,000,000","0.01","1,690,000"
,001140,국보,"10,650","50","0.5","10,750","10,800","10,500","11,345","119,688,650","17,916,537,600","0.00","1,682,304"
,001200,유진투자증권,"3,540","135","4.0","3,420","3,570","3,420","689,070","2,416,237,720","342,907,119,720","0.02","96,866,418"
,001210,금호전기,"7,130","-120","-1.7","7,250","7,290","7,120","6,680","48,140,290","49,742,929,840","0.00","6,976,568"
,001230,동국제강,"9,490","-80","-0.8","9,580","9,600","9,460","341,226","3,244,215,060","905,656,674,130","0.05","95,432,737"
,001250,GS글로벌,"3,340","65","2.0","3,290","3,385","3,285","428,273","1,426,698,085","275,662,771,760","0.01","82,533,764"
,001260,남광토건,"17,800","1,050","6.3","17,000","18,500","16,550","653,214","11,531,608,050","174,904,135,000","0.01","9,826,075"
,001270,부국증권,"23,850","300","1.3","23,800","23,950","23,300","3,087","73,106,650","247,321,781,100","0.01","10,369,886"
,001275,부국증권우,"21,000","100","0.5","20,900","21,050","20,800","150","3,151,150","63,000,000,000","0.00","3,000,000"
