,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,550","100","0.9","11,450","11,700","11,350","79,703","921,178,800","322,608,478,500","0.02","27,931,470"
,000030,우리은행,"15,500","200","1.3","15,300","15,550","15,250","847,627","13,093,126,750","10,478,000,000,000","0.54","676,000,000"
,000040,KR모터스,"737","15","2.1","720","743","717","983,862","718,092,341","88,262,874,579","0.00","119,759,667"
,000050,경방,"13,200","150","1.2","13,100","13,250","12,900","29,915","392,374,200","361,881,564,000","0.02","27,415,270"
,000060,메리츠화재,"20,050","-450","-2.2","20,500","20,500","20,000","53,388","1,074,031,300","2,212,276,900,000","0.11","110,338,000"
,000070,삼양홀딩스,"120,000","5,500","4.8","115,000","121,000","113,000","26,413","3,120,986,000","1,027,712,520,000","0.05","8,564,271"
,000075,삼양홀딩스우,"54,000","300","0.6","53,900","54,200","52,600","581","31,131,500","16,419,132,000","0.00","304,058"
,000080,하이트진로,"20,200","50","0.2","20,250","20,350","20,100","228,130","4,614,857,600","1,416,698,942,200","0.07","70,133,611"
,000087,하이트진로2우B,"17,700","-100","-0.6","17,700","17,700","17,400","1,312","22,957,900","20,003,442,600","0.00","1,130,138"
,000100,유한양행,"245,500","7,500","3.2","238,500","245,500","238,000","45,087","10,937,695,500","2,997,396,407,000","0.16","12,209,354"
,000105,유한양행우,"211,000","500","0.2","211,000","211,000","211,000","6","1,266,000","49,835,668,000","0.00","236,188"
,000120,CJ대한통운,"148,000","-1,500","-1.0","149,500","152,500","147,000","54,814","8,151,408,000","3,376,226,912,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,360","-10","-0.1","9,440","9,460","9,340","8,624","80,829,160","217,215,320,400","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,300","10","0.1","9,290","9,300","9,070","211","1,945,170","4,378,533,000","0.00","470,810"
,000150,두산,"106,000","1,500","1.4","104,500","107,500","103,000","49,921","5,285,469,500","2,034,988,318,000","0.11","19,198,003"
,000155,두산우,"77,700","300","0.4","77,400","77,700","76,700","1,580","121,920,100","342,740,449,800","0.02","4,411,074"
,000157,두산2우B,"76,500","400","0.5","79,100","79,100","75,400","1,430","108,593,200","75,404,902,500","0.00","985,685"
,000180,성창기업지주,"2,995","-95","-3.1","3,125","3,155","2,990","685,958","2,105,197,000","208,906,042,000","0.01","69,751,600"
,000210,대림산업,"84,200","200","0.2","84,100","85,500","83,600","249,489","21,126,394,800","2,930,160,000,000","0.15","34,800,000"
,000215,대림산업우,"34,450","-100","-0.3","34,550","34,900","33,800","9,965","343,418,650","130,910,000,000","0.01","3,800,000"
,000220,유유제약,"15,700","250","1.6","15,450","15,900","15,350","87,280","1,370,456,650","99,986,815,900","0.01","6,368,587"
,000225,유유제약1우,"9,160","10","0.1","9,140","9,460","9,040","34,205","315,134,880","10,382,539,400","0.00","1,133,465"
,000227,유유제약2우B,"20,700","0","0.0","21,100","22,000","20,700","4,529","95,980,650","3,396,456,000","0.00","164,080"
,000230,일동홀딩스,"14,800","50","0.3","14,850","14,900","14,700","18,425","272,668,400","155,256,380,800","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,200","250","1.4","17,900","18,200","17,600","182,180","3,244,956,325","1,692,967,148,600","0.09","93,020,173"
,000250,삼천당제약,"47,750","2,750","6.1","44,900","47,750","44,700","576,182","26,974,407,250","1,055,552,570,750","0.05","22,105,813"
,000270,기아차,"31,900","750","2.4","31,100","32,000","31,050","711,852","22,553,343,500","12,931,090,769,300","0.67","405,363,347"
,000300,대유플러스,"1,190","0","0.0","1,195","1,225","1,155","630,685","747,281,155","104,863,425,940","0.01","88,120,526"
,000320,노루홀딩스,"14,800","0","0.0","14,750","14,950","14,600","10,797","158,956,600","196,709,034,800","0.01","13,291,151"
,000325,노루홀딩스우,"19,300","500","2.7","19,400","19,500","18,650","922","17,398,800","3,575,325,000","0.00","185,250"
,000370,한화손해보험,"6,990","-110","-1.6","7,100","7,100","6,880","271,918","1,890,404,250","816,005,015,850","0.04","116,738,915"
,000390,삼화페인트,"7,930","-50","-0.6","7,990","8,000","7,840","46,877","371,121,970","209,659,295,430","0.01","26,438,751"
,000400,롯데손해보험,"2,960","-15","-0.5","2,990","2,995","2,950","167,453","495,993,095","397,468,800,000","0.02","134,280,000"
,000430,대원강업,"4,645","-105","-2.2","4,805","4,805","4,610","108,653","507,191,680","287,990,000,000","0.01","62,000,000"
,000440,중앙에너비스,"31,300","-50","-0.2","31,350","31,350","30,800","2,729","85,122,850","38,981,833,800","0.00","1,245,426"
,000480,조선내화,"89,700","-100","-0.1","89,900","90,000","88,400","1,773","157,770,900","358,800,000,000","0.02","4,000,000"
,000490,대동공업,"8,760","-390","-4.3","9,290","9,290","8,740","390,057","3,489,528,210","207,859,119,600","0.01","23,728,210"
,000500,가온전선,"27,600","-500","-1.8","29,500","29,550","27,550","19,693","561,816,450","114,825,577,200","0.01","4,160,347"
,000520,삼일제약,"22,950","250","1.1","22,500","23,400","22,200","141,905","3,235,486,350","126,225,000,000","0.01","5,500,000"
,000540,흥국화재,"6,300","50","0.8","6,260","6,370","6,240","41,735","263,537,410","404,728,663,500","0.02","64,242,645"
,000545,흥국화재우,"6,280","10","0.2","6,380","6,380","6,120","22,071","137,510,030","4,823,040,000","0.00","768,000"
,000547,흥국화재2우B,"28,600","50","0.2","30,950","30,950","28,050","13,964","408,913,500","4,392,960,000","0.00","153,600"
,000590,CS홀딩스,"82,500","300","0.4","83,300","83,300","81,500","753","61,712,900","95,244,765,000","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"111,000","-1,500","-1.3","112,000","112,500","110,500","5,412","603,690,500","681,350,634,000","0.04","6,138,294"
,000650,천일고속,"89,400","0","0.0","88,500","89,900","88,500","756","67,303,700","127,772,268,000","0.01","1,429,220"
,000660,SK하이닉스,"91,400","-2,000","-2.1","90,800","92,200","89,600","4,790,644","435,439,684,800","66,539,416,161,000","3.46","728,002,365"
,000670,영풍,"810,000","4,000","0.5","805,000","824,000","803,000","2,296","1,867,392,000","1,492,052,400,000","0.08","1,842,040"
,000680,LS네트웍스,"3,530","10","0.3","3,505","3,600","3,500","7,226","25,653,980","278,174,646,480","0.01","78,803,016"
,000700,유수홀딩스,"6,840","140","2.1","6,770","6,850","6,660","45,802","309,159,590","178,125,994,080","0.01","26,041,812"
,000720,현대건설,"70,100","-3,700","-5.0","74,300","75,100","69,800","5,274,043","377,904,164,400","7,806,039,126,500","0.41","111,355,765"
,000725,현대건설우,"247,500","-8,500","-3.3","256,500","277,000","247,500","9,922","2,591,018,000","24,466,860,000","0.00","98,856"
,000760,이화산업,"21,600","100","0.5","22,150","22,150","21,300","4,736","102,716,700","60,480,000,000","0.00","2,800,000"
,000810,삼성화재,"254,000","3,500","1.4","250,500","254,000","249,500","53,952","13,623,422,500","12,033,208,598,000","0.62","47,374,837"
,000815,삼성화재우,"181,000","500","0.3","179,000","181,500","179,000","3,142","567,318,500","577,752,000,000","0.03","3,192,000"
,000850,화천기공,"58,900","1,200","2.1","58,300","61,000","58,100","6,186","366,137,200","129,580,000,000","0.01","2,200,000"
,000860,강남제비스코,"31,000","-500","-1.6","31,500","31,500","30,500","33,179","1,019,019,500","201,500,000,000","0.01","6,500,000"
,000880,한화,"35,950","-50","-0.1","36,000","36,200","35,750","214,493","7,712,088,150","2,694,766,523,250","0.14","74,958,735"
,000885,한화우,"22,550","350","1.6","22,450","22,900","21,850","37,610","837,407,650","10,808,079,700","0.00","479,294"
,00088K,한화3우B,"16,350","50","0.3","16,250","16,350","16,200","32,346","525,568,600","367,417,200,000","0.02","22,472,000"
,000890,보해양조,"987","-4","-0.4","992","992","980","503,835","496,593,170","95,315,128,902","0.00","96,570,546"
,000910,유니온,"5,400","-140","-2.5","5,550","5,730","5,310","211,677","1,171,607,060","84,302,742,600","0.00","15,611,619"
,000950,전방,"25,600","0","0.0","25,800","27,100","25,300","6,379","165,173,350","43,008,000,000","0.00","1,680,000"
,000970,한국주철관,"12,850","-200","-1.5","13,950","14,000","12,600","364,888","4,857,854,400","292,986,425,000","0.02","22,800,500"
,000990,DB하이텍,"17,550","550","3.2","16,950","17,700","16,850","1,016,871","17,666,203,950","779,195,219,400","0.04","44,398,588"
,000995,DB하이텍1우,"38,850","-1,050","-2.6","40,700","40,750","38,650","2,164","85,164,400","4,363,476,600","0.00","112,316"
,001000,신라섬유,"3,365","-45","-1.3","3,495","3,580","3,305","929,265","3,207,457,280","81,693,922,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,445","15","1.0","1,470","1,520","1,435","311,863","458,454,500","78,343,515,870","0.00","54,216,966"
,001040,CJ,"146,500","-1,500","-1.0","148,500","149,500","145,500","62,508","9,192,270,500","4,274,430,207,000","0.22","29,176,998"
,001045,CJ우,"69,500","-600","-0.9","70,200","70,500","69,200","3,881","269,754,700","157,085,498,500","0.01","2,260,223"
,001060,JW중외제약,"40,450","-50","-0.1","40,350","40,700","40,100","64,542","2,604,904,200","797,230,425,300","0.04","19,709,034"
,001065,JW중외제약우,"26,200","-550","-2.1","26,450","27,650","26,100","8,499","223,824,150","4,299,708,200","0.00","164,111"
,001067,JW중외제약2우B,"44,050","-750","-1.7","45,000","45,300","43,600","723","31,747,450","3,792,616,900","0.00","86,098"
,001070,대한방직,"12,650","-150","-1.2","12,750","12,900","12,350","13,308","167,721,500","67,045,000,000","0.00","5,300,000"
,001080,만호제강,"22,050","150","0.7","22,500","23,800","21,700","83,759","1,891,465,550","91,507,500,000","0.00","4,150,000"
,001120,LG상사,"26,450","100","0.4","26,400","26,600","26,200","182,040","4,806,592,800","1,025,202,000,000","0.05","38,760,000"
,001130,대한제분,"195,500","5,500","2.9","190,000","197,000","190,000","5,154","1,004,597,000","330,395,000,000","0.02","1,690,000"
,001140,국보,"21,500","1,700","8.6","20,000","23,800","18,700","153,185","3,199,738,250","36,169,536,000","0.00","1,682,304"
,001200,유진투자증권,"3,340","-40","-1.2","3,370","3,385","3,320","601,525","2,010,055,030","323,533,836,120","0.02","96,866,418"
,001210,금호전기,"8,400","0","0.0","8,470","8,490","8,210","7,822","65,201,620","58,603,171,200","0.00","6,976,568"
,001230,동국제강,"10,050","-50","-0.5","10,150","10,300","9,980","409,622","4,136,934,970","959,099,006,850","0.05","95,432,737"
,001250,GS글로벌,"3,800","5","0.1","3,820","3,890","3,755","543,784","2,077,690,140","313,628,303,200","0.02","82,533,764"
,001260,남광토건,"26,300","-1,700","-6.1","28,500","28,900","25,800","370,521","9,964,027,500","258,425,772,500","0.01","9,826,075"
,001270,부국증권,"23,900","0","0.0","24,150","24,150","23,900","2,552","61,246,700","247,840,275,400","0.01","10,369,886"
,001275,부국증권우,"21,550","200","0.9","21,350","21,550","21,350","38","811,500","64,650,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"2,940","30","1.0","2,925","2,950","2,870","111,095","322,820,930","149,039,151,660","0.01","50,693,589"
,001340,백광산업,"3,890","-55","-1.4","3,930","3,935","3,860","161,030","628,268,335","174,732,603,230","0.01","44,918,407"
,001360,삼성제약,"3,420","80","2.4","3,340","3,595","3,300","939,066","3,248,441,455","150,944,241,060","0.01","44,135,743"
,001380,SG충방,"2,930","-35","-1.2","2,965","2,975","2,905","179,423","525,724,855","131,744,938,990","0.01","44,964,143"
,001390,KG케미칼,"28,700","-300","-1.0","28,950","29,100","27,900","120,897","3,446,447,150","356,823,885,600","0.02","12,432,888"
,001420,태원물산,"4,090","-95","-2.3","4,295","4,295","4,075","87,472","364,972,555","31,084,000,000","0.00","7,600,000"
,001430,세아베스틸,"23,500","100","0.4","23,600","23,800","23,100","56,848","1,329,127,900","842,759,796,500","0.04","35,862,119"
,001440,대한전선,"1,685","-75","-4.3","1,790","1,815","1,680","5,133,079","8,790,630,940","1,443,157,020,165","0.07","856,473,009"
,001450,현대해상,"34,550","500","1.5","34,050","34,700","34,000","116,785","4,023,100,650","3,088,770,000,000","0.16","89,400,000"
,001460,BYC,"270,000","500","0.2","268,000","270,500","266,500","746","200,014,500","168,646,050,000","0.01","624,615"
,001465,BYC우,"147,500","-500","-0.3","146,000","147,500","146,000","42","6,154,500","31,769,287,500","0.00","215,385"
