,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,250","-50","-0.4","12,300","12,500","11,800","305,907","3,681,714,350","342,160,507,500","0.02","27,931,470"
,000030,우리은행,"15,850","550","3.6","15,400","15,850","15,400","2,779,257","43,583,720,500","10,714,600,000,000","0.55","676,000,000"
,000040,KR모터스,"679","-3","-0.4","670","700","653","2,261,629","1,533,986,841","81,316,813,893","0.00","119,759,667"
,000050,경방,"15,150","400","2.7","14,650","15,450","14,350","92,471","1,386,469,750","415,341,340,500","0.02","27,415,270"
,000060,메리츠화재,"20,550","100","0.5","20,450","20,700","20,400","81,881","1,679,179,250","2,267,445,900,000","0.12","110,338,000"
,000070,삼양홀딩스,"103,000","-2,000","-1.9","104,500","107,000","101,500","25,211","2,616,968,000","882,119,913,000","0.05","8,564,271"
,000075,삼양홀딩스우,"52,000","-400","-0.8","52,400","52,400","51,700","355","18,464,500","15,811,016,000","0.00","304,058"
,000080,하이트진로,"21,200","450","2.2","20,850","21,300","20,850","263,096","5,557,899,600","1,486,832,553,200","0.08","70,133,611"
,000087,하이트진로2우B,"17,250","150","0.9","17,450","17,450","17,150","980","16,856,000","19,494,880,500","0.00","1,130,138"
,000100,유한양행,"231,000","-9,500","-4.0","238,000","238,000","230,000","63,250","14,671,797,500","2,820,360,774,000","0.15","12,209,354"
,000105,유한양행우,"208,000","-1,000","-0.5","209,000","209,000","204,000","66","13,679,500","49,127,104,000","0.00","236,188"
,000120,CJ대한통운,"155,500","500","0.3","156,000","157,500","152,500","112,277","17,421,380,500","3,547,319,492,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,500","-50","-0.5","9,500","9,500","9,450","32,723","310,651,720","220,464,267,500","0.01","23,206,765"
,000145,하이트진로홀딩스우,"8,900","30","0.3","8,870","8,900","8,780","559","4,955,490","4,190,209,000","0.00","470,810"
,000150,두산,"113,000","4,000","3.7","109,000","114,000","108,000","80,104","9,048,406,500","2,169,374,339,000","0.11","19,198,003"
,000155,두산우,"72,800","400","0.6","72,700","72,800","72,200","3,229","234,626,100","321,126,187,200","0.02","4,411,074"
,000157,두산2우B,"72,000","-100","-0.1","71,500","72,100","71,100","340","24,271,600","70,969,320,000","0.00","985,685"
,000180,성창기업지주,"2,840","20","0.7","2,840","2,850","2,795","197,244","554,733,940","198,094,544,000","0.01","69,751,600"
,000210,대림산업,"83,500","700","0.8","84,500","86,300","82,800","613,181","52,120,713,100","2,905,800,000,000","0.15","34,800,000"
,000215,대림산업우,"32,700","900","2.8","32,300","33,000","32,000","16,494","538,217,300","124,260,000,000","0.01","3,800,000"
,000220,유유제약,"16,250","-550","-3.3","16,550","16,750","15,900","165,804","2,689,999,450","103,489,538,750","0.01","6,368,587"
,000225,유유제약1우,"7,960","-170","-2.1","7,750","8,050","7,750","12,257","96,317,390","9,022,381,400","0.00","1,133,465"
,000227,유유제약2우B,"18,800","-300","-1.6","19,100","19,100","18,700","1,749","32,984,850","3,084,704,000","0.00","164,080"
,000230,일동홀딩스,"15,100","100","0.7","15,350","15,350","15,000","10,145","153,183,600","158,403,469,600","0.01","10,490,296"
,000240,한국타이어월드와이드,"17,650","-100","-0.6","17,850","17,850","17,350","107,293","1,879,259,900","1,641,806,053,450","0.08","93,020,173"
