,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,550","300","2.7","11,250","11,600","11,250","60,366","692,514,200","322,608,478,500","0.02","27,931,470"
,000030,우리은행,"15,550","-250","-1.6","15,850","15,950","15,500","1,828,433","28,616,882,700","10,511,800,000,000","0.54","676,000,000"
,000040,KR모터스,"702","7","1.0","685","738","670","1,022,451","728,248,529","84,071,286,234","0.00","119,759,667"
,000050,경방,"13,200","50","0.4","13,150","13,350","12,950","70,669","926,841,050","361,881,564,000","0.02","27,415,270"
,000060,메리츠화재,"19,950","-350","-1.7","20,350","20,350","19,900","110,729","2,219,539,900","2,201,243,100,000","0.11","110,338,000"
,000070,삼양홀딩스,"118,500","3,000","2.6","117,000","118,500","115,500","18,677","2,183,901,500","1,014,866,113,500","0.05","8,564,271"
,000075,삼양홀딩스우,"54,900","0","0.0","56,900","56,900","54,000","1,503","83,370,300","16,692,784,200","0.00","304,058"
,000080,하이트진로,"20,150","50","0.2","20,500","20,500","20,100","313,566","6,348,397,200","1,413,192,261,650","0.07","70,133,611"
,000087,하이트진로2우B,"17,550","0","0.0","17,200","17,550","17,000","7,923","136,335,950","19,833,921,900","0.00","1,130,138"
,000100,유한양행,"244,500","2,000","0.8","239,000","245,000","237,500","46,730","11,333,271,500","2,985,187,053,000","0.15","12,209,354"
,000105,유한양행우,"207,000","0","0.0","207,500","210,000","207,000","48","9,993,000","48,890,916,000","0.00","236,188"
,000120,CJ대한통운,"157,000","6,500","4.3","157,000","166,500","156,000","129,638","19,902,836,000","3,581,538,008,000","0.18","22,812,344"
,000140,하이트진로홀딩스,"9,560","120","1.3","9,370","9,560","9,360","31,650","299,359,610","221,856,673,400","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,330","-20","-0.2","9,350","9,390","9,210","885","8,253,860","4,392,657,300","0.00","470,810"
,000150,두산,"110,500","1,500","1.4","111,000","112,000","109,500","66,169","7,321,529,000","2,121,379,331,500","0.11","19,198,003"
,000155,두산우,"78,100","600","0.8","78,200","78,200","77,400","4,312","335,641,300","344,504,879,400","0.02","4,411,074"
,000157,두산2우B,"77,600","300","0.4","77,300","78,000","76,500","137","10,504,800","76,489,156,000","0.00","985,685"
,000180,성창기업지주,"3,010","235","8.5","2,900","3,055","2,895","1,024,681","3,059,328,920","209,952,316,000","0.01","69,751,600"
,000210,대림산업,"89,700","6,800","8.2","86,000","93,300","86,000","1,047,957","93,850,294,000","3,121,560,000,000","0.16","34,800,000"
,000215,대림산업우,"36,600","3,350","10.1","34,700","36,750","34,500","88,120","3,166,351,150","139,080,000,000","0.01","3,800,000"
,000220,유유제약,"15,950","550","3.6","15,500","16,000","15,350","141,265","2,232,541,050","101,578,962,650","0.01","6,368,587"
,000225,유유제약1우,"9,100","340","3.9","8,800","9,100","8,800","96,246","872,911,930","10,314,531,500","0.00","1,133,465"
,000227,유유제약2우B,"21,100","-300","-1.4","21,400","21,500","20,750","5,182","110,261,950","3,462,088,000","0.00","164,080"
,000230,일동홀딩스,"14,850","50","0.3","14,800","14,950","14,750","5,040","74,732,750","155,780,895,600","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,250","-350","-1.9","18,600","18,700","18,150","44,306","813,324,850","1,697,618,157,250","0.09","93,020,173"
,000250,삼천당제약,"46,800","1,000","2.2","44,600","47,950","44,600","314,229","14,633,322,300","1,034,552,048,400","0.05","22,105,813"
,000270,기아차,"32,300","50","0.2","32,450","32,500","31,900","721,091","23,199,282,600","13,093,236,108,100","0.67","405,363,347"
,000300,대유플러스,"1,265","15","1.2","1,230","1,265","1,225","644,894","801,642,320","111,472,465,390","0.01","88,120,526"
,000320,노루홀딩스,"15,050","-50","-0.3","15,150","15,400","14,850","37,573","568,243,050","200,031,822,550","0.01","13,291,151"
,000325,노루홀딩스우,"20,000","1,050","5.5","19,350","20,700","19,350","9,654","195,467,450","3,705,000,000","0.00","185,250"
,000370,한화손해보험,"6,940","-20","-0.3","6,980","7,020","6,890","277,653","1,921,554,320","810,168,070,100","0.04","116,738,915"
,000390,삼화페인트,"7,770","570","7.9","7,330","7,770","7,330","91,824","695,050,320","205,429,095,270","0.01","26,438,751"
,000400,롯데손해보험,"3,025","5","0.2","3,025","3,055","3,015","187,550","568,541,250","406,197,000,000","0.02","134,280,000"
,000430,대원강업,"5,190","610","13.3","4,860","5,580","4,840","1,125,083","5,900,086,515","321,780,000,000","0.02","62,000,000"
,000440,중앙에너비스,"31,300","-50","-0.2","31,350","31,350","30,550","586","18,125,050","38,981,833,800","0.00","1,245,426"
,000480,조선내화,"89,500","4,300","5.0","85,400","89,700","85,400","9,437","836,909,400","358,000,000,000","0.02","4,000,000"
,000490,대동공업,"9,640","1,500","18.4","8,930","9,800","8,930","1,501,810","14,073,977,050","228,739,944,400","0.01","23,728,210"
,000500,가온전선,"29,550","3,950","15.4","28,000","30,950","27,150","106,939","3,169,974,750","122,938,253,850","0.01","4,160,347"
,000520,삼일제약,"22,300","-750","-3.2","22,500","22,750","20,750","219,217","4,827,686,550","122,650,000,000","0.01","5,500,000"
,000540,흥국화재,"6,190","20","0.3","6,200","6,200","6,080","96,537","590,681,750","397,661,972,550","0.02","64,242,645"
,000545,흥국화재우,"6,960","320","4.8","6,580","7,200","6,550","69,723","478,688,450","5,345,280,000","0.00","768,000"
,000547,흥국화재2우B,"31,500","-950","-2.9","30,800","32,250","28,550","29,928","925,162,600","4,838,400,000","0.00","153,600"
,000590,CS홀딩스,"85,200","7,300","9.4","81,900","88,300","81,500","8,653","730,314,100","98,361,866,400","0.01","1,154,482"
,000640,동아쏘시오홀딩스,"112,000","-1,500","-1.3","114,500","114,500","111,000","25,190","2,820,451,000","687,488,928,000","0.04","6,138,294"
,000650,천일고속,"90,000","100","0.1","89,900","91,000","89,500","2,048","183,936,800","128,629,800,000","0.01","1,429,220"
,000660,SK하이닉스,"94,500","-700","-0.7","94,600","95,600","93,700","2,505,786","236,670,587,900","68,796,223,492,500","3.53","728,002,365"
,000670,영풍,"854,000","5,000","0.6","847,000","861,000","847,000","1,253","1,071,205,000","1,573,102,160,000","0.08","1,842,040"
,000680,LS네트웍스,"3,625","130","3.7","3,500","3,650","3,500","33,973","122,859,335","285,660,933,000","0.01","78,803,016"
,000700,유수홀딩스,"6,780","130","2.0","6,660","6,790","6,590","33,839","227,554,010","176,563,485,360","0.01","26,041,812"
,000720,현대건설,"79,100","18,200","29.9","71,900","79,100","71,700","16,081,258","1,233,014,827,600","8,808,241,011,500","0.45","111,355,765"
,000725,현대건설우,"281,000","64,500","29.8","281,000","281,000","281,000","5,510","1,548,310,000","27,778,536,000","0.00","98,856"
,000760,이화산업,"21,350","650","3.1","20,350","21,350","20,350","955","19,795,400","59,780,000,000","0.00","2,800,000"
,000810,삼성화재,"257,000","1,500","0.6","256,000","261,000","256,000","46,563","11,991,168,000","12,175,333,109,000","0.62","47,374,837"
,000815,삼성화재우,"179,500","500","0.3","179,500","180,000","178,500","2,420","434,061,000","572,964,000,000","0.03","3,192,000"
,000850,화천기공,"56,600","2,100","3.8","56,000","57,400","55,600","5,739","324,506,600","124,520,000,000","0.01","2,200,000"
,000860,강남제비스코,"32,150","650","2.1","31,550","32,300","31,400","21,346","680,145,350","208,975,000,000","0.01","6,500,000"
,000880,한화,"36,750","350","1.0","36,550","37,050","36,400","234,308","8,628,310,900","2,754,733,511,250","0.14","74,958,735"
,000885,한화우,"24,050","-2,750","-10.3","24,900","25,550","23,350","180,464","4,382,382,950","11,527,020,700","0.00","479,294"
,00088K,한화3우B,"16,600","-50","-0.3","16,550","16,700","16,500","43,092","714,278,150","373,035,200,000","0.02","22,472,000"
,000890,보해양조,"1,010","12","1.2","1,000","1,030","994","976,478","989,713,280","97,536,251,460","0.01","96,570,546"
,000910,유니온,"5,790","1,135","24.4","5,300","5,850","5,290","899,502","5,019,906,305","90,391,274,010","0.00","15,611,619"
,000950,전방,"25,600","2,000","8.5","24,600","26,800","24,550","19,577","501,545,050","43,008,000,000","0.00","1,680,000"
,000970,한국주철관,"13,250","2,150","19.4","12,200","13,550","12,150","547,455","7,041,195,000","302,106,625,000","0.02","22,800,500"
,000990,DB하이텍,"15,600","350","2.3","15,450","15,600","15,150","273,689","4,227,901,000","692,617,972,800","0.04","44,398,588"
,000995,DB하이텍1우,"42,850","1,100","2.6","42,900","45,000","42,150","8,661","375,148,150","4,812,740,600","0.00","112,316"
,001000,신라섬유,"3,455","170","5.2","3,320","3,570","3,285","1,248,151","4,284,665,770","83,878,900,700","0.00","24,277,540"
,001020,페이퍼코리아,"1,500","105","7.5","1,435","1,520","1,415","535,745","789,900,360","81,325,449,000","0.00","54,216,966"
,001040,CJ,"156,500","1,500","1.0","156,000","157,500","155,000","76,833","11,990,610,280","4,566,200,187,000","0.23","29,176,998"
,001045,CJ우,"72,700","300","0.4","73,000","73,300","72,100","2,424","175,678,300","164,318,212,100","0.01","2,260,223"
,001060,JW중외제약,"40,650","-800","-1.9","41,100","41,300","40,450","64,586","2,630,194,200","801,172,232,100","0.04","19,709,034"
,001065,JW중외제약우,"29,400","200","0.7","28,350","29,500","28,300","15,099","434,853,100","4,824,863,400","0.00","164,111"
