,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,850","300","2.4","12,550","12,950","12,350","493,495","6,285,031,400","358,919,389,500","0.02","27,931,470"
,000030,우리은행,"14,250","450","3.3","13,750","14,350","13,600","2,756,384","38,648,495,750","9,633,000,000,000","0.50","676,000,000"
,000040,KR모터스,"598","-9","-1.5","605","607","590","439,883","262,109,157","71,616,280,866","0.00","119,759,667"
,000050,경방,"14,600","300","2.1","14,150","14,600","14,000","25,031","356,163,350","400,262,942,000","0.02","27,415,270"
,000060,메리츠화재,"20,550","-50","-0.2","20,600","20,800","20,400","137,832","2,839,029,200","2,267,445,900,000","0.12","110,338,000"
,000070,삼양홀딩스,"91,800","-2,600","-2.8","93,800","94,200","91,400","39,188","3,618,011,200","786,200,077,800","0.04","8,564,271"
,000075,삼양홀딩스우,"51,300","-400","-0.8","51,500","51,500","49,500","347","17,419,350","15,598,175,400","0.00","304,058"
,000080,하이트진로,"21,600","-200","-0.9","21,850","21,950","21,550","136,437","2,955,406,950","1,514,885,997,600","0.08","70,133,611"
,000087,하이트진로2우B,"17,300","50","0.3","17,300","17,300","17,000","382","6,545,800","19,551,387,400","0.00","1,130,138"
,000100,유한양행,"257,500","3,000","1.2","259,000","270,000","254,500","215,371","56,255,374,000","3,143,908,655,000","0.16","12,209,354"
,000105,유한양행우,"214,500","7,500","3.6","208,000","215,000","207,000","606","129,358,500","50,662,326,000","0.00","236,188"
,000120,CJ대한통운,"137,500","-1,500","-1.1","138,000","139,000","136,000","41,781","5,728,323,500","3,136,697,300,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,850","30","0.3","9,890","9,990","9,800","2,653","26,205,390","228,586,635,250","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,190","210","2.3","9,250","9,250","9,190","104","955,830","4,326,743,900","0.00","470,810"
,000150,두산,"100,500","500","0.5","100,000","100,500","98,500","44,540","4,422,774,800","1,929,399,301,500","0.10","19,198,003"
,000155,두산우,"71,200","0","0.0","71,900","71,900","70,500","3,644","258,391,900","314,068,468,800","0.02","4,411,074"
,000157,두산2우B,"70,900","0","0.0","70,900","70,900","70,400","47","3,331,200","69,885,066,500","0.00","985,685"
,000180,성창기업지주,"2,750","-15","-0.5","2,765","2,770","2,735","114,996","316,130,555","191,816,900,000","0.01","69,751,600"
,000210,대림산업,"75,900","-1,400","-1.8","77,000","77,100","75,100","217,839","16,489,365,100","2,641,320,000,000","0.14","34,800,000"
,000215,대림산업우,"31,000","-100","-0.3","30,800","31,150","30,700","6,507","201,710,700","117,800,000,000","0.01","3,800,000"
,000220,유유제약,"19,050","200","1.1","19,250","19,400","18,500","509,665","9,638,902,500","121,321,582,350","0.01","6,368,587"
,000225,유유제약1우,"8,630","200","2.4","8,650","8,680","8,420","18,867","161,269,660","9,781,802,950","0.00","1,133,465"
,000227,유유제약2우B,"19,950","150","0.8","20,000","20,000","19,650","2,591","51,112,300","3,273,396,000","0.00","164,080"
,000230,일동홀딩스,"15,300","450","3.0","14,850","15,450","14,800","27,913","425,702,650","160,501,528,800","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,450","100","0.5","18,200","18,600","18,150","65,954","1,209,109,500","1,716,222,191,850","0.09","93,020,173"
,000250,삼천당제약,"50,500","-900","-1.8","50,000","51,200","49,100","783,473","39,073,115,800","1,116,343,556,500","0.06","22,105,813"
,000270,기아차,"32,250","550","1.7","31,550","32,300","31,450","808,919","25,841,111,050","13,072,967,940,750","0.68","405,363,347"
,000300,대유플러스,"765","29","3.9","737","765","727","613,635","455,480,947","67,412,202,390","0.00","88,120,526"
