,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000250,삼천당제약,"49,500","6,500","15.1","42,700","50,700","42,700","2,927,370","139,673,044,400","1,094,237,743,500","0.06","22,105,813"
,000270,기아차,"32,050","-300","-0.9","32,300","32,350","31,850","708,856","22,684,335,900","12,991,895,271,350","0.68","405,363,347"
,000300,대유플러스,"763","-32","-4.0","781","797","754","977,408","755,779,189","67,235,961,338","0.00","88,120,526"
,000320,노루홀딩스,"15,000","50","0.3","14,950","15,050","14,800","4,635","69,106,700","199,367,265,000","0.01","13,291,151"
,000325,노루홀딩스우,"16,750","250","1.5","16,500","16,850","16,500","111","1,836,750","3,102,937,500","0.00","185,250"
,000370,한화손해보험,"7,730","90","1.2","7,680","7,760","7,540","212,343","1,620,482,990","902,391,812,950","0.05","116,738,915"
,000390,삼화페인트,"6,710","20","0.3","6,690","6,780","6,610","28,719","192,335,180","177,404,019,210","0.01","26,438,751"
,000400,롯데손해보험,"2,995","-10","-0.3","3,000","3,010","2,980","130,673","391,091,670","402,168,600,000","0.02","134,280,000"
,000430,대원강업,"4,465","-65","-1.4","4,550","4,620","4,430","43,711","195,372,565","276,830,000,000","0.01","62,000,000"
,000440,중앙에너비스,"29,350","-100","-0.3","29,500","29,750","29,100","413","12,098,450","36,553,253,100","0.00","1,245,426"
,000480,조선내화,"84,600","-200","-0.2","84,100","84,600","84,100","34","2,868,000","338,400,000,000","0.02","4,000,000"
,000490,대동공업,"7,200","0","0.0","7,200","7,250","7,090","111,461","799,511,280","170,843,112,000","0.01","23,728,210"
,000500,가온전선,"23,350","0","0.0","23,350","23,400","23,050","2,114","49,109,600","97,144,102,450","0.01","4,160,347"
,000520,삼일제약,"38,500","1,700","4.6","38,500","39,500","36,800","617,213","23,407,955,650","211,750,000,000","0.01","5,500,000"
,000540,흥국화재,"5,800","60","1.0","5,740","5,800","5,660","26,635","153,114,220","372,607,341,000","0.02","64,242,645"
,000545,흥국화재우,"5,370","-20","-0.4","5,390","5,390","5,240","691","3,696,710","4,124,160,000","0.00","768,000"
,000547,흥국화재2우B,"24,600","-350","-1.4","25,900","25,900","24,550","552","13,703,950","3,778,560,000","0.00","153,600"
,000590,CS홀딩스,"76,900","-400","-0.5","77,000","77,200","74,500","309","23,436,800","88,779,665,800","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"131,500","1,000","0.8","130,000","131,500","129,000","6,331","824,293,000","807,185,661,000","0.04","6,138,294"
,000650,천일고속,"87,500","-900","-1.0","88,400","88,400","87,100","770","67,371,800","125,056,750,000","0.01","1,429,220"
,000660,SK하이닉스,"80,300","-2,600","-3.1","80,000","80,600","79,300","5,693,281","455,070,668,100","58,458,589,909,500","3.07","728,002,365"
,000670,영풍,"894,000","-23,000","-2.5","912,000","912,000","892,000","2,404","2,156,475,000","1,646,783,760,000","0.09","1,842,040"
,000680,LS네트웍스,"3,130","-30","-1.0","3,170","3,170","3,115","7,092","22,240,135","246,653,440,080","0.01","78,803,016"
,000700,유수홀딩스,"7,510","220","3.0","7,310","7,670","7,300","134,273","1,006,831,740","195,574,008,120","0.01","26,041,812"
,000720,현대건설,"43,450","300","0.7","43,000","43,850","42,500","439,767","19,174,915,550","4,838,407,989,250","0.25","111,355,765"
,000725,현대건설우,"48,200","0","0.0","48,200","48,200","47,750","142","6,838,800","4,764,859,200","0.00","98,856"
,000760,이화산업,"18,950","-50","-0.3","19,450","19,450","18,950","439","8,352,200","53,060,000,000","0.00","2,800,000"
,000810,삼성화재,"265,000","-2,000","-0.8","266,500","266,500","262,000","86,331","22,736,505,000","12,554,331,805,000","0.66","47,374,837"
,000815,삼성화재우,"179,500","-500","-0.3","180,500","180,500","177,000","8,760","1,561,963,000","572,964,000,000","0.03","3,192,000"
,000850,화천기공,"52,300","300","0.6","51,900","52,400","51,600","397","20,574,400","115,060,000,000","0.01","2,200,000"
,000860,강남제비스코,"32,600","100","0.3","32,500","32,600","32,300","9,798","318,418,700","211,900,000,000","0.01","6,500,000"
,000880,한화,"38,650","0","0.0","38,500","38,750","38,300","212,790","8,207,344,300","2,897,155,107,750","0.15","74,958,735"
,000885,한화우,"19,550","50","0.3","19,400","19,650","19,400","755","14,721,450","9,370,197,700","0.00","479,294"
,00088K,한화3우B,"16,750","-100","-0.6","16,900","16,900","16,500","51,925","868,173,250","376,406,000,000","0.02","22,472,000"
,000890,보해양조,"1,090","0","0.0","1,085","1,105","1,075","820,653","892,999,405","105,261,895,140","0.01","96,570,546"
,000910,유니온,"4,115","-5","-0.1","4,120","4,165","4,060","21,225","87,457,265","64,241,812,185","0.00","15,611,619"
,000950,전방,"20,350","-50","-0.2","20,350","20,400","20,000","745","15,018,700","34,188,000,000","0.00","1,680,000"
,000970,한국주철관,"9,990","-310","-3.0","10,300","10,350","9,980","45,141","453,521,460","227,776,995,000","0.01","22,800,500"
,000990,DB하이텍,"13,800","-250","-1.8","13,950","14,000","13,550","337,033","4,631,059,300","612,276,081,600","0.03","44,367,832"
,000995,DB하이텍1우,"34,400","-1,300","-3.6","35,100","35,100","34,400","196","6,791,150","3,863,670,400","0.00","112,316"
,001000,신라섬유,"2,765","-25","-0.9","2,835","2,835","2,750","121,365","337,625,480","67,127,398,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,360","-10","-0.7","1,375","1,400","1,350","258,087","351,764,760","73,734,653,520","0.00","54,216,657"
,001040,CJ,"158,000","-2,500","-1.6","161,000","161,000","157,000","61,392","9,706,533,000","4,609,965,684,000","0.24","29,176,998"
,001045,CJ우,"71,500","500","0.7","70,900","72,500","70,800","401","28,517,400","161,605,944,500","0.01","2,260,223"
,001060,JW중외제약,"44,650","600","1.4","44,100","44,650","43,850","93,952","4,161,665,600","876,800,310,250","0.05","19,637,185"
,001065,JW중외제약우,"23,800","0","0.0","23,400","23,900","23,400","251","5,935,000","3,905,841,800","0.00","164,111"
,001067,JW중외제약2우B,"39,850","250","0.6","39,350","40,000","39,350","24","958,050","3,431,005,300","0.00","86,098"
,001070,대한방직,"12,350","-50","-0.4","12,300","12,350","12,150","3,115","37,963,750","65,455,000,000","0.00","5,300,000"
,001080,만호제강,"17,800","0","0.0","17,800","17,800","17,700","1,150","20,366,100","73,870,000,000","0.00","4,150,000"
,001120,LG상사,"26,300","-500","-1.9","26,650","26,750","26,250","106,063","2,796,311,400","1,019,388,000,000","0.05","38,760,000"
,001130,대한제분,"167,500","-1,500","-0.9","168,000","168,000","166,500","201","33,681,000","283,075,000,000","0.01","1,690,000"
,001140,국보,"11,100","0","0.0","11,000","11,200","10,900","8,561","94,166,150","18,673,574,400","0.00","1,682,304"
,001200,유진투자증권,"3,415","-15","-0.4","3,440","3,455","3,395","260,834","891,656,355","330,798,817,470","0.02","96,866,418"
,001210,금호전기,"7,380","40","0.5","7,340","7,390","7,200","9,211","66,993,420","51,487,071,840","0.00","6,976,568"
,001230,동국제강,"9,920","-60","-0.6","10,000","10,050","9,880","196,903","1,955,682,140","946,692,751,040","0.05","95,432,737"
,001250,GS글로벌,"3,365","-85","-2.5","3,460","3,465","3,365","427,609","1,453,386,915","277,726,115,860","0.01","82,533,764"
,001260,남광토건,"17,150","-850","-4.7","17,350","18,100","16,900","404,686","7,008,723,700","168,517,186,250","0.01","9,826,075"
,001270,부국증권,"26,100","-200","-0.8","26,200","27,150","25,650","7,063","182,903,300","270,654,024,600","0.01","10,369,886"
,001275,부국증권우,"21,100","150","0.7","21,200","21,200","20,700","99","2,067,200","63,300,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"2,700","-10","-0.4","2,715","2,740","2,555","595,183","1,580,675,615","136,872,690,300","0.01","50,693,589"
,001340,백광산업,"3,380","-25","-0.7","3,405","3,420","3,285","433,622","1,447,482,465","151,824,215,660","0.01","44,918,407"
,001360,삼성제약,"4,825","-100","-2.0","4,925","5,000","4,760","1,011,846","4,926,598,310","212,954,959,975","0.01","44,135,743"
,001380,SG충방,"2,700","-80","-2.9","2,780","2,795","2,700","468,131","1,277,644,870","121,403,186,100","0.01","44,964,143"
,001390,KG케미칼,"24,750","-100","-0.4","24,800","25,050","24,350","68,998","1,702,116,800","307,713,978,000","0.02","12,432,888"
,001420,태원물산,"3,915","25","0.6","3,910","3,950","3,820","96,802","374,885,835","29,754,000,000","0.00","7,600,000"
,001430,세아베스틸,"25,600","50","0.2","25,500","25,800","25,350","20,443","522,079,350","918,070,246,400","0.05","35,862,119"
,001440,대한전선,"1,280","-20","-1.5","1,295","1,310","1,280","460,632","593,736,205","1,096,285,451,520","0.06","856,473,009"
,001450,현대해상,"36,900","400","1.1","36,600","37,550","36,150","213,659","7,873,833,050","3,298,860,000,000","0.17","89,400,000"
,001460,BYC,"288,500","5,500","1.9","285,000","290,000","285,000","269","77,832,500","180,201,427,500","0.01","624,615"
,001465,BYC우,"150,000","6,000","4.2","147,000","150,000","147,000","15","2,240,500","32,307,750,000","0.00","215,385"
,001470,삼부토건,"6,570","-350","-5.1","6,980","7,000","6,300","361,700","2,414,349,020","123,297,547,500","0.01","18,766,750"
,001500,현대차투자증권,"10,350","0","0.0","10,300","10,350","10,200","48,038","492,598,400","303,639,098,850","0.02","29,337,111"
,001510,SK증권,"1,165","0","0.0","1,165","1,165","1,150","1,501,289","1,738,720,105","372,936,504,215","0.02","320,117,171"
,001515,SK증권우,"3,420","-65","-1.9","3,480","3,480","3,390","12,252","42,003,270","13,380,797,880","0.00","3,912,514"
,001520,동양,"1,860","0","0.0","1,865","1,865","1,840","217,737","403,557,095","443,952,357,180","0.02","238,684,063"
,001525,동양우,"8,040","-50","-0.6","8,040","8,080","8,030","122","981,880","4,966,557,240","0.00","617,731"
,001527,동양2우B,"9,760","-30","-0.3","9,960","9,980","9,720","59","580,220","3,011,633,440","0.00","308,569"
,001529,동양3우B,"21,300","150","0.7","21,150","21,300","21,150","51","1,081,300","1,911,078,600","0.00","89,722"
,001530,동일방직,"50,300","0","0.0","50,200","50,300","50,000","987","49,516,700","117,490,035,800","0.01","2,335,786"
,001540,안국약품,"17,800","650","3.8","17,100","17,950","17,000","177,764","3,143,426,200","232,155,076,000","0.01","13,042,420"
,001550,조비,"14,250","-150","-1.0","14,400","14,550","14,150","25,343","361,514,900","73,989,405,750","0.00","5,192,239"
,001560,제일연마,"5,890","10","0.2","5,920","5,980","5,830","12,729","75,200,750","58,900,000,000","0.00","10,000,000"
,001570,금양,"2,470","-45","-1.8","2,520","2,525","2,450","35,138","87,609,510","106,537,630,680","0.01","43,132,644"
,001620,동국실업,"1,090","-35","-3.1","1,125","1,130","1,050","748,914","817,150,870","58,110,158,480","0.00","53,312,072"
,001630,종근당홀딩스,"73,500","800","1.1","73,000","73,700","71,900","7,838","571,537,700","368,224,783,500","0.02","5,009,861"
,001680,대상,"25,900","250","1.0","25,450","26,200","25,350","109,577","2,838,972,250","897,383,847,500","0.05","34,648,025"
,001685,대상우,"12,900","-50","-0.4","13,050","13,050","12,900","1,477","19,060,750","17,675,876,700","0.00","1,370,223"
,001720,신영증권,"57,000","100","0.2","56,900","57,000","56,300","2,475","140,517,900","535,015,509,000","0.03","9,386,237"
,001725,신영증권우,"51,300","-100","-0.2","51,400","51,500","51,200","607","31,156,700","361,858,041,900","0.02","7,053,763"
,001740,SK네트웍스,"5,690","0","0.0","5,710","5,720","5,640","627,065","3,560,008,210","1,412,187,711,430","0.07","248,187,647"
,001745,SK네트웍스우,"61,700","-700","-1.1","60,800","62,300","60,600","445","27,273,400","7,012,081,600","0.00","113,648"
,001750,한양증권,"7,600","-10","-0.1","7,610","7,610","7,530","9,473","71,745,990","96,736,858,400","0.01","12,728,534"
,001755,한양증권우,"8,370","-10","-0.1","8,420","8,420","8,340","152","1,272,570","4,394,250,000","0.00","525,000"
,001770,신화실업,"21,300","-300","-1.4","21,400","21,950","21,150","5,283","112,975,600","25,876,901,400","0.00","1,214,878"
,001780,알루코,"3,915","45","1.2","3,870","3,915","3,770","165,245","635,104,940","291,761,859,330","0.02","74,524,102"
,001790,대한제당,"23,100","0","0.0","23,200","23,200","22,750","533","12,252,200","204,204,046,200","0.01","8,840,002"
,001795,대한제당우,"13,000","-50","-0.4","13,050","13,050","13,000","193","2,509,150","8,427,588,000","0.00","648,276"
,001799,대한제당3우B,"22,750","50","0.2","22,800","22,800","22,250","45","1,017,450","2,949,674,000","0.00","129,656"
,001800,오리온홀딩스,"25,450","-650","-2.5","26,150","26,150","25,250","155,190","3,952,427,350","1,594,291,148,850","0.08","62,644,053"
,001810,무림SP,"3,210","10","0.3","3,220","3,240","3,190","49,910","160,158,445","71,061,375,000","0.00","22,137,500"
,001820,삼화콘덴서,"42,450","650","1.6","42,000","43,200","41,500","237,202","10,094,589,350","441,267,750,000","0.02","10,395,000"
,001840,이화공영,"7,000","-70","-1.0","7,100","7,240","6,910","511,683","3,582,055,270","138,640,320,000","0.01","19,805,760"
,001880,삼호,"13,400","-250","-1.8","13,600","13,650","13,400","5,861","79,126,700","203,408,864,400","0.01","15,179,766"
,001940,KISCO홀딩스,"67,000","900","1.4","65,500","67,400","65,500","5,749","384,824,600","247,583,492,000","0.01","3,695,276"
,002000,한국유리,"35,700","-350","-1.0","36,050","36,550","35,400","1,315","47,756,750","359,843,862,000","0.02","10,079,660"
,002005,한국유리우,"27,700","50","0.2","27,000","27,700","27,000","345","9,340,500","12,597,045,900","0.00","454,767"
,002020,코오롱,"49,000","-200","-0.4","49,250","49,250","48,500","25,977","1,273,206,850","590,998,065,000","0.03","12,061,185"
,002025,코오롱우,"23,050","-200","-0.9","23,300","23,300","23,050","292","6,731,550","24,810,789,500","0.00","1,076,390"
,002030,아세아,"124,000","-2,000","-1.6","126,500","126,500","121,000","5,588","685,421,000","271,686,976,000","0.01","2,191,024"
,002070,남영비비안,"7,170","20","0.3","7,150","7,180","7,150","3,186","22,789,760","49,243,165,650","0.00","6,867,945"
,002100,경농,"6,820","-90","-1.3","6,900","7,010","6,810","138,556","957,489,660","147,937,735,000","0.01","21,691,750"
,002140,고려산업,"3,305","-85","-2.5","3,350","3,500","3,305","475,084","1,595,512,215","82,424,799,625","0.00","24,939,425"
,002150,도화엔지니어링,"5,220","-50","-1.0","5,270","5,270","5,170","31,345","163,298,460","176,018,400,000","0.01","33,720,000"
,002170,삼양통상,"44,450","-200","-0.4","44,700","45,450","44,200","3,240","144,270,200","133,350,000,000","0.01","3,000,000"
,002200,수출포장,"21,400","-900","-4.0","22,300","22,450","21,250","16,935","366,704,250","85,600,000,000","0.00","4,000,000"
,002210,동성제약,"21,600","50","0.2","21,650","22,600","21,500","1,918,936","42,175,844,350","534,741,998,400","0.03","24,756,574"
,002220,한일철강,"25,950","-150","-0.6","26,100","26,100","25,550","2,499","64,965,550","52,938,000,000","0.00","2,040,000"
,002230,피에스텍,"5,950","30","0.5","5,930","5,960","5,830","138,357","815,662,920","117,031,995,850","0.01","19,669,243"
,002240,고려제강,"30,350","250","0.8","30,100","30,350","29,800","598,739","18,169,424,050","607,000,000,000","0.03","20,000,000"
,002250,알보젠코리아,"27,850","-50","-0.2","28,000","28,000","27,600","745","20,644,500","330,243,127,700","0.02","11,857,922"
,002270,롯데푸드,"701,000","14,000","2.0","687,000","710,000","685,000","5,506","3,864,544,000","793,440,870,000","0.04","1,131,870"
,002290,삼일기업공사,"3,480","-85","-2.4","3,570","3,630","3,450","212,964","747,941,625","43,152,000,000","0.00","12,400,000"
,002300,한국제지,"22,500","-350","-1.5","22,850","22,950","22,450","4,899","111,136,450","112,611,352,500","0.01","5,004,949"
,002310,아세아제지,"28,700","-450","-1.5","29,150","29,800","27,650","52,790","1,508,673,650","257,051,607,400","0.01","8,956,502"
,002320,한진,"23,150","350","1.5","22,850","23,200","22,700","37,875","872,352,100","277,213,286,400","0.01","11,974,656"
,002350,넥센타이어,"12,300","-100","-0.8","12,400","12,500","12,300","101,399","1,255,488,950","1,201,314,887,100","0.06","97,667,877"
,002355,넥센타이어1우B,"5,000","-30","-0.6","5,030","5,030","5,000","7,157","35,803,970","32,500,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,420","5","0.4","1,410","1,420","1,405","286,253","404,371,435","157,809,896,600","0.01","111,133,730"
,002380,KCC,"351,500","3,000","0.9","351,000","356,000","348,000","33,719","11,919,016,000","3,710,614,319,500","0.19","10,556,513"
,002390,한독,"38,250","-450","-1.2","38,500","39,000","37,600","62,250","2,384,568,100","526,455,137,250","0.03","13,763,533"
,002410,범양건영,"1,995","-150","-7.0","2,125","2,150","1,980","169,064","341,612,635","47,420,342,025","0.00","23,769,595"
,002420,세기상사,"83,700","-200","-0.2","84,000","84,000","82,700","474","39,436,700","34,115,450,400","0.00","407,592"
,002450,삼익악기,"2,160","-5","-0.2","2,190","2,190","2,135","174,538","376,576,280","195,546,776,400","0.01","90,530,915"
,002460,화성산업,"14,900","50","0.3","14,800","14,950","14,750","42,131","624,203,150","185,516,920,000","0.01","12,450,800"
,002600,조흥,"225,000","-1,000","-0.4","226,500","226,500","224,000","126","28,344,500","135,000,000,000","0.01","600,000"
,002620,제일파마홀딩스,"31,600","50","0.2","31,650","31,700","30,950","2,704","85,080,900","137,318,021,200","0.01","4,345,507"
,002630,오리엔트바이오,"1,105","35","3.3","1,080","1,120","1,055","2,706,301","2,959,353,025","180,175,518,640","0.01","163,054,768"
,002680,한탑,"2,205","-90","-3.9","2,295","2,295","2,200","159,538","356,462,485","45,864,000,000","0.00","20,800,000"
,002690,동일제강,"3,090","0","0.0","3,090","3,120","3,080","2,535","7,836,825","46,350,000,000","0.00","15,000,000"
,002700,신일산업,"1,635","-40","-2.4","1,660","1,690","1,580","2,210,311","3,593,317,855","116,162,696,835","0.01","71,047,521"
,002710,TCC동양,"1,895","-45","-2.3","1,935","1,940","1,895","13,279","25,342,965","42,339,037,500","0.00","22,342,500"
,002720,국제약품,"7,130","-260","-3.5","7,460","8,380","7,110","5,865,091","45,636,116,420","124,037,729,480","0.01","17,396,596"
,002760,보락,"3,000","395","15.2","2,645","3,250","2,565","80,649,625","241,307,481,530","179,700,000,000","0.01","59,900,000"
,002780,진흥기업,"1,905","0","0.0","1,905","1,925","1,900","25,172","48,012,975","276,897,621,210","0.01","145,353,082"
,002785,진흥기업우B,"3,180","-90","-2.8","3,250","3,375","3,180","1,822","5,887,565","2,725,953,240","0.00","857,218"
,002787,진흥기업2우B,"7,100","-100","-1.4","7,190","7,480","7,100","1,104","7,892,470","2,093,136,800","0.00","294,808"
,002790,아모레G,"144,000","-2,500","-1.7","144,500","147,500","143,500","117,851","17,078,487,500","11,873,977,920,000","0.62","82,458,180"
,002795,아모레G우,"57,000","300","0.5","56,800","57,700","56,600","648","36,985,700","367,294,890,000","0.02","6,443,770"
,002800,신신제약,"12,000","-300","-2.4","12,250","12,450","11,850","479,386","5,776,178,650","182,046,000,000","0.01","15,170,500"
,002810,삼영무역,"17,400","-450","-2.5","17,850","17,950","17,400","39,326","693,153,100","286,519,240,200","0.02","16,466,623"
,002820,선창산업,"6,840","-60","-0.9","6,940","6,940","6,740","7,967","54,167,710","86,238,644,760","0.00","12,607,989"
,002840,미원상사,"234,500","-500","-0.2","234,000","235,000","234,000","141","33,117,000","185,943,961,000","0.01","792,938"
,002870,신풍제지,"1,030","-15","-1.4","1,035","1,040","1,010","98,256","100,085,890","36,007,461,000","0.00","34,958,700"
,002880,대유에이텍,"1,145","-25","-2.1","1,170","1,175","1,130","461,876","531,374,565","105,194,478,515","0.01","91,872,907"
,002900,동양물산,"2,000","-90","-4.3","2,110","2,115","1,975","1,698,896","3,432,284,895","130,777,800,000","0.01","65,388,900"
,002920,유성기업,"3,300","-10","-0.3","3,300","3,310","3,270","10,024","33,054,620","85,626,750,000","0.00","25,947,500"
,002960,한국쉘석유,"340,500","2,500","0.7","338,000","341,500","336,500","781","264,663,000","442,650,000,000","0.02","1,300,000"
,002990,금호산업,"10,850","-150","-1.4","11,000","11,000","10,650","182,702","1,969,362,300","388,967,367,950","0.02","35,849,527"
,002995,금호산업우,"20,950","-250","-1.2","20,750","21,150","20,550","2,806","58,200,800","6,122,972,700","0.00","292,266"
,003000,부광약품,"26,800","50","0.2","26,650","27,450","26,500","353,580","9,550,839,300","1,309,723,584,400","0.07","48,870,283"
,003010,혜인,"4,085","-175","-4.1","4,220","4,220","4,085","181,548","752,219,895","51,931,571,495","0.00","12,712,747"
,003030,세아제강,"77,300","-900","-1.2","78,200","79,200","77,100","31,981","2,484,405,500","463,800,000,000","0.02","6,000,000"
,003060,에이프로젠제약,"4,540","40","0.9","4,500","4,600","4,435","1,834,048","8,260,554,065","392,531,137,620","0.02","86,460,603"
,003070,코오롱글로벌,"10,200","100","1.0","10,100","10,250","10,000","19,099","193,181,250","257,146,467,600","0.01","25,210,438"
,003075,코오롱글로벌우,"14,850","0","0.0","14,850","15,000","14,500","1,686","24,705,700","4,645,124,550","0.00","312,803"
,003080,성보화학,"6,350","10","0.2","6,400","6,400","6,270","12,344","78,075,640","127,127,000,000","0.01","20,020,000"
,003090,대웅,"22,800","300","1.3","22,500","23,250","22,000","123,532","2,822,234,800","1,325,637,144,000","0.07","58,141,980"
,003100,선광,"19,350","50","0.3","19,200","19,450","19,200","5,853","113,141,200","127,710,000,000","0.01","6,600,000"
,003120,일성신약,"114,500","-1,500","-1.3","116,000","116,000","114,000","300","34,292,500","304,570,000,000","0.02","2,660,000"
,003160,디아이,"4,685","-45","-1.0","4,700","4,740","4,670","154,773","725,629,180","147,562,437,725","0.01","31,496,785"
,003200,일신방직,"107,000","0","0.0","106,500","107,000","106,000","301","32,009,000","256,800,000,000","0.01","2,400,000"
,003220,대원제약,"19,900","50","0.2","19,850","20,050","19,750","35,434","705,057,700","380,062,259,400","0.02","19,098,606"
,003230,삼양식품,"77,900","600","0.8","78,400","78,600","77,200","37,604","2,929,163,700","586,821,868,500","0.03","7,533,015"
,003240,태광산업,"1,310,000","19,000","1.5","1,288,000","1,310,000","1,254,000","588","760,426,000","1,458,554,000,000","0.08","1,113,400"
,003280,흥아해운,"791","2","0.2","801","864","775","20,248,315","16,464,390,558","133,452,323,130","0.01","168,713,430"
,003300,한일시멘트,"114,000","4,000","3.6","110,000","115,000","107,500","18,056","2,044,127,000","860,165,682,000","0.05","7,545,313"
,003310,대주산업,"1,720","-25","-1.4","1,740","1,765","1,715","550,227","956,231,730","60,874,842,000","0.00","35,392,350"
,003350,한국화장품제조,"46,550","-500","-1.1","46,600","48,750","46,550","107,305","5,081,639,850","210,964,600,000","0.01","4,532,000"
,003380,제일홀딩스,"15,450","-450","-2.8","15,900","15,900","15,300","252,847","3,925,474,750","1,092,593,100,000","0.06","70,718,000"
,003410,쌍용양회,"23,100","250","1.1","23,700","23,700","22,700","39,853","920,553,800","2,327,831,328,900","0.12","100,771,919"
,003415,쌍용양회우,"18,950","50","0.3","18,900","19,050","18,800","615","11,665,500","5,850,566,150","0.00","308,737"
,003460,유화증권,"14,450","-200","-1.4","14,600","14,600","14,400","904","13,058,300","163,869,979,350","0.01","11,340,483"
,003465,유화증권우,"13,900","-50","-0.4","13,900","14,050","13,800","718","9,909,350","48,584,461,500","0.00","3,495,285"
,003470,유안타증권,"4,170","-30","-0.7","4,210","4,240","4,140","440,890","1,842,024,080","832,317,721,920","0.04","199,596,576"
,003475,유안타증권우,"2,425","-80","-3.2","2,510","2,510","2,400","22,037","53,608,200","31,312,114,100","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,585","45","1.3","3,605","3,605","3,480","507","1,810,395","105,864,376,020","0.01","29,529,812"
,003490,대한항공,"35,550","0","0.0","35,450","36,150","35,100","420,441","14,973,275,900","3,371,726,738,700","0.18","94,844,634"
,003495,대한항공우,"15,400","-50","-0.3","15,350","15,550","15,300","1,097","16,838,750","17,106,227,600","0.00","1,110,794"
,003520,영진약품,"8,880","-550","-5.8","9,300","9,570","8,780","6,043,278","54,773,058,890","1,624,087,451,280","0.09","182,892,731"
,003530,한화투자증권,"2,965","5","0.2","2,955","2,980","2,920","420,181","1,239,315,580","511,292,045,115","0.03","172,442,511"
,003535,한화투자증권우,"2,535","-25","-1.0","2,485","2,535","2,485","8,410","21,030,280","12,168,000,000","0.00","4,800,000"
,003540,대신증권,"12,750","-200","-1.5","12,900","12,900","12,550","419,808","5,319,962,150","647,360,850,000","0.03","50,773,400"
,003545,대신증권우,"8,700","100","1.2","8,650","8,700","8,540","75,393","650,983,870","226,200,000,000","0.01","26,000,000"
