,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,001140,국보,"10,500","-50","-0.5","10,700","10,750","10,400","25,813","271,402,150","17,664,192,000","0.00","1,682,304"
,001200,유진투자증권,"3,870","75","2.0","3,870","3,920","3,830","571,771","2,211,696,300","374,873,037,660","0.02","96,866,418"
,001210,금호전기,"7,280","-80","-1.1","7,390","7,390","7,100","3,681","26,826,630","50,348,851,280","0.00","6,916,051"
,001230,동국제강,"11,100","-100","-0.9","10,500","11,150","10,350","720,765","7,780,254,200","1,059,303,380,700","0.06","95,432,737"
,001250,GS글로벌,"3,900","260","7.1","3,690","3,940","3,680","1,537,310","5,919,641,680","321,881,679,600","0.02","82,533,764"
,001260,남광토건,"6,470","80","1.2","6,390","6,490","6,350","25,204","161,932,540","63,574,705,250","0.00","9,826,075"
,001270,부국증권,"28,300","0","0.0","28,100","28,350","28,050","39,444","1,118,031,200","293,467,773,800","0.02","10,369,886"
,001275,부국증권우,"22,950","-150","-0.6","23,100","23,500","22,950","1,290","29,668,600","68,850,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"1,380","0","0.0","0","0","0","0","0","87,957,152,460","0.00","63,737,067"
,001340,백광산업,"2,710","-10","-0.4","2,740","2,740","2,660","69,648","188,084,025","121,728,882,970","0.01","44,918,407"
,001360,삼성제약,"4,910","50","1.0","4,850","5,030","4,750","1,168,819","5,730,079,280","204,109,623,080","0.01","41,570,188"
,001380,SG충방,"3,600","110","3.2","3,490","3,640","3,470","121,860","434,731,885","161,870,914,800","0.01","44,964,143"
,001390,KG케미칼,"24,550","1,250","5.4","23,550","24,850","23,550","106,958","2,592,360,500","305,227,400,400","0.02","12,432,888"
,001420,태원물산,"3,670","145","4.1","3,535","3,670","3,535","53,710","194,643,235","27,892,000,000","0.00","7,600,000"
,001430,세아베스틸,"28,200","550","2.0","26,850","28,350","25,700","102,841","2,835,403,800","1,011,311,755,800","0.05","35,862,119"
,001440,대한전선,"1,295","10","0.8","1,280","1,310","1,270","283,905","366,705,115","1,109,132,546,655","0.06","856,473,009"
,001450,현대해상,"42,000","550","1.3","42,300","42,350","41,750","120,000","5,039,121,700","3,754,800,000,000","0.20","89,400,000"
,001460,BYC,"293,000","500","0.2","295,500","295,500","292,500","317","93,101,000","183,012,195,000","0.01","624,615"
,001465,BYC우,"146,500","-3,500","-2.3","148,500","149,500","145,000","188","27,405,500","31,553,902,500","0.00","215,385"
,001470,삼부토건,"7,380","130","1.8","7,250","7,480","7,200","65,543","479,126,020","138,498,615,000","0.01","18,766,750"
,001500,현대차투자증권,"11,550","400","3.6","11,300","11,650","11,150","70,023","802,989,750","338,843,632,050","0.02","29,337,111"
,001510,SK증권,"1,225","35","2.9","1,205","1,225","1,200","2,103,966","2,551,945,875","392,143,534,475","0.02","320,117,171"
,001515,SK증권우,"3,710","75","2.1","3,655","3,760","3,655","18,760","69,658,185","14,515,426,940","0.00","3,912,514"
,001520,동양,"2,090","70","3.5","2,035","2,105","2,025","386,128","803,960,590","498,849,691,670","0.03","238,684,063"
,001525,동양우,"9,260","-290","-3.0","9,330","9,470","9,190","1,091","10,067,180","5,720,189,060","0.00","617,731"
,001527,동양2우B,"11,500","0","0.0","11,500","11,500","11,200","122","1,388,750","3,548,543,500","0.00","308,569"
,001529,동양3우B,"22,300","-500","-2.2","22,400","23,200","22,300","375","8,419,500","2,000,800,600","0.00","89,722"
,001530,동일방직,"52,000","-200","-0.4","52,000","52,500","51,700","1,021","52,972,100","121,460,872,000","0.01","2,335,786"
,001540,안국약품,"16,350","100","0.6","16,100","16,350","15,950","68,286","1,101,859,450","213,243,567,000","0.01","13,042,420"
,001550,조비,"12,100","50","0.4","12,000","12,100","11,900","13,508","161,640,000","61,037,736,100","0.00","5,044,441"
,001560,제일연마,"5,990","100","1.7","5,850","5,990","5,850","8,976","53,081,080","59,900,000,000","0.00","10,000,000"
,001570,금양,"2,795","-30","-1.1","2,820","2,825","2,750","122,711","341,021,330","119,374,760,245","0.01","42,710,111"
,001620,동국실업,"1,220","40","3.4","1,195","1,220","1,190","362,611","438,165,010","65,040,727,840","0.00","53,312,072"
,001630,종근당홀딩스,"73,900","100","0.1","73,800","74,200","72,800","13,494","989,563,000","370,228,727,900","0.02","5,009,861"
,001680,대상,"23,900","200","0.8","23,950","24,300","23,800","116,478","2,793,601,600","828,087,797,500","0.04","34,648,025"
,001685,대상우,"12,800","250","2.0","12,700","12,800","12,550","345","4,382,150","17,538,854,400","0.00","1,370,223"
,001720,신영증권,"60,500","0","0.0","60,500","60,900","60,000","2,612","157,695,500","567,867,338,500","0.03","9,386,237"
,001725,신영증권우,"54,000","300","0.6","54,000","54,100","53,500","1,633","87,757,900","380,903,202,000","0.02","7,053,763"
,001740,SK네트웍스,"5,990","100","1.7","5,950","6,000","5,930","1,097,640","6,540,531,480","1,486,644,005,530","0.08","248,187,647"
,001745,SK네트웍스우,"65,000","-1,500","-2.3","64,400","67,000","63,000","3,186","205,315,200","7,387,120,000","0.00","113,648"
,001750,한양증권,"7,610","70","0.9","7,510","7,610","7,510","15,512","117,642,850","96,864,143,740","0.01","12,728,534"
,001755,한양증권우,"8,700","-70","-0.8","8,640","8,710","8,310","4,171","35,241,890","4,567,500,000","0.00","525,000"
,001770,신화실업,"20,500","0","0.0","20,500","20,750","20,100","15,190","310,100,450","24,904,999,000","0.00","1,214,878"
,001780,알루코,"3,985","85","2.2","3,850","4,030","3,850","151,524","601,691,040","296,978,546,470","0.02","74,524,102"
,001790,대한제당,"22,450","-500","-2.2","23,000","23,000","22,300","14,812","332,515,850","198,458,044,900","0.01","8,840,002"
,001795,대한제당우,"12,850","-100","-0.8","13,000","13,000","12,650","448","5,703,750","8,330,346,600","0.00","648,276"
,001799,대한제당3우B,"22,700","200","0.9","22,500","22,750","22,250","63","1,424,600","2,943,191,200","0.00","129,656"
,001800,오리온홀딩스,"26,250","200","0.8","26,500","26,500","26,150","41,547","1,093,212,600","1,644,406,391,250","0.09","62,644,053"
