,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,800","550","4.5","12,250","12,950","12,100","730,921","9,243,960,650","357,522,816,000","0.02","27,931,470"
,000030,우리은행,"15,650","150","1.0","15,500","15,750","15,350","1,652,032","25,651,875,364","10,579,400,000,000","0.54","676,000,000"
,000040,KR모터스,"617","4","0.6","613","623","600","1,224,334","746,376,495","73,891,714,539","0.00","119,759,667"
,000050,경방,"13,850","250","1.8","13,550","13,900","13,500","29,154","397,578,800","379,701,489,500","0.02","27,415,270"
,000060,메리츠화재,"21,750","0","0.0","21,700","21,800","21,450","171,523","3,713,575,100","2,399,851,500,000","0.12","110,338,000"
,000070,삼양홀딩스,"105,500","2,500","2.4","104,000","106,000","102,000","20,292","2,108,520,500","903,530,590,500","0.05","8,564,271"
,000075,삼양홀딩스우,"52,800","200","0.4","52,900","52,900","52,100","221","11,594,900","16,054,262,400","0.00","304,058"
,000080,하이트진로,"21,100","-100","-0.5","21,000","21,200","21,000","137,348","2,895,115,450","1,479,819,192,100","0.08","70,133,611"
,000087,하이트진로2우B,"17,250","50","0.3","17,150","17,300","17,150","810","13,999,700","19,494,880,500","0.00","1,130,138"
,000100,유한양행,"217,000","1,500","0.7","214,500","217,500","212,500","30,096","6,471,293,000","2,649,429,818,000","0.14","12,209,354"
,000105,유한양행우,"188,500","1,500","0.8","189,000","189,000","188,000","16","3,015,500","44,521,438,000","0.00","236,188"
,000120,CJ대한통운,"130,500","1,500","1.2","128,500","131,500","127,000","37,912","4,924,672,500","2,977,010,892,000","0.15","22,812,344"
,000140,하이트진로홀딩스,"9,700","0","0.0","9,690","9,730","9,630","3,911","37,794,310","225,105,620,500","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,110","110","1.2","8,980","9,160","8,980","235","2,122,290","4,289,079,100","0.00","470,810"
,000150,두산,"102,000","-2,500","-2.4","103,500","104,000","100,500","91,854","9,328,205,000","1,958,196,306,000","0.10","19,198,003"
,000155,두산우,"72,600","100","0.1","72,100","72,600","72,000","582","42,048,500","320,243,972,400","0.02","4,411,074"
,000157,두산2우B,"72,100","-200","-0.3","72,300","72,300","71,000","11","786,700","71,067,888,500","0.00","985,685"
,000180,성창기업지주,"2,855","5","0.2","2,890","2,890","2,825","155,312","442,652,400","199,140,818,000","0.01","69,751,600"
,000210,대림산업,"73,000","1,000","1.4","72,400","73,200","71,800","103,976","7,555,516,900","2,540,400,000,000","0.13","34,800,000"
,000215,대림산업우,"29,700","100","0.3","29,700","29,900","29,500","1,431","42,540,450","112,860,000,000","0.01","3,800,000"
,000220,유유제약,"18,550","-900","-4.6","20,250","21,050","18,500","1,721,914","33,444,212,400","118,137,288,850","0.01","6,368,587"
,000225,유유제약1우,"8,610","-260","-2.9","9,110","9,370","8,430","141,799","1,241,575,870","9,759,133,650","0.00","1,133,465"
,000227,유유제약2우B,"21,000","-900","-4.1","22,500","23,500","20,900","27,316","590,185,050","3,445,680,000","0.00","164,080"
,000230,일동홀딩스,"15,850","350","2.3","15,450","15,900","15,200","16,786","262,283,000","166,271,191,600","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,750","-550","-2.8","19,400","19,400","18,500","125,859","2,353,075,200","1,744,128,243,750","0.09","93,020,173"
,000250,삼천당제약,"43,400","150","0.4","43,000","44,800","42,800","446,408","19,594,933,200","959,392,284,200","0.05","22,105,813"
,000270,기아차,"32,350","-450","-1.4","32,600","32,850","32,200","915,217","29,649,379,850","13,113,504,275,450","0.67","405,363,347"
,000300,대유플러스,"727","2","0.3","731","731","719","132,264","95,458,549","64,063,622,402","0.00","88,120,526"
,000320,노루홀딩스,"15,000","0","0.0","15,000","15,050","14,800","4,022","60,230,800","199,367,265,000","0.01","13,291,151"
,000325,노루홀딩스우,"19,300","0","0.0","19,250","19,650","19,100","89","1,719,450","3,575,325,000","0.00","185,250"
,000370,한화손해보험,"8,650","60","0.7","8,620","8,690","8,410","302,937","2,595,679,080","1,009,791,614,750","0.05","116,738,915"
,000390,삼화페인트,"7,310","50","0.7","7,280","7,320","7,220","46,986","341,952,070","193,267,269,810","0.01","26,438,751"
,000400,롯데손해보험,"3,450","10","0.3","3,435","3,465","3,385","332,040","1,136,955,170","463,266,000,000","0.02","134,280,000"
,000430,대원강업,"4,855","-100","-2.0","4,950","4,950","4,800","86,717","418,009,215","301,010,000,000","0.02","62,000,000"
,000440,중앙에너비스,"29,300","-100","-0.3","29,400","29,400","28,900","314","9,131,300","36,490,981,800","0.00","1,245,426"
,000480,조선내화,"84,100","-300","-0.4","84,400","84,500","83,000","448","37,458,100","336,400,000,000","0.02","4,000,000"
,000490,대동공업,"8,400","-100","-1.2","8,580","8,690","8,240","75,967","638,591,860","199,316,964,000","0.01","23,728,210"
,000500,가온전선,"22,900","-200","-0.9","23,350","23,350","22,700","4,128","94,732,250","95,271,946,300","0.00","4,160,347"
,000520,삼일제약,"20,600","-350","-1.7","21,300","21,300","20,200","248,927","5,144,674,850","113,300,000,000","0.01","5,500,000"
,000540,흥국화재,"6,480","-110","-1.7","6,640","6,640","6,360","94,622","608,942,360","416,292,339,600","0.02","64,242,645"
,000545,흥국화재우,"6,040","-60","-1.0","6,100","6,200","5,970","2,588","15,734,130","4,638,720,000","0.00","768,000"
,000547,흥국화재2우B,"27,900","-400","-1.4","28,300","28,900","27,450","1,452","40,429,000","4,285,440,000","0.00","153,600"
,000590,CS홀딩스,"74,500","0","0.0","74,500","74,600","74,200","40","2,977,600","86,008,909,000","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"129,000","500","0.4","129,500","129,500","124,500","19,001","2,414,225,500","791,839,926,000","0.04","6,138,294"
,000650,천일고속,"90,900","400","0.4","90,500","91,300","90,100","851","77,088,600","129,916,098,000","0.01","1,429,220"
,000660,SK하이닉스,"89,600","-1,100","-1.2","90,300","90,500","88,600","4,106,667","368,089,805,300","65,229,011,904,000","3.35","728,002,365"
,000670,영풍,"975,000","2,000","0.2","974,000","976,000","967,000","1,373","1,333,523,000","1,795,989,000,000","0.09","1,842,040"
,000680,LS네트웍스,"3,165","0","0.0","3,165","3,170","3,135","2,354","7,406,680","249,411,545,640","0.01","78,803,016"
,000700,유수홀딩스,"7,100","360","5.3","6,760","7,230","6,680","125,892","887,364,870","184,896,865,200","0.01","26,041,812"
,000720,현대건설,"40,600","300","0.7","40,400","40,850","40,000","570,645","23,116,298,300","4,521,044,059,000","0.23","111,355,765"
,000725,현대건설우,"49,100","50","0.1","48,550","49,100","48,550","83","4,034,400","4,853,829,600","0.00","98,856"
,000760,이화산업,"18,450","500","2.8","17,900","20,150","17,900","14,368","273,673,400","51,660,000,000","0.00","2,800,000"
,000810,삼성화재,"277,500","-500","-0.2","279,500","279,500","274,500","61,583","17,032,997,000","13,146,517,267,500","0.67","47,374,837"
,000815,삼성화재우,"188,500","1,500","0.8","188,500","189,000","186,500","4,471","837,981,000","601,692,000,000","0.03","3,192,000"
,000850,화천기공,"52,300","-200","-0.4","52,100","52,300","51,600","3,260","168,865,000","115,060,000,000","0.01","2,200,000"
,000860,강남제비스코,"34,000","0","0.0","33,900","34,000","33,600","1,910","64,537,850","221,000,000,000","0.01","6,500,000"
,000880,한화,"41,100","100","0.2","41,000","41,200","40,500","193,711","7,898,976,950","3,080,804,008,500","0.16","74,958,735"
,000885,한화우,"21,700","400","1.9","21,000","21,800","20,850","2,860","60,258,600","10,400,679,800","0.00","479,294"
,00088K,한화3우B,"17,350","100","0.6","17,250","17,350","17,100","39,664","682,320,600","389,889,200,000","0.02","22,472,000"
,000890,보해양조,"1,120","-5","-0.4","1,120","1,130","1,090","898,751","993,443,975","108,159,011,520","0.01","96,570,546"
,000910,유니온,"4,055","5","0.1","4,045","4,095","4,005","14,181","57,168,160","63,305,115,045","0.00","15,611,619"
,000950,전방,"20,050","0","0.0","20,050","20,600","19,900","1,268","25,631,650","33,684,000,000","0.00","1,680,000"
,000970,한국주철관,"10,350","0","0.0","10,350","10,450","10,000","78,501","795,875,500","235,985,175,000","0.01","22,800,500"
