,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"9,750","-250","-2.5","10,050","10,050","9,680","161,342","1,590,106,070","272,331,832,500","0.01","27,931,470"
,000030,우리은행,"15,650","-150","-1.0","15,850","15,900","15,600","1,091,512","17,148,088,800","10,579,400,000,000","0.56","676,000,000"
,000040,KR모터스,"325","0","0.0","0","0","0","0","0","61,186,294,000","0.00","188,265,520"
,000050,경방,"13,750","0","0.0","13,800","14,050","13,650","37,136","512,588,050","376,959,962,500","0.02","27,415,270"
,000060,메리츠화재,"22,700","-650","-2.8","23,350","23,500","22,700","265,652","6,114,191,750","2,504,672,600,000","0.13","110,338,000"
,000070,삼양홀딩스,"122,000","-1,500","-1.2","123,500","125,000","122,000","21,511","2,660,917,500","1,044,841,062,000","0.06","8,564,271"
,000075,삼양홀딩스우,"55,800","-300","-0.5","56,100","56,100","55,600","645","35,949,400","16,966,436,400","0.00","304,058"
,000080,하이트진로,"24,550","-250","-1.0","24,700","25,000","24,550","195,927","4,839,393,100","1,721,780,150,050","0.09","70,133,611"
,000087,하이트진로2우B,"18,200","-150","-0.8","18,250","18,250","18,100","341","6,190,000","20,568,511,600","0.00","1,130,138"
,000100,유한양행,"212,500","-3,000","-1.4","219,000","221,500","212,500","52,591","11,382,521,000","2,479,002,900,000","0.13","11,665,896"
,000105,유한양행우,"190,000","5,000","2.7","190,000","190,000","185,000","288","54,219,000","44,875,720,000","0.00","236,188"
,000120,CJ대한통운,"145,000","0","0.0","145,000","145,500","144,000","50,162","7,243,895,000","3,307,789,880,000","0.17","22,812,344"
,000140,하이트진로홀딩스,"9,970","-230","-2.2","10,250","10,250","9,970","18,148","183,012,040","231,371,447,050","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,600","-160","-1.6","9,760","9,930","9,600","795","7,652,840","4,519,776,000","0.00","470,810"
,000150,두산,"119,000","4,000","3.5","115,500","120,000","114,500","63,435","7,468,733,000","2,284,562,357,000","0.12","19,198,003"
,000155,두산우,"71,800","-400","-0.6","72,600","72,600","70,300","9,869","700,066,400","316,715,113,200","0.02","4,411,074"
,000157,두산2우B,"71,800","-400","-0.6","72,200","72,700","70,000","412","29,118,600","70,772,183,000","0.00","985,685"
,000180,성창기업지주,"2,655","5","0.2","2,650","2,685","2,635","58,000","154,427,260","185,190,498,000","0.01","69,751,600"
,000210,대림산업,"84,700","3,100","3.8","82,300","85,000","82,000","262,490","22,037,703,900","2,947,560,000,000","0.16","34,800,000"
,000215,대림산업우,"34,300","1,000","3.0","33,300","34,500","32,750","16,686","567,712,850","130,340,000,000","0.01","3,800,000"
,000220,유유제약,"11,950","-300","-2.4","12,350","12,400","11,900","70,174","851,470,750","76,104,614,650","0.00","6,368,587"
,000225,유유제약1우,"6,600","-100","-1.5","6,700","6,740","6,540","26,899","177,894,750","7,480,869,000","0.00","1,133,465"
,000227,유유제약2우B,"18,450","-200","-1.1","18,550","18,750","18,400","1,728","32,100,700","3,027,276,000","0.00","164,080"
,000230,일동홀딩스,"15,050","-150","-1.0","15,400","15,450","14,950","17,213","259,531,850","157,878,954,800","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,550","200","1.1","18,400","18,650","18,250","181,043","3,335,950,900","1,725,524,209,150","0.09","93,020,173"
,000250,삼천당제약,"18,600","-50","-0.3","18,500","19,500","18,500","696,091","13,207,074,150","411,168,121,800","0.02","22,105,813"
,000270,기아차,"31,550","-1,050","-3.2","32,500","32,650","31,550","1,657,605","52,687,503,169","12,789,213,597,850","0.67","405,363,347"
,000300,대유플러스,"727","-10","-1.4","738","740","725","92,717","67,578,691","64,063,622,402","0.00","88,120,526"
,000320,노루홀딩스,"15,950","-350","-2.2","16,300","16,350","15,800","19,013","303,803,000","211,993,858,450","0.01","13,291,151"
,000325,노루홀딩스우,"20,000","-100","-0.5","20,100","20,100","19,600","182","3,589,000","3,705,000,000","0.00","185,250"
,000370,한화손해보험,"7,930","-120","-1.5","8,040","8,040","7,880","419,518","3,330,161,660","925,739,595,950","0.05","116,738,915"
,000390,삼화페인트,"7,330","-80","-1.1","7,430","7,440","7,200","73,355","534,869,760","192,019,809,910","0.01","26,196,427"
,000400,롯데손해보험,"2,890","-10","-0.3","2,910","2,925","2,885","282,044","817,489,815","388,069,200,000","0.02","134,280,000"
,000430,대원강업,"3,635","-65","-1.8","3,670","3,700","3,580","33,786","121,923,685","225,370,000,000","0.01","62,000,000"
,000440,중앙에너비스,"28,450","100","0.4","28,250","28,650","28,250","698","19,799,350","35,432,369,700","0.00","1,245,426"
,000480,조선내화,"85,600","-100","-0.1","85,700","85,800","85,200","668","57,109,900","342,400,000,000","0.02","4,000,000"
,000490,대동공업,"10,600","-50","-0.5","10,650","10,850","10,300","267,579","2,839,228,600","251,519,026,000","0.01","23,728,210"
,000500,가온전선,"21,900","-550","-2.4","22,350","22,450","21,850","3,179","70,107,600","91,111,599,300","0.00","4,160,347"
,000520,삼일제약,"8,560","-270","-3.1","8,910","8,910","8,550","29,540","257,325,510","47,080,000,000","0.00","5,500,000"
,000540,흥국화재,"5,190","-90","-1.7","5,370","5,370","5,140","55,594","290,214,270","333,419,327,550","0.02","64,242,645"
,000545,흥국화재우,"5,000","5","0.1","5,030","5,040","4,925","6,609","32,938,585","3,840,000,000","0.00","768,000"
,000547,흥국화재2우B,"22,250","400","1.8","22,400","22,500","21,900","3,325","73,747,500","3,417,600,000","0.00","153,600"
,000590,CS홀딩스,"81,000","-400","-0.5","81,400","81,400","79,700","275","22,074,400","93,513,042,000","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"127,000","500","0.4","127,500","129,000","125,000","23,623","3,000,789,000","779,554,956,000","0.04","6,138,228"
,000650,천일고속,"90,900","-600","-0.7","91,500","92,400","90,700","2,676","243,456,200","129,916,098,000","0.01","1,429,220"
,000660,SK하이닉스,"77,100","-600","-0.8","78,700","79,700","77,100","3,729,328","293,227,509,500","56,128,982,341,500","2.96","728,002,365"
,000670,영풍,"1,080,000","-19,000","-1.7","1,100,000","1,104,000","1,076,000","2,486","2,698,338,000","1,989,403,200,000","0.10","1,842,040"
,000680,LS네트웍스,"3,020","25","0.8","2,980","3,025","2,955","23,261","69,955,160","237,985,108,320","0.01","78,803,016"
,000700,유수홀딩스,"6,340","-120","-1.9","6,550","6,550","6,300","34,076","217,129,170","165,105,088,080","0.01","26,041,812"
,000720,현대건설,"37,950","1,650","4.6","36,300","38,400","36,300","1,459,930","55,064,608,100","4,225,951,281,750","0.22","111,355,765"
,000725,현대건설우,"48,450","700","1.5","47,750","50,000","47,050","2,698","131,109,950","4,789,573,200","0.00","98,856"
,000760,이화산업,"17,950","200","1.1","18,000","18,000","17,600","670","11,999,150","50,260,000,000","0.00","2,800,000"
,000810,삼성화재,"262,500","-3,000","-1.1","267,500","267,500","262,500","85,374","22,521,078,500","12,435,894,712,500","0.66","47,374,837"
,000815,삼성화재우,"174,000","0","0.0","175,000","175,500","173,000","3,687","640,761,500","555,408,000,000","0.03","3,192,000"
,000850,화천기공,"54,300","-600","-1.1","55,200","55,200","53,100","2,816","151,657,000","119,460,000,000","0.01","2,200,000"
,000860,강남제비스코,"35,950","-950","-2.6","36,900","36,900","35,850","7,070","254,749,550","233,675,000,000","0.01","6,500,000"
,000880,한화,"43,600","600","1.4","43,500","44,450","43,150","328,903","14,453,705,150","3,268,200,846,000","0.17","74,958,735"
,000885,한화우,"21,800","300","1.4","21,750","22,300","21,500","2,745","59,718,450","10,448,609,200","0.00","479,294"
,00088K,한화3우B,"18,300","150","0.8","18,200","18,500","18,150","134,091","2,458,896,750","411,237,600,000","0.02","22,472,000"
,000890,보해양조,"1,010","-5","-0.5","1,005","1,020","1,000","452,698","455,821,445","97,536,251,460","0.01","96,570,546"
,000910,유니온,"4,020","125","3.2","3,945","4,065","3,900","80,254","321,118,225","62,758,708,380","0.00","15,611,619"
,000950,전방,"19,750","700","3.7","19,100","19,750","19,100","501","9,755,900","33,180,000,000","0.00","1,680,000"
,000970,한국주철관,"9,290","70","0.8","9,220","9,430","9,210","19,909","184,699,650","211,816,645,000","0.01","22,800,500"
,000990,DB하이텍,"12,300","400","3.4","12,000","12,600","11,900","642,404","7,935,309,900","545,724,333,600","0.03","44,367,832"
,000995,DB하이텍1우,"33,350","350","1.1","33,300","33,500","32,850","1,053","34,906,700","3,745,738,600","0.00","112,316"
,001000,신라섬유,"2,965","245","9.0","2,735","3,170","2,710","5,427,543","16,404,889,500","71,982,906,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,275","15","1.2","1,265","1,290","1,250","1,135,950","1,442,610,765","69,126,237,675","0.00","54,216,657"
,001040,CJ,"176,000","-2,000","-1.1","178,500","178,500","175,000","71,227","12,563,538,000","5,135,151,648,000","0.27","29,176,998"
,001045,CJ우,"75,500","-500","-0.7","76,600","77,100","74,600","8,353","634,047,300","170,646,836,500","0.01","2,260,223"
,001060,JW중외제약,"43,750","-1,650","-3.6","45,750","45,750","43,750","118,338","5,284,205,450","837,866,618,750","0.04","19,151,237"
,001065,JW중외제약우,"25,550","-450","-1.7","26,000","26,000","25,400","659","16,800,300","4,111,199,400","0.00","160,908"
,001067,JW중외제약2우B,"43,600","1,250","3.0","42,350","43,800","42,000","602","25,487,050","3,681,453,200","0.00","84,437"
,001070,대한방직,"78,000","0","0.0","0","0","0","0","0","82,680,000,000","0.00","1,060,000"
,001080,만호제강,"18,150","-150","-0.8","18,300","18,300","18,000","2,162","39,133,950","75,322,500,000","0.00","4,150,000"
,001120,LG상사,"29,200","650","2.3","28,600","29,750","28,350","835,844","24,514,799,400","1,131,792,000,000","0.06","38,760,000"
,001130,대한제분,"164,000","-1,000","-0.6","165,000","165,500","164,000","2,097","345,210,500","277,160,000,000","0.01","1,690,000"
,001140,국보,"9,500","-60","-0.6","9,590","9,660","9,430","12,348","117,813,460","15,981,888,000","0.00","1,682,304"
,001200,유진투자증권,"3,575","50","1.4","3,525","3,725","3,515","1,219,333","4,440,731,980","346,297,444,350","0.02","96,866,418"
,001210,금호전기,"7,350","40","0.6","7,300","7,430","7,260","13,086","95,821,810","50,832,974,850","0.00","6,916,051"
,001230,동국제강,"11,600","50","0.4","11,700","12,000","11,550","649,292","7,629,623,200","1,107,019,749,200","0.06","95,432,737"
,001250,GS글로벌,"2,820","-25","-0.9","2,845","2,860","2,815","195,786","554,079,805","232,745,214,480","0.01","82,533,764"
,001260,남광토건,"6,410","-30","-0.5","6,440","6,450","6,230","32,482","205,661,940","62,940,975,850","0.00","9,819,185"
,001270,부국증권,"24,750","100","0.4","24,650","24,900","24,500","4,608","113,935,950","256,654,678,500","0.01","10,369,886"
,001275,부국증권우,"22,400","-250","-1.1","22,650","22,650","22,000","307","6,834,700","67,200,000,000","0.00","3,000,000"
