,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"10,250","-50","-0.5","10,350","10,450","10,100","311,381","3,196,622,900","286,297,567,500","0.01","27,931,470"
,000030,우리은행,"17,150","200","1.2","17,000","17,200","16,900","1,772,998","30,359,910,400","11,593,400,000,000","0.60","676,000,000"
,000040,KR모터스,"635","146","29.9","489","635","489","20,035,740","12,451,534,414","76,047,388,545","0.00","119,759,667"
,000050,경방,"13,900","150","1.1","13,650","14,300","13,650","50,982","714,109,050","381,072,253,000","0.02","27,415,270"
,000060,메리츠화재,"23,650","50","0.2","23,800","23,800","23,350","154,576","3,651,988,650","2,609,493,700,000","0.13","110,338,000"
,000070,삼양홀딩스,"127,000","2,000","1.6","125,000","129,000","125,000","18,261","2,329,856,500","1,087,662,417,000","0.06","8,564,271"
,000075,삼양홀딩스우,"57,400","0","0.0","57,800","57,800","56,700","924","52,919,000","17,452,929,200","0.00","304,058"
,000080,하이트진로,"24,500","-400","-1.6","24,700","25,050","24,500","148,667","3,661,240,150","1,718,273,469,500","0.09","70,133,611"
,000087,하이트진로2우B,"18,050","-100","-0.6","18,250","18,250","17,950","2,351","42,334,500","20,398,990,900","0.00","1,130,138"
,000100,유한양행,"227,000","7,500","3.4","224,500","232,000","224,000","159,471","36,499,480,500","2,648,158,392,000","0.14","11,665,896"
,000105,유한양행우,"188,000","4,500","2.4","200,500","200,500","185,000","262","49,984,500","44,403,344,000","0.00","236,188"
,000120,CJ대한통운,"138,000","-1,500","-1.1","139,500","141,000","138,000","39,903","5,546,160,500","3,148,103,472,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,990","-60","-0.6","10,150","10,150","9,990","26,677","266,972,200","231,835,582,350","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,710","10","0.1","9,600","9,710","9,600","112","1,075,410","4,571,565,100","0.00","470,810"
,000150,두산,"127,000","1,000","0.8","126,500","130,000","125,000","49,042","6,279,438,000","2,438,146,381,000","0.13","19,198,003"
,000155,두산우,"73,100","200","0.3","72,000","73,700","72,000","2,481","181,096,000","322,449,509,400","0.02","4,411,074"
,000157,두산2우B,"71,900","100","0.1","71,800","72,100","71,600","88","6,324,100","70,870,751,500","0.00","985,685"
,000180,성창기업지주,"2,555","-45","-1.7","2,605","2,605","2,530","200,559","511,722,465","178,215,338,000","0.01","69,751,600"
,000210,대림산업,"85,400","-800","-0.9","87,700","88,500","84,900","175,345","15,121,573,300","2,971,920,000,000","0.15","34,800,000"
,000215,대림산업우,"33,700","-300","-0.9","34,650","34,650","33,400","4,139","140,216,100","128,060,000,000","0.01","3,800,000"
,000220,유유제약,"12,900","-100","-0.8","13,000","13,650","12,600","435,261","5,719,765,850","82,154,772,300","0.00","6,368,587"
,000225,유유제약1우,"6,840","10","0.2","6,850","6,930","6,800","18,394","126,016,100","7,752,900,600","0.00","1,133,465"
,000227,유유제약2우B,"19,350","50","0.3","19,350","19,650","19,100","2,389","46,107,750","3,174,948,000","0.00","164,080"
,000230,일동홀딩스,"15,000","250","1.7","14,900","15,200","14,650","22,129","331,151,400","157,354,440,000","0.01","10,490,296"
,000240,한국타이어월드와이드,"19,300","-100","-0.5","19,550","19,550","19,150","127,952","2,472,434,900","1,795,289,338,900","0.09","93,020,173"
,000250,삼천당제약,"26,900","1,500","5.9","26,200","28,400","25,100","1,798,810","48,616,294,250","594,646,369,700","0.03","22,105,813"
,000270,기아차,"32,100","-400","-1.2","32,500","32,600","32,000","846,474","27,280,794,550","13,012,163,438,700","0.67","405,363,347"
,000300,대유플러스,"680","-19","-2.7","699","700","669","1,295,820","880,819,423","59,921,957,680","0.00","88,120,526"
,000320,노루홀딩스,"15,500","-650","-4.0","16,000","16,150","15,450","53,455","837,251,450","206,012,840,500","0.01","13,291,151"
,000325,노루홀딩스우,"19,700","0","0.0","19,250","19,700","18,950","639","12,324,000","3,649,425,000","0.00","185,250"
,000370,한화손해보험,"8,560","100","1.2","8,500","8,630","8,310","385,730","3,277,296,460","999,285,112,400","0.05","116,738,915"
,000390,삼화페인트,"7,330","10","0.1","7,350","7,350","7,250","19,124","139,154,970","192,019,809,910","0.01","26,196,427"
,000400,롯데손해보험,"3,360","475","16.5","2,900","3,530","2,890","7,464,580","24,276,994,870","451,180,800,000","0.02","134,280,000"
,000430,대원강업,"3,825","-10","-0.3","3,915","3,915","3,780","17,554","66,908,065","237,150,000,000","0.01","62,000,000"
,000440,중앙에너비스,"28,100","0","0.0","28,100","28,250","28,100","327","9,189,300","34,996,470,600","0.00","1,245,426"
,000480,조선내화,"85,400","100","0.1","85,000","85,600","85,000","204","17,383,500","341,600,000,000","0.02","4,000,000"
,000490,대동공업,"10,200","-700","-6.4","11,150","11,650","10,200","469,503","5,140,711,450","242,027,742,000","0.01","23,728,210"
,000500,가온전선,"22,200","550","2.5","21,650","22,200","21,600","3,664","79,861,250","92,359,703,400","0.00","4,160,347"
,000520,삼일제약,"9,100","110","1.2","9,010","9,460","8,850","103,704","958,470,410","50,050,000,000","0.00","5,500,000"
,000540,흥국화재,"5,800","60","1.0","5,680","5,850","5,680","65,621","380,270,170","372,607,341,000","0.02","64,242,645"
,000545,흥국화재우,"4,930","10","0.2","5,000","5,000","4,915","2,044","10,080,655","3,786,240,000","0.00","768,000"
,000547,흥국화재2우B,"21,850","-350","-1.6","22,000","22,150","21,550","3,084","67,516,550","3,356,160,000","0.00","153,600"
,000590,CS홀딩스,"79,700","-500","-0.6","80,700","80,700","78,200","441","35,054,900","92,012,215,400","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"153,000","4,500","3.0","146,500","156,500","146,500","101,728","15,537,306,000","939,148,884,000","0.05","6,138,228"
,000650,천일고속,"90,700","-300","-0.3","91,100","91,100","90,300","1,377","124,679,800","129,630,254,000","0.01","1,429,220"
,000660,SK하이닉스,"74,400","1,800","2.5","73,300","74,500","72,000","5,659,087","413,385,561,900","54,163,375,956,000","2.80","728,002,365"
,000670,영풍,"1,125,000","-13,000","-1.1","1,135,000","1,144,000","1,119,000","1,596","1,800,887,000","2,072,295,000,000","0.11","1,842,040"
,000680,LS네트웍스,"3,020","15","0.5","3,035","3,035","2,980","18,504","55,500,980","237,985,108,320","0.01","78,803,016"
,000700,유수홀딩스,"6,170","-40","-0.6","6,310","6,310","6,090","16,585","102,163,840","160,677,980,040","0.01","26,041,812"
,000720,현대건설,"40,000","350","0.9","40,050","41,350","39,900","725,681","29,339,794,850","4,454,230,600,000","0.23","111,355,765"
,000725,현대건설우,"47,700","100","0.2","47,500","49,150","47,400","446","21,331,050","4,715,431,200","0.00","98,856"
,000760,이화산업,"18,000","-150","-0.8","17,800","18,100","17,800","302","5,456,700","50,400,000,000","0.00","2,800,000"
,000810,삼성화재,"278,500","1,500","0.5","278,500","280,500","276,500","157,049","43,779,103,385","13,193,892,104,500","0.68","47,374,837"
,000815,삼성화재우,"179,500","1,000","0.6","178,500","179,500","177,000","5,657","1,013,279,500","572,964,000,000","0.03","3,192,000"
,000850,화천기공,"55,400","-1,400","-2.5","57,000","57,000","55,000","621","34,631,300","121,880,000,000","0.01","2,200,000"
,000860,강남제비스코,"35,700","150","0.4","35,550","35,700","35,300","4,232","150,183,500","232,050,000,000","0.01","6,500,000"
,000880,한화,"44,650","-200","-0.4","44,900","45,450","44,000","332,236","14,846,993,650","3,346,907,517,750","0.17","74,958,735"
,000885,한화우,"22,550","150","0.7","22,800","22,800","22,200","2,304","51,654,900","10,808,079,700","0.00","479,294"
