,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"10,500","-50","-0.5","10,450","10,800","10,350","241,650","2,552,011,600","293,280,435,000","0.02","27,931,470"
,000030,우리은행,"16,650","-100","-0.6","16,800","16,900","16,450","1,005,548","16,679,555,992","11,255,400,000,000","0.58","676,000,000"
,000040,KR모터스,"570","-10","-1.7","582","585","565","1,078,181","617,405,875","68,263,010,190","0.00","119,759,667"
,000050,경방,"13,650","-50","-0.4","13,700","14,000","13,550","30,425","416,673,500","374,218,435,500","0.02","27,415,270"
,000060,메리츠화재,"23,900","-100","-0.4","24,000","24,150","23,650","100,447","2,392,127,050","2,637,078,200,000","0.14","110,338,000"
,000070,삼양홀딩스,"121,500","-3,500","-2.8","125,000","126,000","118,000","31,586","3,827,301,000","1,040,558,926,500","0.05","8,564,271"
,000075,삼양홀딩스우,"56,700","-600","-1.0","56,800","57,000","56,500","492","27,858,900","17,240,088,600","0.00","304,058"
,000080,하이트진로,"22,900","0","0.0","22,950","23,150","22,750","192,781","4,406,544,000","1,606,059,691,900","0.08","70,133,611"
,000087,하이트진로2우B,"18,050","100","0.6","18,000","18,050","17,900","1,479","26,631,500","20,398,990,900","0.00","1,130,138"
,000100,유한양행,"224,000","2,000","0.9","221,000","224,000","215,500","37,432","8,290,643,500","2,734,895,296,000","0.14","12,209,354"
,000105,유한양행우,"189,000","3,000","1.6","203,000","203,000","189,000","98","19,019,500","44,639,532,000","0.00","236,188"
,000120,CJ대한통운,"135,000","0","0.0","136,000","137,000","134,500","49,550","6,697,112,500","3,079,666,440,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,980","60","0.6","9,970","10,000","9,820","8,567","85,124,770","231,603,514,700","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,650","150","1.6","9,500","9,650","9,500","24","230,100","4,543,316,500","0.00","470,810"
,000150,두산,"116,000","-1,500","-1.3","118,000","118,000","114,500","48,539","5,592,802,000","2,226,968,348,000","0.11","19,198,003"
,000155,두산우,"73,400","100","0.1","73,200","73,400","72,300","1,923","139,641,400","323,772,831,600","0.02","4,411,074"
,000157,두산2우B,"71,600","-100","-0.1","71,700","73,000","70,800","224","16,020,300","70,575,046,000","0.00","985,685"
,000180,성창기업지주,"2,630","-80","-3.0","2,710","2,720","2,625","181,477","481,569,480","183,446,708,000","0.01","69,751,600"
,000210,대림산업,"86,200","600","0.7","85,900","86,200","84,800","92,309","7,912,057,000","2,999,760,000,000","0.15","34,800,000"
,000215,대림산업우,"33,550","-250","-0.7","33,800","33,800","33,200","4,031","134,820,450","127,490,000,000","0.01","3,800,000"
,000220,유유제약,"13,750","450","3.4","13,200","13,850","13,100","194,128","2,610,640,550","87,568,071,250","0.00","6,368,587"
,000225,유유제약1우,"6,990","110","1.6","6,990","6,990","6,940","13,673","95,348,400","7,922,920,350","0.00","1,133,465"
,000227,유유제약2우B,"18,700","250","1.4","18,750","18,750","18,250","2,370","43,733,600","3,068,296,000","0.00","164,080"
,000230,일동홀딩스,"15,000","-150","-1.0","15,100","15,100","14,700","31,422","466,943,550","157,354,440,000","0.01","10,490,296"
,000240,한국타이어월드와이드,"19,550","100","0.5","19,600","19,750","19,350","82,831","1,619,131,650","1,818,544,382,150","0.09","93,020,173"
,000250,삼천당제약,"28,150","250","0.9","28,000","28,500","27,250","483,214","13,592,214,700","622,278,635,950","0.03","22,105,813"
,000270,기아차,"33,750","-300","-0.9","34,000","34,700","33,600","986,254","33,518,685,800","13,681,012,961,250","0.70","405,363,347"
,000300,대유플러스,"678","11","1.6","667","678","665","446,336","299,374,371","59,745,716,628","0.00","88,120,526"
,000320,노루홀딩스,"15,550","50","0.3","15,500","15,650","15,350","11,450","177,238,350","206,677,398,050","0.01","13,291,151"
,000325,노루홀딩스우,"20,400","-50","-0.2","20,800","20,800","19,400","894","17,619,150","3,779,100,000","0.00","185,250"
,000370,한화손해보험,"8,720","-130","-1.5","8,720","8,750","8,450","374,678","3,228,535,510","1,017,963,338,800","0.05","116,738,915"
,000390,삼화페인트,"8,050","440","5.8","7,930","8,100","7,730","552,328","4,409,402,000","210,881,237,350","0.01","26,196,427"
,000400,롯데손해보험,"3,540","-230","-6.1","3,785","3,785","3,520","1,136,150","4,117,534,935","475,351,200,000","0.02","134,280,000"
,000430,대원강업,"3,810","0","0.0","3,810","3,840","3,770","37,476","142,302,905","236,220,000,000","0.01","62,000,000"
,000440,중앙에너비스,"27,850","0","0.0","28,000","28,350","27,850","205","5,739,100","34,685,114,100","0.00","1,245,426"
,000480,조선내화,"85,700","-300","-0.4","86,000","86,000","85,700","49","4,206,000","342,800,000,000","0.02","4,000,000"
,000490,대동공업,"9,740","-110","-1.1","9,900","9,910","9,600","88,359","860,245,340","231,112,765,400","0.01","23,728,210"
,000500,가온전선,"22,600","-200","-0.9","22,800","22,800","22,550","1,947","44,091,350","94,023,842,200","0.00","4,160,347"
,000520,삼일제약,"9,740","40","0.4","9,700","9,930","9,530","52,325","507,844,800","53,570,000,000","0.00","5,500,000"
,000540,흥국화재,"6,120","-230","-3.6","6,190","6,310","6,100","63,315","389,859,700","393,164,987,400","0.02","64,242,645"
,000545,흥국화재우,"5,440","60","1.1","5,390","5,510","5,270","8,953","48,585,340","4,177,920,000","0.00","768,000"
,000547,흥국화재2우B,"22,550","-50","-0.2","22,600","22,650","22,250","2,675","60,030,050","3,463,680,000","0.00","153,600"
,000590,CS홀딩스,"78,000","-600","-0.8","78,700","78,700","77,600","565","44,052,400","90,049,596,000","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"148,000","-2,000","-1.3","150,000","152,500","145,000","51,631","7,664,522,000","908,457,744,000","0.05","6,138,228"
,000650,천일고속,"90,200","100","0.1","90,200","90,800","89,800","333","30,008,700","128,915,644,000","0.01","1,429,220"
