,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000400,롯데손해보험,"3,660","-70","-1.9","3,670","3,790","3,605","548,936","2,014,466,120","491,464,800,000","0.02","134,280,000"
,000430,대원강업,"4,875","-25","-0.5","4,780","4,960","4,780","215,826","1,052,930,570","302,250,000,000","0.02","62,000,000"
,000440,중앙에너비스,"29,300","200","0.7","29,150","29,350","29,100","694","20,251,800","36,490,981,800","0.00","1,245,426"
,000480,조선내화,"86,800","400","0.5","86,700","87,000","86,400","2,046","177,226,800","347,200,000,000","0.02","4,000,000"
,000490,대동공업,"9,840","-260","-2.6","10,000","10,150","9,840","91,710","908,761,290","233,485,586,400","0.01","23,728,210"
,000500,가온전선,"24,950","-750","-2.9","25,700","25,700","24,150","21,772","544,615,150","103,800,657,650","0.01","4,160,347"
,000520,삼일제약,"10,650","400","3.9","10,250","11,900","10,150","476,833","5,209,187,500","58,575,000,000","0.00","5,500,000"
,000540,흥국화재,"6,390","-40","-0.6","6,430","6,490","6,360","51,198","329,295,170","410,510,501,550","0.02","64,242,645"
,000545,흥국화재우,"5,510","-10","-0.2","5,560","5,680","5,380","6,628","36,614,960","4,231,680,000","0.00","768,000"
,000547,흥국화재2우B,"22,700","0","0.0","22,700","23,000","22,550","3,047","68,991,150","3,486,720,000","0.00","153,600"
,000590,CS홀딩스,"87,500","7,900","9.9","79,700","87,500","78,900","7,636","632,269,000","101,017,175,000","0.01","1,154,482"
,000640,동아쏘시오홀딩스,"148,500","-1,000","-0.7","149,000","149,500","144,500","23,644","3,473,737,000","911,526,858,000","0.05","6,138,228"
,000650,천일고속,"91,600","400","0.4","90,100","91,800","90,100","1,145","104,533,500","130,916,552,000","0.01","1,429,220"
,000660,SK하이닉스,"73,500","400","0.6","72,200","74,500","72,200","5,800,892","426,240,525,400","53,508,173,827,500","2.67","728,002,365"
,000670,영풍,"1,060,000","5,000","0.5","1,059,000","1,066,000","1,022,000","2,890","3,032,832,000","1,952,562,400,000","0.10","1,842,040"
,000680,LS네트웍스,"3,195","-20","-0.6","3,165","3,205","3,165","4,819","15,374,505","251,775,636,120","0.01","78,803,016"
,000700,유수홀딩스,"7,580","170","2.3","7,400","7,580","7,330","82,256","615,629,220","197,396,934,960","0.01","26,041,812"
,000720,현대건설,"42,900","-500","-1.2","43,000","43,600","41,950","753,797","32,311,062,200","4,777,162,318,500","0.24","111,355,765"
,000725,현대건설우,"48,750","-900","-1.8","50,300","50,300","48,450","554","27,235,250","4,819,230,000","0.00","98,856"
,000760,이화산업,"19,150","350","1.9","18,800","19,250","18,450","2,829","53,518,500","53,620,000,000","0.00","2,800,000"
,000810,삼성화재,"289,000","9,500","3.4","284,500","291,500","280,500","198,838","57,131,406,134","13,691,327,893,000","0.68","47,374,837"
,000815,삼성화재우,"191,000","11,000","6.1","186,500","198,500","186,500","39,798","7,615,847,000","609,672,000,000","0.03","3,192,000"
,000850,화천기공,"61,700","500","0.8","60,900","61,800","60,500","5,160","316,454,000","135,740,000,000","0.01","2,200,000"
,000860,강남제비스코,"36,000","100","0.3","35,900","36,100","35,600","8,037","288,232,100","234,000,000,000","0.01","6,500,000"
,000880,한화,"47,050","-100","-0.2","46,900","47,400","45,650","319,763","14,927,092,950","3,526,808,481,750","0.18","74,958,735"
,000885,한화우,"23,200","350","1.5","22,600","23,200","22,200","1,427","32,193,300","11,119,620,800","0.00","479,294"
,00088K,한화3우B,"19,400","-250","-1.3","19,650","19,700","19,300","143,383","2,789,927,900","435,956,800,000","0.02","22,472,000"
,000890,보해양조,"1,020","-15","-1.4","1,030","1,030","1,010","645,970","657,367,130","98,501,956,920","0.00","96,570,546"
,000910,유니온,"4,440","165","3.9","4,235","4,440","4,190","170,969","738,478,740","69,315,588,360","0.00","15,611,619"
,000950,전방,"19,900","300","1.5","19,500","20,000","19,500","1,408","28,139,300","33,432,000,000","0.00","1,680,000"
,000970,한국주철관,"9,930","-70","-0.7","9,940","10,000","9,800","30,847","304,365,270","226,408,965,000","0.01","22,800,500"
,000990,DB하이텍,"14,800","1,200","8.8","13,500","15,050","13,450","2,730,565","39,628,000,750","656,643,913,600","0.03","44,367,832"
,000995,DB하이텍1우,"33,500","1,050","3.2","32,400","33,600","31,700","981","32,176,400","3,762,586,000","0.00","112,316"
,001000,신라섬유,"4,235","655","18.3","3,630","4,635","3,625","23,287,923","97,876,416,380","102,815,381,900","0.01","24,277,540"
,001020,페이퍼코리아,"1,520","-65","-4.1","1,600","1,675","1,505","2,866,436","4,515,790,305","82,409,318,640","0.00","54,216,657"
,001040,CJ,"184,000","-3,500","-1.9","186,500","186,500","181,000","122,848","22,447,141,000","5,368,567,632,000","0.27","29,176,998"
,001045,CJ우,"78,000","-600","-0.8","78,500","78,800","77,200","9,167","714,216,600","176,297,394,000","0.01","2,260,223"
,001060,JW중외제약,"49,800","-1,500","-2.9","50,300","50,700","48,400","343,148","16,971,252,000","972,789,315,600","0.05","19,533,922"
,001065,JW중외제약우,"25,800","-450","-1.7","26,250","26,500","25,450","2,925","74,816,450","4,234,063,800","0.00","164,111"
,001067,JW중외제약2우B,"42,900","-400","-0.9","42,700","43,900","42,500","580","24,926,750","3,693,604,200","0.00","86,098"
,001070,대한방직,"13,950","-50","-0.4","14,000","14,000","13,800","5,230","72,496,450","73,935,000,000","0.00","5,300,000"
,001080,만호제강,"18,950","150","0.8","18,800","19,000","18,650","5,993","112,390,950","78,642,500,000","0.00","4,150,000"
,001120,LG상사,"29,950","-1,000","-3.2","30,600","30,700","29,600","254,386","7,657,922,850","1,160,862,000,000","0.06","38,760,000"
,001130,대한제분,"173,500","0","0.0","172,000","174,000","172,000","1,514","261,707,000","293,215,000,000","0.01","1,690,000"
,001140,국보,"9,950","340","3.5","9,690","10,200","9,610","94,186","936,425,230","16,738,924,800","0.00","1,682,304"
,001200,유진투자증권,"4,195","-155","-3.6","4,260","4,310","4,110","1,591,140","6,701,934,735","406,354,623,510","0.02","96,866,418"
,001210,금호전기,"8,320","-60","-0.7","8,390","8,390","8,210","18,042","149,738,560","57,541,544,320","0.00","6,916,051"
,001230,동국제강,"12,150","-100","-0.8","12,100","12,250","11,750","430,196","5,181,998,300","1,159,507,754,550","0.06","95,432,737"
,001250,GS글로벌,"3,965","-35","-0.9","3,955","4,110","3,945","2,593,882","10,437,250,265","327,246,374,260","0.02","82,533,764"
,001260,남광토건,"6,450","-40","-0.6","6,490","6,570","6,440","33,394","216,657,040","63,333,743,250","0.00","9,819,185"
,001270,부국증권,"28,100","2,500","9.8","27,300","28,300","26,500","43,626","1,193,633,600","291,393,796,600","0.01","10,369,886"
,001275,부국증권우,"23,300","600","2.6","23,000","23,300","22,700","14,563","334,941,200","69,900,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"1,380","0","0.0","0","0","0","0","0","87,957,152,460","0.00","63,737,067"
,001340,백광산업,"2,935","25","0.9","2,865","3,000","2,865","376,949","1,117,829,155","131,835,524,545","0.01","44,918,407"
,001360,삼성제약,"4,500","-90","-2.0","4,550","4,585","4,400","715,815","3,204,516,990","186,420,964,500","0.01","41,426,881"
,001380,SG충방,"4,000","-145","-3.5","4,140","4,145","3,950","467,629","1,878,779,415","179,856,572,000","0.01","44,964,143"
,001390,KG케미칼,"26,950","-300","-1.1","26,750","27,450","26,650","191,091","5,179,374,900","335,066,331,600","0.02","12,432,888"
,001420,태원물산,"3,915","0","0.0","3,895","3,935","3,830","58,540","227,684,540","29,754,000,000","0.00","7,600,000"
,001430,세아베스틸,"31,750","250","0.8","31,100","31,950","30,600","64,744","2,035,373,100","1,138,622,278,250","0.06","35,862,119"
,001440,대한전선,"1,455","0","0.0","1,450","1,455","1,405","1,152,895","1,650,774,660","1,246,168,228,095","0.06","856,473,009"
,001450,현대해상,"46,350","950","2.1","45,800","46,350","43,500","237,921","10,896,291,450","4,143,690,000,000","0.21","89,400,000"
,001460,BYC,"304,500","1,500","0.5","303,000","304,500","302,500","678","205,927,000","190,195,267,500","0.01","624,615"
,001465,BYC우,"151,000","0","0.0","151,000","151,000","148,500","444","66,652,000","32,523,135,000","0.00","215,385"
,001470,삼부토건,"7,890","-120","-1.5","8,000","8,000","7,710","108,603","850,767,700","148,069,657,500","0.01","18,766,750"
,001500,현대차투자증권,"12,400","0","0.0","12,200","12,500","12,000","98,815","1,207,982,950","363,780,176,400","0.02","29,337,111"
,001510,SK증권,"1,330","-30","-2.2","1,330","1,350","1,305","6,011,130","7,983,422,730","425,755,837,430","0.02","320,117,171"
,001515,SK증권우,"4,055","-130","-3.1","4,150","4,150","4,020","145,663","591,403,135","15,865,244,270","0.00","3,912,514"
,001520,동양,"2,300","-55","-2.3","2,350","2,350","2,230","1,337,949","3,058,588,310","548,973,344,900","0.03","238,684,063"
,001525,동양우,"9,440","-130","-1.4","9,290","9,740","9,290","897","8,536,480","5,831,380,640","0.00","617,731"
,001527,동양2우B,"11,350","150","1.3","11,300","11,650","11,050","963","10,877,350","3,502,258,150","0.00","308,569"
,001529,동양3우B,"22,900","-100","-0.4","22,700","23,050","22,700","108","2,459,950","2,054,633,800","0.00","89,722"
,001530,동일방직,"53,500","-100","-0.2","53,300","53,900","53,000","5,676","303,068,400","124,964,551,000","0.01","2,335,786"
,001540,안국약품,"16,500","-100","-0.6","16,200","16,550","15,650","140,084","2,265,127,100","215,199,930,000","0.01","13,042,420"
,001550,조비,"12,150","-150","-1.2","12,250","12,450","12,050","21,395","261,044,950","61,289,958,150","0.00","5,044,441"
,001560,제일연마,"5,830","10","0.2","5,780","5,840","5,770","11,924","69,266,790","58,300,000,000","0.00","10,000,000"
,001570,금양,"2,980","80","2.8","2,900","2,980","2,810","203,880","593,211,950","127,276,130,780","0.01","42,710,111"
,001620,동국실업,"1,290","-5","-0.4","1,295","1,310","1,255","559,488","716,519,835","68,772,572,880","0.00","53,312,072"
,001630,종근당홀딩스,"78,200","-500","-0.6","78,000","78,500","76,900","20,344","1,575,966,200","391,771,130,200","0.02","5,009,861"
,001680,대상,"26,750","-200","-0.7","26,800","26,850","25,950","155,984","4,122,439,700","926,834,668,750","0.05","34,648,025"
,001685,대상우,"13,250","0","0.0","13,350","13,350","13,000","3,249","42,741,750","18,155,454,750","0.00","1,370,223"
,001720,신영증권,"61,300","400","0.7","60,900","61,500","60,500","3,559","216,882,800","575,376,328,100","0.03","9,386,237"
,001725,신영증권우,"54,900","0","0.0","54,900","54,900","54,500","1,324","72,475,000","387,251,588,700","0.02","7,053,763"
,001740,SK네트웍스,"6,500","-50","-0.8","6,530","6,530","6,400","1,382,258","8,925,743,720","1,613,219,705,500","0.08","248,187,647"
,001745,SK네트웍스우,"56,100","300","0.5","55,800","56,100","54,500","1,165","64,889,200","6,375,652,800","0.00","113,648"
,001750,한양증권,"8,080","-10","-0.1","8,000","8,080","7,900","41,741","333,622,450","102,846,554,720","0.01","12,728,534"
,001755,한양증권우,"9,010","60","0.7","8,960","9,010","8,810","47","421,530","4,730,250,000","0.00","525,000"
,001770,신화실업,"24,100","5,550","29.9","18,650","24,100","18,650","315,892","7,202,431,850","29,278,559,800","0.00","1,214,878"
,001780,알루코,"4,445","-110","-2.4","4,555","4,580","4,395","493,155","2,198,998,310","331,259,633,390","0.02","74,524,102"
,001790,대한제당,"24,750","450","1.8","24,400","24,750","24,000","4,472","108,928,250","218,790,049,500","0.01","8,840,002"
,001795,대한제당우,"13,550","-50","-0.4","13,500","13,650","13,500","1,009","13,627,950","8,784,139,800","0.00","648,276"
,001799,대한제당3우B,"24,000","150","0.6","24,000","24,000","23,350","645","15,193,300","3,111,744,000","0.00","129,656"
,001800,오리온홀딩스,"27,250","-400","-1.4","27,100","27,700","26,850","114,414","3,117,642,650","1,707,050,444,250","0.09","62,644,053"
,001810,무림SP,"2,950","45","1.6","2,905","2,955","2,895","35,487","103,698,065","65,305,625,000","0.00","22,137,500"
,001820,삼화콘덴서,"46,150","-950","-2.0","46,200","47,650","45,800","278,283","12,879,843,750","479,729,250,000","0.02","10,395,000"
,001840,이화공영,"4,695","-115","-2.4","4,870","4,870","4,650","190,905","903,683,750","92,988,043,200","0.00","19,805,760"
,001880,삼호,"15,200","-50","-0.3","15,100","15,300","15,000","27,208","411,522,150","230,732,443,200","0.01","15,179,766"
,001940,KISCO홀딩스,"72,100","400","0.6","71,900","72,200","70,600","2,367","169,537,600","266,429,399,600","0.01","3,695,276"
,002000,한국유리,"36,700","450","1.2","36,150","36,800","35,700","2,117","77,001,550","369,923,522,000","0.02","10,079,660"
,002005,한국유리우,"29,150","50","0.2","29,800","30,000","28,900","210","6,149,500","13,256,458,050","0.00","454,767"
,002020,코오롱,"61,400","-1,000","-1.6","61,600","62,900","60,900","45,590","2,801,749,100","740,556,759,000","0.04","12,061,185"
,002025,코오롱우,"27,450","-300","-1.1","27,500","27,550","27,200","780","21,291,550","29,546,905,500","0.00","1,076,390"
,002030,아세아,"134,500","1,500","1.1","131,000","135,500","130,000","2,609","349,854,500","294,692,728,000","0.01","2,191,024"
,002070,남영비비안,"7,290","110","1.5","7,180","7,310","7,140","22,117","159,712,780","50,067,319,050","0.00","6,867,945"
,002100,경농,"5,910","-90","-1.5","5,900","5,990","5,900","9,206","54,482,450","128,198,242,500","0.01","21,691,750"
,002140,고려산업,"2,805","-20","-0.7","2,830","2,830","2,780","190,513","533,368,235","69,955,087,125","0.00","24,939,425"
,002150,도화엔지니어링,"4,980","-15","-0.3","4,995","4,995","4,915","22,701","112,592,930","167,925,600,000","0.01","33,720,000"
,002170,삼양통상,"44,450","-700","-1.6","44,950","44,950","44,150","6,786","301,707,450","133,350,000,000","0.01","3,000,000"
,002200,수출포장,"17,650","500","2.9","17,000","17,750","17,000","16,240","284,879,750","70,600,000,000","0.00","4,000,000"
,002210,동성제약,"13,800","3,150","29.6","10,950","13,800","10,700","20,382,369","255,669,188,300","341,640,721,200","0.02","24,756,574"
,002220,한일철강,"26,850","-200","-0.7","27,050","27,050","26,700","2,726","73,174,150","54,774,000,000","0.00","2,040,000"
,002230,피에스텍,"6,100","0","0.0","6,040","6,160","5,890","577,712","3,477,808,090","119,982,382,300","0.01","19,669,243"
,002240,고려제강,"34,400","-700","-2.0","34,750","34,750","33,450","27,149","930,772,750","688,000,000,000","0.03","20,000,000"
,002250,알보젠코리아,"28,200","0","0.0","27,950","28,300","27,950","386","10,810,900","334,393,400,400","0.02","11,857,922"
,002270,롯데푸드,"637,000","-1,000","-0.2","641,000","641,000","597,000","3,883","2,445,643,000","721,001,190,000","0.04","1,131,870"
,002290,삼일기업공사,"3,100","-35","-1.1","3,125","3,130","3,090","85,847","266,864,595","38,440,000,000","0.00","12,400,000"
,002300,한국제지,"24,200","150","0.6","24,100","24,200","23,850","12,004","288,248,550","121,119,765,800","0.01","5,004,949"
,002310,아세아제지,"22,150","-750","-3.3","22,300","23,000","21,800","44,512","997,954,200","198,386,519,300","0.01","8,956,502"
,002320,한진,"27,500","-200","-0.7","27,500","27,650","27,050","52,399","1,432,167,350","329,303,040,000","0.02","11,974,656"
,002350,넥센타이어,"12,550","0","0.0","12,550","12,550","12,150","140,077","1,733,726,200","1,225,731,856,350","0.06","97,667,877"
,002355,넥센타이어1우B,"5,990","-10","-0.2","5,850","5,990","5,850","37","216,590","38,935,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,485","5","0.3","1,475","1,495","1,460","1,042,287","1,538,841,235","165,033,589,050","0.01","111,133,730"
,002380,KCC,"420,500","-2,500","-0.6","423,000","424,500","402,500","35,662","14,913,580,500","4,439,013,716,500","0.22","10,556,513"
,002390,한독,"38,300","-900","-2.3","38,500","38,950","36,850","109,900","4,156,242,150","482,353,264,000","0.02","12,594,080"
,002410,범양건영,"2,010","25","1.3","1,960","2,010","1,945","72,704","143,031,995","47,776,885,950","0.00","23,769,595"
,002420,세기상사,"86,300","0","0.0","86,300","87,900","85,200","1,024","88,495,500","35,175,189,600","0.00","407,592"
,002450,삼익악기,"2,840","200","7.6","2,645","2,865","2,610","5,868,473","16,358,718,790","257,107,798,600","0.01","90,530,915"
,002460,화성산업,"16,350","450","2.8","15,850","16,400","15,500","105,998","1,687,382,350","203,570,580,000","0.01","12,450,800"
,002600,조흥,"245,500","-2,000","-0.8","245,500","246,000","243,000","1,231","300,735,500","147,300,000,000","0.01","600,000"
,002620,제일파마홀딩스,"37,600","-300","-0.8","37,700","37,950","36,900","11,403","426,674,450","163,391,063,200","0.01","4,345,507"
,002630,오리엔트바이오,"1,205","-5","-0.4","1,200","1,225","1,170","3,167,253","3,794,478,135","196,480,860,480","0.01","163,054,656"
,002680,한탑,"1,990","0","0.0","1,990","2,000","1,965","56,061","111,073,090","41,392,000,000","0.00","20,800,000"
,002690,동일제강,"3,505","-60","-1.7","3,560","3,590","3,470","21,014","73,707,870","52,575,000,000","0.00","15,000,000"
,002700,신일산업,"1,515","-35","-2.3","1,530","1,540","1,505","1,282,906","1,954,258,795","107,636,994,315","0.01","71,047,521"
,002710,TCC동양,"2,150","100","4.9","2,050","2,175","2,050","295,133","621,344,770","48,036,375,000","0.00","22,342,500"
,002720,국제약품,"5,780","-250","-4.2","5,910","5,960","5,720","415,808","2,429,025,990","100,552,324,880","0.01","17,396,596"
,002760,보락,"1,325","0","0.0","1,305","1,350","1,305","628,079","831,853,985","79,367,500,000","0.00","59,900,000"
,002780,진흥기업,"2,130","15","0.7","2,110","2,140","2,060","77,360","162,337,295","309,602,064,660","0.02","145,353,082"
,002785,진흥기업우B,"3,425","20","0.6","3,410","3,425","3,375","2,446","8,282,290","2,935,971,650","0.00","857,218"
,002787,진흥기업2우B,"7,880","100","1.3","7,780","7,910","7,730","4,661","36,407,900","2,323,087,040","0.00","294,808"
,002790,아모레G,"142,000","-4,000","-2.7","144,000","148,000","141,500","162,091","23,248,747,000","11,709,061,560,000","0.59","82,458,180"
,002795,아모레G우,"59,100","-1,100","-1.8","59,900","59,900","58,900","8,941","529,786,200","380,826,807,000","0.02","6,443,770"
,002800,신신제약,"12,350","200","1.6","11,900","12,800","11,750","2,789,273","34,426,219,500","187,355,675,000","0.01","15,170,500"
,002810,삼영무역,"18,750","-300","-1.6","18,900","19,050","18,700","35,702","672,462,700","308,749,181,250","0.02","16,466,623"
,002820,선창산업,"8,630","20","0.2","8,550","8,630","8,430","9,648","82,094,350","108,806,945,070","0.01","12,607,989"
,002840,미원상사,"220,000","-2,500","-1.1","222,000","222,500","220,000","42","9,256,500","174,446,360,000","0.01","792,938"
,002870,신풍제지,"833","3","0.4","820","839","820","30,255","25,073,150","29,120,597,100","0.00","34,958,700"
,002880,대유에이텍,"1,090","-5","-0.5","1,110","1,110","1,075","233,589","254,830,135","100,141,468,630","0.01","91,872,907"
,002900,동양물산,"1,835","-20","-1.1","1,850","1,855","1,810","497,342","909,247,140","119,988,631,500","0.01","65,388,900"
,002920,유성기업,"3,695","40","1.1","3,670","3,700","3,635","77,800","284,988,810","95,876,012,500","0.00","25,947,500"
,002960,한국쉘석유,"382,500","-500","-0.1","383,500","383,500","376,500","2,920","1,108,656,000","497,250,000,000","0.02","1,300,000"
,002990,금호산업,"10,100","-50","-0.5","10,150","10,150","9,800","248,421","2,475,423,900","362,080,222,700","0.02","35,849,527"
,002995,금호산업우,"21,800","-700","-3.1","22,500","22,500","21,800","896","19,852,700","6,371,398,800","0.00","292,266"
,003000,부광약품,"27,600","-900","-3.2","28,050","28,250","27,150","697,869","19,316,255,550","1,229,979,758,400","0.06","44,564,484"
,003010,혜인,"3,755","25","0.7","3,690","3,765","3,640","115,767","428,966,675","47,736,364,985","0.00","12,712,747"
,003030,세아제강,"104,500","2,000","2.0","102,000","105,000","98,600","33,908","3,478,907,600","627,000,000,000","0.03","6,000,000"
,003060,에이프로젠제약,"4,415","-115","-2.5","4,455","4,510","4,360","1,625,235","7,177,684,440","380,896,054,380","0.02","86,273,172"
,003070,코오롱글로벌,"10,600","-50","-0.5","10,550","10,750","10,500","51,582","546,605,900","267,230,642,800","0.01","25,210,438"
,003075,코오롱글로벌우,"18,550","-250","-1.3","19,200","19,250","18,550","2,255","42,277,600","5,802,495,650","0.00","312,803"
,003080,성보화학,"6,050","-20","-0.3","6,090","6,090","6,010","12,685","76,567,810","121,121,000,000","0.01","20,020,000"
,003090,대웅,"19,300","-150","-0.8","19,350","19,350","18,500","152,874","2,910,815,950","1,122,140,214,000","0.06","58,141,980"
,003100,선광,"20,000","-700","-3.4","20,350","20,600","19,850","64,541","1,303,061,150","132,000,000,000","0.01","6,600,000"
,003120,일성신약,"123,500","500","0.4","123,000","123,500","121,000","553","67,854,000","328,510,000,000","0.02","2,660,000"
,003160,디아이,"4,975","-25","-0.5","4,935","4,995","4,895","165,891","819,637,290","156,696,505,375","0.01","31,496,785"
,003200,일신방직,"113,000","0","0.0","112,500","114,500","110,000","4,393","494,602,500","271,200,000,000","0.01","2,400,000"
,003220,대원제약,"22,550","-250","-1.1","22,500","22,700","22,100","69,387","1,555,769,450","410,481,596,250","0.02","18,203,175"
,003230,삼양식품,"94,300","4,400","4.9","90,300","98,700","90,100","365,926","34,821,309,400","710,363,314,500","0.04","7,533,015"
,003240,태광산업,"1,379,000","-26,000","-1.8","1,409,000","1,424,000","1,328,000","1,386","1,923,549,000","1,535,378,600,000","0.08","1,113,400"
,003280,흥아해운,"837","-13","-1.5","845","858","830","1,335,497","1,119,926,785","106,896,140,910","0.01","127,713,430"
,003300,한일시멘트,"166,500","-3,500","-2.1","171,000","171,000","162,000","12,402","2,053,702,000","1,256,294,614,500","0.06","7,545,313"
,003310,대주산업,"2,160","-35","-1.6","2,190","2,200","2,155","610,304","1,326,104,095","76,447,476,000","0.00","35,392,350"
,003350,한국화장품제조,"50,700","-800","-1.6","51,300","51,400","49,000","81,275","4,082,211,950","229,772,400,000","0.01","4,532,000"
,003380,제일홀딩스,"17,150","-250","-1.4","17,150","17,300","16,750","317,659","5,388,968,000","1,212,813,700,000","0.06","70,718,000"
,003410,쌍용양회,"22,050","-400","-1.8","22,450","22,450","21,050","184,433","4,037,163,700","2,222,020,813,950","0.11","100,771,919"
,003415,쌍용양회우,"16,950","50","0.3","16,900","17,150","16,700","3,595","60,772,400","5,233,092,150","0.00","308,737"
,003460,유화증권,"15,750","150","1.0","15,600","15,750","15,550","8,788","137,773,050","178,612,607,250","0.01","11,340,483"
,003465,유화증권우,"14,900","0","0.0","14,900","14,900","14,900","3","44,700","52,079,746,500","0.00","3,495,285"
,003470,유안타증권,"4,980","-80","-1.6","4,950","5,150","4,885","1,918,252","9,568,515,740","993,895,631,280","0.05","199,577,436"
,003475,유안타증권우,"2,850","-40","-1.4","2,880","2,905","2,780","44,677","127,604,750","36,799,804,200","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,155","-80","-1.9","4,200","4,290","4,135","10,165","42,328,185","122,696,368,860","0.01","29,529,812"
,003490,대한항공,"38,550","750","2.0","37,450","38,550","37,300","524,647","20,017,772,250","3,656,260,640,700","0.18","94,844,634"
,003495,대한항공우,"16,650","0","0.0","16,650","16,800","16,400","3,346","55,581,900","18,494,720,100","0.00","1,110,794"
,003520,영진약품,"9,820","-180","-1.8","9,940","9,980","9,730","2,356,988","23,144,879,990","1,796,006,618,420","0.09","182,892,731"
,003530,한화투자증권,"3,640","-55","-1.5","3,585","3,720","3,520","2,718,035","9,814,291,985","627,690,740,040","0.03","172,442,511"
,003535,한화투자증권우,"2,930","-50","-1.7","2,935","2,970","2,825","35,343","101,905,800","14,064,000,000","0.00","4,800,000"
