,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000860,강남제비스코,"32,250","50","0.2","32,550","32,550","32,050","2,887","93,018,100","209,625,000,000","0.01","6,500,000"
,000880,한화,"39,850","1,350","3.5","38,800","40,450","38,800","379,520","15,124,092,300","2,987,105,589,750","0.16","74,958,735"
,000885,한화우,"20,300","800","4.1","19,800","20,350","19,600","4,026","80,548,300","9,729,668,200","0.00","479,294"
,00088K,한화3우B,"17,100","300","1.8","16,850","17,150","16,850","35,354","602,442,250","384,271,200,000","0.02","22,472,000"
,000890,보해양조,"1,060","20","1.9","1,045","1,075","1,035","1,229,982","1,297,470,155","102,364,778,760","0.01","96,570,546"
,000910,유니온,"3,970","5","0.1","3,975","3,975","3,940","9,987","39,556,915","61,978,127,430","0.00","15,611,619"
,000950,전방,"20,100","300","1.5","19,650","20,200","19,650","284","5,696,050","33,768,000,000","0.00","1,680,000"
,000970,한국주철관,"9,840","80","0.8","9,820","9,970","9,760","13,377","131,866,950","224,356,920,000","0.01","22,800,500"
,000990,DB하이텍,"15,150","-150","-1.0","15,550","15,550","15,000","446,976","6,813,588,500","672,172,654,800","0.04","44,367,832"
,000995,DB하이텍1우,"35,650","-300","-0.8","36,250","36,950","35,650","52","1,878,700","4,004,065,400","0.00","112,316"
,001000,신라섬유,"2,965","-20","-0.7","3,045","3,045","2,945","312,113","930,001,870","71,982,906,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,410","0","0.0","1,435","1,440","1,395","200,526","282,961,055","76,445,486,370","0.00","54,216,657"
,001040,CJ,"157,000","500","0.3","157,500","158,000","156,000","62,715","9,857,585,000","4,580,788,686,000","0.24","29,176,998"
,001045,CJ우,"68,800","300","0.4","68,600","69,300","68,200","2,953","201,917,700","155,503,342,400","0.01","2,260,223"
,001060,JW중외제약,"42,550","600","1.4","42,400","42,600","41,850","61,008","2,579,494,000","835,562,221,750","0.04","19,637,185"
,001065,JW중외제약우,"23,500","-200","-0.8","23,700","23,700","23,250","226","5,308,500","3,856,608,500","0.00","164,111"
,001067,JW중외제약2우B,"40,000","-700","-1.7","40,550","40,550","39,800","427","17,060,800","3,443,920,000","0.00","86,098"
,001070,대한방직,"12,400","100","0.8","12,500","12,500","12,000","3,199","38,978,450","65,720,000,000","0.00","5,300,000"
,001080,만호제강,"17,900","150","0.8","17,650","17,900","17,650","4,932","87,830,600","74,285,000,000","0.00","4,150,000"
,001120,LG상사,"28,150","1,100","4.1","27,300","28,250","26,950","288,501","8,042,464,850","1,091,094,000,000","0.06","38,760,000"
,001130,대한제분,"170,000","1,500","0.9","167,000","170,000","167,000","325","54,872,500","287,300,000,000","0.02","1,690,000"
,001140,국보,"10,800","250","2.4","10,500","10,950","10,500","13,176","142,640,700","18,168,883,200","0.00","1,682,304"
,001200,유진투자증권,"3,510","25","0.7","3,530","3,650","3,500","452,244","1,597,840,105","340,001,127,180","0.02","96,866,418"
,001210,금호전기,"7,560","-30","-0.4","7,600","7,690","7,520","1,214","9,235,000","52,285,345,560","0.00","6,916,051"
,001230,동국제강,"10,650","550","5.4","10,250","10,700","10,200","733,890","7,656,578,650","1,016,358,649,050","0.05","95,432,737"
,001250,GS글로벌,"3,815","250","7.0","3,600","3,820","3,585","1,537,042","5,752,524,655","314,866,309,660","0.02","82,533,764"
,001260,남광토건,"18,000","-1,550","-7.9","19,950","19,950","18,000","236,542","4,435,985,300","176,869,350,000","0.01","9,826,075"
,001270,부국증권,"26,950","0","0.0","27,850","27,850","26,800","17,033","458,479,400","279,468,427,700","0.01","10,369,886"
,001275,부국증권우,"20,950","350","1.7","20,800","21,100","20,500","3,673","76,917,500","62,850,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"2,935","45","1.6","2,960","2,960","2,805","473,021","1,366,060,340","148,785,683,715","0.01","50,693,589"
,001340,백광산업,"3,255","80","2.5","3,210","3,255","3,180","295,116","950,162,200","146,209,414,785","0.01","44,918,407"
,001360,삼성제약,"4,435","20","0.4","4,435","4,530","4,375","426,904","1,892,829,250","193,339,944,375","0.01","43,594,125"
,001380,SG충방,"2,880","60","2.1","2,850","2,905","2,825","423,067","1,214,920,025","129,496,731,840","0.01","44,964,143"
,001390,KG케미칼,"25,100","900","3.7","24,400","25,250","24,150","216,170","5,339,962,750","312,065,488,800","0.02","12,432,888"
,001420,태원물산,"3,935","60","1.6","3,875","3,940","3,810","75,675","294,026,350","29,906,000,000","0.00","7,600,000"
,001430,세아베스틸,"26,650","-150","-0.6","26,850","27,000","26,400","26,804","714,276,750","955,725,471,350","0.05","35,862,119"
,001440,대한전선,"1,350","15","1.1","1,345","1,360","1,340","375,523","507,611,675","1,156,238,562,150","0.06","856,473,009"
,001450,현대해상,"39,200","300","0.8","39,000","39,650","39,000","128,181","5,040,436,350","3,504,480,000,000","0.18","89,400,000"
,001460,BYC,"289,000","1,000","0.4","294,000","294,000","287,500","82","23,692,000","180,513,735,000","0.01","624,615"
,001465,BYC우,"149,000","0","0.0","152,500","152,500","147,000","19","2,826,500","32,092,365,000","0.00","215,385"
,001470,삼부토건,"7,470","-260","-3.4","7,730","7,900","7,350","374,817","2,829,013,920","140,187,622,500","0.01","18,766,750"
,001500,현대차투자증권,"10,450","0","0.0","10,650","10,750","10,400","28,794","303,240,650","306,572,809,950","0.02","29,337,111"
,001510,SK증권,"1,175","0","0.0","1,190","1,195","1,170","1,734,116","2,047,759,335","376,137,675,925","0.02","320,117,171"
,001515,SK증권우,"3,475","35","1.0","3,490","3,500","3,430","17,484","60,355,040","13,595,986,150","0.00","3,912,514"
,001520,동양,"1,845","25","1.4","1,830","1,865","1,820","222,393","408,905,675","440,372,096,235","0.02","238,684,063"
,001525,동양우,"9,080","90","1.0","8,970","9,280","8,730","417","3,744,130","5,608,997,480","0.00","617,731"
,001527,동양2우B,"10,950","100","0.9","10,950","11,100","10,600","313","3,402,850","3,378,830,550","0.00","308,569"
,001529,동양3우B,"21,800","500","2.4","21,300","21,850","21,250","178","3,827,950","1,955,939,600","0.00","89,722"
,001530,동일방직,"50,400","0","0.0","50,500","51,000","50,000","2,560","128,730,400","117,723,614,400","0.01","2,335,786"
,001540,안국약품,"16,350","150","0.9","16,400","16,900","16,150","51,026","839,755,500","213,243,567,000","0.01","13,042,420"
,001550,조비,"14,200","-200","-1.4","14,500","14,500","14,000","41,497","591,962,750","71,631,062,200","0.00","5,044,441"
,001560,제일연마,"5,900","40","0.7","5,910","5,920","5,820","1,155","6,766,930","59,000,000,000","0.00","10,000,000"
,001570,금양,"2,505","5","0.2","2,510","2,510","2,455","90,181","224,269,385","108,047,273,220","0.01","43,132,644"
,001620,동국실업,"1,160","15","1.3","1,145","1,190","1,145","234,122","271,068,685","61,842,003,520","0.00","53,312,072"
,001630,종근당홀딩스,"72,200","900","1.3","71,700","72,300","71,100","9,228","660,853,900","361,711,964,200","0.02","5,009,861"
,001680,대상,"24,600","800","3.4","23,950","24,750","23,950","159,410","3,908,578,900","852,341,415,000","0.04","34,648,025"
,001685,대상우,"12,800","-200","-1.5","12,750","12,900","12,650","1,966","25,135,800","17,538,854,400","0.00","1,370,223"
,001720,신영증권,"58,900","600","1.0","59,000","59,000","58,600","5,694","334,583,100","552,849,359,300","0.03","9,386,237"
,001725,신영증권우,"54,100","200","0.4","54,600","54,600","53,600","3,774","203,803,100","381,608,578,300","0.02","7,053,763"
,001740,SK네트웍스,"5,900","190","3.3","5,720","5,920","5,720","955,062","5,568,326,550","1,464,307,117,300","0.08","248,187,647"
,001745,SK네트웍스우,"58,800","300","0.5","57,700","58,800","57,000","519","29,933,000","6,682,502,400","0.00","113,648"
,001750,한양증권,"7,620","20","0.3","7,640","7,740","7,610","2,927","22,344,780","96,991,429,080","0.01","12,728,534"
,001755,한양증권우,"8,420","20","0.2","8,410","8,540","8,320","1,219","10,218,360","4,420,500,000","0.00","525,000"
,001770,신화실업,"22,150","200","0.9","22,000","22,700","21,700","10,741","237,726,900","26,909,547,700","0.00","1,214,878"
,001780,알루코,"3,820","230","6.4","3,575","3,840","3,575","355,923","1,327,925,215","284,682,069,640","0.01","74,524,102"
,001790,대한제당,"22,300","0","0.0","22,300","22,400","21,850","4,067","89,637,800","197,132,044,600","0.01","8,840,002"
,001795,대한제당우,"12,950","0","0.0","13,000","13,000","12,950","19","246,600","8,395,174,200","0.00","648,276"
,001799,대한제당3우B,"22,100","-350","-1.6","21,800","22,100","21,800","117","2,552,250","2,865,397,600","0.00","129,656"
,001800,오리온홀딩스,"26,800","100","0.4","26,550","27,550","26,550","76,392","2,066,673,300","1,678,860,620,400","0.09","62,644,053"
,001810,무림SP,"3,080","-35","-1.1","3,115","3,125","3,045","53,240","163,395,395","68,183,500,000","0.00","22,137,500"
,001820,삼화콘덴서,"47,800","2,400","5.3","46,400","48,800","46,000","794,623","37,970,672,300","496,881,000,000","0.03","10,395,000"
,001840,이화공영,"7,050","0","0.0","7,200","7,530","7,010","2,417,422","17,495,909,550","139,630,608,000","0.01","19,805,760"
,001880,삼호,"12,500","50","0.4","12,450","12,600","12,300","3,807","47,028,650","189,747,075,000","0.01","15,179,766"
,001940,KISCO홀딩스,"65,500","700","1.1","64,900","65,700","64,800","2,753","179,096,100","242,040,578,000","0.01","3,695,276"
,002000,한국유리,"36,300","-100","-0.3","36,700","36,700","35,950","1,466","53,038,850","365,891,658,000","0.02","10,079,660"
,002005,한국유리우,"28,000","100","0.4","28,100","28,100","27,450","161","4,455,250","12,733,476,000","0.00","454,767"
,002020,코오롱,"49,950","1,450","3.0","49,000","50,200","48,450","44,068","2,180,788,800","602,456,190,750","0.03","12,061,185"
,002025,코오롱우,"23,550","750","3.3","23,650","23,650","23,200","605","14,174,800","25,348,984,500","0.00","1,076,390"
,002030,아세아,"113,000","-500","-0.4","112,500","113,000","111,500","2,505","281,424,000","247,585,712,000","0.01","2,191,024"
,002070,남영비비안,"7,210","20","0.3","7,260","7,260","7,140","4,770","34,294,040","49,517,883,450","0.00","6,867,945"
,002100,경농,"6,130","50","0.8","6,120","6,150","6,090","16,580","101,494,680","132,970,427,500","0.01","21,691,750"
,002140,고려산업,"3,530","10","0.3","3,565","3,575","3,450","915,735","3,201,940,560","88,036,170,250","0.00","24,939,425"
,002150,도화엔지니어링,"5,100","100","2.0","5,020","5,130","4,975","75,140","379,734,410","171,972,000,000","0.01","33,720,000"
,002170,삼양통상,"44,600","650","1.5","43,950","44,750","43,950","5,422","242,015,150","133,800,000,000","0.01","3,000,000"
,002200,수출포장,"23,150","250","1.1","22,500","23,200","22,500","10,373","238,791,750","92,600,000,000","0.00","4,000,000"
,002210,동성제약,"21,700","-900","-4.0","23,300","23,550","21,600","2,267,185","50,711,045,450","537,217,655,800","0.03","24,756,574"
,002220,한일철강,"25,450","-450","-1.7","25,900","25,900","25,350","1,629","41,510,750","51,918,000,000","0.00","2,040,000"
,002230,피에스텍,"5,760","-20","-0.4","5,850","5,850","5,730","96,732","557,996,260","113,294,839,680","0.01","19,669,243"
,002240,고려제강,"31,050","200","0.6","31,000","31,400","30,450","20,891","646,822,800","621,000,000,000","0.03","20,000,000"
,002250,알보젠코리아,"27,900","-50","-0.2","28,000","28,000","27,750","2,206","61,295,400","330,836,023,800","0.02","11,857,922"
,002270,롯데푸드,"643,000","26,000","4.2","614,000","649,000","606,000","5,594","3,572,686,000","727,792,410,000","0.04","1,131,870"
,002290,삼일기업공사,"3,620","495","15.8","3,230","4,030","3,230","9,451,685","35,270,684,095","44,888,000,000","0.00","12,400,000"
,002300,한국제지,"22,900","250","1.1","22,850","23,000","22,650","2,265","51,761,350","114,613,332,100","0.01","5,004,949"
,002310,아세아제지,"29,400","50","0.2","28,850","29,500","28,650","20,995","611,185,550","263,321,158,800","0.01","8,956,502"
,002320,한진,"22,850","650","2.9","22,300","22,900","22,150","60,359","1,357,682,450","273,620,889,600","0.01","11,974,656"
,002350,넥센타이어,"12,250","50","0.4","12,150","12,500","12,150","111,418","1,374,649,450","1,196,431,493,250","0.06","97,667,877"
,002355,넥센타이어1우B,"5,010","10","0.2","5,050","5,050","4,960","2,070","10,359,830","32,565,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,425","15","1.1","1,410","1,425","1,410","313,771","445,090,165","158,365,565,250","0.01","111,133,730"
,002380,KCC,"336,500","1,000","0.3","336,000","340,500","334,500","17,986","6,065,204,500","3,552,266,624,500","0.19","10,556,513"
,002390,한독,"37,250","-100","-0.3","37,700","37,900","36,550","110,923","4,124,750,750","512,691,604,250","0.03","13,763,533"
,002410,범양건영,"2,000","105","5.5","1,895","2,025","1,895","53,384","105,328,230","47,539,190,000","0.00","23,769,595"
,002420,세기상사,"87,600","2,100","2.5","85,900","89,400","84,500","2,298","198,274,400","35,705,059,200","0.00","407,592"
,002450,삼익악기,"2,145","130","6.4","2,130","2,190","2,055","921,313","1,960,422,445","194,188,812,675","0.01","90,530,915"
,002460,화성산업,"15,200","0","0.0","15,300","15,400","15,100","18,170","276,596,000","189,252,160,000","0.01","12,450,800"
,002600,조흥,"231,000","2,500","1.1","232,000","234,000","227,000","69","15,840,000","138,600,000,000","0.01","600,000"
,002620,제일파마홀딩스,"31,100","350","1.1","31,100","31,150","30,600","3,163","97,750,800","135,145,267,700","0.01","4,345,507"
,002630,오리엔트바이오,"1,055","10","1.0","1,055","1,075","1,045","1,003,615","1,063,808,700","172,022,780,240","0.01","163,054,768"
,002680,한탑,"2,320","-65","-2.7","2,400","2,420","2,210","335,176","776,177,720","48,256,000,000","0.00","20,800,000"
,002690,동일제강,"3,100","-105","-3.3","3,205","3,205","3,085","54,883","171,002,325","46,500,000,000","0.00","15,000,000"
,002700,신일산업,"1,620","10","0.6","1,625","1,645","1,610","941,593","1,527,571,515","115,096,984,020","0.01","71,047,521"
,002710,TCC동양,"1,925","10","0.5","1,915","1,950","1,910","21,411","41,028,995","43,009,312,500","0.00","22,342,500"
,002720,국제약품,"6,230","110","1.8","6,250","6,340","6,170","257,935","1,611,756,350","108,380,793,080","0.01","17,396,596"
,002760,보락,"1,945","325","20.1","1,655","2,105","1,620","53,086,040","104,395,125,140","116,505,500,000","0.01","59,900,000"
,002780,진흥기업,"1,905","-15","-0.8","1,965","1,965","1,900","19,953","38,447,145","276,897,621,210","0.01","145,353,082"
,002785,진흥기업우B,"3,090","35","1.2","3,100","3,115","2,905","1,939","5,922,280","2,648,803,620","0.00","857,218"
,002787,진흥기업2우B,"7,120","-210","-2.9","7,650","7,650","7,030","1,604","11,526,740","2,099,032,960","0.00","294,808"
,002790,아모레G,"135,500","2,500","1.9","134,000","140,000","133,000","79,460","10,880,990,500","11,173,083,390,000","0.58","82,458,180"
,002795,아모레G우,"52,900","700","1.3","52,500","53,800","52,400","2,806","148,943,200","340,875,433,000","0.02","6,443,770"
,002800,신신제약,"11,450","200","1.8","11,550","11,650","11,300","352,028","4,032,571,750","173,702,225,000","0.01","15,170,500"
,002810,삼영무역,"18,250","-50","-0.3","18,400","18,400","17,900","29,815","540,042,100","300,515,869,750","0.02","16,466,623"
,002820,선창산업,"7,030","90","1.3","7,000","7,060","6,970","7,673","53,817,420","88,634,162,670","0.00","12,607,989"
,002840,미원상사,"240,000","5,500","2.4","234,000","244,000","234,000","9","2,152,500","190,305,120,000","0.01","792,938"
,002870,신풍제지,"1,035","15","1.5","1,025","1,050","1,025","104,427","108,023,815","36,182,254,500","0.00","34,958,700"
,002880,대유에이텍,"1,205","10","0.8","1,220","1,240","1,200","586,043","713,340,305","110,706,852,935","0.01","91,872,907"
,002900,동양물산,"2,030","-5","-0.2","2,065","2,075","2,000","884,696","1,804,709,035","132,739,467,000","0.01","65,388,900"
,002920,유성기업,"3,410","15","0.4","3,395","3,425","3,360","8,904","30,261,020","88,480,975,000","0.00","25,947,500"
,002960,한국쉘석유,"338,500","4,500","1.4","335,000","341,000","332,500","1,150","387,857,500","440,050,000,000","0.02","1,300,000"
,002990,금호산업,"11,350","450","4.1","10,900","11,550","10,900","244,721","2,761,979,750","406,892,131,450","0.02","35,849,527"
,002995,금호산업우,"22,100","800","3.8","21,250","22,200","21,250","521","11,406,850","6,459,078,600","0.00","292,266"
,003000,부광약품,"24,400","150","0.6","24,350","25,500","24,050","431,913","10,700,221,600","1,087,373,409,600","0.06","44,564,484"
,003010,혜인,"4,130","-45","-1.1","4,245","4,245","4,100","237,932","988,487,810","52,503,645,110","0.00","12,712,747"
,003030,세아제강,"84,500","-2,200","-2.5","87,300","87,300","82,400","102,053","8,545,617,500","507,000,000,000","0.03","6,000,000"
,003060,에이프로젠제약,"4,215","-75","-1.8","4,360","4,365","4,215","1,414,142","6,015,270,970","364,431,441,645","0.02","86,460,603"
,003070,코오롱글로벌,"10,000","150","1.5","9,870","10,050","9,870","21,569","215,840,860","252,104,380,000","0.01","25,210,438"
,003075,코오롱글로벌우,"16,150","100","0.6","16,400","16,400","15,750","789","12,757,200","5,051,768,450","0.00","312,803"
,003080,성보화학,"6,100","20","0.3","6,070","6,120","6,050","25,401","154,603,220","122,122,000,000","0.01","20,020,000"
,003090,대웅,"20,900","150","0.7","21,100","21,150","20,350","161,731","3,356,183,050","1,215,167,382,000","0.06","58,141,980"
,003100,선광,"18,750","250","1.4","18,600","18,800","18,500","4,005","74,882,350","123,750,000,000","0.01","6,600,000"
,003120,일성신약,"117,000","1,000","0.9","117,000","117,500","114,500","525","60,964,500","311,220,000,000","0.02","2,660,000"
,003160,디아이,"4,920","5","0.1","4,915","4,960","4,880","135,529","665,745,785","154,964,182,200","0.01","31,496,785"
,003200,일신방직,"107,000","-500","-0.5","107,000","107,500","106,000","394","42,130,500","256,800,000,000","0.01","2,400,000"
,003220,대원제약,"20,450","150","0.7","20,500","20,750","20,450","34,677","712,947,850","390,566,492,700","0.02","19,098,606"
,003230,삼양식품,"83,700","2,800","3.5","82,800","85,200","82,700","65,220","5,423,131,900","630,513,355,500","0.03","7,533,015"
,003240,태광산업,"1,202,000","-8,000","-0.7","1,195,000","1,221,000","1,191,000","1,109","1,341,483,000","1,338,306,800,000","0.07","1,113,400"
,003280,흥아해운,"644","8","1.3","636","652","635","708,416","454,761,964","108,651,448,920","0.01","168,713,430"
,003300,한일시멘트,"105,500","-2,000","-1.9","108,000","109,000","105,500","19,985","2,135,967,500","796,030,521,500","0.04","7,545,313"
,003310,대주산업,"1,745","40","2.4","1,720","1,745","1,690","886,313","1,515,356,160","61,759,650,750","0.00","35,392,350"
,003350,한국화장품제조,"41,300","300","0.7","41,000","41,950","40,700","18,991","781,371,000","187,171,600,000","0.01","4,532,000"
,003380,제일홀딩스,"14,250","-300","-2.1","14,450","14,600","14,150","107,894","1,544,720,900","1,007,731,500,000","0.05","70,718,000"
,003410,쌍용양회,"22,500","350","1.6","22,100","23,750","22,000","303,462","6,980,876,550","2,267,368,177,500","0.12","100,771,919"
,003415,쌍용양회우,"19,050","750","4.1","18,400","19,050","18,200","15,203","285,263,900","5,881,439,850","0.00","308,737"
,003460,유화증권,"14,550","0","0.0","14,800","14,800","14,450","5,759","83,530,550","165,004,027,650","0.01","11,340,483"
,003465,유화증권우,"14,000","-150","-1.1","14,000","14,100","14,000","380","5,330,950","48,933,990,000","0.00","3,495,285"
,003470,유안타증권,"4,485","15","0.3","4,555","4,570","4,415","542,307","2,430,616,835","895,190,643,360","0.05","199,596,576"
,003475,유안타증권우,"2,590","25","1.0","2,580","2,605","2,550","11,023","28,635,790","33,442,629,080","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,695","15","0.4","3,720","3,750","3,660","5,463","20,117,965","109,112,655,340","0.01","29,529,812"
,003490,대한항공,"31,850","650","2.1","31,450","31,950","31,200","368,311","11,652,821,600","3,020,801,592,900","0.16","94,844,634"
,003495,대한항공우,"14,800","550","3.9","14,600","14,800","14,100","1,076","15,418,150","16,439,751,200","0.00","1,110,794"
,003520,영진약품,"8,410","360","4.5","8,080","8,460","8,080","1,232,443","10,224,738,680","1,538,127,867,710","0.08","182,892,731"
,003530,한화투자증권,"3,055","40","1.3","3,075","3,090","3,020","679,100","2,068,876,830","526,811,871,105","0.03","172,442,511"
,003535,한화투자증권우,"2,670","60","2.3","2,640","2,825","2,625","2,383","6,330,400","12,816,000,000","0.00","4,800,000"
,003540,대신증권,"13,600","200","1.5","13,650","13,800","13,450","158,515","2,155,399,900","690,518,240,000","0.04","50,773,400"
,003545,대신증권우,"8,800","-40","-0.4","8,940","8,940","8,800","81,241","717,973,910","228,800,000,000","0.01","26,000,000"
,003547,대신증권2우B,"8,250","20","0.2","8,250","8,290","8,160","71,294","584,914,560","82,500,000,000","0.00","10,000,000"
