,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"10,050","-200","-2.0","9,850","10,200","9,850","166,414","1,673,964,500","280,711,273,500","0.02","27,931,470"
,000030,우리은행,"15,200","-350","-2.2","15,200","15,350","15,050","1,689,317","25,648,853,165","10,275,200,000,000","0.56","676,000,000"
,000040,KR모터스,"570","-19","-3.2","583","584","564","414,957","237,432,964","68,263,010,190","0.00","119,759,667"
,000050,경방,"15,600","1,400","9.9","14,000","17,050","14,000","475,665","7,500,112,000","427,678,212,000","0.02","27,415,270"
,000060,메리츠화재,"23,400","-300","-1.3","23,500","23,850","23,100","127,426","2,988,456,600","2,581,909,200,000","0.14","110,338,000"
,000070,삼양홀딩스,"114,500","0","0.0","111,500","116,500","111,500","29,998","3,433,169,000","980,609,029,500","0.05","8,564,271"
,000075,삼양홀딩스우,"55,000","-900","-1.6","55,800","55,800","54,600","981","54,109,800","16,723,190,000","0.00","304,058"
,000080,하이트진로,"22,200","150","0.7","21,700","22,250","21,650","158,264","3,487,888,250","1,556,966,164,200","0.08","70,133,611"
,000087,하이트진로2우B,"17,850","-150","-0.8","18,000","18,000","17,800","700","12,495,150","20,172,963,300","0.00","1,130,138"
,000100,유한양행,"211,000","-3,000","-1.4","209,500","211,500","207,500","53,204","11,141,013,500","2,576,173,694,000","0.14","12,209,354"
,000105,유한양행우,"191,500","-500","-0.3","196,500","196,500","187,500","61","11,805,500","45,230,002,000","0.00","236,188"
,000120,CJ대한통운,"130,500","-4,500","-3.3","132,500","132,500","130,000","77,944","10,210,841,000","2,977,010,892,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,810","-180","-1.8","9,980","9,980","9,780","27,247","267,813,050","227,658,364,650","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,230","-160","-1.7","9,360","9,510","9,200","430","3,993,430","4,345,576,300","0.00","470,810"
,000150,두산,"113,500","5,500","5.1","107,000","115,000","106,500","127,934","14,424,248,500","2,178,973,340,500","0.12","19,198,003"
,000155,두산우,"72,500","300","0.4","72,200","72,700","71,300","4,649","336,010,400","319,802,865,000","0.02","4,411,074"
,000157,두산2우B,"71,700","200","0.3","71,500","72,800","71,500","56","4,006,600","70,673,614,500","0.00","985,685"
,000180,성창기업지주,"2,825","-55","-1.9","2,810","2,870","2,795","205,883","579,460,335","197,048,270,000","0.01","69,751,600"
,000210,대림산업,"73,900","100","0.1","72,700","74,700","72,200","258,504","19,061,247,600","2,571,720,000,000","0.14","34,800,000"
,000215,대림산업우,"30,450","150","0.5","30,600","30,600","29,900","6,957","209,968,050","115,710,000,000","0.01","3,800,000"
,000220,유유제약,"15,000","-150","-1.0","14,600","16,150","14,400","961,517","14,756,267,850","95,528,805,000","0.01","6,368,587"
,000225,유유제약1우,"7,660","210","2.8","7,400","7,830","7,230","42,895","324,599,950","8,682,341,900","0.00","1,133,465"
,000227,유유제약2우B,"21,200","-150","-0.7","20,750","22,400","20,550","18,445","395,059,250","3,478,496,000","0.00","164,080"
,000230,일동홀딩스,"15,200","0","0.0","14,800","15,200","14,800","15,614","233,317,800","159,452,499,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"20,000","500","2.6","19,150","20,000","19,000","155,122","3,073,058,150","1,860,403,460,000","0.10","93,020,173"
,000250,삼천당제약,"36,000","-1,000","-2.7","35,300","37,500","34,500","630,962","22,772,551,750","795,809,268,000","0.04","22,105,813"
,000270,기아차,"33,050","-850","-2.5","33,250","33,500","32,900","1,227,493","40,678,555,750","13,397,258,618,350","0.73","405,363,347"
,000300,대유플러스,"755","54","7.7","701","894","694","25,803,742","21,087,910,046","66,530,997,130","0.00","88,120,526"
,000320,노루홀딩스,"15,750","-500","-3.1","15,850","16,100","15,700","14,519","229,508,250","209,335,628,250","0.01","13,291,151"
,000325,노루홀딩스우,"20,450","-400","-1.9","20,350","21,100","20,100","455","9,327,550","3,788,362,500","0.00","185,250"
,000370,한화손해보험,"8,180","-260","-3.1","8,190","8,350","8,100","230,787","1,888,761,760","954,924,324,700","0.05","116,738,915"
,000390,삼화페인트,"7,590","-260","-3.3","7,610","7,800","7,590","43,023","328,729,630","198,830,880,930","0.01","26,196,427"
,000400,롯데손해보험,"3,395","-100","-2.9","3,390","3,450","3,360","395,076","1,341,614,790","455,880,600,000","0.02","134,280,000"
,000430,대원강업,"4,390","-5","-0.1","4,190","4,520","4,190","68,417","294,289,480","272,180,000,000","0.01","62,000,000"
,000440,중앙에너비스,"30,000","-750","-2.4","30,450","30,600","29,800","635","19,165,450","37,362,780,000","0.00","1,245,426"
,000480,조선내화,"84,800","-200","-0.2","85,000","85,000","84,300","433","36,564,400","339,200,000,000","0.02","4,000,000"
,000490,대동공업,"8,610","-140","-1.6","8,510","8,860","8,510","31,448","272,204,420","204,299,888,100","0.01","23,728,210"
