,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"10,900","850","8.5","10,300","11,050","10,300","673,670","7,235,977,700","304,453,023,000","0.02","27,931,470"
,000030,우리은행,"15,550","350","2.3","15,300","15,650","15,200","1,330,930","20,589,147,900","10,511,800,000,000","0.57","676,000,000"
,000040,KR모터스,"568","-2","-0.4","572","575","555","346,184","195,266,200","68,023,490,856","0.00","119,759,667"
,000050,경방,"15,900","300","1.9","15,600","15,950","15,150","104,162","1,617,336,500","435,902,793,000","0.02","27,415,270"
,000060,메리츠화재,"24,100","700","3.0","23,500","24,100","23,300","121,401","2,882,558,950","2,659,145,800,000","0.14","110,338,000"
,000070,삼양홀딩스,"113,000","-1,500","-1.3","115,000","115,000","112,000","17,197","1,954,843,000","967,762,623,000","0.05","8,564,271"
,000075,삼양홀딩스우,"54,400","-600","-1.1","55,200","55,600","54,400","1,602","87,812,500","16,540,755,200","0.00","304,058"
,000080,하이트진로,"21,950","-250","-1.1","22,050","22,200","21,800","79,536","1,746,023,050","1,539,432,761,450","0.08","70,133,611"
,000087,하이트진로2우B,"17,600","-250","-1.4","17,950","17,950","17,200","12,660","220,650,500","19,890,428,800","0.00","1,130,138"
,000100,유한양행,"215,500","4,500","2.1","212,500","216,000","209,000","27,636","5,898,685,000","2,631,115,787,000","0.14","12,209,354"
,000105,유한양행우,"192,000","500","0.3","190,000","192,000","190,000","18","3,434,000","45,348,096,000","0.00","236,188"
,000120,CJ대한통운,"130,000","-500","-0.4","130,500","131,500","128,000","63,252","8,195,187,500","2,965,604,720,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,810","0","0.0","9,760","9,900","9,760","6,501","63,759,300","227,658,364,650","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,350","120","1.3","9,230","9,360","9,230","68","628,500","4,402,073,500","0.00","470,810"
,000150,두산,"109,000","-4,500","-4.0","112,500","114,500","108,000","56,495","6,205,480,500","2,092,582,327,000","0.11","19,198,003"
,000155,두산우,"71,700","-800","-1.1","72,800","72,800","71,500","2,399","172,627,900","316,274,005,800","0.02","4,411,074"
