,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,350","100","0.9","11,450","11,600","11,300","162,679","1,857,162,000","317,022,184,500","0.02","27,931,470"
,000030,우리은행,"15,650","-350","-2.2","16,100","16,150","15,550","1,891,354","29,768,990,200","10,579,400,000,000","0.56","676,000,000"
,000040,KR모터스,"551","-10","-1.8","564","564","551","244,430","135,259,325","65,987,576,517","0.00","119,759,667"
,000050,경방,"13,550","100","0.7","13,500","13,750","13,400","31,920","433,911,750","371,476,908,500","0.02","27,415,270"
,000060,메리츠화재,"22,200","-450","-2.0","22,650","22,850","22,150","265,120","5,914,468,609","2,449,503,600,000","0.13","110,338,000"
,000070,삼양홀딩스,"110,500","-2,000","-1.8","114,000","114,500","110,000","14,431","1,602,585,500","946,351,945,500","0.05","8,564,271"
,000075,삼양홀딩스우,"54,900","100","0.2","54,800","54,900","54,500","40","2,185,000","16,692,784,200","0.00","304,058"
,000080,하이트진로,"21,100","100","0.5","21,100","21,550","21,050","132,603","2,805,397,050","1,479,819,192,100","0.08","70,133,611"
,000087,하이트진로2우B,"17,100","0","0.0","17,150","17,150","17,050","399","6,825,300","19,325,359,800","0.00","1,130,138"
,000100,유한양행,"209,000","-1,500","-0.7","209,500","212,000","207,000","28,560","5,954,420,500","2,551,754,986,000","0.14","12,209,354"
,000105,유한양행우,"186,000","3,000","1.6","183,000","186,000","183,000","59","10,915,000","43,930,968,000","0.00","236,188"
,000120,CJ대한통운,"126,000","-2,500","-2.0","129,000","129,500","126,000","51,005","6,467,913,750","2,874,355,344,000","0.15","22,812,344"
,000140,하이트진로홀딩스,"9,300","60","0.6","9,260","9,410","9,240","4,863","45,230,650","215,822,914,500","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,020","0","0.0","0","0","0","0","0","4,246,706,200","0.00","470,810"
,000150,두산,"97,300","1,100","1.1","97,800","98,500","95,700","55,847","5,395,258,400","1,867,965,691,900","0.10","19,198,003"
,000155,두산우,"71,200","0","0.0","71,200","71,400","70,600","2,304","163,349,100","314,068,468,800","0.02","4,411,074"
,000157,두산2우B,"70,700","-600","-0.8","71,400","71,900","70,600","54","3,827,500","69,687,929,500","0.00","985,685"
,000180,성창기업지주,"2,795","30","1.1","2,740","2,810","2,740","92,968","259,054,195","194,955,722,000","0.01","69,751,600"
,000210,대림산업,"72,400","1,100","1.5","71,500","72,600","71,500","127,046","9,152,644,900","2,519,520,000,000","0.13","34,800,000"
,000215,대림산업우,"29,850","150","0.5","29,700","29,950","29,600","3,497","103,734,850","113,430,000,000","0.01","3,800,000"
,000220,유유제약,"13,000","400","3.2","12,850","13,000","12,750","39,849","513,724,250","82,791,631,000","0.00","6,368,587"
,000225,유유제약1우,"7,300","130","1.8","7,200","7,320","7,200","1,645","11,951,870","8,274,294,500","0.00","1,133,465"
,000227,유유제약2우B,"18,750","-100","-0.5","18,800","18,800","18,500","920","17,090,500","3,076,500,000","0.00","164,080"
,000230,일동홀딩스,"15,000","100","0.7","14,800","15,200","14,800","8,644","129,685,000","157,354,440,000","0.01","10,490,296"
,000240,한국타이어월드와이드,"19,450","-50","-0.3","19,450","19,750","19,350","36,639","715,190,650","1,809,242,364,850","0.10","93,020,173"
,000250,삼천당제약,"36,000","350","1.0","35,650","36,850","35,200","288,377","10,410,574,550","795,809,268,000","0.04","22,105,813"
,000270,기아차,"34,000","600","1.8","33,550","34,000","33,400","954,808","32,255,342,900","13,782,353,798,000","0.73","405,363,347"
,000300,대유플러스,"715","18","2.6","695","734","695","623,052","444,212,261","63,006,176,090","0.00","88,120,526"
,000320,노루홀딩스,"14,850","0","0.0","15,200","15,200","14,650","13,693","203,847,800","197,373,592,350","0.01","13,291,151"
,000325,노루홀딩스우,"19,400","200","1.0","19,200","19,800","18,750","556","10,548,350","3,593,850,000","0.00","185,250"
