,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"10,000","130","1.3","9,900","10,250","9,820","268,220","2,683,743,910","279,314,700,000","0.01","27,931,470"
,000030,우리은행,"15,800","-100","-0.6","15,700","16,000","15,700","1,010,995","15,977,948,950","10,680,800,000,000","0.56","676,000,000"
,000040,KR모터스,"325","0","0.0","0","0","0","0","0","61,186,294,000","0.00","188,265,520"
,000050,경방,"13,750","-100","-0.7","13,750","14,050","13,750","26,186","362,463,550","376,959,962,500","0.02","27,415,270"
,000060,메리츠화재,"23,350","0","0.0","23,300","23,600","23,300","106,458","2,491,314,200","2,576,392,300,000","0.13","110,338,000"
,000070,삼양홀딩스,"123,500","2,000","1.6","121,000","125,000","120,500","22,639","2,782,546,000","1,057,687,468,500","0.06","8,564,271"
,000075,삼양홀딩스우,"56,100","300","0.5","55,800","56,100","55,500","683","38,097,400","17,057,653,800","0.00","304,058"
,000080,하이트진로,"24,800","400","1.6","24,200","25,050","24,100","245,119","6,088,472,250","1,739,313,552,800","0.09","70,133,611"
,000087,하이트진로2우B,"18,350","100","0.6","18,350","18,350","18,250","1,315","24,083,750","20,738,032,300","0.00","1,130,138"
,000100,유한양행,"215,500","-1,500","-0.7","215,000","218,000","214,000","40,224","8,697,092,000","2,514,000,588,000","0.13","11,665,896"
,000105,유한양행우,"185,000","1,500","0.8","183,500","185,500","181,500","62","11,449,500","43,694,780,000","0.00","236,188"
,000120,CJ대한통운,"145,000","1,000","0.7","143,000","147,000","143,000","51,940","7,537,360,000","3,307,789,880,000","0.17","22,812,344"
,000140,하이트진로홀딩스,"10,200","200","2.0","10,100","10,300","9,970","31,970","324,429,960","236,709,003,000","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,760","-60","-0.6","9,800","9,800","9,760","203","1,988,340","4,595,105,600","0.00","470,810"
,000150,두산,"115,000","1,500","1.3","113,000","116,000","113,000","44,593","5,128,349,000","2,207,770,345,000","0.12","19,198,003"
,000155,두산우,"72,200","-700","-1.0","72,900","72,900","71,600","6,190","446,623,400","318,479,542,800","0.02","4,411,074"
,000157,두산2우B,"72,200","-1,400","-1.9","73,600","73,600","72,000","134","9,708,800","71,166,457,000","0.00","985,685"
,000180,성창기업지주,"2,650","30","1.2","2,620","2,675","2,620","96,466","255,685,900","184,841,740,000","0.01","69,751,600"
,000210,대림산업,"81,600","-200","-0.2","81,500","82,500","81,500","103,242","8,446,129,400","2,839,680,000,000","0.15","34,800,000"
,000215,대림산업우,"33,300","300","0.9","33,000","33,350","32,750","27,947","920,449,350","126,540,000,000","0.01","3,800,000"
,000220,유유제약,"12,250","-100","-0.8","12,350","12,400","12,100","66,996","820,624,400","78,015,190,750","0.00","6,368,587"
,000225,유유제약1우,"6,700","-30","-0.4","6,760","6,790","6,640","23,146","154,859,120","7,594,215,500","0.00","1,133,465"
,000227,유유제약2우B,"18,650","-50","-0.3","18,700","18,900","18,400","3,887","72,695,350","3,060,092,000","0.00","164,080"
,000230,일동홀딩스,"15,200","0","0.0","15,300","15,450","15,050","12,682","193,100,500","159,452,499,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,350","-650","-3.4","18,500","18,800","18,350","148,702","2,743,974,650","1,706,920,174,550","0.09","93,020,173"
,000250,삼천당제약,"18,650","250","1.4","18,450","19,200","18,050","851,460","15,903,957,950","412,273,412,450","0.02","22,105,813"
,000270,기아차,"32,600","-200","-0.6","32,450","32,900","32,450","787,854","25,673,394,500","13,214,845,112,200","0.69","405,363,347"
,000300,대유플러스,"737","3","0.4","730","743","730","121,419","89,570,843","64,944,827,662","0.00","88,120,526"
,000320,노루홀딩스,"16,300","-50","-0.3","16,350","16,400","16,200","9,140","148,964,100","216,645,761,300","0.01","13,291,151"
,000325,노루홀딩스우,"20,100","0","0.0","20,050","20,450","19,700","108","2,165,150","3,723,525,000","0.00","185,250"
,000370,한화손해보험,"8,050","0","0.0","8,040","8,060","7,970","267,473","2,141,360,550","939,748,265,750","0.05","116,738,915"
,000390,삼화페인트,"7,410","40","0.5","7,440","7,450","7,330","13,859","102,254,580","194,115,524,070","0.01","26,196,427"
,000400,롯데손해보험,"2,900","35","1.2","2,885","2,945","2,865","584,743","1,698,798,495","389,412,000,000","0.02","134,280,000"
,000430,대원강업,"3,700","-55","-1.5","3,730","3,730","3,645","27,065","99,171,420","229,400,000,000","0.01","62,000,000"
,000440,중앙에너비스,"28,350","-300","-1.0","28,650","28,650","28,200","3,265","92,567,600","35,307,827,100","0.00","1,245,426"
,000480,조선내화,"85,700","-400","-0.5","86,200","86,200","85,700","501","43,082,000","342,800,000,000","0.02","4,000,000"
,000490,대동공업,"10,650","350","3.4","10,500","10,900","10,200","294,128","3,125,276,450","252,705,436,500","0.01","23,728,210"
,000500,가온전선,"22,450","-500","-2.2","23,100","23,100","22,400","4,313","98,074,300","93,399,790,150","0.00","4,160,347"
,000520,삼일제약,"8,830","-190","-2.1","9,020","9,100","8,770","26,690","237,930,100","48,565,000,000","0.00","5,500,000"
,000540,흥국화재,"5,280","-30","-0.6","5,300","5,450","5,220","72,037","381,743,010","339,201,165,600","0.02","64,242,645"
,000545,흥국화재우,"4,995","-5","-0.1","5,050","5,050","4,920","3,228","16,075,630","3,836,160,000","0.00","768,000"
,000547,흥국화재2우B,"21,850","150","0.7","21,400","22,200","21,400","2,696","58,491,350","3,356,160,000","0.00","153,600"
,000590,CS홀딩스,"81,400","1,300","1.6","79,100","81,400","78,800","838","67,449,900","93,974,834,800","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"126,500","0","0.0","125,500","128,000","125,500","14,969","1,900,855,000","776,485,842,000","0.04","6,138,228"
,000650,천일고속,"91,500","-2,100","-2.2","93,600","93,600","90,200","5,918","541,940,900","130,773,630,000","0.01","1,429,220"
,000660,SK하이닉스,"77,700","1,100","1.4","78,100","78,800","77,300","3,097,644","241,244,828,900","56,565,783,760,500","2.95","728,002,365"
,000670,영풍,"1,099,000","-3,000","-0.3","1,097,000","1,115,000","1,097,000","2,711","2,989,327,000","2,024,401,960,000","0.11","1,842,040"
,000680,LS네트웍스,"2,995","75","2.6","2,930","3,000","2,885","24,099","70,631,375","236,015,032,920","0.01","78,803,016"
,000700,유수홀딩스,"6,460","0","0.0","6,460","6,580","6,330","34,144","219,104,580","168,230,105,520","0.01","26,041,812"
,000720,현대건설,"36,300","-850","-2.3","36,650","37,000","36,200","482,518","17,566,190,450","4,042,214,269,500","0.21","111,355,765"
,000725,현대건설우,"47,750","0","0.0","46,800","47,850","46,800","419","19,797,950","4,720,374,000","0.00","98,856"
,000760,이화산업,"17,750","50","0.3","17,950","18,000","17,650","443","7,880,300","49,700,000,000","0.00","2,800,000"
,000810,삼성화재,"265,500","0","0.0","263,500","267,500","263,500","76,640","20,298,238,500","12,578,019,223,500","0.66","47,374,837"
,000815,삼성화재우,"174,000","-500","-0.3","175,000","175,500","174,000","1,997","349,405,500","555,408,000,000","0.03","3,192,000"
,000850,화천기공,"54,900","-1,000","-1.8","56,200","56,200","54,200","1,127","62,175,300","120,780,000,000","0.01","2,200,000"
