,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,350","50","0.4","12,450","12,550","12,250","177,979","2,203,823,950","344,953,654,500","0.02","27,931,470"
,000030,우리은행,"15,550","0","0.0","15,550","15,700","15,500","1,416,491","22,054,334,136","10,511,800,000,000","0.54","676,000,000"
,000040,KR모터스,"596","12","2.0","582","652","580","4,291,310","2,641,998,951","71,376,761,532","0.00","119,759,667"
,000050,경방,"14,050","-200","-1.4","14,150","14,300","13,750","32,627","454,446,750","385,184,543,500","0.02","27,415,270"
,000060,메리츠화재,"21,650","200","0.9","21,500","21,800","21,400","110,260","2,383,171,500","2,388,817,700,000","0.12","110,338,000"
,000070,삼양홀딩스,"101,500","-1,500","-1.5","102,000","103,500","101,500","12,904","1,316,197,500","869,273,506,500","0.04","8,564,271"
,000075,삼양홀딩스우,"51,900","-100","-0.2","52,000","52,000","51,000","900","46,379,300","15,780,610,200","0.00","304,058"
,000080,하이트진로,"22,350","350","1.6","21,950","22,450","21,850","300,441","6,674,822,750","1,567,486,205,850","0.08","70,133,611"
,000087,하이트진로2우B,"17,450","50","0.3","17,400","17,450","17,350","115","2,004,800","19,720,908,100","0.00","1,130,138"
,000100,유한양행,"222,000","500","0.2","221,000","223,000","218,500","56,212","12,454,209,000","2,710,476,588,000","0.14","12,209,354"
,000105,유한양행우,"190,000","1,000","0.5","185,500","190,000","185,500","17","3,198,500","44,875,720,000","0.00","236,188"
,000120,CJ대한통운,"137,000","-500","-0.4","137,500","139,000","136,000","77,270","10,590,940,500","3,125,291,128,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,840","10","0.1","9,740","9,880","9,710","3,283","32,114,580","228,354,567,600","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,010","10","0.1","9,000","9,150","9,000","25","225,180","4,241,998,100","0.00","470,810"
,000150,두산,"105,000","-1,500","-1.4","106,500","108,000","104,500","37,707","3,994,544,500","2,015,790,315,000","0.10","19,198,003"
,000155,두산우,"72,700","0","0.0","72,500","72,800","72,500","1,048","76,248,400","320,685,079,800","0.02","4,411,074"
,000157,두산2우B,"72,200","0","0.0","72,200","72,800","71,600","200","14,438,900","71,166,457,000","0.00","985,685"
,000180,성창기업지주,"2,780","-45","-1.6","2,810","2,850","2,780","214,982","601,708,075","193,909,448,000","0.01","69,751,600"
,000210,대림산업,"73,900","-200","-0.3","73,700","74,500","73,300","78,449","5,791,823,500","2,571,720,000,000","0.13","34,800,000"
