,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000860,강남제비스코,"35,000","-300","-0.8","35,300","35,550","35,000","6,079","213,434,950","227,500,000,000","0.01","6,500,000"
,000880,한화,"43,700","-700","-1.6","44,800","45,350","43,500","231,904","10,308,666,450","3,275,696,719,500","0.18","74,958,735"
,000885,한화우,"21,800","0","0.0","22,200","22,550","21,500","818","17,877,200","10,448,609,200","0.00","479,294"
,00088K,한화3우B,"18,350","-350","-1.9","18,900","18,900","18,250","95,705","1,778,378,200","412,361,200,000","0.02","22,472,000"
,000890,보해양조,"1,005","9","0.9","1,020","1,020","998","766,682","769,859,129","97,053,398,730","0.01","96,570,546"
,000910,유니온,"4,155","55","1.3","4,120","4,265","4,085","134,802","562,742,550","64,866,276,945","0.00","15,611,619"
,000950,전방,"19,200","-100","-0.5","19,100","19,600","19,100","1,260","24,419,800","32,256,000,000","0.00","1,680,000"
,000970,한국주철관,"9,550","-130","-1.3","9,780","9,780","9,400","15,432","148,143,970","217,744,775,000","0.01","22,800,500"
,000990,DB하이텍,"15,100","0","0.0","15,400","15,850","15,000","1,245,290","19,131,495,050","669,954,263,200","0.04","44,367,832"
,000995,DB하이텍1우,"33,400","1,050","3.2","32,500","33,550","32,400","594","19,608,100","3,751,354,400","0.00","112,316"
,001000,신라섬유,"3,120","-295","-8.6","3,450","3,540","3,120","2,068,364","7,048,416,915","75,745,924,800","0.00","24,277,540"
,001020,페이퍼코리아,"1,640","-110","-6.3","1,800","1,810","1,640","3,118,312","5,381,306,130","88,915,317,480","0.00","54,216,657"
,001040,CJ,"170,000","-1,500","-0.9","174,000","175,500","167,500","123,727","21,070,517,000","4,960,089,660,000","0.27","29,176,998"
,001045,CJ우,"74,100","-400","-0.5","74,900","75,100","73,900","1,053","78,466,200","167,482,524,300","0.01","2,260,223"
,001060,JW중외제약,"43,550","-1,750","-3.9","46,000","46,600","43,550","228,444","10,381,265,500","850,702,303,100","0.05","19,533,922"
,001065,JW중외제약우,"24,150","-650","-2.6","25,000","25,700","24,150","2,240","55,862,250","3,963,280,650","0.00","164,111"
,001067,JW중외제약2우B,"45,100","2,100","4.9","43,400","46,450","42,500","5,145","230,804,850","3,883,019,800","0.00","86,098"
,001070,대한방직,"13,100","-100","-0.8","13,050","13,500","12,900","7,277","95,343,600","69,430,000,000","0.00","5,300,000"
,001080,만호제강,"18,800","400","2.2","18,500","19,200","18,400","6,828","126,614,350","78,020,000,000","0.00","4,150,000"
,001120,LG상사,"28,050","-800","-2.8","29,150","29,300","28,050","251,302","7,192,380,050","1,087,218,000,000","0.06","38,760,000"
,001130,대한제분,"176,000","500","0.3","176,500","176,500","174,000","3,555","623,138,000","297,440,000,000","0.02","1,690,000"
,001140,국보,"11,000","200","1.8","10,800","11,050","10,350","188,859","2,018,182,100","18,505,344,000","0.00","1,682,304"
,001200,유진투자증권,"3,830","-65","-1.7","3,995","4,015","3,830","1,020,330","4,014,052,655","370,998,380,940","0.02","96,866,418"
,001210,금호전기,"7,670","-80","-1.0","7,750","7,860","7,620","6,338","49,182,370","53,046,111,170","0.00","6,916,051"
,001230,동국제강,"11,500","-300","-2.5","11,900","12,100","11,450","377,175","4,413,835,600","1,097,476,475,500","0.06","95,432,737"
,001250,GS글로벌,"3,810","-300","-7.3","4,200","4,210","3,810","2,659,782","10,618,602,680","314,453,640,840","0.02","82,533,764"
,001260,남광토건,"6,040","-80","-1.3","6,300","6,300","6,040","19,762","120,736,570","59,349,493,000","0.00","9,826,075"
,001270,부국증권,"28,750","50","0.2","28,700","29,100","28,600","20,492","592,848,600","298,134,222,500","0.02","10,369,886"
,001275,부국증권우,"22,750","-550","-2.4","23,300","23,300","22,550","1,530","34,821,050","68,250,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"1,380","0","0.0","0","0","0","0","0","87,957,152,460","0.00","63,737,067"
,001340,백광산업,"2,700","-30","-1.1","2,765","2,765","2,630","145,228","392,731,080","121,279,698,900","0.01","44,918,407"
,001360,삼성제약,"4,795","-80","-1.6","5,020","5,380","4,790","8,118,987","41,975,383,470","199,329,051,460","0.01","41,570,188"
,001380,SG충방,"3,595","-65","-1.8","3,700","3,740","3,585","232,759","851,300,975","161,646,094,085","0.01","44,964,143"
,001390,KG케미칼,"22,100","-950","-4.1","23,700","23,700","22,100","361,316","8,308,204,100","274,766,824,800","0.01","12,432,888"
,001420,태원물산,"3,615","-35","-1.0","3,690","3,740","3,615","54,810","200,868,615","27,474,000,000","0.00","7,600,000"
,001430,세아베스틸,"29,050","-800","-2.7","29,900","30,000","29,000","48,173","1,419,791,000","1,041,794,556,950","0.06","35,862,119"
,001440,대한전선,"1,325","-35","-2.6","1,380","1,380","1,320","789,072","1,058,174,305","1,134,826,736,925","0.06","856,473,009"
,001450,현대해상,"43,900","-450","-1.0","44,000","44,500","43,650","236,643","10,424,759,400","3,924,660,000,000","0.21","89,400,000"
,001460,BYC,"297,000","-4,000","-1.3","302,000","303,500","293,000","636","189,687,500","185,510,655,000","0.01","624,615"
,001465,BYC우,"151,500","-500","-0.3","150,000","151,500","150,000","2","301,500","32,630,827,500","0.00","215,385"
,001470,삼부토건,"7,290","-310","-4.1","7,700","7,700","7,220","110,076","822,210,390","136,809,607,500","0.01","18,766,750"
,001500,현대차투자증권,"11,300","-350","-3.0","11,900","11,900","11,300","38,293","445,238,550","331,509,354,300","0.02","29,337,111"
,001510,SK증권,"1,220","-30","-2.4","1,275","1,285","1,220","3,983,336","4,991,168,710","390,542,948,620","0.02","320,117,171"
,001515,SK증권우,"3,770","-180","-4.6","4,000","4,030","3,770","102,274","397,928,545","14,750,177,780","0.00","3,912,514"
,001520,동양,"2,095","-85","-3.9","2,185","2,220","2,080","849,237","1,824,576,360","500,043,111,985","0.03","238,684,063"
,001525,동양우,"9,440","90","1.0","9,690","9,690","9,100","269","2,491,620","5,831,380,640","0.00","617,731"
,001527,동양2우B,"11,200","200","1.8","11,150","11,250","10,800","249","2,734,750","3,455,972,800","0.00","308,569"
,001529,동양3우B,"22,700","800","3.6","21,900","22,700","21,700","244","5,351,950","2,036,689,400","0.00","89,722"
,001530,동일방직,"52,400","0","0.0","52,500","54,900","52,000","7,125","375,005,200","122,395,186,400","0.01","2,335,786"
,001540,안국약품,"15,950","-400","-2.4","16,500","16,700","15,950","109,218","1,771,373,450","208,026,599,000","0.01","13,042,420"
,001550,조비,"11,550","-50","-0.4","11,750","11,750","11,350","18,508","213,652,600","58,263,293,550","0.00","5,044,441"
,001560,제일연마,"5,830","-20","-0.3","5,850","5,880","5,790","3,264","19,028,310","58,300,000,000","0.00","10,000,000"
,001570,금양,"2,750","-50","-1.8","2,840","2,850","2,710","235,964","656,304,540","117,452,805,250","0.01","42,710,111"
,001620,동국실업,"1,205","0","0.0","1,230","1,305","1,205","2,458,192","3,064,680,545","64,241,046,760","0.00","53,312,072"
,001630,종근당홀딩스,"73,000","-700","-1.0","74,100","75,500","72,700","14,419","1,067,326,200","365,719,853,000","0.02","5,009,861"
,001680,대상,"24,950","-150","-0.6","25,250","25,600","24,950","140,988","3,558,158,300","864,468,223,750","0.05","34,648,025"
,001685,대상우,"12,850","-100","-0.8","13,100","13,100","12,850","679","8,768,950","17,607,365,550","0.00","1,370,223"
,001720,신영증권,"60,100","-200","-0.3","60,400","61,600","60,000","4,688","285,043,000","564,112,843,700","0.03","9,386,237"
,001725,신영증권우,"54,500","200","0.4","54,300","54,900","53,800","1,296","70,418,600","384,430,083,500","0.02","7,053,763"
,001740,SK네트웍스,"6,140","-70","-1.1","6,240","6,270","6,140","1,321,576","8,212,058,590","1,523,872,152,580","0.08","248,187,647"
,001745,SK네트웍스우,"72,100","5,700","8.6","65,800","72,100","62,700","17,980","1,230,728,300","8,194,020,800","0.00","113,648"
,001750,한양증권,"7,730","30","0.4","7,730","7,900","7,640","25,721","200,277,130","98,391,567,820","0.01","12,728,534"
,001755,한양증권우,"8,870","-110","-1.2","9,150","9,150","8,510","818","7,185,860","4,656,750,000","0.00","525,000"
,001770,신화실업,"20,050","-1,000","-4.8","21,350","23,400","20,050","78,814","1,688,430,450","24,358,303,900","0.00","1,214,878"
,001780,알루코,"4,250","-55","-1.3","4,350","4,380","4,160","442,629","1,901,560,725","316,727,433,500","0.02","74,524,102"
,001790,대한제당,"23,600","-200","-0.8","23,750","23,750","23,450","1,688","39,937,700","208,624,047,200","0.01","8,840,002"
,001795,대한제당우,"13,300","0","0.0","13,300","13,500","13,250","153","2,032,650","8,622,070,800","0.00","648,276"
,001799,대한제당3우B,"23,700","100","0.4","23,600","23,700","23,300","20","470,000","3,072,847,200","0.00","129,656"
,001800,오리온홀딩스,"26,950","-150","-0.6","27,150","27,550","26,750","155,701","4,233,727,400","1,688,257,228,350","0.09","62,644,053"
,001810,무림SP,"2,860","20","0.7","2,845","2,900","2,845","20,303","58,136,065","63,313,250,000","0.00","22,137,500"
,001820,삼화콘덴서,"40,100","-3,200","-7.4","44,150","44,200","40,100","352,681","14,960,346,850","416,839,500,000","0.02","10,395,000"
,001840,이화공영,"4,535","-75","-1.6","4,610","4,860","4,535","820,713","3,870,010,485","89,819,121,600","0.00","19,805,760"
,001880,삼호,"14,100","-450","-3.1","15,000","15,000","14,100","16,097","232,224,300","214,034,700,600","0.01","15,179,766"
,001940,KISCO홀딩스,"67,700","-1,400","-2.0","69,100","69,600","67,500","3,541","243,407,900","250,170,185,200","0.01","3,695,276"
,002000,한국유리,"36,400","-550","-1.5","37,150","37,150","36,050","1,638","59,745,500","366,899,624,000","0.02","10,079,660"
,002005,한국유리우,"30,500","650","2.2","29,950","30,500","29,800","143","4,298,600","13,870,393,500","0.00","454,767"
,002020,코오롱,"55,800","-900","-1.6","57,100","58,000","55,100","68,983","3,877,176,200","673,014,123,000","0.04","12,061,185"
,002025,코오롱우,"26,550","250","1.0","26,500","26,600","25,900","3,190","83,219,250","28,578,154,500","0.00","1,076,390"
,002030,아세아,"126,000","-3,000","-2.3","128,000","134,000","124,500","2,852","360,704,500","276,069,024,000","0.01","2,191,024"
,002070,남영비비안,"7,160","-110","-1.5","7,150","7,500","7,050","14,622","105,825,120","49,174,486,200","0.00","6,867,945"
,002100,경농,"6,010","140","2.4","5,900","6,040","5,860","49,579","296,162,590","130,367,417,500","0.01","21,691,750"
,002140,고려산업,"2,710","0","0.0","2,760","2,820","2,710","242,824","672,227,290","67,585,841,750","0.00","24,939,425"
,002150,도화엔지니어링,"4,970","-5","-0.1","4,990","5,070","4,915","26,357","131,233,955","167,588,400,000","0.01","33,720,000"
,002170,삼양통상,"44,350","950","2.2","43,800","46,000","43,650","8,308","371,221,300","133,050,000,000","0.01","3,000,000"
,002200,수출포장,"18,200","200","1.1","17,950","18,800","17,850","37,905","696,186,300","72,800,000,000","0.00","4,000,000"
,002210,동성제약,"17,300","-1,000","-5.5","18,300","19,900","17,300","1,241,072","22,844,570,150","428,288,730,200","0.02","24,756,574"
,002220,한일철강,"26,000","50","0.2","26,200","26,500","25,650","5,795","150,187,550","53,040,000,000","0.00","2,040,000"
,002230,피에스텍,"6,010","-90","-1.5","6,230","6,230","5,940","257,942","1,574,597,800","118,212,150,430","0.01","19,669,243"
,002240,고려제강,"34,000","50","0.2","33,600","34,400","33,500","20,850","711,437,450","680,000,000,000","0.04","20,000,000"
,002250,알보젠코리아,"28,050","-500","-1.8","28,500","28,500","28,050","4,516","127,416,200","332,614,712,100","0.02","11,857,922"
,002270,롯데푸드,"590,000","-26,000","-4.2","612,000","617,000","590,000","2,619","1,567,355,000","667,803,300,000","0.04","1,131,870"
,002290,삼일기업공사,"2,975","-20","-0.7","3,000","3,075","2,975","36,548","110,502,825","36,890,000,000","0.00","12,400,000"
,002300,한국제지,"23,500","-50","-0.2","23,800","24,050","23,400","12,397","292,606,150","117,616,301,500","0.01","5,004,949"
,002310,아세아제지,"22,250","-100","-0.4","22,400","23,400","21,900","25,893","591,752,900","199,282,169,500","0.01","8,956,502"
,002320,한진,"26,200","-250","-1.0","26,700","26,800","25,800","46,365","1,217,955,250","313,735,987,200","0.02","11,974,656"
,002350,넥센타이어,"12,000","-300","-2.4","12,200","12,350","12,000","105,009","1,272,935,050","1,172,014,524,000","0.06","97,667,877"
,002355,넥센타이어1우B,"5,890","-10","-0.2","5,900","5,900","5,870","2,418","14,246,590","38,285,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,430","-20","-1.4","1,465","1,470","1,430","1,172,318","1,703,612,625","158,921,233,900","0.01","111,133,730"
,002380,KCC,"383,000","-11,500","-2.9","396,000","399,000","381,500","20,465","7,975,325,500","4,043,144,479,000","0.22","10,556,513"
,002390,한독,"31,700","-1,250","-3.8","33,900","33,950","31,500","110,820","3,636,183,500","436,303,996,100","0.02","13,763,533"
,002410,범양건영,"1,855","-30","-1.6","1,885","1,930","1,850","45,770","85,447,660","44,092,598,725","0.00","23,769,595"
,002420,세기상사,"106,000","24,200","29.6","99,500","106,000","94,100","7,520","787,116,700","43,204,752,000","0.00","407,592"
,002450,삼익악기,"2,410","-35","-1.4","2,515","2,515","2,395","927,416","2,290,464,475","218,179,505,150","0.01","90,530,915"
,002460,화성산업,"15,050","-450","-2.9","15,700","15,850","15,050","89,358","1,378,057,100","187,384,540,000","0.01","12,450,800"
,002600,조흥,"230,000","-10,500","-4.4","237,500","240,500","228,500","637","148,542,500","138,000,000,000","0.01","600,000"
,002620,제일파마홀딩스,"34,000","-150","-0.4","34,250","35,550","33,750","12,377","430,358,400","147,747,238,000","0.01","4,345,507"
,002630,오리엔트바이오,"1,100","-5","-0.4","1,120","1,150","1,095","1,159,412","1,301,142,435","179,360,121,600","0.01","163,054,656"
,002680,한탑,"1,905","0","0.0","1,955","1,955","1,890","94,940","181,602,235","39,624,000,000","0.00","20,800,000"
,002690,동일제강,"3,495","-60","-1.7","3,555","3,560","3,475","8,229","28,869,925","52,425,000,000","0.00","15,000,000"
,002700,신일산업,"1,435","-35","-2.4","1,500","1,510","1,435","656,852","968,262,490","101,953,192,635","0.01","71,047,521"
,002710,TCC동양,"2,115","45","2.2","2,050","2,165","2,050","81,228","170,921,575","47,254,387,500","0.00","22,342,500"
,002720,국제약품,"7,410","1,710","30.0","5,900","7,410","5,780","11,519,908","82,754,895,860","128,908,776,360","0.01","17,396,596"
,002760,보락,"1,545","185","13.6","1,410","1,670","1,375","19,448,793","30,351,481,565","92,545,500,000","0.00","59,900,000"
,002780,진흥기업,"2,070","0","0.0","0","0","0","0","0","300,880,879,740","0.02","145,353,082"
,002785,진흥기업우B,"3,535","0","0.0","0","0","0","0","0","3,030,265,630","0.00","857,218"
,002787,진흥기업2우B,"7,940","0","0.0","0","0","0","0","0","2,340,775,520","0.00","294,808"
,002790,아모레G,"128,500","-7,500","-5.5","137,500","137,500","127,500","168,729","22,224,889,000","10,595,876,130,000","0.57","82,458,180"
,002795,아모레G우,"55,800","-700","-1.2","57,000","57,000","55,200","2,232","124,958,300","359,562,366,000","0.02","6,443,770"
,002800,신신제약,"11,500","0","0.0","11,950","12,900","11,300","4,231,123","51,838,202,900","174,460,750,000","0.01","15,170,500"
,002810,삼영무역,"17,800","-750","-4.0","18,700","18,700","17,800","54,623","990,551,250","293,105,889,400","0.02","16,466,623"
,002820,선창산업,"8,060","-130","-1.6","8,200","8,240","8,060","12,023","98,051,140","101,620,391,340","0.01","12,607,989"
,002840,미원상사,"223,500","500","0.2","224,000","225,000","223,000","115","25,835,000","177,221,643,000","0.01","792,938"
,002870,신풍제지,"900","13","1.5","905","1,035","893","2,146,717","2,062,730,469","31,462,830,000","0.00","34,958,700"
,002880,대유에이텍,"1,030","-25","-2.4","1,060","1,065","1,030","185,450","195,139,400","94,629,094,210","0.01","91,872,907"
,002900,동양물산,"1,705","-50","-2.8","1,805","1,805","1,705","680,489","1,190,241,615","111,488,074,500","0.01","65,388,900"
,002920,유성기업,"3,525","0","0.0","3,500","3,560","3,500","31,572","111,062,415","91,464,937,500","0.00","25,947,500"
,002960,한국쉘석유,"370,000","-2,000","-0.5","372,000","374,000","369,500","2,176","806,594,000","481,000,000,000","0.03","1,300,000"
,002990,금호산업,"9,420","-170","-1.8","9,710","9,750","9,420","123,146","1,183,024,730","337,702,544,340","0.02","35,849,527"
,002995,금호산업우,"21,050","150","0.7","20,800","22,750","20,800","3,075","66,289,600","6,152,199,300","0.00","292,266"
,003000,부광약품,"23,450","-750","-3.1","24,550","24,750","23,450","251,435","6,080,048,200","1,045,037,149,800","0.06","44,564,484"
,003010,혜인,"3,580","-15","-0.4","3,600","3,660","3,545","55,576","201,151,280","45,511,634,260","0.00","12,712,747"
,003030,세아제강,"99,500","-5,000","-4.8","103,500","107,500","99,000","21,780","2,219,771,300","597,000,000,000","0.03","6,000,000"
,003060,에이프로젠제약,"4,155","-45","-1.1","4,300","4,440","4,155","2,133,367","9,197,786,765","358,465,029,660","0.02","86,273,172"
,003070,코오롱글로벌,"9,990","-260","-2.5","10,400","10,450","9,990","63,646","649,077,590","251,852,275,620","0.01","25,210,438"
,003075,코오롱글로벌우,"18,050","-150","-0.8","17,700","18,300","17,700","2,277","41,120,350","5,646,094,150","0.00","312,803"
,003080,성보화학,"6,010","40","0.7","6,000","6,030","5,930","11,308","67,940,950","120,320,200,000","0.01","20,020,000"
,003090,대웅,"17,000","-750","-4.2","18,100","18,150","17,000","148,214","2,618,292,950","988,413,660,000","0.05","58,141,980"
,003100,선광,"20,250","-300","-1.5","20,550","20,700","20,100","8,354","169,831,650","133,650,000,000","0.01","6,600,000"
,003120,일성신약,"119,000","-2,000","-1.6","119,000","121,000","118,000","640","76,306,500","316,540,000,000","0.02","2,660,000"
,003160,디아이,"4,770","-90","-1.8","5,000","5,040","4,765","338,822","1,656,588,985","150,239,664,450","0.01","31,496,785"
,003200,일신방직,"114,500","-500","-0.4","115,500","116,000","112,500","4,097","471,445,000","274,800,000,000","0.01","2,400,000"
,003220,대원제약,"21,400","-50","-0.2","21,700","22,100","21,250","140,294","3,048,000,100","389,547,945,000","0.02","18,203,175"
,003230,삼양식품,"87,800","-6,200","-6.6","97,400","102,000","87,300","199,293","18,867,913,400","661,398,717,000","0.04","7,533,015"
,003240,태광산업,"1,329,000","-39,000","-2.8","1,368,000","1,370,000","1,321,000","1,236","1,657,256,000","1,479,708,600,000","0.08","1,113,400"
,003280,흥아해운,"752","-23","-3.0","776","790","752","5,761,943","4,392,532,149","126,872,499,360","0.01","168,713,430"
,003300,한일시멘트,"138,500","-9,500","-6.4","146,000","149,500","138,500","11,324","1,627,202,500","1,045,025,850,500","0.06","7,545,313"
,003310,대주산업,"2,190","10","0.5","2,250","2,305","2,180","2,942,705","6,598,047,945","77,509,246,500","0.00","35,392,350"
,003350,한국화장품제조,"42,500","-2,550","-5.7","45,950","46,500","42,500","62,941","2,814,906,750","192,610,000,000","0.01","4,532,000"
,003380,제일홀딩스,"16,600","0","0.0","16,650","16,950","16,400","406,775","6,795,204,950","1,173,918,800,000","0.06","70,718,000"
,003410,쌍용양회,"20,100","-650","-3.1","20,750","21,500","20,000","118,861","2,420,059,300","2,025,515,571,900","0.11","100,771,919"
,003415,쌍용양회우,"16,550","-100","-0.6","16,650","16,750","16,450","1,397","23,212,350","5,109,597,350","0.00","308,737"
,003460,유화증권,"15,300","-250","-1.6","15,700","15,700","15,300","8,725","134,556,550","173,509,389,900","0.01","11,340,483"
,003465,유화증권우,"14,600","0","0.0","14,600","14,800","14,600","14","205,350","51,031,161,000","0.00","3,495,285"
,003470,유안타증권,"4,665","-110","-2.3","4,910","4,935","4,665","1,604,172","7,736,897,060","931,028,738,940","0.05","199,577,436"
,003475,유안타증권우,"2,665","25","1.0","2,675","2,725","2,640","9,943","26,679,845","34,411,044,980","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,990","70","1.8","4,050","4,145","3,940","9,888","39,436,430","117,823,949,880","0.01","29,529,812"
,003490,대한항공,"35,250","-450","-1.3","36,500","36,750","35,100","687,366","24,840,079,750","3,343,273,348,500","0.18","94,844,634"
,003495,대한항공우,"15,650","-250","-1.6","15,900","16,300","15,650","1,292","20,720,650","17,383,926,100","0.00","1,110,794"
,003520,영진약품,"8,970","-150","-1.6","9,250","9,430","8,970","2,614,024","24,102,801,610","1,640,547,797,070","0.09","182,892,731"
,003530,한화투자증권,"3,250","-80","-2.4","3,445","3,445","3,250","1,932,475","6,461,058,785","560,438,160,750","0.03","172,442,511"
