,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000180,성창기업지주,"2,860","80","2.9","2,780","2,880","2,780","145,909","414,806,225","199,489,576,000","0.01","69,751,600"
,000210,대림산업,"70,900","700","1.0","70,200","71,700","70,200","299,809","21,292,241,100","2,467,320,000,000","0.13","34,800,000"
,000215,대림산업우,"29,450","50","0.2","29,400","29,700","29,150","1,234","36,230,550","111,910,000,000","0.01","3,800,000"
,000220,유유제약,"12,650","250","2.0","12,550","12,800","12,550","40,217","508,109,700","80,562,625,550","0.00","6,368,587"
,000225,유유제약1우,"7,440","110","1.5","7,330","7,480","7,330","2,300","17,021,500","8,432,979,600","0.00","1,133,465"
,000227,유유제약2우B,"18,600","-150","-0.8","19,000","19,000","18,300","1,822","33,641,650","3,051,888,000","0.00","164,080"
,000230,일동홀딩스,"14,950","50","0.3","15,100","15,100","14,800","6,142","91,790,450","156,829,925,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"19,250","150","0.8","19,100","19,300","19,050","69,621","1,334,384,200","1,790,638,330,250","0.09","93,020,173"
,000250,삼천당제약,"40,000","2,000","5.3","38,550","40,200","38,400","841,075","33,261,750,200","884,232,520,000","0.05","22,105,813"
,000270,기아차,"33,300","200","0.6","32,900","33,300","32,750","1,191,978","39,392,435,700","13,498,599,455,100","0.71","405,363,347"
,000300,대유플러스,"707","7","1.0","701","717","700","259,554","182,928,062","62,301,211,882","0.00","88,120,526"
,000320,노루홀딩스,"15,050","250","1.7","14,700","15,150","14,700","12,902","192,463,500","200,031,822,550","0.01","13,291,151"
,000325,노루홀딩스우,"19,050","-500","-2.6","19,150","19,300","19,050","73","1,397,150","3,529,012,500","0.00","185,250"
,000370,한화손해보험,"8,360","-30","-0.4","8,400","8,440","8,300","161,365","1,347,332,000","975,937,329,400","0.05","116,738,915"
,000390,삼화페인트,"7,250","-50","-0.7","7,300","7,320","7,160","11,459","82,947,790","191,680,944,750","0.01","26,438,751"
,000400,롯데손해보험,"3,390","0","0.0","3,430","3,435","3,340","497,464","1,689,664,445","455,209,200,000","0.02","134,280,000"
,000430,대원강업,"4,500","-110","-2.4","4,680","4,680","4,410","73,682","330,822,055","279,000,000,000","0.01","62,000,000"
,000440,중앙에너비스,"28,500","-350","-1.2","28,900","30,150","28,450","3,440","100,750,000","35,494,641,000","0.00","1,245,426"
,000480,조선내화,"85,300","700","0.8","84,700","85,300","82,300","3,565","296,914,000","341,200,000,000","0.02","4,000,000"
,000490,대동공업,"8,200","0","0.0","8,250","8,280","8,100","11,881","97,115,190","194,571,322,000","0.01","23,728,210"
,000500,가온전선,"23,100","-800","-3.4","24,100","24,500","22,950","15,234","355,672,250","96,104,015,700","0.01","4,160,347"
,000520,삼일제약,"22,900","2,700","13.4","19,750","24,400","19,400","2,839,485","62,004,595,850","125,950,000,000","0.01","5,500,000"
,000540,흥국화재,"5,960","-110","-1.8","6,060","6,150","5,950","36,533","219,129,830","382,886,164,200","0.02","64,242,645"
,000545,흥국화재우,"5,920","-280","-4.5","6,090","6,150","5,910","11,540","68,978,850","4,546,560,000","0.00","768,000"
,000547,흥국화재2우B,"27,000","-1,200","-4.3","29,500","29,500","26,600","6,322","172,419,050","4,147,200,000","0.00","153,600"
,000590,CS홀딩스,"73,600","-400","-0.5","73,900","74,000","73,400","241","17,765,000","84,969,875,200","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"128,000","2,000","1.6","127,000","129,500","125,500","18,621","2,387,426,500","785,701,632,000","0.04","6,138,294"
,000650,천일고속,"87,900","-300","-0.3","88,900","88,900","87,000","875","76,592,200","125,628,438,000","0.01","1,429,220"
,000660,SK하이닉스,"83,500","800","1.0","83,900","84,300","81,800","4,440,076","368,775,666,200","60,788,197,477,500","3.21","728,002,365"
,000670,영풍,"1,000,000","13,000","1.3","997,000","1,020,000","983,000","3,888","3,909,239,000","1,842,040,000,000","0.10","1,842,040"
,000680,LS네트웍스,"3,115","-5","-0.2","3,135","3,165","3,100","2,619","8,216,900","245,471,394,840","0.01","78,803,016"
,000700,유수홀딩스,"6,510","0","0.0","6,610","6,610","6,420","75,647","489,453,260","169,532,196,120","0.01","26,041,812"
,000720,현대건설,"40,250","1,500","3.9","39,450","40,300","39,000","797,925","31,822,006,750","4,482,069,541,250","0.24","111,355,765"
,000725,현대건설우,"48,600","-900","-1.8","49,700","49,700","48,500","1,933","94,109,150","4,804,401,600","0.00","98,856"
,000760,이화산업,"17,850","200","1.1","17,500","18,000","17,500","484","8,663,750","49,980,000,000","0.00","2,800,000"
,000810,삼성화재,"279,000","2,500","0.9","279,000","279,000","272,500","112,164","31,002,389,000","13,217,579,523,000","0.70","47,374,837"
,000815,삼성화재우,"188,000","500","0.3","189,000","191,500","186,500","3,436","647,572,000","600,096,000,000","0.03","3,192,000"
,000850,화천기공,"52,700","300","0.6","52,400","52,700","51,700","2,190","114,230,400","115,940,000,000","0.01","2,200,000"
,000860,강남제비스코,"33,600","-150","-0.4","33,800","33,800","33,300","1,207","40,431,450","218,400,000,000","0.01","6,500,000"
,000880,한화,"41,600","-100","-0.2","41,800","42,250","41,250","285,108","11,887,760,900","3,118,283,376,000","0.16","74,958,735"
,000885,한화우,"22,300","400","1.8","21,600","22,650","21,600","1,893","41,614,400","10,688,256,200","0.00","479,294"
,00088K,한화3우B,"17,600","0","0.0","17,600","17,650","17,400","27,538","482,614,050","395,507,200,000","0.02","22,472,000"
,000890,보해양조,"1,100","-10","-0.9","1,135","1,215","1,095","9,862,953","11,448,694,980","106,227,600,600","0.01","96,570,546"
,000910,유니온,"3,965","-15","-0.4","3,980","3,980","3,935","9,176","36,272,900","61,900,069,335","0.00","15,611,619"
,000950,전방,"20,100","-400","-2.0","20,750","20,750","20,050","826","16,849,900","33,768,000,000","0.00","1,680,000"
,000970,한국주철관,"10,050","100","1.0","9,970","10,200","9,940","37,453","377,571,130","229,145,025,000","0.01","22,800,500"
,000990,DB하이텍,"15,750","400","2.6","15,400","15,950","15,100","759,034","11,876,202,850","698,793,354,000","0.04","44,367,832"
,000995,DB하이텍1우,"36,100","600","1.7","35,500","36,500","35,400","545","19,507,800","4,054,607,600","0.00","112,316"
,001000,신라섬유,"3,045","-5","-0.2","3,060","3,145","3,020","392,318","1,206,906,505","73,925,109,300","0.00","24,277,540"
,001020,페이퍼코리아,"1,550","30","2.0","1,520","1,575","1,510","324,303","502,821,675","84,035,818,350","0.00","54,216,657"
,001040,CJ,"163,000","2,500","1.6","162,000","165,500","161,000","99,337","16,234,374,000","4,755,850,674,000","0.25","29,176,998"
,001045,CJ우,"72,000","600","0.8","71,900","72,900","70,600","997","71,408,300","162,736,056,000","0.01","2,260,223"
,001060,JW중외제약,"41,450","350","0.8","41,250","41,600","41,200","68,019","2,816,529,450","813,961,318,250","0.04","19,637,185"
,001065,JW중외제약우,"24,900","300","1.2","24,600","24,900","24,200","374","9,128,800","4,086,363,900","0.00","164,111"
,001067,JW중외제약2우B,"41,600","-450","-1.1","42,050","42,450","40,600","464","19,083,400","3,581,676,800","0.00","86,098"
,001070,대한방직,"12,100","0","0.0","12,200","12,200","11,950","3,525","42,484,350","64,130,000,000","0.00","5,300,000"
,001080,만호제강,"17,550","0","0.0","17,550","17,550","17,450","500","8,751,700","72,832,500,000","0.00","4,150,000"
,001120,LG상사,"26,200","0","0.0","26,200","26,250","25,950","108,225","2,828,228,900","1,015,512,000,000","0.05","38,760,000"
,001130,대한제분,"170,000","0","0.0","170,000","170,000","169,000","700","118,750,000","287,300,000,000","0.02","1,690,000"
,001140,국보,"10,600","-500","-4.5","11,000","11,100","10,600","18,831","203,206,300","17,832,422,400","0.00","1,682,304"
,001200,유진투자증권,"3,700","65","1.8","3,635","3,700","3,635","393,821","1,445,090,185","358,405,746,600","0.02","96,866,418"
,001210,금호전기,"7,580","110","1.5","7,670","7,670","7,410","7,092","53,176,640","52,423,666,580","0.00","6,916,051"
,001230,동국제강,"10,300","500","5.1","9,880","10,300","9,880","474,716","4,822,913,270","982,957,191,100","0.05","95,432,737"
,001250,GS글로벌,"3,630","80","2.2","3,595","3,680","3,565","315,177","1,142,047,550","299,597,563,320","0.02","82,533,764"
,001260,남광토건,"6,810","-130","-1.9","7,040","7,040","6,750","68,319","465,178,280","66,915,570,750","0.00","9,826,075"
,001270,부국증권,"27,100","-250","-0.9","27,350","27,400","26,650","33,181","905,176,350","281,023,910,600","0.01","10,369,886"
,001275,부국증권우,"21,750","-1,200","-5.2","22,950","22,950","21,200","11,737","257,243,350","65,250,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"3,570","620","21.0","2,950","3,775","2,910","12,845,813","44,441,283,050","180,976,112,730","0.01","50,693,589"
,001340,백광산업,"2,800","15","0.5","2,785","2,800","2,755","115,005","320,486,530","125,771,539,600","0.01","44,918,407"
,001360,삼성제약,"4,350","235","5.7","4,100","4,355","4,100","680,860","2,907,076,380","189,634,443,750","0.01","43,594,125"
,001380,SG충방,"3,135","-120","-3.7","3,270","3,285","3,060","2,491,277","7,852,829,545","140,962,588,305","0.01","44,964,143"
,001390,KG케미칼,"25,400","1,150","4.7","24,950","25,450","24,700","160,040","4,031,688,200","315,795,355,200","0.02","12,432,888"
,001420,태원물산,"4,330","180","4.3","4,200","4,330","4,155","128,913","545,437,215","32,908,000,000","0.00","7,600,000"
,001430,세아베스틸,"27,500","700","2.6","27,000","27,750","26,700","48,169","1,323,497,750","986,208,272,500","0.05","35,862,119"
,001440,대한전선,"1,360","-20","-1.4","1,385","1,385","1,355","503,052","687,109,135","1,164,803,292,240","0.06","856,473,009"
,001450,현대해상,"37,900","300","0.8","38,100","38,200","37,600","230,001","8,704,607,744","3,388,260,000,000","0.18","89,400,000"
,001460,BYC,"286,500","500","0.2","286,000","288,000","284,500","149","42,637,000","178,952,197,500","0.01","624,615"
,001465,BYC우,"147,000","-1,000","-0.7","145,500","147,500","145,500","8","1,169,500","31,661,595,000","0.00","215,385"
,001470,삼부토건,"7,390","100","1.4","7,450","7,450","7,220","40,545","297,983,590","138,686,282,500","0.01","18,766,750"
,001500,현대차투자증권,"10,800","50","0.5","10,800","10,900","10,650","49,357","530,100,750","316,840,798,800","0.02","29,337,111"
,001510,SK증권,"1,190","-10","-0.8","1,205","1,215","1,185","2,371,224","2,842,023,865","380,939,433,490","0.02","320,117,171"
,001515,SK증권우,"3,640","40","1.1","3,580","3,700","3,550","62,114","224,755,965","14,241,550,960","0.00","3,912,514"
,001520,동양,"2,000","60","3.1","1,950","2,025","1,945","884,354","1,753,288,850","477,368,126,000","0.03","238,684,063"
,001525,동양우,"9,100","-80","-0.9","9,180","9,980","9,100","487","4,608,560","5,621,352,100","0.00","617,731"
,001527,동양2우B,"11,250","-50","-0.4","11,050","11,250","11,000","190","2,108,400","3,471,401,250","0.00","308,569"
,001529,동양3우B,"22,150","-350","-1.6","22,500","22,500","21,900","140","3,101,300","1,987,342,300","0.00","89,722"
,001530,동일방직,"51,800","-100","-0.2","51,900","52,000","51,500","1,941","100,438,400","120,993,714,800","0.01","2,335,786"
,001540,안국약품,"15,500","200","1.3","15,300","15,600","15,250","29,937","462,230,100","202,157,510,000","0.01","13,042,420"
,001550,조비,"12,900","500","4.0","12,350","13,350","12,150","158,026","2,013,919,950","65,073,288,900","0.00","5,044,441"
,001560,제일연마,"5,810","-20","-0.3","5,790","5,850","5,770","3,121","18,078,650","58,100,000,000","0.00","10,000,000"
,001570,금양,"2,600","20","0.8","2,580","2,610","2,565","25,515","65,945,535","112,144,874,400","0.01","43,132,644"
,001620,동국실업,"1,210","10","0.8","1,200","1,215","1,185","233,089","280,175,115","64,507,607,120","0.00","53,312,072"
,001630,종근당홀딩스,"72,200","700","1.0","70,600","72,300","70,600","4,471","321,130,600","361,711,964,200","0.02","5,009,861"
,001680,대상,"23,600","-250","-1.0","23,850","24,050","23,550","155,090","3,671,963,250","817,693,390,000","0.04","34,648,025"
,001685,대상우,"12,700","200","1.6","12,500","12,700","12,450","3,546","44,329,900","17,401,832,100","0.00","1,370,223"
,001720,신영증권,"57,200","-1,000","-1.7","58,200","58,400","56,600","15,957","922,227,700","536,892,756,400","0.03","9,386,237"
,001725,신영증권우,"53,800","0","0.0","53,900","53,900","53,600","890","47,734,100","379,492,449,400","0.02","7,053,763"
,001740,SK네트웍스,"5,910","20","0.3","5,890","5,920","5,850","686,253","4,038,803,690","1,466,788,993,770","0.08","248,187,647"
,001745,SK네트웍스우,"57,500","-200","-0.4","57,900","58,200","56,700","1,027","58,856,800","6,534,760,000","0.00","113,648"
,001750,한양증권,"7,650","20","0.3","7,620","7,720","7,620","4,406","33,750,360","97,373,285,100","0.01","12,728,534"
,001755,한양증권우,"8,790","60","0.7","8,730","8,820","8,580","111","969,120","4,614,750,000","0.00","525,000"
,001770,신화실업,"22,900","-1,150","-4.8","23,750","24,000","22,500","23,524","545,944,700","27,820,706,200","0.00","1,214,878"
,001780,알루코,"3,790","10","0.3","3,785","3,865","3,785","244,475","932,664,445","282,446,346,580","0.01","74,524,102"
,001790,대한제당,"22,700","100","0.4","22,400","22,800","22,300","1,944","43,908,900","200,668,045,400","0.01","8,840,002"
,001795,대한제당우,"13,100","-50","-0.4","12,850","13,100","12,850","7","90,950","8,492,415,600","0.00","648,276"
,001799,대한제당3우B,"22,550","50","0.2","22,500","22,650","22,150","6","134,850","2,923,742,800","0.00","129,656"
,001800,오리온홀딩스,"25,900","900","3.6","25,050","26,750","25,050","239,852","6,258,338,500","1,622,480,972,700","0.09","62,644,053"
,001810,무림SP,"3,300","115","3.6","3,185","3,325","3,100","221,741","723,987,570","73,053,750,000","0.00","22,137,500"
,001820,삼화콘덴서,"39,150","1,150","3.0","38,200","39,350","37,900","227,528","8,780,468,750","406,964,250,000","0.02","10,395,000"
,001840,이화공영,"5,670","-120","-2.1","5,700","5,780","5,590","1,386,592","7,831,002,500","112,298,659,200","0.01","19,805,760"
,001880,삼호,"12,900","100","0.8","12,850","13,000","12,600","7,936","101,587,250","195,818,981,400","0.01","15,179,766"
,001940,KISCO홀딩스,"64,700","-500","-0.8","65,200","65,500","64,200","2,775","179,451,500","239,084,357,200","0.01","3,695,276"
,002000,한국유리,"34,400","200","0.6","34,300","34,850","34,050","3,749","129,393,950","346,740,304,000","0.02","10,079,660"
,002005,한국유리우,"29,700","0","0.0","30,100","32,100","29,500","1,234","37,385,500","13,506,579,900","0.00","454,767"
,002020,코오롱,"51,100","300","0.6","50,700","51,800","50,700","36,243","1,850,090,000","616,326,553,500","0.03","12,061,185"
,002025,코오롱우,"24,850","400","1.6","24,700","24,850","24,000","2,431","58,646,200","26,748,291,500","0.00","1,076,390"
,002030,아세아,"115,500","500","0.4","116,000","116,000","113,000","2,499","286,165,500","253,063,272,000","0.01","2,191,024"
,002070,남영비비안,"7,060","10","0.1","6,990","7,060","6,980","11,427","80,261,640","48,487,691,700","0.00","6,867,945"
,002100,경농,"6,180","0","0.0","6,170","6,180","6,010","41,244","251,167,030","134,055,015,000","0.01","21,691,750"
,002140,고려산업,"2,910","215","8.0","2,695","2,910","2,690","302,488","848,458,755","72,573,726,750","0.00","24,939,425"
,002150,도화엔지니어링,"4,805","25","0.5","4,775","4,825","4,715","11,959","56,821,600","162,024,600,000","0.01","33,720,000"
,002170,삼양통상,"44,000","600","1.4","43,550","44,000","42,950","6,379","278,043,450","132,000,000,000","0.01","3,000,000"
,002200,수출포장,"19,950","150","0.8","19,800","20,000","19,600","9,998","198,200,550","79,800,000,000","0.00","4,000,000"
,002210,동성제약,"16,350","200","1.2","16,100","17,350","16,000","2,213,723","36,866,079,900","404,769,984,900","0.02","24,756,574"
,002220,한일철강,"23,600","0","0.0","23,250","23,850","23,250","2,471","58,105,200","48,144,000,000","0.00","2,040,000"
,002230,피에스텍,"5,740","-30","-0.5","5,830","5,830","5,660","94,232","538,663,840","112,901,454,820","0.01","19,669,243"
,002240,고려제강,"28,550","350","1.2","28,450","28,550","27,950","25,843","729,507,450","571,000,000,000","0.03","20,000,000"
,002250,알보젠코리아,"28,050","200","0.7","27,750","28,150","27,750","711","19,910,600","332,614,712,100","0.02","11,857,922"
,002270,롯데푸드,"602,000","8,000","1.4","593,000","602,000","586,000","2,055","1,225,072,000","681,385,740,000","0.04","1,131,870"
,002290,삼일기업공사,"3,105","15","0.5","3,140","3,140","3,060","70,713","218,881,050","38,502,000,000","0.00","12,400,000"
,002300,한국제지,"22,950","150","0.7","22,850","23,000","22,800","5,873","134,596,750","114,863,579,550","0.01","5,004,949"
,002310,아세아제지,"26,200","250","1.0","26,200","26,500","25,450","23,567","609,117,950","234,660,352,400","0.01","8,956,502"
,002320,한진,"23,600","-350","-1.5","23,800","24,000","23,500","72,382","1,712,260,550","282,601,881,600","0.01","11,974,656"
,002350,넥센타이어,"12,000","100","0.8","11,900","12,000","11,800","105,074","1,252,355,150","1,172,014,524,000","0.06","97,667,877"
,002355,넥센타이어1우B,"5,610","-90","-1.6","5,600","5,700","5,600","4,796","26,935,450","36,465,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,385","20","1.5","1,360","1,390","1,360","424,744","584,424,150","153,920,216,050","0.01","111,133,730"
,002380,KCC,"355,500","9,500","2.8","346,000","355,500","345,500","22,879","8,024,443,500","3,752,840,371,500","0.20","10,556,513"
,002390,한독,"35,700","1,050","3.0","34,400","35,700","34,250","64,711","2,263,924,400","491,358,128,100","0.03","13,763,533"
,002410,범양건영,"1,835","25","1.4","1,860","1,860","1,815","24,290","44,270,860","43,617,206,825","0.00","23,769,595"
,002420,세기상사,"89,900","1,000","1.1","88,600","92,900","88,100","3,259","293,698,500","36,642,520,800","0.00","407,592"
,002450,삼익악기,"2,220","35","1.6","2,240","2,245","2,180","427,967","942,615,020","200,978,631,300","0.01","90,530,915"
,002460,화성산업,"15,300","0","0.0","15,250","15,450","15,250","27,850","426,826,600","190,497,240,000","0.01","12,450,800"
,002600,조흥,"225,500","-3,000","-1.3","228,500","229,000","225,000","96","21,761,000","135,300,000,000","0.01","600,000"
,002620,제일파마홀딩스,"31,000","50","0.2","30,400","31,200","30,400","7,790","240,266,450","134,710,717,000","0.01","4,345,507"
,002630,오리엔트바이오,"1,060","10","1.0","1,050","1,065","1,040","758,656","796,949,175","172,837,935,360","0.01","163,054,656"
,002680,한탑,"2,390","-20","-0.8","2,405","2,435","2,310","676,956","1,598,709,010","49,712,000,000","0.00","20,800,000"
,002690,동일제강,"3,320","20","0.6","3,300","3,370","3,290","8,000","26,420,875","49,800,000,000","0.00","15,000,000"
,002700,신일산업,"1,495","0","0.0","1,505","1,505","1,485","255,977","383,477,305","106,216,043,895","0.01","71,047,521"
,002710,TCC동양,"1,885","0","0.0","1,900","1,900","1,855","19,857","37,171,740","42,115,612,500","0.00","22,342,500"
,002720,국제약품,"6,150","170","2.8","5,980","6,180","5,980","234,014","1,422,996,280","106,989,065,400","0.01","17,396,596"
,002760,보락,"1,420","30","2.2","1,400","1,460","1,390","716,102","1,018,396,210","85,058,000,000","0.00","59,900,000"
,002780,진흥기업,"1,925","20","1.0","1,900","1,930","1,895","19,367","37,009,820","279,804,682,850","0.01","145,353,082"
,002785,진흥기업우B,"3,495","25","0.7","3,470","3,540","3,400","794","2,759,590","2,995,976,910","0.00","857,218"
,002787,진흥기업2우B,"7,190","70","1.0","7,160","7,390","6,930","1,670","11,932,380","2,119,669,520","0.00","294,808"
,002790,아모레G,"131,500","3,000","2.3","130,000","133,500","129,000","167,866","22,119,648,500","10,843,250,670,000","0.57","82,458,180"
,002795,아모레G우,"55,200","900","1.7","54,600","55,600","54,600","4,712","260,832,900","355,696,104,000","0.02","6,443,770"
,002800,신신제약,"11,350","300","2.7","11,200","11,450","11,100","217,769","2,459,203,150","172,185,175,000","0.01","15,170,500"
,002810,삼영무역,"18,050","250","1.4","18,000","18,150","17,800","31,059","557,476,800","297,222,545,150","0.02","16,466,623"
,002820,선창산업,"7,260","10","0.1","7,270","7,270","7,170","3,097","22,356,300","91,534,000,140","0.00","12,607,989"
,002840,미원상사,"242,000","-3,000","-1.2","245,000","245,000","242,000","274","66,971,500","191,890,996,000","0.01","792,938"
,002870,신풍제지,"1,050","-25","-2.3","1,065","1,080","1,020","390,517","407,010,580","36,706,635,000","0.00","34,958,700"
,002880,대유에이텍,"1,255","-10","-0.8","1,250","1,280","1,235","1,288,816","1,617,496,080","115,300,498,285","0.01","91,872,907"
,002900,동양물산,"1,870","50","2.8","1,830","1,880","1,795","1,191,970","2,204,722,500","122,277,243,000","0.01","65,388,900"
,002920,유성기업,"3,420","0","0.0","3,425","3,430","3,405","10,818","36,952,830","88,740,450,000","0.00","25,947,500"
,002960,한국쉘석유,"333,500","-4,000","-1.2","335,500","337,500","328,500","4,986","1,650,655,000","433,550,000,000","0.02","1,300,000"
,002990,금호산업,"10,400","0","0.0","10,350","10,650","10,350","155,296","1,626,082,150","372,835,080,800","0.02","35,849,527"
,002995,금호산업우,"22,150","-450","-2.0","22,650","22,850","22,150","355","7,962,450","6,473,691,900","0.00","292,266"
,003000,부광약품,"23,400","100","0.4","23,350","23,600","23,300","123,566","2,895,964,250","1,042,808,925,600","0.06","44,564,484"
,003010,혜인,"3,710","-5","-0.1","3,720","3,745","3,640","133,727","492,841,040","47,164,291,370","0.00","12,712,747"
,003030,세아제강,"86,800","4,700","5.7","84,000","87,900","82,600","32,163","2,764,419,500","520,800,000,000","0.03","6,000,000"
,003060,에이프로젠제약,"4,200","75","1.8","4,135","4,200","4,130","681,524","2,835,024,720","363,134,020,200","0.02","86,460,481"
,003070,코오롱글로벌,"10,550","500","5.0","10,150","10,700","10,150","101,205","1,059,361,250","265,970,120,900","0.01","25,210,438"
,003075,코오롱글로벌우,"17,150","200","1.2","16,900","17,400","16,900","1,769","30,270,550","5,364,571,450","0.00","312,803"
,003080,성보화학,"5,910","50","0.8","5,900","5,910","5,810","4,116","24,138,300","118,318,200,000","0.01","20,020,000"
,003090,대웅,"17,600","50","0.3","17,550","17,700","17,450","26,431","465,075,100","1,023,298,848,000","0.05","58,141,980"
,003100,선광,"19,100","0","0.0","18,900","19,150","18,800","4,031","76,278,850","126,060,000,000","0.01","6,600,000"
,003120,일성신약,"120,000","5,500","4.8","115,000","120,000","108,500","3,018","341,427,000","319,200,000,000","0.02","2,660,000"
,003160,디아이,"5,210","110","2.2","5,170","5,320","5,100","488,826","2,544,977,010","164,098,249,850","0.01","31,496,785"
,003200,일신방직,"107,500","1,000","0.9","107,000","107,500","106,000","643","68,442,000","258,000,000,000","0.01","2,400,000"
,003220,대원제약,"22,200","150","0.7","22,100","22,500","22,050","29,367","655,962,400","404,110,485,000","0.02","18,203,175"
,003230,삼양식품,"84,900","1,200","1.4","83,700","85,300","82,700","72,501","6,073,678,500","639,552,973,500","0.03","7,533,015"
,003240,태광산업,"1,254,000","42,000","3.5","1,210,000","1,254,000","1,201,000","1,579","1,951,029,000","1,396,203,600,000","0.07","1,113,400"
,003280,흥아해운,"718","11","1.6","708","719","704","569,795","405,796,634","121,136,242,740","0.01","168,713,430"
,003300,한일시멘트,"121,000","1,000","0.8","121,000","122,000","116,500","17,230","2,038,098,000","912,982,873,000","0.05","7,545,313"
,003310,대주산업,"1,860","0","0.0","1,875","1,900","1,760","4,502,859","8,241,172,995","65,829,771,000","0.00","35,392,350"
,003350,한국화장품제조,"42,700","1,600","3.9","41,000","43,200","41,000","40,838","1,733,754,050","193,516,400,000","0.01","4,532,000"
,003380,제일홀딩스,"15,250","50","0.3","15,250","15,400","15,150","91,923","1,402,298,950","1,078,449,500,000","0.06","70,718,000"
,003410,쌍용양회,"20,000","-300","-1.5","20,550","20,550","19,850","100,581","2,018,638,350","2,015,438,380,000","0.11","100,771,919"
,003415,쌍용양회우,"17,050","-50","-0.3","17,050","17,050","16,900","1,292","21,877,850","5,263,965,850","0.00","308,737"
,003460,유화증권,"14,750","150","1.0","15,300","15,300","14,650","3,969","58,582,750","167,272,124,250","0.01","11,340,483"
,003465,유화증권우,"14,450","-50","-0.3","14,450","14,450","14,450","6","86,700","50,506,868,250","0.00","3,495,285"
,003470,유안타증권,"4,375","-40","-0.9","4,375","4,485","4,330","537,872","2,359,538,725","873,235,020,000","0.05","199,596,576"
,003475,유안타증권우,"2,605","20","0.8","2,580","2,605","2,535","2,084","5,364,370","33,636,312,260","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,985","-10","-0.2","4,020","4,035","3,900","9,551","37,518,385","117,676,300,820","0.01","29,529,812"
,003490,대한항공,"32,700","250","0.8","32,850","33,050","32,550","397,505","13,018,915,000","3,101,419,531,800","0.16","94,844,634"
,003495,대한항공우,"14,700","100","0.7","14,750","14,800","14,550","954","14,057,400","16,328,671,800","0.00","1,110,794"
,003520,영진약품,"8,550","170","2.0","8,450","8,620","8,420","1,118,708","9,533,940,730","1,563,732,850,050","0.08","182,892,731"
,003530,한화투자증권,"3,130","20","0.6","3,085","3,145","3,080","304,694","949,149,885","539,745,059,430","0.03","172,442,511"
,003535,한화투자증권우,"2,775","-15","-0.5","2,760","2,795","2,760","5,315","14,748,755","13,320,000,000","0.00","4,800,000"
,003540,대신증권,"14,350","-200","-1.4","14,500","14,800","14,200","139,724","2,011,987,150","728,598,290,000","0.04","50,773,400"
,003545,대신증권우,"8,990","-20","-0.2","9,050","9,050","8,950","32,978","296,848,200","233,740,000,000","0.01","26,000,000"
