,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"12,100","-400","-3.2","12,500","12,550","12,100","247,683","3,029,607,200","337,970,787,000","0.02","27,931,470"
,000030,우리은행,"15,700","100","0.6","15,600","15,750","15,500","1,064,434","16,620,380,200","10,613,200,000,000","0.55","676,000,000"
,000040,KR모터스,"576","-39","-6.3","615","615","571","1,263,475","742,237,899","68,981,568,192","0.00","119,759,667"
,000050,경방,"13,650","-150","-1.1","13,800","13,950","13,600","14,494","199,007,650","374,218,435,500","0.02","27,415,270"
,000060,메리츠화재,"21,400","-300","-1.4","21,750","21,750","21,400","125,351","2,692,998,150","2,361,233,200,000","0.12","110,338,000"
,000070,삼양홀딩스,"103,000","-2,500","-2.4","106,500","106,500","103,000","8,143","845,719,000","882,119,913,000","0.05","8,564,271"
,000075,삼양홀딩스우,"52,400","100","0.2","51,500","52,500","51,500","147","7,610,600","15,932,639,200","0.00","304,058"
,000080,하이트진로,"21,100","0","0.0","21,050","21,300","21,050","139,802","2,955,117,800","1,479,819,192,100","0.08","70,133,611"
,000087,하이트진로2우B,"17,350","0","0.0","17,500","17,500","17,300","263","4,564,700","19,607,894,300","0.00","1,130,138"
,000100,유한양행,"212,500","-1,000","-0.5","215,000","215,500","210,000","20,741","4,404,417,000","2,594,487,725,000","0.13","12,209,354"
,000105,유한양행우,"189,500","1,500","0.8","187,000","190,000","187,000","142","26,626,000","44,757,626,000","0.00","236,188"
,000120,CJ대한통운,"136,000","5,500","4.2","132,500","137,000","130,500","271,858","36,506,196,250","3,102,478,784,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,770","10","0.1","9,710","9,820","9,560","6,792","66,224,940","226,730,094,050","0.01","23,206,765"
,000145,하이트진로홀딩스우,"8,910","-360","-3.9","9,270","9,270","8,910","691","6,218,680","4,194,917,100","0.00","470,810"
,000150,두산,"107,000","3,500","3.4","103,000","108,000","101,500","74,959","7,927,858,000","2,054,186,321,000","0.11","19,198,003"
,000155,두산우,"72,600","200","0.3","72,800","72,800","72,200","1,834","132,848,700","320,243,972,400","0.02","4,411,074"
,000157,두산2우B,"72,200","-200","-0.3","72,400","72,400","71,600","196","14,094,000","71,166,457,000","0.00","985,685"
,000180,성창기업지주,"2,830","-35","-1.2","2,865","2,870","2,830","134,060","380,905,040","197,397,028,000","0.01","69,751,600"
,000210,대림산업,"73,200","0","0.0","73,300","73,600","72,700","54,560","3,990,201,800","2,547,360,000,000","0.13","34,800,000"
,000215,대림산업우,"29,400","-250","-0.8","29,650","29,650","29,150","5,058","148,532,650","111,720,000,000","0.01","3,800,000"
,000220,유유제약,"17,850","-550","-3.0","18,250","18,350","17,250","700,506","12,354,611,000","113,679,277,950","0.01","6,368,587"
,000225,유유제약1우,"8,300","-420","-4.8","8,850","8,850","8,250","58,521","493,814,670","9,407,759,500","0.00","1,133,465"
,000227,유유제약2우B,"20,650","-300","-1.4","21,100","21,100","20,200","7,826","160,228,050","3,388,252,000","0.00","164,080"
,000230,일동홀딩스,"15,450","-150","-1.0","15,600","15,600","15,250","6,245","95,929,850","162,075,073,200","0.01","10,490,296"
,000240,한국타이어월드와이드,"18,850","100","0.5","18,850","19,000","18,650","58,283","1,097,244,650","1,753,430,261,050","0.09","93,020,173"
,000250,삼천당제약,"40,800","-2,900","-6.6","43,400","43,700","39,550","838,451","34,250,306,650","901,917,170,400","0.05","22,105,813"
,000270,기아차,"31,400","-1,150","-3.5","32,350","32,350","31,350","1,730,053","54,572,789,400","12,728,409,095,800","0.66","405,363,347"
,000300,대유플러스,"732","-16","-2.1","758","758","720","427,476","314,434,340","64,504,225,032","0.00","88,120,526"
,000320,노루홀딩스,"15,200","-50","-0.3","15,050","15,250","14,950","4,579","69,168,900","202,025,495,200","0.01","13,291,151"
,000325,노루홀딩스우,"18,550","-400","-2.1","18,950","19,450","18,300","590","11,005,150","3,436,387,500","0.00","185,250"
,000370,한화손해보험,"8,490","10","0.1","8,500","8,630","8,470","256,353","2,186,651,190","991,113,388,350","0.05","116,738,915"
,000390,삼화페인트,"7,250","-20","-0.3","7,280","7,280","7,200","34,341","248,211,950","191,680,944,750","0.01","26,438,751"
,000400,롯데손해보험,"3,475","75","2.2","3,405","3,480","3,360","490,681","1,679,292,155","466,623,000,000","0.02","134,280,000"
,000430,대원강업,"4,820","-10","-0.2","4,830","4,890","4,750","50,930","246,507,265","298,840,000,000","0.02","62,000,000"
,000440,중앙에너비스,"29,200","350","1.2","28,500","29,250","28,050","1,902","54,445,600","36,366,439,200","0.00","1,245,426"
,000480,조선내화,"83,700","-300","-0.4","84,000","84,500","83,100","899","75,658,000","334,800,000,000","0.02","4,000,000"
,000490,대동공업,"8,410","90","1.1","8,400","8,570","8,280","52,101","439,639,610","199,554,246,100","0.01","23,728,210"
,000500,가온전선,"23,400","650","2.9","22,800","23,600","22,800","4,407","102,276,450","97,352,119,800","0.01","4,160,347"
,000520,삼일제약,"20,700","-200","-1.0","20,650","20,900","19,850","278,420","5,625,434,800","113,850,000,000","0.01","5,500,000"
,000540,흥국화재,"6,520","40","0.6","6,510","6,520","6,290","49,453","316,603,450","418,862,045,400","0.02","64,242,645"
,000545,흥국화재우,"5,900","-190","-3.1","6,090","6,090","5,840","4,766","28,271,560","4,531,200,000","0.00","768,000"
,000547,흥국화재2우B,"26,300","-900","-3.3","27,500","27,500","25,650","3,550","92,891,250","4,039,680,000","0.00","153,600"
,000590,CS홀딩스,"75,200","200","0.3","74,600","75,200","74,200","145","10,875,900","86,817,046,400","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"128,500","500","0.4","129,000","129,000","127,000","4,987","639,104,000","788,770,779,000","0.04","6,138,294"
,000650,천일고속,"90,800","-400","-0.4","91,200","91,600","90,300","537","48,925,600","129,773,176,000","0.01","1,429,220"
,000660,SK하이닉스,"89,900","100","0.1","90,200","91,500","89,500","3,743,718","338,733,400,500","65,447,412,613,500","3.38","728,002,365"
,000670,영풍,"964,000","-4,000","-0.4","974,000","982,000","964,000","1,860","1,805,328,000","1,775,726,560,000","0.09","1,842,040"
,000680,LS네트웍스,"3,120","-30","-1.0","3,120","3,180","3,110","3,725","11,662,520","245,865,409,920","0.01","78,803,016"
,000700,유수홀딩스,"7,250","90","1.3","7,210","7,400","7,150","104,722","760,192,260","188,803,137,000","0.01","26,041,812"
,000720,현대건설,"40,950","150","0.4","41,100","41,650","40,500","631,255","25,966,524,100","4,560,018,576,750","0.24","111,355,765"
,000725,현대건설우,"48,750","-900","-1.8","48,650","49,750","48,650","549","26,737,600","4,819,230,000","0.00","98,856"
,000760,이화산업,"20,200","1,550","8.3","19,000","20,850","18,750","13,862","276,831,550","56,560,000,000","0.00","2,800,000"
,000810,삼성화재,"280,500","500","0.2","280,000","282,500","278,000","31,794","8,921,168,500","13,288,641,778,500","0.69","47,374,837"
,000815,삼성화재우,"187,000","-500","-0.3","187,500","189,000","186,500","2,056","384,734,000","596,904,000,000","0.03","3,192,000"
,000850,화천기공,"52,600","700","1.4","52,100","52,600","51,900","1,109","57,904,300","115,720,000,000","0.01","2,200,000"
,000860,강남제비스코,"33,150","-200","-0.6","33,500","33,600","33,050","1,710","56,711,700","215,475,000,000","0.01","6,500,000"
,000880,한화,"41,250","-100","-0.2","41,650","41,750","40,600","188,076","7,710,623,650","3,092,047,818,750","0.16","74,958,735"
,000885,한화우,"20,500","-500","-2.4","21,250","21,250","20,500","3,742","77,414,200","9,825,527,000","0.00","479,294"
,00088K,한화3우B,"17,150","-250","-1.4","17,350","17,550","17,100","41,704","720,749,350","385,394,800,000","0.02","22,472,000"
,000890,보해양조,"1,105","-15","-1.3","1,130","1,135","1,095","750,833","834,368,730","106,710,453,330","0.01","96,570,546"
,000910,유니온,"4,030","-35","-0.9","4,040","4,065","3,970","19,504","78,089,555","62,914,824,570","0.00","15,611,619"
,000950,전방,"20,550","-200","-1.0","20,950","20,950","20,350","695","14,439,700","34,524,000,000","0.00","1,680,000"
,000970,한국주철관,"10,500","350","3.4","10,250","10,500","10,100","47,375","485,813,400","239,405,250,000","0.01","22,800,500"
,000990,DB하이텍,"16,700","0","0.0","16,850","16,950","16,300","550,905","9,162,626,400","740,942,794,400","0.04","44,367,832"
,000995,DB하이텍1우,"36,600","550","1.5","37,000","37,000","36,600","6","220,600","4,110,765,600","0.00","112,316"
,001000,신라섬유,"3,170","-55","-1.7","3,225","3,255","3,160","215,874","688,719,000","76,959,801,800","0.00","24,277,540"
,001020,페이퍼코리아,"1,540","-40","-2.5","1,595","1,595","1,520","325,293","503,624,205","83,493,651,780","0.00","54,216,657"
,001040,CJ,"164,000","-2,000","-1.2","167,000","167,000","163,500","42,090","6,920,686,500","4,785,027,672,000","0.25","29,176,998"
,001045,CJ우,"71,700","-300","-0.4","71,800","72,000","71,000","579","41,340,400","162,057,989,100","0.01","2,260,223"
,001060,JW중외제약,"41,850","-1,400","-3.2","42,900","43,200","41,750","125,278","5,272,350,650","821,816,192,250","0.04","19,637,185"
,001065,JW중외제약우,"24,750","-500","-2.0","25,150","25,150","24,100","1,187","28,786,700","4,061,747,250","0.00","164,111"
,001067,JW중외제약2우B,"40,950","-750","-1.8","41,200","42,400","40,550","1,402","57,459,750","3,525,713,100","0.00","86,098"
,001070,대한방직,"12,550","0","0.0","12,700","12,750","12,400","3,589","45,240,250","66,515,000,000","0.00","5,300,000"
,001080,만호제강,"17,800","100","0.6","17,800","17,800","17,550","1,549","27,367,000","73,870,000,000","0.00","4,150,000"
,001120,LG상사,"27,200","150","0.6","27,250","27,300","26,950","121,386","3,295,983,550","1,054,272,000,000","0.05","38,760,000"
,001130,대한제분,"173,000","0","0.0","171,000","173,000","169,000","602","102,446,000","292,370,000,000","0.02","1,690,000"
,001140,국보,"10,550","-100","-0.9","10,800","10,800","10,450","16,295","171,992,900","17,748,307,200","0.00","1,682,304"
,001200,유진투자증권,"3,700","-90","-2.4","3,800","3,800","3,700","376,714","1,405,678,575","358,405,746,600","0.02","96,866,418"
,001210,금호전기,"7,910","-30","-0.4","7,940","7,950","7,860","5,186","40,898,790","54,705,963,410","0.00","6,916,051"
,001230,동국제강,"10,500","500","5.0","10,150","10,900","10,100","1,831,975","19,511,010,750","1,002,043,738,500","0.05","95,432,737"
,001250,GS글로벌,"3,485","-65","-1.8","3,505","3,565","3,480","396,014","1,392,189,935","287,630,167,540","0.01","82,533,764"
,001260,남광토건,"14,200","3,250","29.7","12,300","14,200","11,700","1,959,827","26,845,692,700","139,530,265,000","0.01","9,826,075"
,001270,부국증권,"27,450","200","0.7","27,200","27,700","26,700","5,219","140,771,900","284,653,370,700","0.01","10,369,886"
,001275,부국증권우,"21,200","0","0.0","21,300","21,300","20,800","991","20,680,050","63,600,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"3,150","-205","-6.1","3,400","3,400","3,105","1,699,772","5,411,956,490","159,684,805,350","0.01","50,693,589"
,001340,백광산업,"3,360","90","2.8","3,280","3,430","3,280","1,512,261","5,111,407,550","150,925,847,520","0.01","44,918,407"
,001360,삼성제약,"4,270","-155","-3.5","4,470","4,470","4,250","611,645","2,627,297,690","186,146,913,750","0.01","43,594,125"
,001380,SG충방,"2,955","-100","-3.3","3,070","3,070","2,955","697,501","2,081,223,335","132,869,042,565","0.01","44,964,143"
,001390,KG케미칼,"25,000","0","0.0","25,000","25,650","24,750","106,454","2,684,625,750","310,822,200,000","0.02","12,432,888"
,001420,태원물산,"4,010","-310","-7.2","4,250","4,265","4,010","194,575","796,132,455","30,476,000,000","0.00","7,600,000"
,001430,세아베스틸,"26,900","100","0.4","27,100","27,650","26,850","54,940","1,500,771,650","964,691,001,100","0.05","35,862,119"
,001440,대한전선,"1,425","35","2.5","1,390","1,430","1,375","853,702","1,201,071,085","1,220,474,037,825","0.06","856,473,009"
,001450,현대해상,"39,150","100","0.3","39,050","39,200","38,850","163,326","6,377,933,600","3,500,010,000,000","0.18","89,400,000"
,001460,BYC,"299,000","3,500","1.2","295,500","301,000","292,500","361","107,745,000","186,759,885,000","0.01","624,615"
,001465,BYC우,"150,000","1,500","1.0","149,000","150,000","149,000","106","15,822,500","32,307,750,000","0.00","215,385"
,001470,삼부토건,"8,110","-50","-0.6","8,350","8,690","8,110","1,076,230","9,047,703,500","152,198,342,500","0.01","18,766,750"
,001500,현대차투자증권,"10,700","-50","-0.5","10,850","10,850","10,600","38,446","411,008,000","313,907,087,700","0.02","29,337,111"
,001510,SK증권,"1,200","-25","-2.0","1,225","1,240","1,200","1,945,911","2,353,311,100","384,140,605,200","0.02","320,117,171"
,001515,SK증권우,"3,535","-40","-1.1","3,580","3,590","3,515","27,631","98,105,280","13,830,736,990","0.00","3,912,514"
,001520,동양,"1,860","-20","-1.1","1,880","1,900","1,860","486,892","911,936,750","443,952,357,180","0.02","238,684,063"
,001525,동양우,"9,100","-160","-1.7","9,050","9,150","8,910","393","3,543,150","5,621,352,100","0.00","617,731"
,001527,동양2우B,"11,100","0","0.0","0","0","0","0","0","3,425,115,900","0.00","308,569"
,001529,동양3우B,"22,200","-150","-0.7","22,300","22,300","21,600","264","5,773,150","1,991,828,400","0.00","89,722"
,001530,동일방직,"51,400","-100","-0.2","51,500","51,600","51,100","857","44,032,400","120,059,400,400","0.01","2,335,786"
,001540,안국약품,"15,500","-150","-1.0","15,650","15,750","15,400","44,477","694,852,200","202,157,510,000","0.01","13,042,420"
,001550,조비,"14,350","350","2.5","14,100","14,800","14,000","149,762","2,150,263,450","72,387,728,350","0.00","5,044,441"
,001560,제일연마,"5,860","-10","-0.2","5,870","5,870","5,800","5,005","29,156,200","58,600,000,000","0.00","10,000,000"
,001570,금양,"2,500","-5","-0.2","2,510","2,550","2,495","110,998","279,050,110","107,831,610,000","0.01","43,132,644"
,001620,동국실업,"1,215","-20","-1.6","1,235","1,240","1,205","295,778","359,532,605","64,774,167,480","0.00","53,312,072"
,001630,종근당홀딩스,"73,000","300","0.4","72,700","73,000","72,200","3,523","255,738,900","365,719,853,000","0.02","5,009,861"
,001680,대상,"24,050","-150","-0.6","24,350","24,350","23,900","65,527","1,575,230,700","833,285,001,250","0.04","34,648,025"
,001685,대상우,"12,900","-100","-0.8","13,050","13,050","12,750","1,361","17,422,050","17,675,876,700","0.00","1,370,223"
,001720,신영증권,"59,400","-500","-0.8","59,500","60,000","59,300","3,458","206,294,800","557,542,477,800","0.03","9,386,237"
,001725,신영증권우,"54,300","-100","-0.2","53,900","54,400","53,900","634","34,384,200","383,019,330,900","0.02","7,053,763"
,001740,SK네트웍스,"5,880","-100","-1.7","5,970","5,970","5,870","713,225","4,210,840,330","1,459,343,364,360","0.08","248,187,647"
