,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"11,400","-650","-5.4","11,950","12,300","11,400","570,361","6,671,555,950","318,418,758,000","0.02","27,931,470"
,000030,우리은행,"16,600","-350","-2.1","16,850","16,850","16,350","8,494,057","140,751,692,100","11,221,600,000,000","0.59","676,000,000"
,000040,KR모터스,"561","1","0.2","560","569","554","226,314","127,452,229","67,185,173,187","0.00","119,759,667"
,000050,경방,"14,050","-350","-2.4","14,250","14,350","13,900","44,237","623,038,900","385,184,543,500","0.02","27,415,270"
,000060,메리츠화재,"22,850","-250","-1.1","23,100","23,100","22,550","217,848","4,946,572,600","2,521,223,300,000","0.13","110,338,000"
,000070,삼양홀딩스,"111,500","-4,500","-3.9","115,500","116,500","111,500","17,044","1,929,953,500","954,916,216,500","0.05","8,564,271"
,000075,삼양홀딩스우,"55,100","-400","-0.7","55,000","55,200","54,500","579","31,686,800","16,753,595,800","0.00","304,058"
,000080,하이트진로,"22,000","-350","-1.6","22,200","22,250","21,800","136,906","3,007,615,050","1,542,939,442,000","0.08","70,133,611"
,000087,하이트진로2우B,"17,150","0","0.0","17,250","17,250","17,000","1,184","20,227,700","19,381,866,700","0.00","1,130,138"
,000100,유한양행,"208,000","-4,500","-2.1","212,500","212,500","208,000","49,027","10,255,917,500","2,539,545,632,000","0.13","12,209,354"
,000105,유한양행우,"182,000","-3,000","-1.6","184,500","184,500","182,000","9","1,648,000","42,986,216,000","0.00","236,188"
,000120,CJ대한통운,"132,500","-2,500","-1.8","135,000","136,500","131,500","41,175","5,490,115,000","3,022,635,580,000","0.16","22,812,344"
,000140,하이트진로홀딩스,"9,480","-50","-0.5","9,540","9,640","9,480","12,026","115,046,550","220,000,132,200","0.01","23,206,765"
,000145,하이트진로홀딩스우,"9,260","-10","-0.1","9,270","9,270","9,260","28","259,290","4,359,700,600","0.00","470,810"
,000150,두산,"100,000","-2,000","-2.0","101,500","101,500","98,700","114,630","11,415,158,500","1,919,800,300,000","0.10","19,198,003"
,000155,두산우,"71,800","-600","-0.8","71,700","72,500","70,700","2,571","183,230,700","316,715,113,200","0.02","4,411,074"
,000157,두산2우B,"72,300","-100","-0.1","71,000","72,300","71,000","329","23,543,700","71,265,025,500","0.00","985,685"
,000180,성창기업지주,"2,790","55","2.0","2,735","2,825","2,725","237,061","658,789,330","194,606,964,000","0.01","69,751,600"
,000210,대림산업,"74,200","-400","-0.5","74,200","75,000","73,900","115,704","8,590,689,900","2,582,160,000,000","0.14","34,800,000"
,000215,대림산업우,"31,000","0","0.0","30,700","31,000","30,100","3,882","117,534,800","117,800,000,000","0.01","3,800,000"
,000220,유유제약,"13,100","-500","-3.7","13,600","13,700","13,100","65,973","879,978,000","83,428,489,700","0.00","6,368,587"
,000225,유유제약1우,"7,490","-150","-2.0","7,640","7,680","7,390","10,189","75,933,780","8,489,652,850","0.00","1,133,465"
,000227,유유제약2우B,"19,200","0","0.0","19,300","19,300","18,700","1,408","26,615,300","3,150,336,000","0.00","164,080"
,000230,일동홀딩스,"14,800","-200","-1.3","15,100","15,100","14,700","12,788","189,690,700","155,256,380,800","0.01","10,490,296"
,000240,한국타이어월드와이드,"19,900","0","0.0","19,750","20,050","19,600","89,692","1,778,481,000","1,851,101,442,700","0.10","93,020,173"
,000250,삼천당제약,"35,250","550","1.6","34,250","36,700","34,200","816,728","28,881,339,850","779,229,908,250","0.04","22,105,813"
,000270,기아차,"34,350","-100","-0.3","34,150","34,750","34,100","1,296,410","44,575,854,000","13,924,230,969,450","0.74","405,363,347"
,000300,대유플러스,"725","-15","-2.0","741","744","725","340,213","248,636,172","63,887,381,350","0.00","88,120,526"
,000320,노루홀딩스,"15,500","100","0.6","15,400","15,800","15,300","12,025","187,865,350","206,012,840,500","0.01","13,291,151"
,000325,노루홀딩스우,"19,350","650","3.5","18,750","19,550","18,650","483","9,184,600","3,584,587,500","0.00","185,250"
,000370,한화손해보험,"8,700","180","2.1","8,550","8,800","8,490","629,805","5,471,260,640","1,015,628,560,500","0.05","116,738,915"
,000390,삼화페인트,"7,460","-50","-0.7","7,500","7,520","7,410","16,288","121,150,600","197,233,082,460","0.01","26,438,751"
,000400,롯데손해보험,"3,335","50","1.5","3,280","3,400","3,215","487,605","1,626,779,130","447,823,800,000","0.02","134,280,000"
,000430,대원강업,"4,980","35","0.7","4,905","5,050","4,875","217,527","1,079,105,760","308,760,000,000","0.02","62,000,000"
,000440,중앙에너비스,"29,100","200","0.7","28,900","29,250","28,700","647","18,809,350","36,241,896,600","0.00","1,245,426"
,000480,조선내화,"84,100","-300","-0.4","84,400","85,400","84,000","556","47,182,000","336,400,000,000","0.02","4,000,000"
,000490,대동공업,"8,710","-40","-0.5","8,660","9,170","8,660","267,216","2,374,177,740","206,672,709,100","0.01","23,728,210"
,000500,가온전선,"22,500","-150","-0.7","22,500","22,750","22,400","4,226","95,483,600","93,607,807,500","0.00","4,160,347"
,000520,삼일제약,"16,500","400","2.5","15,750","16,500","15,250","261,600","4,136,149,700","90,750,000,000","0.00","5,500,000"
,000540,흥국화재,"6,060","-120","-1.9","6,260","6,270","6,050","35,796","218,271,360","389,310,428,700","0.02","64,242,645"
,000545,흥국화재우,"6,530","30","0.5","6,480","6,580","6,200","15,009","96,208,690","5,015,040,000","0.00","768,000"
,000547,흥국화재2우B,"29,550","-450","-1.5","29,500","30,400","28,200","14,147","414,065,000","4,538,880,000","0.00","153,600"
,000590,CS홀딩스,"76,300","0","0.0","76,300","76,800","76,000","107","8,181,300","88,086,976,600","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"132,500","-3,500","-2.6","135,000","136,000","132,000","13,516","1,805,516,000","813,323,955,000","0.04","6,138,294"
,000650,천일고속,"88,600","800","0.9","87,800","91,000","87,500","2,283","203,412,500","126,628,892,000","0.01","1,429,220"
,000660,SK하이닉스,"76,800","-1,900","-2.4","78,600","79,200","76,600","3,102,987","240,630,478,000","55,910,581,632,000","2.95","728,002,365"
,000670,영풍,"1,009,000","-19,000","-1.8","1,022,000","1,025,000","1,005,000","2,205","2,228,730,000","1,858,618,360,000","0.10","1,842,040"
,000680,LS네트웍스,"3,120","5","0.2","3,145","3,145","3,110","1,581","4,943,465","245,865,409,920","0.01","78,803,016"
,000700,유수홀딩스,"6,700","-210","-3.0","6,910","6,980","6,670","37,341","251,656,110","174,480,140,400","0.01","26,041,812"
,000720,현대건설,"38,500","-650","-1.7","39,000","39,450","38,500","543,976","21,123,582,250","4,287,196,952,500","0.23","111,355,765"
,000725,현대건설우,"48,900","0","0.0","48,500","48,900","48,250","147","7,137,200","4,834,058,400","0.00","98,856"
,000760,이화산업,"18,200","550","3.1","17,650","18,600","17,600","944","16,910,300","50,960,000,000","0.00","2,800,000"
,000810,삼성화재,"289,000","4,000","1.4","283,500","290,000","283,000","113,452","32,676,510,000","13,691,327,893,000","0.72","47,374,837"
,000815,삼성화재우,"193,000","1,000","0.5","192,000","193,000","191,000","1,960","377,310,000","616,056,000,000","0.03","3,192,000"
,000850,화천기공,"54,700","-900","-1.6","55,500","55,500","53,500","5,159","279,153,600","120,340,000,000","0.01","2,200,000"
,000860,강남제비스코,"34,500","100","0.3","34,500","34,800","34,050","3,667","125,827,200","224,250,000,000","0.01","6,500,000"
,000880,한화,"44,150","-750","-1.7","44,700","44,850","44,000","268,832","11,933,716,300","3,309,428,150,250","0.17","74,958,735"
,000885,한화우,"21,250","-200","-0.9","21,300","21,300","20,650","160","3,364,700","10,184,997,500","0.00","479,294"
,00088K,한화3우B,"18,050","0","0.0","18,050","18,100","17,800","75,525","1,355,837,850","405,619,600,000","0.02","22,472,000"
,000890,보해양조,"1,075","15","1.4","1,060","1,090","1,050","1,583,953","1,697,279,935","103,813,336,950","0.01","96,570,546"
,000910,유니온,"3,935","-20","-0.5","3,955","4,020","3,890","65,865","258,775,290","61,431,720,765","0.00","15,611,619"
,000950,전방,"20,050","200","1.0","19,950","20,950","19,700","4,606","93,405,850","33,684,000,000","0.00","1,680,000"
,000970,한국주철관,"9,740","90","0.9","9,600","10,200","9,600","51,738","507,107,150","222,076,870,000","0.01","22,800,500"
,000990,DB하이텍,"15,300","-400","-2.6","15,600","15,850","15,200","597,986","9,252,146,100","678,827,829,600","0.04","44,367,832"
,000995,DB하이텍1우,"35,000","0","0.0","35,500","35,500","34,200","101","3,525,250","3,931,060,000","0.00","112,316"
,001000,신라섬유,"3,215","70","2.2","3,160","3,475","3,130","1,591,724","5,221,027,640","78,052,291,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,665","60","3.7","1,600","1,685","1,570","1,343,873","2,199,838,335","90,270,733,905","0.00","54,216,657"
,001040,CJ,"166,500","-500","-0.3","166,000","167,000","164,500","64,230","10,667,735,000","4,857,970,167,000","0.26","29,176,998"
,001045,CJ우,"71,200","-900","-1.2","72,800","72,800","71,200","2,897","207,160,100","160,927,877,600","0.01","2,260,223"
,001060,JW중외제약,"42,600","-1,800","-4.0","44,100","44,100","42,500","147,249","6,342,217,600","836,544,081,000","0.04","19,637,185"
,001065,JW중외제약우,"24,800","-100","-0.4","24,800","24,800","24,600","358","8,862,400","4,069,952,800","0.00","164,111"
,001067,JW중외제약2우B,"41,100","-1,100","-2.6","42,350","42,350","41,100","336","13,934,550","3,538,627,800","0.00","86,098"
,001070,대한방직,"12,800","-50","-0.4","12,800","12,850","12,600","1,102","13,996,300","67,840,000,000","0.00","5,300,000"
,001080,만호제강,"17,950","200","1.1","17,700","18,000","17,700","4,435","79,010,450","74,492,500,000","0.00","4,150,000"
,001120,LG상사,"27,150","-500","-1.8","27,650","27,750","27,100","221,428","6,038,122,100","1,052,334,000,000","0.06","38,760,000"
,001130,대한제분,"171,500","-500","-0.3","171,500","173,000","168,000","1,819","308,365,000","289,835,000,000","0.02","1,690,000"
,001140,국보,"11,250","300","2.7","10,900","11,600","10,650","64,833","725,968,350","18,925,920,000","0.00","1,682,304"
,001200,유진투자증권,"3,715","-150","-3.9","3,805","3,855","3,690","715,043","2,682,067,200","359,858,742,870","0.02","96,866,418"
,001210,금호전기,"7,600","20","0.3","7,590","7,600","7,500","4,873","36,812,390","52,561,987,600","0.00","6,916,051"
,001230,동국제강,"10,750","-300","-2.7","10,950","11,000","10,650","270,800","2,915,489,550","1,025,901,922,750","0.05","95,432,737"
,001250,GS글로벌,"3,690","20","0.5","3,605","3,755","3,595","544,163","2,007,864,170","304,549,589,160","0.02","82,533,764"
,001260,남광토건,"6,380","-50","-0.8","6,430","6,430","6,350","7,838","49,955,260","62,690,358,500","0.00","9,826,075"
,001270,부국증권,"28,500","50","0.2","28,400","28,550","28,250","32,662","929,061,200","295,541,751,000","0.02","10,369,886"
,001275,부국증권우,"23,200","0","0.0","23,550","23,550","22,800","2,391","54,598,200","69,600,000,000","0.00","3,000,000"
,001290,골든브릿지증권,"2,415","140","6.2","2,225","2,445","2,195","1,732,604","3,960,631,710","122,425,017,435","0.01","50,693,589"
,001340,백광산업,"2,850","-20","-0.7","2,820","2,855","2,790","94,180","265,411,480","128,017,459,950","0.01","44,918,407"
,001360,삼성제약,"4,215","-160","-3.7","4,325","4,330","4,185","1,095,146","4,637,724,690","182,427,547,755","0.01","43,280,557"
,001380,SG충방,"4,600","300","7.0","4,225","5,070","4,155","8,723,997","41,359,691,080","206,835,057,800","0.01","44,964,143"
,001390,KG케미칼,"22,550","-1,500","-6.2","23,500","23,900","22,450","181,409","4,156,288,300","280,361,624,400","0.01","12,432,888"
,001420,태원물산,"4,260","40","1.0","4,220","4,400","4,095","339,084","1,446,537,700","32,376,000,000","0.00","7,600,000"
,001430,세아베스틸,"28,500","500","1.8","27,550","28,800","27,550","71,903","2,038,553,400","1,022,070,391,500","0.05","35,862,119"
,001440,대한전선,"1,325","-10","-0.8","1,335","1,340","1,310","491,037","649,289,215","1,134,826,736,925","0.06","856,473,009"
,001450,현대해상,"41,300","0","0.0","40,550","41,550","40,550","198,214","8,178,323,400","3,692,220,000,000","0.20","89,400,000"
,001460,BYC,"289,500","-1,500","-0.5","290,500","290,500","286,500","239","69,047,000","180,826,042,500","0.01","624,615"
,001465,BYC우,"146,000","2,000","1.4","144,500","146,000","144,000","12","1,730,500","31,446,210,000","0.00","215,385"
,001470,삼부토건,"7,420","-150","-2.0","7,560","7,580","7,360","75,305","560,870,090","139,249,285,000","0.01","18,766,750"
,001500,현대차투자증권,"11,000","-250","-2.2","11,150","11,250","11,000","41,520","461,507,750","322,708,221,000","0.02","29,337,111"
,001510,SK증권,"1,200","-5","-0.4","1,200","1,215","1,190","1,659,218","1,988,205,360","384,140,605,200","0.02","320,117,171"
,001515,SK증권우,"3,500","-120","-3.3","3,610","3,620","3,500","53,316","188,722,435","13,693,799,000","0.00","3,912,514"
,001520,동양,"2,030","-5","-0.2","2,050","2,050","2,020","444,155","904,086,680","484,528,647,890","0.03","238,684,063"
,001525,동양우,"9,120","-170","-1.8","9,280","9,400","9,100","121","1,118,020","5,633,706,720","0.00","617,731"
,001527,동양2우B,"11,350","150","1.3","11,500","11,550","11,150","255","2,869,600","3,502,258,150","0.00","308,569"
,001529,동양3우B,"21,950","-250","-1.1","22,300","22,600","21,900","532","11,746,700","1,969,397,900","0.00","89,722"
,001530,동일방직,"52,100","300","0.6","52,000","52,400","51,800","3,521","183,037,400","121,694,450,600","0.01","2,335,786"
,001540,안국약품,"15,450","-450","-2.8","15,850","15,850","15,050","147,251","2,263,526,300","201,505,389,000","0.01","13,042,420"
,001550,조비,"11,900","0","0.0","11,900","11,900","11,750","5,125","60,584,200","60,028,847,900","0.00","5,044,441"
,001560,제일연마,"5,780","-40","-0.7","5,820","5,820","5,750","2,663","15,383,960","57,800,000,000","0.00","10,000,000"
,001570,금양,"2,715","-35","-1.3","2,750","2,750","2,685","46,252","125,163,365","117,105,128,460","0.01","43,132,644"
,001620,동국실업,"1,300","40","3.2","1,260","1,335","1,260","1,097,636","1,425,769,930","69,305,693,600","0.00","53,312,072"
,001630,종근당홀딩스,"72,500","-2,500","-3.3","75,000","75,000","72,500","16,714","1,220,368,200","363,214,922,500","0.02","5,009,861"
,001680,대상,"24,400","-450","-1.8","24,700","24,750","24,350","86,097","2,111,677,550","845,411,810,000","0.04","34,648,025"
